bin1    bin2    count
67 67 2
11 12 2
14 14 1
123 123 1
101 101 3
57 57 1
17 17 1
131 131 1
128 128 1
138 138 1
149 149 1
165 165 1
15 15 1
74 74 1
38 65 1
64 64 2
161 162 2
132 132 1
10 10 1
118 118 1
78 110 1
129 162 1
143 143 1
93 93 2
5 35 1
33 33 1
126 126 1
15 15 1
95 95 3
159 159 2
65 90 1
140 140 1
36 45 2
64 64 2
106 115 1
17 17 1
64 64 1
90 147 1
73 73 1
105 105 4
143 143 1
38 38 1
100 101 1
127 133 2
39 39 1
129 137 1
103 103 1
131 131 1
96 96 2
107 112 1
156 156 2
61 100 1
165 165 1
6 6 1
64 110 1
118 118 1
83 84 2
84 84 1
163 163 1
131 131 2
11 91 1
100 100 1
130 130 2
53 53 1
77 77 1
82 82 1
91 91 1
107 107 1
35 35 1
63 63 1
39 39 2
45 130 1
97 132 1
140 140 1
130 130 2
124 159 1
42 44 1
55 116 1
45 133 1
121 158 1
44 44 2
20 20 1
131 131 2
94 94 1
71 127 1
84 85 2
10 10 1
99 99 1
158 158 2
39 93 1
23 23 1
113 125 2
108 108 1
104 108 2
136 136 1
115 115 1
83 83 1
96 97 1
38 118 1
117 117 1
75 75 2
20 21 1
17 17 3
127 127 1
93 93 2
140 140 1
83 108 2
138 138 1
96 96 1
154 154 1
93 93 1
141 141 1
125 125 1
141 160 1
61 61 2
110 110 1
165 165 1
95 95 2
72 166 1
128 128 1
84 84 3
70 70 2
54 55 1
72 74 3
100 100 1
61 64 1
166 166 1
154 155 3
149 149 1
90 90 2
5 5 2
124 154 2
114 114 1
94 94 1
43 43 1
131 131 2
162 162 3
143 143 1
39 39 1
44 44 1
138 138 1
19 19 1
128 130 1
127 127 1
45 45 2
111 111 2
79 114 1
165 165 1
84 115 1
158 160 1
140 141 1
90 111 1
112 112 1
163 163 2
64 64 1
159 159 1
106 106 1
158 160 1
165 166 1
131 131 2
123 123 1
21 22 2
98 98 1
95 95 1
67 67 2
44 82 1
67 103 1
69 91 1
10 10 1
81 81 2
138 138 2
92 92 1
99 101 1
153 153 1
82 82 1
109 109 2
17 18 3
95 95 1
128 137 2
67 67 1
98 98 1
92 93 1
137 162 1
54 54 2
69 69 1
17 17 2
75 75 1
124 124 1
109 109 1
20 20 1
160 160 1
67 67 1
56 56 1
96 96 1
6 11 2
133 133 2
98 98 1
123 123 1
57 62 1
33 33 1
10 10 1
163 163 1
15 15 3
142 142 2
61 61 1
135 135 1
7 7 1
109 109 1
164 164 1
67 67 1
60 60 3
82 82 4
10 11 1
127 127 1
54 54 1
123 123 1
136 136 1
117 118 2
164 164 2
166 166 2
54 54 1
161 161 1
72 72 1
33 33 1
85 85 1
60 60 2
35 35 2
54 57 1
10 10 1
84 84 2
106 110 1
92 92 1
49 103 1
130 130 2
158 158 1
125 165 2
62 62 1
67 68 1
112 112 1
61 108 1
85 85 1
109 109 1
53 53 1
11 39 2
157 160 2
166 166 1
164 164 1
10 10 1
82 82 1
138 138 1
166 166 3
135 135 1
94 94 1
80 80 2
38 94 1
91 91 2
113 128 2
149 149 1
143 143 1
72 72 1
126 126 1
156 157 1
122 124 2
116 116 1
95 95 1
131 131 2
157 158 1
6 6 1
113 113 1
104 104 1
159 159 1
141 141 1
109 109 1
138 138 1
36 83 1
71 71 3
82 82 1
75 75 1
56 83 1
147 148 3
106 119 2
16 16 1
164 164 1
46 133 1
15 15 1
71 71 1
91 91 1
46 47 1
45 45 1
60 60 1
89 89 1
36 36 3
119 119 1
113 113 1
5 84 2
45 45 1
20 20 2
38 38 3
107 107 1
82 82 1
70 142 1
89 149 2
125 159 1
37 102 1
14 14 1
36 36 1
123 154 1
139 139 1
159 160 1
159 160 1
134 143 1
104 104 1
163 163 3
159 159 1
65 68 1
123 123 1
18 19 1
18 18 1
149 149 2
67 67 1
7 13 1
103 103 1
83 83 1
57 57 1
49 49 1
51 128 1
117 117 1
92 96 1
44 45 1
161 161 1
103 103 1
61 86 1
92 92 1
67 67 1
55 55 1
80 81 2
90 90 1
39 39 1
66 66 1
152 152 2
45 95 1
68 68 1
91 91 1
17 18 1
36 36 1
9 10 1
35 35 1
88 88 1
87 87 3
62 105 2
64 65 2
12 37 1
68 68 1
73 73 1
59 89 1
143 143 1
41 114 1
50 50 1
158 159 2
130 130 1
77 130 2
137 137 1
126 126 1
119 141 1
37 37 1
110 110 1
59 59 1
71 91 1
97 97 2
39 39 1
10 10 1
96 96 1
63 149 1
10 10 1
77 77 1
114 114 1
40 40 1
166 166 1
157 157 1
134 134 1
137 143 1
151 151 1
129 150 1
22 23 2
96 97 2
59 59 1
165 165 2
5 5 1
100 100 1
39 103 1
157 157 1
10 10 2
74 130 1
74 116 1
126 147 2
155 165 1
130 130 1
113 113 1
37 37 1
139 161 1
59 59 1
68 68 2
147 147 2
162 162 1
157 157 1
63 108 1
41 41 1
88 88 2
35 35 1
129 151 1
98 98 1
34 34 1
45 45 1
143 143 2
164 164 1
11 11 1
57 57 1
116 116 1
128 128 1
113 113 3
78 134 1
80 80 2
162 162 1
100 100 1
90 147 2
166 166 1
127 127 2
83 83 1
97 132 1
122 124 1
115 115 1
106 112 1
5 5 1
87 87 1
71 141 1
96 96 1
136 136 2
113 113 1
99 99 1
113 113 2
66 66 1
65 102 1
45 47 1
152 152 1
165 165 1
34 34 1
37 37 1
143 160 1
47 54 1
79 89 1
18 18 1
107 108 1
148 148 1
55 117 1
111 111 1
38 38 1
9 9 1
154 154 3
82 91 1
146 152 1
59 77 1
95 95 1
73 73 1
96 96 1
158 158 1
85 85 1
58 58 1
109 109 1
50 50 1
