bin1    bin2    count
41 65 1
55 87 1
134 134 1
76 136 2
120 148 1
76 76 1
117 164 1
54 54 1
68 83 1
131 151 1
49 49 1
17 63 1
83 83 3
39 39 1
97 131 1
132 132 1
41 50 1
157 157 1
91 133 3
158 158 1
21 21 1
153 159 1
60 60 1
82 94 1
66 66 1
83 83 1
15 51 1
160 160 2
74 74 1
156 156 1
165 165 1
45 45 1
83 83 1
119 119 1
114 114 2
78 99 1
135 135 1
117 117 1
115 115 1
143 143 1
148 148 1
149 149 1
97 117 1
125 125 1
131 131 2
12 12 1
52 52 1
49 49 1
143 143 1
87 87 1
89 89 1
8 66 2
165 165 1
96 97 3
19 19 1
128 139 1
96 123 1
113 143 1
68 68 1
48 48 1
165 165 1
140 141 1
106 106 1
43 43 1
131 155 1
162 162 1
136 137 1
66 66 1
141 142 1
147 159 2
93 93 1
46 48 1
148 148 1
87 87 1
153 154 1
54 54 1
104 140 1
5 5 1
132 132 1
36 38 1
91 91 2
68 76 2
130 130 1
102 123 2
66 66 1
136 136 1
70 70 1
38 74 1
8 8 1
88 88 1
88 90 2
134 134 1
9 9 1
102 102 1
143 143 1
156 156 1
93 93 1
85 129 1
21 21 1
126 139 2
11 11 1
143 143 1
87 87 1
93 93 1
156 156 2
158 158 1
74 75 1
163 163 1
16 16 1
95 125 1
165 165 2
43 73 1
96 96 1
100 160 1
53 58 1
63 63 1
156 156 1
156 156 1
89 89 1
49 49 1
77 77 1
116 116 1
66 66 2
10 78 1
107 111 3
100 100 1
12 12 1
74 74 2
127 127 1
42 42 1
142 153 1
152 153 2
84 84 1
68 91 1
18 18 1
164 164 1
33 49 1
45 75 1
16 36 1
103 103 1
154 154 2
35 35 1
43 71 1
108 108 1
103 103 1
17 17 2
114 114 1
153 153 1
82 82 1
133 133 1
37 37 2
135 135 1
106 129 2
39 39 1
60 60 1
141 141 2
102 102 1
95 110 1
70 70 1
23 59 1
85 85 1
54 54 1
159 159 1
97 97 1
73 73 1
48 56 1
98 98 1
59 59 1
20 20 1
57 57 1
67 126 1
69 69 2
51 51 1
11 11 1
49 49 1
112 151 2
37 37 2
144 144 1
146 146 2
154 155 1
84 84 1
142 142 4
112 112 1
54 68 1
33 33 1
117 117 2
64 116 1
91 91 1
96 115 1
49 49 1
38 74 1
101 112 1
92 92 1
56 56 1
127 127 1
105 105 1
95 95 2
95 95 2
129 129 2
13 13 1
99 99 2
73 73 1
123 123 1
91 91 1
115 115 2
39 39 1
36 36 1
152 152 2
86 127 1
100 101 2
38 39 2
37 37 1
124 155 1
129 130 1
152 165 1
150 151 1
38 38 1
22 22 1
94 94 1
119 154 1
103 119 1
147 147 1
13 15 1
79 79 1
133 133 1
85 85 2
148 148 1
115 117 3
57 87 1
116 116 1
101 101 1
149 149 1
140 140 1
70 70 1
48 54 1
84 84 1
47 47 1
153 153 1
74 82 2
90 118 1
130 130 1
138 138 1
93 93 1
12 12 1
18 19 1
133 133 1
10 11 1
73 76 1
95 95 2
42 86 1
104 104 1
85 126 2
161 163 2
124 124 1
126 153 1
160 165 1
50 50 1
156 156 2
75 75 1
37 37 1
38 38 1
40 119 2
148 148 1
158 158 1
90 90 1
117 164 2
44 76 1
92 108 1
70 70 1
6 33 1
130 130 1
73 73 2
83 127 1
91 91 1
150 150 2
112 112 1
73 73 1
97 98 2
161 161 1
35 35 2
108 108 1
149 149 1
160 161 1
162 163 2
72 77 1
161 162 2
34 34 1
128 128 1
142 142 1
72 102 2
164 164 1
68 68 1
136 136 1
78 108 1
102 102 1
41 41 1
68 140 1
59 59 1
19 19 1
116 116 1
117 117 1
140 140 2
10 10 1
152 153 2
65 65 2
56 56 2
114 114 1
117 117 1
162 163 1
93 93 1
143 160 1
102 102 1
156 156 1
82 82 1
65 65 3
60 60 1
13 13 1
66 127 2
71 71 1
160 160 1
14 16 2
103 123 1
39 39 1
94 106 1
46 46 1
113 119 1
35 35 1
74 74 1
46 135 1
17 79 1
17 17 1
94 120 1
10 61 1
152 158 1
131 131 1
123 124 1
39 79 1
55 55 1
87 87 1
80 127 1
95 136 1
93 93 1
53 108 1
71 71 1
152 163 1
70 70 1
141 141 1
23 23 2
160 161 1
68 108 1
149 149 1
47 47 2
154 154 3
160 160 2
139 139 1
115 116 1
69 69 1
106 106 1
62 66 1
69 69 1
132 147 1
165 165 1
132 132 1
114 114 1
63 133 1
109 109 1
160 160 1
82 82 1
8 8 1
72 95 3
102 135 1
55 55 1
18 18 1
92 92 1
5 33 1
97 135 1
57 57 1
91 91 2
130 137 1
112 112 1
76 76 1
161 161 1
142 142 1
16 16 1
58 58 1
71 104 1
113 113 1
83 127 1
106 128 2
49 49 1
153 153 2
93 93 1
139 139 1
9 9 2
101 101 3
86 86 1
88 166 1
99 99 1
160 163 1
140 140 1
135 135 1
40 40 1
106 106 1
60 60 1
165 165 1
107 110 1
20 20 1
143 159 1
92 92 1
97 136 1
115 115 2
112 153 1
53 152 2
109 141 1
87 87 1
91 130 1
92 92 1
101 137 1
113 113 1
71 71 1
102 102 1
107 107 3
148 148 2
20 22 1
70 70 1
42 42 1
5 6 1
16 16 2
59 59 1
111 111 1
142 142 1
66 66 3
102 102 1
137 137 1
126 138 1
45 80 1
102 103 1
39 53 1
151 151 1
149 149 1
21 21 1
82 82 1
45 45 1
113 119 1
91 130 1
11 11 1
123 123 1
84 84 1
112 112 1
12 12 2
14 15 1
103 109 1
7 7 2
115 140 1
142 142 1
9 49 1
151 151 1
115 115 2
12 12 1
108 108 1
66 66 1
131 131 1
12 60 1
97 97 1
149 149 1
98 98 2
104 141 1
65 65 1
106 106 3
6 9 3
155 165 1
82 107 1
133 133 1
62 62 1
73 73 1
110 110 1
20 20 1
131 150 1
113 150 1
159 159 1
13 20 1
134 155 1
134 162 1
142 142 1
9 9 1
159 159 1
98 98 2
142 142 1
33 33 2
45 67 1
114 117 1
124 124 3
124 124 1
48 48 1
53 53 3
45 45 2
135 135 1
139 139 1
92 92 1
14 14 2
138 138 1
38 38 1
91 91 2
18 18 2
163 163 1
117 131 1
152 152 1
164 164 1
18 18 1
48 48 1
48 50 2
37 39 1
114 114 2
129 129 1
115 152 1
12 34 1
46 46 2
104 104 1
49 49 1
134 138 2
42 86 1
99 99 1
101 101 2
105 105 1
45 45 1
14 14 1
55 55 1
50 79 1
60 84 1
130 130 1
18 19 1
11 16 2
56 56 1
11 12 1
159 159 1
88 166 1
136 136 3
9 9 1
5 5 1
135 135 2
74 74 1
62 84 1
91 136 2
163 163 2
135 137 2
89 89 1
65 65 1
97 97 1
81 81 1
92 108 1
20 20 1
12 12 1
36 69 1
111 111 1
110 110 1
99 101 1
68 68 1
41 50 1
151 153 2
61 62 2
22 22 1
62 62 1
13 13 1
19 19 2
20 23 1
130 130 1
106 111 1
148 148 2
61 61 1
37 37 1
133 133 1
66 76 1
82 82 1
55 55 1
43 68 2
19 19 1
54 54 2
105 105 1
155 155 3
123 134 1
100 136 1
135 137 1
57 58 1
42 42 1
70 70 1
107 139 1
96 96 1
139 139 1
37 37 4
118 118 1
96 136 1
90 90 1
155 155 2
43 80 1
97 97 1
6 43 1
68 68 1
7 7 2
87 87 1
8 8 1
98 107 2
97 97 3
88 88 2
149 149 1
72 72 1
88 92 1
91 101 1
73 73 1
49 53 2
159 159 1
96 96 1
160 160 1
148 148 1
14 14 1
70 70 2
128 128 1
113 114 3
47 47 1
147 147 1
96 96 1
83 83 1
55 81 1
54 54 3
11 11 1
34 34 1
87 87 1
134 134 1
90 139 1
38 38 1
112 112 1
18 19 1
105 107 2
140 140 2
39 39 1
69 69 1
69 69 1
73 125 2
13 13 1
19 19 1
87 87 2
91 130 1
108 108 1
48 48 1
80 84 1
53 53 1
162 163 1
46 47 2
103 109 1
43 43 1
91 137 1
133 133 1
96 96 1
45 63 1
55 55 1
35 35 4
110 110 1
37 37 2
39 39 1
60 61 1
97 97 2
136 136 1
45 45 2
77 78 1
157 160 1
46 47 1
84 119 1
138 138 1
92 92 1
80 80 1
133 133 1
118 118 1
57 57 2
45 45 1
115 164 1
66 66 1
88 92 1
155 157 1
93 93 1
129 130 1
13 13 1
74 74 1
81 81 1
61 61 1
136 136 1
141 153 1
61 76 2
20 20 1
116 161 2
41 41 1
11 11 1
20 20 1
44 44 2
50 50 1
144 161 1
150 150 4
81 81 1
80 80 2
96 96 1
149 149 1
111 111 1
114 114 1
10 10 2
48 48 1
163 163 1
7 7 2
117 118 1
135 135 2
69 69 1
155 155 1
66 66 1
44 44 1
6 33 2
71 71 1
102 147 1
106 106 1
91 150 2
137 137 1
130 130 3
89 89 2
143 143 1
111 111 1
123 124 1
33 33 1
71 71 1
98 98 1
47 47 1
45 45 1
66 88 1
156 156 1
114 141 1
5 33 1
150 150 1
84 84 1
6 9 1
11 11 1
63 92 1
154 154 1
139 139 1
96 123 1
91 91 1
99 99 2
106 106 1
23 23 2
33 33 1
164 164 2
40 40 1
39 40 2
136 136 2
147 148 1
12 12 2
118 118 1
97 132 1
68 77 1
91 91 1
108 108 1
112 112 1
163 163 1
164 165 1
143 159 1
68 68 1
50 62 1
104 104 1
17 17 2
92 92 1
38 38 1
19 19 1
128 140 2
128 128 1
75 75 1
97 141 1
148 148 1
8 8 1
104 104 2
156 158 1
138 138 1
132 132 1
20 22 1
38 76 1
154 164 1
126 126 1
50 50 2
116 116 1
81 81 1
60 60 1
17 17 1
104 104 1
141 153 1
17 17 1
113 113 2
161 161 2
95 115 1
100 100 2
87 87 1
80 80 1
43 43 1
57 57 1
54 54 1
11 11 1
33 33 2
55 81 2
162 163 1
38 38 1
62 82 1
140 140 2
66 87 2
158 158 1
146 147 1
164 164 1
62 62 1
129 135 1
35 35 1
8 12 1
45 45 1
97 97 1
155 155 1
113 113 1
79 103 1
157 165 1
18 18 1
102 129 1
104 109 1
132 132 1
43 43 1
68 105 1
122 164 1
44 44 1
103 103 1
138 138 1
79 79 1
162 163 1
40 40 1
78 78 1
56 87 2
73 73 1
140 140 1
79 80 1
74 74 1
71 71 1
68 111 1
64 64 3
62 66 1
141 142 1
82 82 1
39 39 1
22 22 1
140 140 1
64 82 1
101 126 1
37 37 1
152 152 1
87 87 1
36 36 1
69 69 1
84 125 1
42 42 2
78 78 1
128 128 1
12 12 2
153 153 1
164 166 1
100 100 2
102 102 1
105 105 1
71 96 1
155 155 1
127 127 1
110 112 1
20 20 1
61 61 1
69 69 2
159 159 1
21 21 1
100 137 1
109 109 1
18 34 1
165 165 1
143 143 1
65 94 1
20 20 1
54 54 2
129 129 2
91 136 2
139 139 1
123 123 1
18 39 1
118 118 1
67 67 2
136 136 1
147 148 1
131 158 1
80 91 1
5 5 3
48 56 1
126 126 1
113 113 1
74 75 1
130 147 2
19 19 1
88 139 1
47 50 1
159 159 1
88 88 1
49 49 1
152 152 1
135 135 1
149 149 2
149 149 1
46 76 2
8 45 2
11 39 1
103 137 1
17 17 1
45 45 1
70 70 1
154 154 3
113 118 2
93 93 1
38 46 1
140 140 1
75 75 2
53 59 1
126 126 3
131 131 1
6 6 2
109 145 1
58 58 1
21 21 1
7 7 2
140 140 2
11 11 1
82 82 1
111 125 2
158 158 1
131 131 1
88 140 1
89 102 2
100 100 1
21 62 3
116 117 1
140 140 1
54 54 1
131 131 1
118 118 1
78 99 1
34 34 1
78 78 1
19 19 1
102 102 1
143 143 1
116 163 1
95 95 1
13 13 1
104 104 1
62 62 1
104 104 2
50 50 1
139 139 1
156 156 1
82 82 1
74 76 1
64 64 1
99 101 1
160 160 1
117 155 1
81 81 1
153 153 1
114 114 1
76 81 1
81 81 2
148 148 1
93 93 1
134 135 2
119 119 2
11 39 1
56 87 1
46 48 1
45 45 1
46 46 2
23 23 1
91 91 1
114 114 1
55 55 1
66 66 1
86 86 1
102 102 1
17 17 1
14 14 1
98 101 1
55 55 1
23 23 1
142 146 1
63 63 3
38 38 2
17 17 1
96 96 1
136 136 1
106 106 1
137 137 1
54 88 1
42 42 2
91 91 1
93 126 1
110 110 1
45 75 1
66 66 1
23 23 1
109 109 1
140 141 2
54 54 1
134 134 2
140 140 1
41 84 1
38 39 1
95 134 1
99 137 1
43 73 1
160 160 1
6 6 1
164 164 2
107 107 1
64 64 1
156 156 1
57 57 1
136 136 1
106 111 1
92 92 1
16 16 1
102 125 1
147 147 1
113 113 1
83 83 1
54 54 1
74 74 1
156 156 1
35 35 1
133 133 1
151 151 1
98 98 1
20 21 1
37 90 1
92 92 1
100 100 1
158 158 1
93 127 1
106 115 1
90 90 1
92 92 2
133 133 2
156 161 1
108 108 1
71 72 2
45 45 1
96 154 1
147 148 1
121 121 1
69 70 1
105 105 1
116 116 1
60 60 2
156 156 1
77 77 1
112 154 1
159 159 1
143 147 1
35 35 1
157 157 1
53 77 2
110 110 1
90 90 1
7 7 1
68 68 1
147 147 1
139 154 1
162 163 1
83 83 3
159 159 1
138 138 1
70 70 1
114 114 1
23 23 2
44 44 1
87 87 1
160 160 1
20 21 1
163 163 1
85 85 1
151 157 1
82 82 1
142 142 1
163 163 1
96 96 1
16 16 1
34 34 1
96 96 2
75 75 1
102 102 1
13 14 1
128 128 1
63 79 4
8 8 1
161 161 1
16 17 2
90 90 1
71 71 1
162 162 1
106 117 1
74 74 1
11 39 2
91 91 1
77 77 1
88 88 1
104 104 1
21 21 2
126 126 1
48 48 1
74 74 1
108 108 1
92 92 1
111 111 1
81 81 1
140 149 1
98 98 1
91 92 1
113 152 1
141 141 1
142 142 1
76 90 1
6 6 1
140 141 1
138 138 1
48 48 1
154 154 1
158 158 2
123 123 1
90 90 1
134 134 3
77 77 1
151 151 1
7 7 1
20 20 1
92 92 1
99 99 1
113 113 1
91 133 1
112 161 1
140 141 1
64 80 1
155 155 2
71 71 1
7 7 1
20 22 1
158 158 2
73 74 1
124 155 1
107 126 1
18 21 1
166 166 2
149 149 2
101 136 1
37 73 1
100 100 1
43 45 2
6 38 1
128 128 1
69 69 1
105 126 1
18 18 1
53 53 1
134 134 2
7 7 2
129 143 1
90 137 1
131 147 1
133 133 1
9 9 2
133 133 1
142 142 2
105 105 1
128 128 1
108 143 1
93 93 1
17 17 1
98 98 1
113 113 1
83 83 1
130 130 1
13 13 1
64 66 4
36 73 1
163 163 2
18 35 2
