bin1    bin2    count
45 45 1
85 85 1
9 9 2
59 59 1
74 74 1
34 34 1
114 114 1
22 22 1
64 65 1
23 23 1
104 104 1
21 21 1
51 51 1
93 93 1
23 23 1
89 89 1
30 30 1
35 35 1
110 110 1
121 121 1
95 95 1
32 32 1
11 11 1
10 10 1
90 90 1
94 94 1
53 53 1
60 60 1
117 117 1
72 80 1
87 87 1
77 77 2
7 46 1
101 115 1
16 16 1
28 28 1
67 67 1
79 79 2
81 82 1
34 34 1
98 98 1
15 15 1
9 10 1
20 22 2
111 112 1
97 97 1
86 86 1
86 86 1
85 86 1
57 60 1
51 100 1
60 60 1
26 26 1
37 37 1
45 45 1
88 88 2
18 18 1
106 106 2
97 97 1
117 117 1
14 14 1
43 44 1
70 70 2
93 114 1
52 52 1
81 81 1
49 49 1
20 21 1
117 117 2
13 13 1
113 113 1
33 33 1
116 118 1
61 61 2
16 16 1
118 118 1
70 70 2
3 3 2
3 3 1
50 50 1
56 69 1
10 11 1
36 36 1
52 52 1
77 77 1
110 110 1
95 95 1
59 60 1
74 121 2
80 80 1
105 105 1
9 9 1
90 90 1
99 99 1
23 27 1
65 65 1
20 20 1
4 4 1
42 42 1
93 93 1
102 102 1
42 42 1
28 28 1
102 102 1
78 78 1
103 103 1
26 26 1
47 47 1
93 93 1
57 57 1
114 114 1
31 31 1
82 91 1
72 72 1
52 53 1
36 36 1
35 35 1
85 85 1
6 6 1
20 20 1
115 115 1
8 8 1
119 119 1
66 66 1
7 7 1
105 105 1
3 3 1
95 95 1
15 15 1
62 62 1
107 107 2
116 116 1
118 118 1
3 3 1
23 107 2
86 86 1
101 101 1
56 56 1
114 114 1
75 75 1
112 112 1
83 83 1
33 67 1
20 20 1
54 54 1
62 62 1
61 61 1
14 15 1
75 75 1
112 112 1
78 78 1
3 68 1
11 11 1
6 27 1
49 49 1
106 106 1
24 24 1
118 118 1
9 9 1
37 37 3
100 100 1
54 54 1
44 44 1
114 114 1
44 44 1
75 75 1
25 26 1
5 5 2
100 100 1
113 113 1
96 96 1
35 35 2
33 33 1
32 32 1
21 21 1
64 64 1
74 74 1
70 70 2
3 3 2
109 112 2
12 12 1
77 77 1
5 5 1
71 71 1
68 68 1
64 65 1
94 94 1
102 102 1
50 50 1
43 43 2
11 11 1
43 43 1
113 113 2
110 110 1
91 92 2
89 89 1
3 3 2
93 93 1
114 114 1
46 70 1
69 69 2
5 5 1
76 76 1
17 18 1
32 33 1
76 76 1
100 101 1
41 41 1
83 83 1
33 33 1
79 79 1
71 71 1
115 115 1
70 70 1
63 64 1
29 47 1
105 105 1
25 25 1
75 75 1
74 75 1
56 56 1
35 35 1
83 83 2
85 85 1
37 37 1
56 56 1
51 51 2
67 68 1
31 31 1
77 77 1
77 77 1
47 47 1
117 117 2
59 59 1
71 71 1
69 69 1
110 110 1
110 112 1
76 77 1
46 59 1
90 90 1
11 11 1
69 69 1
17 17 2
54 54 1
85 85 1
57 57 1
55 55 1
98 98 1
56 57 1
88 88 1
29 29 1
110 112 1
110 110 1
13 26 1
3 3 1
108 108 1
110 110 1
65 65 1
38 38 1
104 104 1
100 106 2
26 26 1
69 69 1
55 55 1
102 102 1
17 17 1
14 14 1
120 120 1
51 51 1
36 47 1
80 80 2
69 69 1
66 66 1
42 42 1
18 18 1
57 57 2
78 78 1
108 108 1
97 97 1
75 76 1
34 34 1
96 96 1
59 59 1
77 77 1
88 88 1
46 71 1
81 81 1
101 101 1
70 70 1
49 49 1
45 64 1
4 4 1
80 80 1
3 3 1
113 113 1
51 51 1
117 117 1
102 102 1
32 62 1
16 16 1
44 44 1
100 100 1
6 6 1
117 117 1
25 25 1
92 92 1
18 18 1
101 120 1
28 28 1
77 77 1
80 80 1
97 97 1
3 3 1
89 89 1
103 103 1
120 120 1
97 97 1
64 64 1
117 117 1
117 117 1
42 44 1
47 47 1
110 110 1
55 91 1
104 104 1
31 31 1
84 84 1
75 75 1
73 73 1
12 12 1
41 56 1
85 85 1
32 32 1
51 51 2
10 10 1
25 25 1
81 81 1
57 57 1
107 107 1
3 3 1
79 79 1
60 60 1
65 67 1
117 117 1
120 120 1
10 10 1
86 86 1
97 97 1
45 45 2
117 118 1
120 120 1
48 48 2
44 47 1
51 51 1
67 68 1
34 34 1
101 101 1
83 83 1
99 99 1
18 18 1
91 92 1
5 5 1
28 28 1
36 74 1
108 109 1
54 54 1
99 99 1
38 39 1
50 51 1
112 112 1
87 87 3
99 99 1
75 75 1
78 78 1
31 31 1
74 83 1
49 53 1
82 93 1
102 102 1
100 100 1
97 97 1
77 77 1
54 54 2
115 115 1
89 89 1
35 35 1
102 102 1
89 89 1
