bin1    bin2    count
44 62 1
100 101 2
107 107 1
22 22 1
62 62 1
76 93 1
74 74 1
78 78 1
57 57 1
85 95 1
57 57 1
48 49 1
75 75 1
107 107 1
122 122 1
11 11 1
15 15 1
72 115 1
64 64 1
64 64 1
69 69 1
62 62 1
99 99 1
38 38 1
65 75 1
73 73 1
58 58 1
117 117 1
69 104 1
70 70 1
18 18 1
108 108 1
42 42 2
57 57 1
60 73 1
106 106 1
8 8 1
20 20 1
104 105 1
106 106 1
108 108 1
54 88 1
30 30 1
53 53 1
61 62 1
35 35 1
13 13 1
51 51 1
20 20 1
42 42 1
69 69 1
66 66 1
6 51 1
104 104 1
23 23 1
54 54 1
6 13 1
34 34 1
72 72 1
42 42 1
58 58 1
30 30 1
32 32 2
37 37 1
15 15 1
7 7 1
99 99 1
108 108 2
44 44 1
45 62 1
11 11 1
57 57 1
65 65 1
118 118 1
21 21 1
76 78 1
46 46 1
54 54 1
101 101 1
10 10 1
56 56 1
122 122 2
55 85 1
64 64 2
68 69 1
78 79 1
120 121 1
114 115 1
45 45 1
16 16 1
18 18 1
106 106 1
16 16 1
55 55 1
17 17 1
18 18 1
97 99 1
36 37 1
98 98 2
116 116 1
12 12 1
18 19 1
4 5 1
64 64 1
26 26 1
122 122 2
27 27 1
30 31 1
121 121 1
62 62 1
43 44 1
58 58 1
46 46 1
103 103 1
46 46 1
43 43 1
108 108 1
50 55 1
20 20 1
50 50 1
89 89 1
32 33 1
102 102 1
73 73 1
79 79 1
87 87 1
23 23 1
109 109 1
22 22 1
60 60 1
33 33 1
3 3 1
73 99 1
6 6 1
34 34 1
39 39 1
56 56 1
44 44 1
55 55 1
45 45 2
78 80 1
6 6 1
50 50 2
82 93 1
69 69 1
107 107 1
33 34 1
36 36 1
24 24 1
93 93 1
3 3 1
25 25 1
103 103 1
7 7 1
106 106 1
50 50 1
50 57 1
77 77 1
119 119 1
65 65 1
21 21 1
13 13 1
14 14 1
96 96 2
3 3 1
32 32 1
61 61 1
110 110 1
110 110 1
67 67 1
3 4 1
20 20 1
96 99 1
8 8 1
43 44 1
101 101 1
31 31 1
76 76 1
25 26 1
94 94 1
63 63 1
65 65 1
89 89 1
80 80 1
8 8 1
114 114 1
107 107 1
89 89 1
119 119 1
64 64 1
61 61 1
38 38 1
57 58 1
108 108 1
20 20 1
52 52 1
5 5 1
40 40 1
103 103 1
23 23 1
85 85 1
65 65 1
59 59 1
44 44 1
64 64 1
108 108 1
56 56 2
31 31 1
82 82 1
59 59 1
35 36 1
94 94 1
36 36 1
116 117 1
59 59 1
100 100 1
101 101 1
65 65 1
120 120 1
43 43 1
88 88 1
24 24 1
116 116 1
59 59 1
74 74 1
114 114 1
69 69 1
118 119 1
46 47 1
65 65 1
10 10 1
96 96 1
21 21 2
55 56 3
110 110 1
9 9 1
52 90 1
33 33 1
4 4 1
7 7 1
71 84 1
8 9 2
65 65 1
73 122 2
120 120 1
37 37 1
17 17 1
13 13 1
108 108 1
24 24 1
50 50 1
4 4 1
57 57 2
79 82 1
75 75 2
40 40 1
47 47 1
88 88 1
35 35 1
61 61 1
30 30 1
108 108 1
75 75 2
5 5 1
