bin1    bin2    count
60 60 1
56 56 1
21 21 1
143 143 1
134 134 2
51 51 1
97 140 1
102 102 1
91 91 1
88 116 1
25 26 1
135 135 2
41 41 2
120 120 1
96 108 1
30 30 1
118 118 1
26 26 1
107 107 1
43 43 2
26 26 1
101 101 1
103 103 1
95 133 1
65 66 1
47 47 1
100 127 1
14 15 1
83 120 2
45 45 1
116 116 1
97 141 1
10 10 1
62 62 1
115 115 1
129 131 1
105 105 1
125 125 1
125 125 1
91 91 1
88 88 1
115 115 1
46 46 1
21 21 1
136 136 1
49 50 1
25 25 1
9 59 1
13 15 1
12 12 1
72 72 2
31 31 1
49 49 1
54 54 1
101 101 1
71 71 1
122 122 1
122 122 1
35 35 1
17 27 1
37 37 1
125 125 2
79 79 1
80 80 1
18 18 1
111 111 1
8 8 1
77 77 1
83 83 1
133 133 1
107 107 2
92 92 1
81 81 1
52 53 1
144 144 1
16 16 1
72 72 2
142 142 1
71 71 1
76 76 1
14 14 1
30 30 1
115 115 2
38 38 1
122 122 1
83 83 1
23 23 1
108 108 1
51 52 1
52 52 1
73 73 1
145 145 1
113 113 1
86 136 1
112 112 1
44 44 1
47 47 1
146 146 1
29 29 1
24 24 1
107 107 1
138 138 1
32 32 1
53 53 1
113 114 1
71 71 1
106 135 1
83 83 1
8 8 1
82 82 2
15 15 1
92 108 1
122 122 1
49 49 1
35 35 1
110 111 1
86 87 1
11 11 1
52 52 1
96 108 2
147 147 1
48 48 1
38 38 1
6 6 2
93 93 2
96 96 1
23 23 1
117 117 1
36 39 1
55 55 1
48 48 2
141 141 1
120 120 2
76 78 1
83 83 1
81 81 1
99 99 1
113 113 1
37 37 1
76 76 1
82 82 1
12 12 2
115 115 1
36 40 1
51 51 1
116 116 1
134 134 1
109 109 1
101 143 1
144 144 1
113 113 1
44 44 2
29 29 1
108 108 1
26 26 1
48 48 2
13 13 1
65 65 1
108 108 1
29 29 1
97 134 1
117 118 1
114 114 1
41 49 1
16 16 1
12 12 1
65 65 1
4 4 1
85 85 1
44 44 1
112 112 1
118 129 1
83 83 2
91 91 1
120 120 1
84 98 1
49 56 1
134 134 1
16 24 1
115 116 1
10 10 1
48 48 3
41 41 1
115 115 1
110 110 1
89 89 1
100 100 1
135 135 1
33 33 1
98 98 1
83 83 1
142 142 2
121 121 1
35 35 1
55 66 1
32 33 2
35 38 1
8 8 1
71 71 1
99 99 2
6 6 1
131 131 1
38 38 1
30 30 1
63 63 1
122 122 1
113 115 1
88 88 1
113 113 1
29 29 1
17 18 1
24 24 1
8 9 1
23 23 1
132 132 1
146 146 1
57 57 1
89 91 1
120 120 1
22 22 1
127 127 1
81 81 1
125 125 1
131 133 1
126 126 1
100 100 1
51 51 1
142 143 1
97 97 2
86 86 1
134 134 1
127 128 1
93 93 1
68 68 1
91 91 1
35 35 1
22 23 1
29 29 1
95 127 1
74 74 1
71 71 1
39 39 2
51 52 1
31 31 1
48 48 1
144 144 1
83 83 1
54 54 1
107 107 1
79 79 1
100 100 1
122 122 1
142 143 1
84 84 1
85 85 1
53 53 1
95 96 3
50 50 1
21 21 1
41 41 1
54 66 1
91 91 1
74 74 1
93 94 1
101 101 3
39 39 2
142 143 1
134 134 1
66 66 1
80 80 1
115 115 1
115 115 1
39 39 1
54 54 1
140 140 1
52 52 1
61 61 1
28 28 1
120 120 1
148 148 1
69 70 1
29 29 1
91 91 1
146 146 2
137 137 2
86 86 1
83 83 1
8 9 1
86 86 2
5 5 1
57 57 1
91 97 1
111 112 1
92 92 1
80 80 1
73 75 1
108 108 1
18 18 1
87 87 1
85 85 1
86 86 2
134 134 1
23 23 1
53 53 1
125 127 1
128 128 1
15 15 1
139 139 1
62 62 1
83 83 1
20 20 1
64 64 1
53 53 1
116 116 1
41 42 1
74 74 1
49 49 1
54 54 1
79 79 1
58 66 1
59 59 1
148 148 3
115 125 1
61 61 1
112 112 1
42 61 1
39 50 1
36 36 1
138 138 2
15 15 1
16 16 1
27 27 1
9 9 1
127 127 2
58 58 2
143 143 1
97 97 2
105 105 1
82 82 1
40 40 1
7 7 1
57 57 1
4 4 1
145 148 1
72 72 1
37 37 1
103 138 2
116 116 1
115 115 1
121 121 1
110 110 1
78 78 1
76 76 1
84 135 1
63 64 1
141 141 1
113 113 1
128 145 1
3 18 1
141 141 1
38 47 1
145 145 1
83 83 2
28 28 1
37 37 1
9 9 1
83 83 1
115 125 1
84 84 1
9 9 1
21 21 1
39 39 1
80 83 1
141 142 1
120 120 1
39 47 1
73 74 1
91 91 1
42 42 1
143 144 2
39 39 1
45 45 2
108 108 1
131 131 1
80 80 2
127 127 1
94 94 1
11 11 1
76 76 1
115 115 1
47 47 1
73 73 1
7 7 1
54 54 1
147 147 1
54 54 1
80 81 1
92 92 1
18 18 1
20 20 2
84 85 1
33 34 1
96 96 1
113 113 1
37 37 1
149 149 1
15 15 1
72 72 1
143 144 1
50 50 1
119 119 2
140 140 1
9 9 1
83 83 1
74 74 1
128 128 1
52 52 1
23 25 1
54 54 1
59 61 1
86 86 1
6 6 1
101 102 1
45 45 1
25 25 1
145 149 1
85 85 1
31 31 2
139 140 1
4 4 1
62 62 1
140 140 1
85 85 1
17 17 1
115 115 1
61 61 1
122 122 1
143 143 2
75 75 1
109 124 2
105 106 1
120 121 1
102 102 1
100 109 1
78 78 1
75 76 1
99 99 1
88 88 1
71 71 1
20 20 2
38 38 1
106 108 1
128 128 1
130 130 1
72 73 1
63 63 1
148 148 1
69 69 2
21 21 1
112 112 1
136 136 1
72 72 1
129 129 1
96 96 3
44 44 1
72 72 1
119 119 1
103 138 1
83 83 2
87 87 1
121 121 1
88 88 1
44 44 1
118 126 1
4 4 1
27 66 1
124 124 1
92 120 1
146 146 2
45 45 2
120 120 1
129 129 1
127 127 1
92 92 1
39 39 1
145 147 1
57 58 1
43 43 1
148 148 1
128 128 1
138 138 1
85 85 1
21 21 1
133 133 1
52 52 1
37 37 1
5 5 1
38 38 1
74 74 1
113 113 1
45 45 1
6 6 1
20 20 1
98 98 1
143 143 1
3 3 1
136 136 1
111 111 1
70 70 1
124 124 2
119 146 1
108 108 1
120 120 1
93 93 1
145 145 1
108 108 1
18 18 1
7 7 1
33 33 1
95 134 1
13 13 1
143 143 1
81 81 1
129 129 1
43 46 1
85 85 1
88 93 1
108 108 1
117 118 1
86 86 1
133 133 1
39 39 2
28 28 1
65 66 1
99 99 1
9 9 1
22 22 1
45 65 3
5 8 1
13 13 1
45 45 1
55 55 1
11 11 1
61 62 1
87 87 1
20 20 2
54 55 1
39 50 2
117 117 1
139 139 2
89 89 1
139 139 1
109 109 1
127 128 2
8 8 1
92 92 1
59 59 1
37 37 1
16 16 1
126 126 1
6 6 1
27 27 1
82 82 1
67 67 1
12 12 1
8 8 1
54 54 1
85 134 1
15 15 2
123 123 1
109 109 1
87 87 3
6 6 1
32 32 1
126 126 1
4 5 1
91 91 1
9 36 1
96 96 1
111 111 3
21 21 1
41 41 1
104 135 1
81 81 1
22 22 1
70 70 1
71 71 1
17 17 1
140 140 1
6 6 1
56 56 2
116 116 1
96 96 1
148 148 1
124 124 1
135 135 2
19 19 2
85 85 1
95 97 1
83 83 1
88 88 3
114 114 1
37 37 1
124 124 1
106 107 1
29 29 2
67 67 1
46 46 1
84 84 1
109 110 1
11 13 1
10 10 1
5 5 1
147 147 1
137 137 2
140 140 1
94 94 1
97 97 2
14 23 1
113 113 1
22 23 1
149 149 1
28 28 2
7 7 1
17 17 2
86 86 1
63 63 1
21 21 1
33 33 1
87 87 1
18 27 2
40 40 1
88 88 1
40 40 2
75 78 1
100 100 1
27 27 1
41 41 1
51 51 1
109 109 1
90 90 1
53 54 2
48 49 1
118 118 1
117 117 1
125 125 1
63 63 1
38 38 1
50 50 1
6 6 1
34 34 1
33 33 1
33 33 1
51 51 1
41 42 1
82 120 1
13 13 1
127 127 1
120 120 1
80 80 1
81 83 2
81 81 1
142 142 2
124 124 1
86 86 1
133 133 1
140 140 1
140 140 1
124 124 1
88 88 1
32 32 1
120 120 1
94 97 1
29 29 1
26 45 1
30 30 1
33 33 1
115 115 1
49 49 1
51 51 2
68 69 1
144 144 1
83 83 1
5 5 1
83 83 1
52 52 2
28 29 1
101 102 1
36 36 1
125 126 1
87 87 1
129 131 1
142 142 1
63 64 1
83 83 1
139 139 1
29 29 1
10 59 1
105 105 1
73 73 2
128 128 1
13 18 1
116 116 1
142 142 1
19 19 1
4 4 1
115 128 1
61 61 1
84 84 2
124 124 1
148 148 1
34 34 1
110 110 1
85 85 1
59 59 1
33 33 1
24 24 1
145 145 1
141 141 1
49 49 2
37 37 1
7 8 1
87 87 1
45 45 1
63 63 1
109 110 2
82 82 1
82 82 1
96 96 1
145 149 1
90 141 1
9 12 1
128 128 1
125 125 1
6 6 1
108 134 1
94 94 1
38 61 2
100 100 1
6 7 1
114 118 1
30 30 1
140 141 1
63 63 1
124 124 1
126 130 1
134 134 1
21 25 1
115 115 1
28 28 1
4 4 2
115 115 1
8 8 1
52 52 1
98 98 1
29 29 1
65 66 1
114 115 2
113 113 1
13 23 1
30 31 1
25 25 1
102 102 1
133 133 1
28 28 1
124 125 1
16 16 1
51 52 1
113 113 1
128 128 1
45 45 1
46 46 1
114 118 1
15 16 1
126 126 2
143 143 1
102 102 1
141 141 1
48 48 1
62 62 1
143 146 1
4 4 1
4 4 1
29 29 2
29 29 1
138 138 2
78 78 1
32 32 1
39 39 1
93 93 1
35 35 1
30 30 1
43 44 1
41 41 1
8 8 1
52 53 1
84 94 1
33 33 1
123 138 1
23 23 1
103 103 1
21 21 1
86 86 1
91 91 1
85 125 1
