bin1    bin2    count
35 35 2
45 132 2
93 93 1
55 55 1
153 158 1
161 161 2
48 48 3
83 83 3
103 103 1
90 90 1
107 110 1
142 142 1
130 131 1
131 141 2
132 132 1
143 153 2
107 120 1
46 47 3
82 98 1
57 57 1
66 66 1
82 82 1
137 137 1
117 158 1
70 70 2
80 81 2
101 101 1
11 11 1
147 147 1
39 39 1
73 74 2
156 156 1
160 161 2
108 108 1
125 125 1
19 19 1
33 33 2
43 43 1
18 157 1
76 76 1
97 97 1
72 74 2
110 125 1
22 64 2
43 44 1
80 116 2
71 72 2
78 78 1
10 10 1
136 136 1
138 138 1
23 23 1
95 95 1
140 140 2
123 123 1
156 156 1
150 150 1
109 128 1
38 39 1
163 163 1
124 124 3
8 8 1
136 136 1
107 119 1
47 47 1
37 37 2
164 164 1
40 41 1
131 162 1
48 48 1
96 96 2
96 96 1
48 48 1
155 163 1
136 137 1
66 67 1
9 9 2
110 110 1
8 9 2
58 58 2
80 80 2
9 9 1
7 9 1
22 23 1
55 55 1
9 9 1
102 102 2
9 9 2
158 158 1
48 77 2
6 6 3
110 110 1
99 99 1
144 144 1
106 139 1
44 44 1
158 158 1
103 103 1
107 107 1
159 161 1
83 95 1
16 19 2
45 45 1
35 36 1
98 98 2
162 162 1
105 142 1
128 128 1
106 106 1
56 56 1
58 58 1
156 156 2
140 150 2
80 80 1
113 139 2
118 118 1
160 160 1
36 38 1
156 156 1
113 113 2
125 125 3
161 161 1
35 37 1
89 111 1
140 140 1
78 78 1
63 63 1
61 61 1
70 70 2
143 143 2
61 77 1
93 93 2
11 11 1
82 115 1
69 102 1
70 70 3
148 159 2
12 12 1
138 138 1
14 43 1
19 19 1
68 111 1
83 83 1
103 103 3
90 91 1
33 33 2
147 152 2
93 93 1
35 36 2
128 128 1
54 54 1
137 137 3
113 113 1
134 134 1
36 36 1
133 133 1
136 161 3
119 146 1
47 47 1
9 9 2
96 96 1
147 147 1
153 153 1
139 140 1
140 140 1
44 44 1
40 41 2
88 117 1
80 80 2
11 11 1
116 136 1
70 70 1
83 83 2
118 118 1
136 141 1
48 48 1
73 102 2
108 108 2
130 131 1
157 158 2
82 97 1
74 77 1
38 38 1
147 147 2
134 134 1
11 46 1
107 138 2
149 149 1
39 41 1
22 23 1
131 131 2
46 46 1
22 22 2
117 117 1
144 144 2
148 148 1
136 136 1
164 164 1
35 35 2
37 48 1
65 66 1
45 45 2
155 155 1
142 142 1
93 95 1
98 98 2
113 113 1
123 123 1
165 165 1
46 46 1
36 36 1
