bin1    bin2    count
70 70 1
111 111 1
36 36 1
88 88 1
39 39 1
9 9 1
45 45 1
32 32 1
55 55 1
36 36 1
87 87 1
29 29 1
69 69 1
7 7 1
108 108 1
66 66 2
109 109 1
93 93 1
119 121 1
93 93 1
105 105 1
71 71 1
91 91 1
43 43 1
40 41 1
5 5 1
80 80 1
13 13 1
55 55 1
42 42 1
87 87 1
81 81 1
104 104 3
114 114 2
118 118 1
87 87 1
50 58 1
87 87 2
3 3 1
119 119 1
72 72 1
100 100 1
91 91 1
11 11 1
3 3 1
3 3 1
106 106 1
30 30 1
56 56 1
103 103 2
4 4 1
91 91 2
51 51 1
94 94 1
79 79 1
84 84 1
95 97 1
32 32 1
98 98 1
88 110 2
33 33 1
80 80 1
106 106 1
66 66 1
110 110 1
92 92 2
5 6 1
44 44 1
110 110 1
46 46 1
105 120 1
33 35 1
112 112 1
9 9 1
105 105 1
66 66 1
85 85 1
113 113 1
13 13 2
55 55 2
105 105 1
39 39 1
64 65 1
30 31 1
113 117 1
51 51 3
67 101 1
14 14 2
87 87 1
38 38 1
82 82 1
119 119 1
16 16 1
98 98 1
111 111 1
98 98 1
69 69 1
3 3 1
40 41 1
88 88 1
62 62 1
3 42 2
111 111 2
119 119 1
73 73 1
15 15 1
71 71 1
120 120 1
60 60 1
44 44 1
101 101 1
77 77 1
60 60 1
44 44 1
3 3 2
3 3 2
109 109 1
4 4 1
88 88 1
58 58 1
104 104 1
73 73 1
114 114 1
56 86 1
29 29 1
81 81 1
3 3 1
71 71 1
62 62 1
5 5 1
44 44 1
106 106 1
92 93 1
90 92 1
38 38 1
25 31 2
82 82 1
114 114 1
81 81 1
75 75 1
15 15 1
118 118 1
75 75 1
41 41 1
5 6 1
85 85 1
102 103 1
57 57 1
57 58 2
8 30 2
74 74 1
95 95 1
104 104 1
11 11 1
40 40 1
49 49 2
11 12 1
28 28 1
87 87 2
75 75 1
77 77 1
25 31 2
88 88 1
78 110 1
15 16 2
34 35 1
