bin1    bin2    count
114 114 2
162 162 1
22 22 1
108 110 1
16 16 1
22 22 2
34 48 1
129 133 1
125 155 1
33 33 2
58 58 2
72 72 1
101 107 2
111 111 1
45 45 2
88 88 1
104 104 2
86 86 3
5 6 1
129 129 1
11 18 1
33 33 1
160 160 1
74 74 1
76 76 2
161 161 1
159 159 1
59 59 2
94 95 2
91 91 1
124 124 2
79 108 1
73 89 1
57 57 1
98 111 2
95 95 1
20 20 1
48 65 1
38 38 1
63 63 1
58 58 2
60 60 1
110 147 1
20 20 2
84 84 1
88 88 1
54 55 1
76 76 2
108 108 1
36 41 1
64 69 1
123 123 2
10 10 1
147 147 2
72 72 1
53 96 1
148 148 4
128 128 1
39 39 2
115 115 2
131 131 1
79 88 2
139 139 1
60 60 1
146 146 1
83 83 1
125 127 1
84 84 1
129 129 2
97 97 1
141 141 1
126 126 2
160 161 2
161 162 1
77 77 1
22 23 1
71 71 1
87 106 2
66 99 1
35 35 1
116 116 1
89 89 1
119 119 1
49 50 2
133 133 1
94 94 1
74 74 1
39 41 4
18 19 1
7 7 1
36 36 2
161 162 1
11 12 2
18 18 1
5 5 4
88 88 1
12 12 1
41 42 2
86 86 2
45 45 2
127 127 1
126 127 1
55 55 1
45 45 1
156 156 1
153 164 2
158 158 1
12 12 2
37 37 1
119 119 1
129 129 1
152 152 2
134 134 2
100 100 1
106 106 1
29 43 1
74 107 1
110 110 1
101 142 1
63 63 1
71 71 1
150 150 1
136 136 1
149 149 1
67 67 2
94 94 1
126 138 1
7 7 1
58 58 1
161 161 1
39 40 2
48 48 1
22 22 1
58 58 1
62 62 1
113 113 1
13 14 1
105 105 2
48 48 2
97 112 1
106 106 2
92 92 2
96 96 1
75 76 2
16 16 1
11 46 1
126 126 1
118 119 1
64 68 1
79 83 1
80 80 1
33 33 1
152 155 1
124 124 1
36 36 1
54 55 1
67 67 1
143 158 1
12 12 1
163 163 1
165 165 1
95 129 1
14 14 2
136 136 1
68 82 1
114 114 1
166 166 1
56 56 1
39 39 1
115 115 1
129 129 2
154 154 1
67 67 1
131 131 1
