bin1    bin2    count
116 128 1
159 159 2
128 128 2
80 80 1
106 143 2
81 81 1
140 140 1
98 102 1
110 110 1
148 148 2
143 143 1
97 113 1
33 33 1
139 139 1
123 124 1
49 54 1
41 45 1
95 95 1
136 165 1
139 139 1
140 140 1
87 87 1
94 96 1
36 36 1
98 98 1
49 49 1
48 48 1
78 78 1
42 54 2
47 55 1
104 109 1
116 116 1
48 71 1
74 74 2
6 10 1
96 96 1
159 159 1
92 92 1
140 140 2
18 18 1
109 126 1
161 161 1
35 61 1
80 80 1
139 156 1
54 54 1
5 5 1
13 13 2
86 86 2
152 152 1
58 66 1
38 38 1
69 69 1
40 65 1
130 130 1
115 115 1
19 19 1
71 71 1
16 16 1
59 59 3
131 135 1
96 96 1
157 157 2
35 57 1
136 136 1
137 137 2
135 135 1
101 101 2
74 74 1
147 147 2
18 18 1
87 87 1
81 81 1
116 116 2
85 100 2
147 147 2
163 163 1
134 134 1
107 107 1
61 62 3
11 11 1
92 101 1
63 63 1
6 6 1
113 113 1
104 104 2
81 81 1
38 38 1
59 59 1
159 159 2
128 134 1
153 153 1
49 49 2
84 84 1
149 150 2
54 54 1
82 127 1
79 79 1
80 103 1
147 147 1
18 19 1
49 68 1
42 42 1
64 64 1
99 99 2
74 74 2
39 39 1
152 152 2
159 159 1
123 123 1
7 45 1
154 165 2
55 55 1
61 61 1
38 66 1
85 87 1
157 158 2
163 163 1
156 156 2
137 139 1
21 35 1
137 137 1
161 161 2
33 33 1
141 156 1
57 58 1
33 33 1
55 55 1
92 92 2
97 97 1
74 98 2
150 150 1
133 133 1
43 43 1
137 137 2
102 127 1
85 85 1
43 148 2
124 124 1
54 54 1
23 59 1
12 12 1
73 74 1
44 47 1
5 5 1
99 99 1
108 109 1
38 38 2
109 110 1
85 125 1
136 136 1
126 138 1
104 104 1
6 34 1
107 107 1
58 58 2
45 45 2
45 45 2
104 104 2
43 148 1
127 153 1
5 6 1
90 92 1
128 128 1
46 46 1
14 14 2
136 136 1
99 99 2
45 45 1
137 138 1
56 63 1
136 136 1
137 140 1
100 100 1
137 137 1
48 48 1
66 66 2
123 123 1
139 139 2
125 125 1
5 33 1
71 71 2
131 149 1
140 140 1
96 96 1
149 149 1
97 97 1
74 74 1
39 39 1
131 135 1
117 118 2
166 166 1
150 158 1
156 156 1
11 12 1
7 7 2
90 90 1
61 61 1
38 38 1
44 44 1
46 46 1
125 125 1
156 156 1
15 15 1
128 128 1
18 18 1
56 56 1
121 121 1
7 7 2
35 35 1
93 112 1
63 63 1
19 19 1
50 50 1
71 86 1
75 75 2
9 9 1
147 147 1
127 127 1
107 107 1
64 87 1
115 115 1
10 10 1
10 22 1
109 110 2
98 98 1
134 134 1
132 132 2
11 11 1
44 44 1
111 111 1
165 166 2
84 84 1
95 95 1
45 45 1
62 62 1
5 35 1
160 163 2
140 140 1
66 66 1
99 104 1
154 154 1
33 33 2
21 21 2
96 96 2
101 101 1
44 58 1
106 106 1
62 85 1
155 155 1
151 151 1
47 47 1
34 34 1
9 9 1
159 159 2
50 84 2
161 161 1
127 127 1
108 108 2
72 72 1
10 10 1
91 91 1
140 140 1
12 12 1
9 9 1
60 60 1
20 20 1
95 96 1
88 107 1
15 15 1
105 105 1
76 78 1
141 154 1
98 98 1
136 136 1
116 116 1
6 6 2
34 48 1
98 98 1
104 105 1
20 20 3
118 143 2
130 130 1
137 156 1
114 114 1
9 9 2
137 137 1
86 86 1
67 69 1
96 97 1
95 95 1
37 48 1
45 45 1
126 126 1
88 89 1
75 75 2
54 54 1
102 102 1
94 117 2
140 142 1
44 44 1
161 161 2
114 115 1
99 99 1
15 15 1
139 139 1
59 59 3
115 115 1
48 48 2
88 90 3
109 109 3
135 135 2
60 60 1
109 109 2
71 71 1
39 39 1
159 159 1
131 165 1
113 113 2
8 34 1
109 109 1
100 104 1
87 87 1
118 118 1
49 49 1
61 61 1
139 139 1
103 103 1
97 97 1
50 50 1
57 57 1
105 119 1
101 126 1
70 70 2
112 112 1
87 87 2
54 54 1
7 7 1
132 133 1
69 98 1
45 45 1
8 8 1
104 112 1
5 5 1
104 104 1
114 116 2
95 95 2
54 54 1
158 158 1
19 19 1
34 66 1
57 57 1
20 21 1
6 6 1
69 69 1
57 73 1
73 74 1
103 103 1
143 143 1
90 90 1
10 22 1
34 34 1
151 151 1
127 128 1
155 155 2
49 49 1
119 119 3
141 141 1
97 125 1
116 116 2
38 41 1
18 18 1
159 159 2
77 85 1
75 75 2
16 16 1
104 104 2
87 87 1
48 48 1
49 57 1
137 137 1
159 159 1
98 98 2
40 40 1
11 11 1
16 21 1
136 136 1
99 99 1
57 57 1
57 57 1
136 155 1
138 138 1
104 104 1
110 110 2
74 97 1
42 42 1
154 154 2
155 155 1
107 130 1
15 22 1
38 38 1
76 76 1
72 77 1
33 33 1
136 137 1
68 68 1
156 156 2
44 44 2
75 111 1
94 94 1
142 142 1
126 133 2
136 136 1
71 71 1
11 11 1
113 113 1
159 159 1
38 41 1
43 43 1
124 125 1
78 78 1
7 7 3
44 44 1
93 126 1
101 130 2
46 46 2
23 23 1
140 142 1
35 35 1
156 156 1
16 44 2
98 116 1
106 106 1
89 89 1
113 117 1
48 48 1
88 88 2
127 127 1
56 74 1
99 99 1
16 44 2
95 95 1
165 165 2
70 70 2
6 6 1
138 138 1
140 140 1
151 151 1
89 107 1
100 100 2
161 161 1
87 87 1
12 12 1
140 142 1
20 20 1
148 165 1
86 86 1
73 97 1
123 123 1
147 147 1
136 136 1
125 127 1
64 64 1
132 132 1
60 60 1
94 94 1
81 84 1
13 23 1
66 72 1
129 155 1
135 135 1
161 161 1
44 62 1
106 106 1
165 165 1
143 143 1
10 23 1
46 46 1
156 156 1
131 131 1
139 159 1
53 54 1
118 119 3
40 40 1
134 152 1
142 142 1
116 128 2
98 98 1
139 156 1
163 163 1
131 131 1
114 114 1
43 43 1
66 67 1
67 67 2
134 134 1
96 97 1
126 126 1
42 42 1
100 100 3
19 19 2
107 130 1
133 133 2
62 62 1
17 17 1
104 104 2
85 85 2
129 154 2
49 49 1
137 137 1
80 80 2
11 11 1
130 130 2
70 70 2
87 87 1
15 15 2
11 11 2
127 127 2
5 5 1
54 72 1
16 44 1
