bin1    bin2    count
125 125 1
133 133 1
71 72 2
150 150 1
20 20 1
74 74 1
51 51 1
140 140 1
65 65 1
108 109 2
76 76 1
138 138 1
17 17 1
150 150 1
54 54 3
119 119 1
104 104 1
132 132 1
98 98 1
148 148 1
84 84 1
87 87 1
139 139 1
135 135 1
50 50 1
79 79 1
19 51 1
96 112 1
34 34 1
118 118 1
51 51 1
91 91 1
20 20 1
26 26 1
4 4 1
136 136 1
141 141 1
47 58 1
38 38 2
31 31 1
4 4 1
112 112 1
4 4 1
83 103 1
36 36 1
68 68 2
82 82 1
101 121 1
3 3 1
30 30 1
127 127 1
112 112 1
18 18 1
83 83 1
48 48 1
85 85 1
143 143 1
134 134 1
93 94 1
64 82 1
14 14 1
17 17 1
24 24 1
96 97 1
139 139 1
63 63 1
88 88 1
127 138 2
120 120 1
78 117 2
149 149 1
66 67 1
112 112 1
74 74 1
123 123 1
20 20 1
3 3 1
74 74 1
141 141 1
4 4 1
86 86 1
59 60 1
72 73 1
133 133 1
89 89 3
84 85 1
58 68 1
77 77 1
66 66 2
130 140 1
141 141 1
28 28 1
74 74 1
55 55 1
133 138 1
135 135 1
149 149 1
49 49 1
53 53 1
122 122 1
92 92 1
54 55 1
122 122 1
74 80 1
25 51 1
7 7 1
116 116 1
149 149 1
152 152 1
3 3 1
25 26 1
126 127 1
29 29 1
150 150 1
87 87 1
110 124 1
150 150 1
59 60 1
90 90 1
93 93 1
48 48 1
59 59 1
38 38 1
118 118 1
60 60 1
119 119 1
143 143 1
51 51 1
73 73 1
135 135 1
59 59 1
58 58 1
119 119 1
57 58 1
92 92 1
147 148 1
89 89 1
73 73 1
73 73 1
56 56 1
47 47 1
114 114 1
13 13 2
123 123 1
17 17 2
85 85 1
56 73 1
82 90 1
20 20 1
75 76 1
130 130 3
96 97 1
127 127 1
95 95 1
131 132 1
58 58 1
35 36 1
24 24 1
86 118 1
151 151 1
52 52 1
107 107 1
141 141 1
3 3 1
101 101 1
71 71 1
100 100 1
125 125 1
57 57 1
102 102 1
63 63 1
92 92 1
91 91 1
140 140 1
63 63 1
109 109 1
23 73 1
130 130 1
58 58 1
75 76 1
123 125 1
47 47 1
25 25 1
146 146 1
64 64 1
112 112 1
55 57 1
16 16 1
104 104 1
52 52 1
137 140 1
83 83 1
145 145 1
95 95 1
112 112 1
127 127 1
76 76 1
30 30 1
38 75 1
105 105 1
139 139 1
19 19 1
87 87 1
20 20 1
148 148 1
96 96 1
88 88 1
97 97 1
30 30 1
93 93 2
119 121 1
129 131 1
85 85 1
122 122 1
68 68 1
86 86 1
106 106 1
108 108 1
16 16 1
109 109 1
134 134 1
93 93 1
138 138 1
84 84 1
90 90 1
116 116 1
139 139 1
106 107 1
94 96 1
30 30 1
117 118 1
99 99 1
140 140 1
71 86 1
106 108 1
87 87 1
82 90 1
95 95 1
136 151 1
31 31 1
77 77 2
136 136 1
31 31 2
141 141 1
132 133 1
87 88 2
136 141 1
143 145 1
13 13 1
25 25 1
117 117 1
97 125 1
37 37 1
60 60 1
4 4 1
114 114 1
87 107 1
129 129 1
17 17 2
58 58 1
74 74 1
64 64 1
102 102 1
51 51 1
126 126 1
130 149 1
17 25 1
57 59 1
107 107 1
120 138 1
66 66 1
118 118 1
47 47 1
138 138 1
97 97 1
29 30 1
29 29 1
59 60 1
35 35 1
73 73 1
148 148 1
11 11 1
64 65 1
143 143 1
117 117 2
79 79 1
75 75 1
58 58 1
29 29 1
94 95 1
132 139 1
109 109 1
65 65 1
19 19 1
53 53 1
14 14 1
130 130 1
28 28 1
99 99 1
150 150 1
25 51 1
114 114 1
3 3 1
38 38 1
100 100 1
120 120 1
95 116 1
96 96 1
113 113 1
30 30 1
78 78 2
83 89 1
87 87 1
90 90 1
148 148 1
98 111 1
108 108 1
68 68 2
37 37 1
57 57 1
91 91 1
87 104 1
96 111 1
126 126 1
73 73 1
125 125 1
130 130 1
151 151 1
46 47 1
59 59 1
87 87 1
20 20 1
135 135 1
128 128 1
48 64 1
61 61 1
60 60 1
123 123 1
68 68 1
130 130 1
54 54 1
114 114 1
75 75 1
31 31 2
77 78 1
104 104 1
11 11 1
63 63 1
47 47 1
150 150 1
60 60 1
131 131 1
138 139 1
58 58 2
74 74 1
89 89 3
17 17 1
120 121 2
143 143 1
63 63 1
103 103 1
6 6 1
137 137 1
26 26 1
120 120 1
98 98 1
103 112 1
107 107 1
38 38 1
109 109 1
37 37 1
25 25 1
31 31 1
116 116 1
138 139 1
92 92 2
29 52 1
69 69 1
94 94 1
88 88 1
63 82 1
29 29 1
76 76 1
116 116 1
27 27 2
16 16 1
124 124 1
53 53 1
146 146 1
133 133 1
86 86 1
53 53 1
63 63 1
147 147 1
134 134 1
134 134 1
19 19 1
72 81 1
29 29 1
109 109 1
29 31 2
37 37 1
150 150 1
117 117 1
134 134 1
28 28 2
63 63 1
85 85 1
13 13 1
29 29 1
48 48 1
122 122 1
90 90 1
123 123 2
38 38 1
77 77 1
29 31 1
106 106 1
56 57 1
112 112 1
146 146 1
19 19 1
97 97 1
55 55 1
12 12 1
127 141 1
109 109 1
136 151 1
144 147 1
54 54 1
80 80 2
64 64 1
69 69 1
121 121 1
36 36 1
58 67 1
108 108 1
128 128 1
108 108 1
103 103 2
20 20 1
104 104 1
129 129 1
134 134 1
27 52 1
53 53 1
81 82 1
127 127 1
106 106 1
122 126 1
52 52 2
47 47 2
145 145 2
122 140 1
140 140 1
71 71 1
126 126 1
131 131 1
38 38 1
146 147 1
47 47 2
138 138 1
133 133 1
107 107 1
55 55 1
17 17 1
36 80 1
81 81 1
71 71 1
62 62 1
143 145 1
50 50 1
3 3 1
46 47 1
87 87 1
99 101 1
78 78 1
100 100 1
76 76 1
118 118 1
134 139 1
70 70 1
91 91 1
53 54 1
104 104 1
11 11 1
52 52 1
26 26 1
152 152 1
146 146 1
140 140 1
57 57 1
94 102 1
118 118 1
117 117 1
146 146 1
26 26 1
19 19 1
77 77 1
127 141 1
68 68 2
17 17 1
133 133 1
57 57 1
142 142 1
148 148 1
151 151 1
80 80 1
145 145 1
104 104 1
29 29 1
59 59 1
135 135 1
121 121 2
148 148 1
107 107 1
55 55 1
77 77 1
56 56 1
28 28 1
88 117 1
76 76 1
115 115 1
135 135 1
54 54 1
50 50 1
90 123 1
74 74 1
87 87 1
56 56 1
96 96 1
71 71 1
20 38 1
31 31 1
128 128 1
152 152 1
140 143 1
144 144 1
46 47 1
102 102 1
126 137 1
146 147 1
20 20 1
89 89 1
53 54 1
13 31 1
94 94 1
107 107 1
113 113 1
25 25 1
3 3 1
112 112 1
52 52 1
16 16 1
31 31 1
102 102 1
101 101 1
13 13 1
108 108 1
89 89 1
84 126 1
139 139 1
104 104 1
86 86 1
13 13 1
52 52 1
30 31 2
139 140 1
133 133 1
125 125 1
30 30 1
69 69 1
107 107 1
130 130 3
54 56 1
140 140 2
32 34 3
89 90 1
122 122 2
117 117 1
82 82 1
68 68 1
76 76 2
136 136 1
28 28 1
52 52 3
152 152 2
105 105 1
14 23 1
146 146 1
90 108 1
72 72 1
147 147 1
109 109 1
35 35 1
73 73 1
134 134 1
91 91 1
75 75 1
104 104 1
54 56 1
82 82 1
143 143 1
82 82 1
95 95 1
64 69 1
97 98 1
80 80 1
115 115 1
79 79 1
137 137 1
141 147 1
152 152 1
74 74 1
89 90 1
150 150 1
58 58 1
84 84 1
37 37 1
96 111 1
129 129 1
51 51 1
79 79 1
64 64 1
90 90 1
140 140 1
26 26 1
4 4 1
121 121 1
115 115 1
133 133 1
126 126 1
115 115 1
93 93 1
13 13 1
26 26 1
148 148 1
125 125 1
109 110 1
25 25 1
96 96 1
114 114 1
84 89 1
109 109 1
63 63 1
140 140 1
141 141 1
74 74 1
118 118 2
135 137 1
140 140 1
63 63 1
77 77 1
128 143 1
141 141 1
121 137 1
29 29 1
147 147 1
62 62 1
63 63 1
104 107 1
80 80 1
134 134 1
135 135 1
134 134 1
127 127 1
92 92 1
103 103 2
46 46 1
62 62 1
147 147 1
25 25 1
62 62 1
120 120 1
13 13 1
145 145 1
3 3 1
80 86 1
30 30 1
60 60 1
122 122 1
53 53 1
131 131 1
72 86 1
54 54 1
26 26 1
63 63 1
49 49 1
31 31 1
148 148 1
74 74 1
62 62 1
118 141 1
146 146 1
123 126 1
60 60 1
125 125 1
70 70 1
26 26 1
124 124 1
125 125 1
105 109 2
129 129 1
134 134 1
138 139 1
83 83 1
19 19 1
123 123 1
46 47 1
112 112 2
126 126 1
16 16 1
107 107 1
103 103 1
58 58 1
96 98 1
147 147 1
117 117 1
86 86 2
135 135 1
37 37 1
133 133 1
70 70 1
130 130 1
130 130 1
122 122 1
26 26 1
20 20 1
52 52 1
37 37 1
81 81 1
71 86 1
136 136 1
57 58 1
126 126 1
58 58 1
104 124 1
147 147 1
125 125 2
133 139 1
117 117 2
70 85 1
149 149 1
91 91 1
88 88 1
20 20 1
147 147 1
94 100 1
11 11 1
62 62 1
17 17 1
83 83 2
65 65 1
136 140 1
70 70 1
53 53 1
59 59 1
60 60 1
87 87 1
20 20 1
54 54 1
71 71 1
133 133 1
135 135 1
131 131 1
50 50 1
148 148 1
129 129 1
136 136 1
88 88 1
136 136 1
91 91 1
112 112 2
137 137 1
103 103 1
116 116 1
88 88 1
150 150 1
136 139 1
46 46 1
70 70 1
139 139 1
117 117 2
98 98 1
134 134 1
38 38 1
64 64 1
51 51 1
57 57 1
143 143 1
50 50 1
99 99 1
124 124 1
53 53 1
137 137 1
85 85 1
142 142 1
38 38 2
152 152 1
112 112 1
74 74 1
127 127 1
84 85 1
136 136 1
141 141 1
72 72 1
68 68 1
128 128 1
107 107 1
140 143 1
36 36 1
55 55 1
69 69 1
3 3 1
16 16 1
76 76 1
132 132 2
10 10 1
131 132 1
71 71 1
69 69 1
124 125 1
84 85 1
89 89 1
91 109 1
133 133 1
53 58 1
133 133 1
19 19 1
132 139 2
61 66 1
133 133 1
144 144 1
132 132 1
4 4 1
26 26 1
25 25 1
139 139 1
61 68 1
31 31 1
19 19 1
31 31 1
74 75 2
123 123 1
146 146 1
118 118 1
105 105 1
96 96 2
83 83 1
101 101 1
31 31 1
129 129 1
75 75 1
28 28 1
125 125 1
108 108 1
62 62 1
98 98 1
127 127 1
48 48 1
25 25 1
130 130 1
134 134 1
59 59 1
56 56 1
92 92 1
35 35 1
117 117 1
71 71 1
116 116 1
152 152 1
14 14 2
26 26 1
130 131 1
136 136 1
120 120 1
30 30 1
84 84 1
108 108 1
76 118 1
127 127 1
29 29 1
152 152 1
134 135 1
64 64 1
132 132 1
80 80 1
100 100 1
5 5 1
128 128 1
144 144 1
137 137 1
120 120 1
95 95 1
139 139 1
20 20 2
61 61 1
72 73 1
104 104 1
110 110 1
151 151 2
25 25 1
138 138 3
16 16 1
48 48 1
19 19 1
143 146 1
113 114 1
108 108 1
109 109 1
81 81 1
52 52 1
102 103 1
47 47 1
52 52 1
32 32 1
59 60 1
122 140 1
148 148 1
103 104 1
88 88 1
109 109 1
4 4 1
4 4 1
79 80 1
132 132 1
126 126 1
103 103 1
51 51 1
63 63 1
19 19 1
53 53 1
19 19 1
110 110 1
138 138 1
94 109 1
56 56 1
4 4 1
106 106 1
49 49 1
144 144 1
139 139 1
86 86 1
52 52 1
123 123 1
103 103 1
105 105 1
3 3 1
150 150 1
60 62 1
117 117 1
28 28 1
26 26 1
122 152 1
25 25 1
150 150 1
131 131 1
122 122 1
61 61 1
69 69 1
83 83 1
91 91 1
124 124 1
24 74 1
103 103 1
20 20 1
111 111 1
147 150 1
60 60 1
142 142 1
29 52 1
72 72 1
102 102 1
56 56 1
27 27 1
100 100 1
143 143 1
140 140 1
77 79 1
107 107 1
109 109 1
59 59 1
20 20 2
138 138 2
17 17 1
84 84 1
96 101 1
117 117 1
92 92 1
84 84 1
94 94 1
120 120 1
59 115 1
127 139 1
115 115 2
116 116 1
105 109 1
141 141 1
20 37 1
54 56 1
151 151 1
64 65 1
114 114 1
68 68 1
90 91 1
94 94 1
150 150 2
96 96 1
38 38 1
112 112 1
84 84 1
28 28 1
130 130 1
34 34 1
90 90 1
64 65 1
88 88 1
152 152 1
114 114 1
61 61 1
84 84 1
47 47 1
109 109 1
30 30 1
51 51 1
28 28 1
151 151 1
64 64 1
105 105 1
105 105 1
109 109 1
102 102 1
117 117 1
105 109 1
124 124 1
95 95 1
28 28 1
25 52 1
105 105 1
36 36 1
57 57 1
122 122 1
28 28 1
146 147 1
132 132 1
123 123 2
104 107 1
4 4 1
74 74 1
125 125 1
20 50 1
107 107 1
140 140 1
144 150 1
47 61 2
64 64 1
51 51 2
132 132 1
19 19 2
72 72 1
31 31 1
50 50 1
19 19 1
88 141 1
125 125 1
76 76 1
58 61 1
57 58 1
132 132 1
109 109 2
32 32 1
124 124 1
104 104 1
58 58 1
144 144 1
63 63 1
88 88 1
109 109 1
92 92 1
123 123 1
72 117 1
87 87 1
68 69 1
139 139 1
77 77 1
20 20 1
85 85 1
148 148 1
76 77 1
73 73 1
112 112 1
86 86 1
100 100 1
146 146 1
47 60 1
146 146 1
140 143 1
105 105 1
74 74 1
47 68 1
27 27 1
130 130 1
19 19 1
85 85 1
143 143 1
109 109 1
130 130 1
91 91 1
150 150 1
133 133 1
97 97 1
47 47 2
127 127 1
127 127 1
52 52 1
60 60 1
38 38 1
77 77 1
145 145 1
144 149 1
126 126 2
83 83 1
3 3 1
94 94 1
135 135 1
16 16 1
143 144 1
57 57 1
131 131 1
99 99 1
151 151 1
125 125 1
91 91 1
107 107 1
20 50 1
82 82 1
105 105 1
130 130 1
52 52 1
10 10 1
119 119 1
151 151 1
30 31 1
147 147 1
84 84 1
152 152 1
51 51 1
120 120 1
52 52 1
17 17 1
151 151 1
102 102 1
20 152 1
88 88 1
95 95 1
20 20 1
78 78 1
26 27 1
126 126 1
65 65 1
76 77 1
30 30 1
84 84 2
146 146 1
68 68 1
30 30 1
117 117 1
148 149 1
134 134 1
124 124 1
28 28 1
56 56 1
13 13 1
109 109 1
148 148 1
105 105 1
78 78 1
119 119 1
13 13 1
84 87 1
37 37 1
84 84 1
128 128 1
30 30 1
131 131 1
116 116 1
57 57 1
101 103 1
13 13 1
141 147 1
28 28 1
71 73 1
88 88 2
77 79 1
96 96 1
86 86 1
102 120 1
36 36 1
4 4 1
120 120 1
99 99 1
61 61 1
144 144 1
88 88 1
37 37 1
88 140 1
141 141 1
17 17 1
119 119 1
127 127 1
127 144 1
89 114 1
110 110 1
122 123 1
129 129 1
149 149 1
151 151 2
102 102 1
125 125 1
31 36 1
148 148 1
118 135 1
116 116 1
36 36 1
149 149 1
57 58 1
28 28 1
126 126 2
35 35 1
12 12 1
36 36 1
55 55 1
10 10 1
122 122 1
111 111 1
145 145 1
58 69 1
139 139 1
64 64 1
71 71 1
77 78 1
116 116 1
86 86 1
101 101 1
151 151 1
143 145 2
132 132 1
52 52 1
54 54 3
109 109 1
70 70 1
14 14 1
131 132 1
117 118 1
13 13 2
87 87 1
36 38 1
103 103 1
150 150 1
149 150 1
64 64 1
122 123 1
62 62 1
72 72 1
47 61 1
130 130 1
151 151 1
117 117 1
31 31 1
36 117 2
14 14 1
38 38 1
123 123 1
120 120 1
64 115 1
78 78 1
84 84 1
53 53 1
106 106 1
52 52 1
26 26 1
84 84 1
71 86 1
28 28 1
77 77 1
104 104 1
11 11 1
106 106 1
120 120 1
111 111 1
87 87 1
103 103 1
37 75 1
