bin1    bin2    count
92 107 1
93 94 1
48 48 1
82 82 1
139 139 1
6 6 1
120 120 1
44 44 1
12 12 1
54 54 1
153 158 2
96 96 1
100 100 1
37 37 1
110 110 1
50 50 1
61 61 1
39 64 1
158 158 1
154 154 1
93 93 2
124 141 1
135 135 1
113 113 1
114 130 1
147 159 1
86 86 1
160 160 1
61 70 2
101 101 1
138 157 1
157 157 1
124 129 2
47 47 1
21 21 1
39 100 1
157 157 2
151 151 1
70 70 2
140 140 1
49 49 1
80 80 1
22 22 1
91 91 1
115 165 1
82 82 1
12 12 1
137 137 1
129 129 1
105 105 2
35 35 1
5 5 1
15 15 2
11 22 1
39 39 1
58 58 1
105 105 1
42 42 1
5 6 1
92 108 1
118 118 1
160 160 1
107 107 1
97 97 1
130 130 1
45 45 1
118 153 1
75 78 2
100 100 1
87 88 1
83 83 1
119 119 1
162 162 1
125 154 1
107 108 1
6 10 1
57 58 1
70 70 1
49 49 1
110 113 1
63 63 1
124 125 1
146 146 1
135 135 1
69 70 1
87 87 1
39 39 1
43 44 1
147 147 1
107 107 1
124 142 1
101 101 1
15 15 1
129 129 2
161 161 1
109 109 1
92 92 1
129 130 1
128 128 1
155 155 1
66 67 1
84 84 2
151 151 1
53 53 1
77 77 1
95 95 2
129 162 1
7 10 1
114 114 1
131 131 1
46 47 1
40 40 1
60 60 1
61 62 1
158 158 1
135 135 1
37 37 1
8 10 1
154 154 1
112 112 1
90 105 1
79 80 1
57 57 1
134 159 1
158 158 1
131 147 1
19 19 2
115 115 3
113 127 1
12 12 1
35 35 1
38 38 4
137 137 1
17 17 1
79 79 1
158 159 3
112 127 1
140 140 2
152 153 1
104 104 1
50 50 1
84 84 1
147 147 1
111 111 1
39 39 1
119 119 1
163 164 1
57 57 1
41 48 1
163 163 1
40 40 1
109 111 1
110 111 1
135 147 1
45 45 1
99 99 1
107 107 1
82 82 1
119 152 1
97 97 1
20 20 1
111 111 1
130 130 1
95 108 1
116 116 1
81 81 1
147 147 1
135 141 1
127 127 1
98 98 2
157 157 1
137 137 1
143 143 1
38 38 1
71 71 1
66 66 1
101 101 1
79 79 1
88 88 1
136 139 1
135 135 1
75 75 1
127 127 1
118 118 1
83 83 1
138 157 1
41 43 1
137 137 1
39 39 1
126 155 1
130 164 1
56 59 1
162 162 2
20 20 1
88 88 1
126 128 1
93 93 1
90 91 1
125 141 1
81 81 1
55 55 1
88 88 1
152 152 1
127 128 1
126 154 2
148 148 1
118 118 1
49 100 2
156 156 1
119 149 1
133 148 1
130 130 1
143 143 1
72 72 1
77 77 1
132 132 1
80 80 1
43 45 1
17 18 1
85 138 1
152 152 1
140 140 1
140 140 2
18 18 1
143 143 1
55 58 1
40 40 1
114 114 2
95 95 2
56 57 1
124 124 1
6 6 2
46 46 1
38 38 1
49 64 1
65 65 1
67 67 1
119 119 1
164 164 1
11 34 1
101 122 1
7 7 1
72 79 1
22 22 1
137 137 1
68 70 1
77 114 1
115 116 1
138 138 1
39 39 1
68 68 1
7 10 2
70 70 1
155 155 1
117 117 1
7 7 1
42 42 1
116 116 1
92 92 1
67 67 2
102 103 1
60 62 1
8 8 1
139 156 1
87 87 1
134 134 1
87 87 2
11 11 1
54 55 1
117 117 1
147 147 2
102 103 1
158 158 1
147 147 1
62 62 1
65 65 1
106 106 1
82 82 1
163 163 1
63 63 1
97 97 1
53 54 1
64 64 1
133 148 1
166 166 1
152 164 1
142 143 1
12 12 1
97 97 1
11 11 1
21 21 1
72 139 1
86 137 1
46 46 1
126 126 1
45 45 1
110 110 1
76 76 1
137 139 1
104 104 1
126 126 1
15 16 1
65 66 1
59 60 1
63 63 1
140 140 1
75 75 1
139 156 1
44 44 1
106 106 1
137 137 1
133 133 1
44 44 1
139 139 1
90 90 1
96 96 1
15 56 1
53 56 1
109 109 1
156 156 1
134 135 1
85 86 1
59 59 2
132 150 1
103 103 1
164 164 1
47 47 1
21 21 2
77 77 1
142 142 1
38 56 1
82 82 2
23 23 1
136 156 2
134 159 1
34 34 2
154 154 2
132 149 2
148 148 1
20 20 1
129 129 1
53 53 1
19 19 1
22 22 1
156 156 1
44 111 1
134 134 1
78 103 1
40 81 1
147 147 1
93 93 1
15 15 2
38 38 1
13 13 1
6 6 1
65 65 1
15 15 1
64 64 1
96 96 1
165 165 1
147 147 1
98 98 1
114 114 1
132 132 1
5 5 1
77 77 1
21 21 2
40 40 1
5 5 1
156 156 1
72 72 1
115 115 2
110 110 1
74 74 1
129 129 1
113 113 1
133 134 1
128 128 2
152 153 1
54 54 1
124 124 1
149 156 1
72 72 2
116 116 1
70 70 1
102 102 1
95 95 1
123 123 1
80 80 1
85 85 1
156 156 1
163 163 1
139 139 1
129 129 1
75 76 1
39 39 1
62 62 2
56 56 1
148 148 1
119 119 1
102 102 1
165 165 1
82 82 1
116 116 1
125 138 2
125 142 1
77 77 1
166 166 1
68 68 1
34 34 1
113 113 1
156 156 1
115 115 1
162 162 1
102 102 1
95 95 1
161 161 1
98 98 1
71 71 1
17 17 1
7 7 1
164 165 1
107 107 2
73 73 1
156 156 1
33 33 1
97 97 1
91 91 1
80 80 1
33 35 1
50 50 1
34 34 1
61 61 1
98 98 1
131 148 1
10 11 1
56 56 1
126 126 1
56 56 1
103 103 2
59 59 1
11 11 1
48 48 1
139 139 1
34 34 1
10 10 1
54 54 1
80 83 1
140 140 1
100 100 1
160 162 1
148 159 1
55 55 1
162 162 1
54 54 1
15 15 1
93 93 1
66 66 1
9 17 1
62 62 1
87 87 1
96 96 1
97 97 1
70 70 1
34 34 1
87 87 2
94 94 1
65 65 1
89 89 2
14 14 1
125 125 1
69 69 1
37 65 1
140 154 1
129 129 1
164 164 1
48 48 1
12 12 1
155 156 2
79 134 1
