bin1    bin2    count
117 117 1
16 16 1
95 95 1
116 116 1
123 124 1
123 123 2
79 79 1
70 70 1
65 65 2
87 87 1
144 144 1
92 92 1
110 110 1
91 98 1
118 118 1
143 143 2
79 79 1
58 97 1
64 64 1
119 119 1
124 124 1
144 144 1
124 124 2
65 65 1
29 29 1
20 20 1
127 141 1
111 111 1
135 135 1
87 87 1
60 60 1
150 151 1
4 4 1
15 15 2
140 140 1
74 75 1
90 90 1
50 50 1
3 3 1
57 57 2
148 148 1
19 19 1
68 69 1
133 133 1
152 152 1
140 140 2
119 120 1
37 53 1
84 85 1
47 47 1
150 150 1
127 135 1
140 140 1
139 139 1
142 144 1
37 37 1
72 72 1
118 118 1
75 75 1
137 137 1
116 116 2
122 122 1
74 75 1
123 123 1
18 55 1
31 31 1
74 74 1
63 63 1
89 138 1
6 7 1
72 72 1
136 137 2
56 56 1
52 52 1
100 100 1
110 110 1
77 145 2
139 139 1
57 57 1
150 150 1
59 102 2
145 145 1
96 96 1
64 64 1
135 135 1
28 147 1
20 20 1
133 139 1
148 148 2
145 145 1
38 38 2
91 91 1
100 100 1
14 14 1
3 3 1
29 29 1
73 73 1
58 58 1
29 29 1
30 30 2
3 3 1
137 137 1
53 53 1
68 70 1
20 20 1
59 59 1
16 140 1
128 136 1
30 30 1
93 94 1
142 142 1
52 52 1
6 6 1
28 28 1
133 133 1
142 145 1
47 47 1
146 148 1
68 68 1
130 130 1
69 70 1
50 51 2
126 126 1
116 116 1
112 112 1
138 139 1
95 98 1
104 104 1
91 91 1
107 107 1
109 109 1
50 50 1
99 99 1
29 35 1
38 39 1
72 146 1
150 150 1
80 80 2
120 120 1
76 76 1
54 54 1
91 100 2
51 51 2
16 16 1
77 77 1
38 38 2
129 129 1
37 53 1
134 134 1
125 125 1
49 49 2
71 71 1
37 37 1
30 30 1
135 135 1
109 109 1
120 120 1
99 99 1
123 123 1
59 59 1
61 62 1
56 56 1
148 148 2
107 107 1
49 49 1
60 60 1
67 67 1
121 121 1
137 137 1
131 131 1
19 19 3
115 115 1
25 25 2
96 96 1
88 88 2
4 4 1
11 11 1
15 77 1
37 38 1
83 93 1
95 112 1
93 93 1
117 117 1
91 91 1
107 107 1
96 97 1
87 87 2
134 134 1
81 81 2
146 146 2
107 107 1
84 84 1
47 47 1
17 17 1
129 130 1
126 150 1
131 131 1
119 119 2
90 90 1
123 123 1
129 129 1
66 66 2
121 122 3
131 131 1
126 128 1
53 53 1
73 74 1
38 53 1
47 47 1
29 71 2
128 129 2
97 97 1
122 122 1
148 148 1
129 129 1
84 84 1
57 81 1
86 86 1
85 85 1
130 130 1
84 84 1
133 133 1
123 123 1
25 25 1
98 98 1
25 25 1
102 104 1
101 101 1
148 148 1
51 51 2
19 148 1
38 38 1
66 66 1
111 111 1
14 75 1
73 146 2
84 85 1
141 141 1
80 80 2
17 19 2
74 74 1
65 65 1
73 73 1
138 138 1
133 133 1
88 88 1
13 13 1
141 141 2
137 137 1
109 109 2
117 125 1
72 72 1
76 76 1
35 35 1
3 3 1
55 55 1
105 105 1
147 147 1
83 84 1
51 101 1
93 93 2
81 143 2
28 28 1
53 53 1
98 99 1
13 30 2
124 124 1
83 83 1
122 123 1
63 63 1
117 117 1
140 140 1
82 109 1
31 31 1
91 91 1
147 147 1
7 7 1
64 64 1
143 143 1
87 87 1
140 140 1
148 148 1
37 117 1
73 73 1
103 103 1
125 137 1
119 119 1
141 141 1
135 135 1
120 120 1
132 132 1
28 28 2
117 117 1
115 115 1
136 136 1
99 99 1
122 122 1
112 112 1
5 6 1
133 133 1
144 144 1
109 109 1
58 58 1
52 52 1
93 93 1
19 19 1
47 54 1
137 137 1
94 131 1
114 116 1
77 77 1
105 106 1
139 139 1
6 6 1
108 109 2
59 59 1
77 145 1
87 87 1
51 148 1
58 58 1
75 75 2
13 13 1
25 25 2
29 29 1
86 86 1
139 139 1
56 56 1
121 121 1
20 20 1
133 133 1
100 101 2
112 114 1
146 146 1
69 69 1
26 62 1
134 134 1
127 141 1
122 122 1
119 119 1
105 105 1
12 12 1
124 124 1
124 124 1
124 136 1
79 79 2
79 79 1
5 6 1
72 72 1
91 91 1
109 109 1
85 85 1
17 17 1
121 121 1
57 57 1
131 131 1
120 120 1
117 117 1
24 24 2
77 77 1
135 135 1
142 142 1
66 66 1
97 97 1
51 51 1
79 79 1
114 114 2
94 94 1
117 117 1
50 50 1
103 103 1
108 108 2
117 117 1
16 140 1
88 88 1
50 50 1
72 72 1
109 109 1
117 117 3
77 77 1
96 141 1
50 51 1
94 94 1
106 106 1
95 95 1
133 134 1
142 142 1
114 114 1
99 99 1
70 70 1
128 128 1
93 93 1
109 109 1
60 102 1
139 139 2
89 126 1
55 55 1
123 125 1
116 116 1
16 140 1
63 63 1
47 47 2
38 38 1
90 90 1
129 129 1
117 117 1
51 51 3
100 100 1
116 130 1
123 125 1
95 144 1
88 88 1
145 145 1
127 127 2
75 75 2
140 140 1
3 3 1
75 75 1
48 48 1
90 90 1
121 121 1
64 64 1
124 137 1
78 78 1
135 135 1
5 5 1
131 131 1
111 111 1
87 87 2
76 77 1
3 3 1
52 52 1
125 125 1
47 47 2
19 19 1
73 75 1
53 53 1
148 148 1
58 58 1
127 127 1
64 64 1
146 146 1
147 148 1
37 37 1
36 36 2
6 6 1
115 115 1
79 91 1
133 133 1
105 133 1
29 29 1
59 59 2
85 85 1
85 85 1
104 104 1
11 11 1
102 102 1
91 91 1
14 14 1
76 76 1
77 77 1
114 114 1
97 97 1
136 136 1
142 142 2
116 116 1
129 147 1
48 48 1
29 72 1
147 147 1
85 85 1
105 105 1
151 151 1
68 68 1
93 112 1
48 61 2
144 144 1
25 135 1
150 150 1
122 122 2
53 53 2
84 84 1
99 100 1
122 124 1
103 103 1
69 69 1
84 84 1
10 10 1
149 149 1
135 135 1
111 111 1
82 85 1
88 88 1
56 57 1
108 108 1
117 117 1
48 48 1
143 143 1
31 31 1
36 36 1
51 51 2
88 88 1
94 94 1
53 53 1
80 80 1
133 133 1
116 116 1
58 58 1
103 103 1
103 103 1
86 86 1
152 152 1
4 4 1
30 30 1
89 89 2
117 117 1
63 63 1
101 101 1
105 106 1
64 64 1
19 19 1
135 135 1
130 130 1
51 104 1
135 135 1
118 118 2
132 132 1
47 69 1
13 13 1
103 103 1
28 28 1
109 109 1
35 35 1
106 106 1
26 26 1
109 109 1
60 60 1
123 123 1
53 146 1
3 3 1
138 138 1
120 120 2
128 128 2
11 12 1
80 144 1
104 104 1
143 143 1
83 83 1
53 53 1
54 62 1
38 38 1
19 19 1
136 136 1
55 76 1
96 96 1
17 17 1
129 129 1
143 143 1
101 101 1
90 90 1
141 142 1
74 74 1
25 25 1
143 144 1
104 104 1
93 93 1
114 114 1
86 86 1
109 109 1
6 6 1
16 16 1
37 37 1
49 49 1
51 51 1
50 50 1
6 6 1
94 94 1
80 81 1
105 148 1
106 116 1
145 145 1
91 91 1
151 152 1
30 30 1
52 52 1
104 104 1
58 91 1
138 138 2
64 64 1
27 27 1
116 116 1
3 3 1
63 63 1
80 80 2
58 58 1
27 62 1
115 115 1
119 119 2
94 94 1
135 135 1
122 122 1
87 87 1
126 126 1
79 79 1
83 83 3
52 52 1
76 79 1
145 145 1
50 50 2
73 73 2
26 26 1
115 130 1
90 90 1
103 103 1
144 144 2
80 80 1
103 103 2
135 135 1
78 145 1
67 67 1
112 112 2
121 121 1
27 62 1
139 141 2
138 138 2
61 61 2
121 121 1
57 58 1
109 109 1
20 20 1
90 90 1
134 134 1
120 120 1
72 72 1
118 118 1
121 121 1
104 104 1
95 95 1
30 30 1
108 108 1
73 73 1
130 130 1
131 132 1
62 62 1
74 74 2
106 138 1
145 145 1
140 140 2
124 124 1
92 92 1
74 74 1
107 107 1
144 144 1
4 20 1
73 73 3
52 52 1
130 130 1
6 6 2
64 64 1
141 141 1
143 143 1
116 116 1
54 54 1
138 138 1
5 5 1
144 144 1
109 142 1
74 74 1
6 16 1
117 117 1
66 66 1
147 147 2
123 124 1
84 84 1
89 89 1
140 142 1
120 120 1
89 132 1
38 51 1
118 118 1
114 114 1
93 96 1
132 132 1
63 63 1
77 143 1
103 103 2
106 106 1
30 30 1
29 29 1
135 135 1
85 97 1
118 118 1
135 135 1
127 127 1
94 94 1
128 145 1
63 63 1
81 82 1
61 61 1
88 88 1
148 148 1
87 87 1
85 85 1
73 73 1
108 108 1
31 31 1
145 145 1
58 58 1
119 119 2
134 134 1
35 64 1
84 84 1
117 117 2
55 60 1
50 50 1
133 133 2
53 53 1
37 38 1
62 62 1
116 116 1
88 89 1
138 138 1
58 58 1
28 28 1
109 110 1
134 134 1
90 102 1
131 131 1
80 80 1
122 122 1
108 108 1
111 111 2
125 125 1
76 76 1
36 36 1
147 147 2
62 62 1
11 69 1
28 28 1
108 108 1
19 19 1
29 29 1
36 36 1
60 60 1
79 80 1
130 130 1
25 25 1
55 55 1
