bin1    bin2    count
39 40 1
42 58 1
42 49 1
148 148 1
94 94 1
11 11 1
63 63 1
71 71 2
157 158 3
23 23 1
37 37 1
141 141 1
20 20 1
81 83 1
81 81 1
153 153 1
105 105 1
41 42 1
135 135 1
73 103 2
99 99 1
35 35 2
130 130 1
109 109 1
161 161 1
133 133 1
95 96 1
102 151 1
148 148 1
116 117 2
85 104 1
135 135 2
149 149 1
138 138 1
45 45 1
59 59 2
48 48 1
35 35 1
71 71 1
154 154 1
46 46 2
141 166 2
157 157 3
120 120 2
19 19 1
113 113 1
34 34 1
163 165 2
5 14 1
82 111 1
41 41 2
55 56 1
38 46 1
60 60 2
161 161 1
9 16 1
112 112 1
109 109 1
142 142 2
71 100 1
102 102 1
66 66 1
22 22 1
8 8 2
101 118 1
59 59 1
154 154 2
124 124 1
131 134 1
134 134 1
86 87 1
11 12 1
78 78 1
90 90 1
5 5 2
46 46 2
38 38 1
59 60 1
141 141 1
41 94 1
79 79 1
37 37 1
154 154 1
102 102 1
118 118 2
4 5 1
125 125 1
125 125 1
113 114 1
66 67 1
116 116 1
47 47 1
125 125 2
18 18 1
127 127 3
87 87 1
161 161 2
138 139 1
99 99 1
54 58 1
105 105 1
54 94 1
101 101 3
132 132 1
164 164 1
142 142 1
70 70 1
37 37 1
59 59 2
161 161 1
80 81 1
47 68 1
94 95 1
5 21 2
8 9 1
5 11 1
73 73 1
135 135 1
136 136 2
103 103 1
130 130 1
34 94 1
44 44 1
49 49 1
43 94 1
65 65 1
108 108 2
130 130 1
37 70 3
109 109 1
91 91 1
135 135 2
20 20 1
126 126 1
76 76 1
117 157 1
107 118 1
38 38 1
54 54 1
123 138 1
71 71 1
142 163 1
132 135 4
63 63 1
43 54 1
115 115 1
117 117 2
66 78 2
38 38 2
148 148 1
40 72 1
96 96 1
40 41 1
153 158 1
107 119 2
37 37 1
17 17 1
22 22 1
114 114 1
125 125 1
111 111 1
148 148 3
75 75 1
166 166 1
50 50 3
128 140 1
62 62 2
107 107 1
82 82 1
130 130 1
39 77 1
97 97 1
68 68 1
159 159 1
123 123 1
133 133 1
88 108 1
138 138 1
82 84 1
151 151 1
101 101 1
142 143 1
70 70 1
44 44 1
34 55 1
36 36 1
74 74 1
162 162 1
12 12 1
54 54 1
141 141 1
63 77 1
10 10 1
125 152 1
53 53 1
38 39 2
164 164 1
74 79 1
133 134 1
130 130 1
63 78 2
136 136 1
124 124 2
160 164 2
57 57 1
157 157 1
8 54 2
132 132 1
106 106 2
56 56 1
115 135 1
119 159 1
102 102 1
45 45 1
39 91 2
97 97 1
5 14 1
149 149 1
94 94 1
54 54 1
85 85 1
154 154 1
152 152 1
105 105 3
63 63 1
79 79 1
6 6 2
91 91 3
132 132 1
82 82 2
10 50 1
138 139 1
59 59 2
54 54 1
75 75 2
124 129 1
138 138 3
97 97 2
35 35 1
9 9 1
136 136 1
75 75 1
21 21 1
38 38 1
14 14 1
151 157 1
74 74 1
16 16 2
77 77 1
38 50 2
137 137 6
81 81 1
132 132 1
7 7 1
123 136 1
92 110 2
151 151 2
141 144 1
46 46 1
100 100 1
117 124 2
151 151 1
48 48 1
48 48 2
96 96 1
155 155 1
33 33 1
109 109 1
55 57 1
124 124 1
148 148 2
153 154 2
102 102 1
18 19 1
70 70 1
83 83 1
