bin1    bin2    count
12 12 1
75 96 1
37 37 1
72 72 1
15 44 1
81 81 2
147 147 1
45 45 1
40 40 1
13 13 1
83 83 1
148 148 1
136 148 1
115 130 1
74 74 1
105 111 1
70 70 2
47 61 1
112 112 1
105 118 1
114 130 1
43 43 1
163 163 1
34 34 1
142 142 1
113 113 1
45 45 1
50 50 2
157 158 1
77 77 1
38 56 1
15 16 1
142 142 1
23 23 1
22 22 2
11 11 1
137 137 1
67 95 1
140 140 1
77 81 2
12 12 2
18 18 1
115 134 1
137 137 1
103 103 1
5 6 1
154 154 1
37 37 1
109 109 2
16 16 2
138 138 1
113 113 1
105 106 1
35 35 1
116 134 1
72 72 1
22 22 1
117 117 1
117 118 1
105 134 1
166 166 1
67 67 1
127 127 1
69 70 1
23 23 1
86 100 1
21 46 1
159 159 1
68 68 1
95 95 1
38 38 1
81 91 2
114 114 1
34 34 1
137 137 1
131 131 1
57 57 1
131 136 1
156 156 2
73 73 1
75 75 1
77 78 1
48 48 1
158 158 1
65 92 1
119 119 1
161 163 2
151 155 1
128 128 1
104 112 1
12 12 1
62 62 1
53 59 1
65 65 1
99 99 1
106 106 1
78 78 1
37 54 1
138 156 2
71 71 1
93 101 1
92 92 1
8 8 1
69 69 1
69 92 1
23 23 1
97 97 1
17 17 1
104 104 2
14 14 1
84 84 1
143 143 1
111 111 1
155 155 1
83 83 1
80 80 1
77 89 1
99 101 1
49 49 1
45 69 1
132 132 1
61 61 1
149 149 1
114 115 1
62 63 1
123 123 2
135 135 1
76 81 1
80 81 1
112 113 2
107 107 1
90 90 2
44 44 1
46 46 1
55 55 1
161 161 2
64 64 1
38 38 1
161 161 1
102 118 1
38 38 1
124 124 1
108 108 1
143 149 1
65 65 1
109 109 1
15 44 1
103 103 2
151 151 1
48 48 1
33 34 1
33 33 1
67 89 1
156 156 1
41 41 1
46 46 1
72 72 1
85 106 2
63 96 1
7 7 1
118 118 1
165 166 1
159 159 1
78 78 2
36 36 1
106 106 1
58 60 1
109 109 1
131 131 1
68 68 1
89 89 1
104 104 1
39 39 1
128 128 1
64 64 1
107 109 1
83 83 1
56 56 1
22 23 1
20 20 1
124 124 1
133 140 1
100 100 1
96 101 1
73 92 1
141 149 1
155 155 1
65 65 1
46 46 1
112 114 1
35 35 1
58 75 1
132 132 2
156 156 1
114 115 1
110 110 1
85 85 1
68 68 1
17 38 1
73 73 3
150 158 1
159 159 1
10 10 1
50 55 1
126 126 1
43 60 2
101 101 1
151 155 1
10 10 1
82 88 1
159 159 2
96 96 1
76 76 1
23 23 1
156 156 2
137 137 1
108 108 1
90 110 1
6 6 1
41 76 1
165 165 1
74 74 2
14 14 2
130 130 1
109 127 1
78 78 1
9 10 1
160 160 1
129 129 1
61 61 1
102 130 1
42 51 1
86 129 1
130 135 1
37 70 1
54 54 1
129 129 1
129 129 2
76 78 1
125 125 1
104 104 1
119 119 1
132 136 1
36 38 1
147 147 1
164 165 1
133 133 1
50 50 1
16 35 1
54 54 1
85 85 1
114 114 1
116 116 1
46 46 1
105 105 1
105 105 1
126 126 1
74 88 1
9 45 1
115 115 1
137 137 2
110 117 1
18 20 1
95 95 1
91 91 1
107 107 1
43 59 1
115 115 1
84 84 1
85 85 1
95 95 1
59 59 1
135 135 1
54 54 1
154 154 1
126 126 1
139 139 1
12 12 1
161 161 1
78 82 1
12 12 1
74 74 1
129 129 1
99 99 1
131 131 1
127 127 1
98 98 1
21 21 1
16 16 1
161 161 1
45 45 1
100 100 1
14 14 1
156 156 1
86 89 1
69 76 1
141 141 1
57 57 1
75 75 1
159 159 1
165 165 1
138 138 1
158 158 1
47 64 1
123 123 1
41 41 1
97 97 1
92 92 1
49 66 1
144 144 1
33 39 1
22 72 1
74 96 1
72 72 1
73 73 1
68 92 2
82 82 1
89 91 1
68 68 1
143 143 1
97 97 1
61 78 1
135 135 1
113 113 1
69 69 1
94 94 1
110 137 1
137 137 1
65 65 1
127 127 1
142 156 1
88 99 2
20 42 1
84 85 1
43 43 1
103 103 1
113 113 1
160 160 1
42 42 1
126 126 1
36 36 1
155 155 1
106 130 1
87 88 1
116 116 1
158 158 1
66 68 1
68 110 2
151 156 1
5 20 1
93 93 1
81 81 1
101 101 1
117 117 1
38 38 1
15 15 2
126 126 1
140 140 1
108 136 1
33 33 1
156 156 1
150 150 1
33 33 1
38 72 1
138 138 1
44 44 1
104 112 1
74 74 1
163 163 1
50 50 2
148 148 1
7 7 1
19 19 1
58 58 1
124 124 1
69 86 1
