bin1    bin2    count
33 33 2
93 93 1
79 79 1
87 87 1
68 68 1
47 48 1
118 118 1
107 107 1
92 94 1
108 108 1
108 108 2
113 113 1
51 51 1
87 87 1
41 41 1
64 65 1
54 54 1
73 73 1
18 18 1
28 29 1
100 100 1
115 115 1
57 57 1
107 107 1
14 16 1
100 100 2
60 69 1
25 25 1
31 74 1
52 52 1
75 102 1
34 34 1
117 118 1
10 10 1
106 106 1
17 17 1
21 21 1
4 6 1
50 50 1
75 75 1
7 7 1
106 107 1
121 121 1
58 58 1
118 118 1
52 52 1
25 25 1
103 105 1
40 40 1
101 101 1
107 108 1
40 40 1
62 62 1
103 104 1
26 26 1
65 65 1
122 122 1
62 63 1
95 95 1
38 38 1
109 109 1
56 56 1
96 96 1
54 54 1
51 51 1
77 77 2
25 26 1
100 100 1
64 64 1
118 118 1
87 87 1
20 20 1
83 83 1
108 108 1
26 26 1
77 113 2
20 45 1
12 13 1
116 116 2
106 106 1
122 122 1
98 98 1
40 40 1
86 86 2
59 59 1
35 114 4
54 54 1
26 26 1
83 84 1
26 28 1
66 69 1
109 109 1
80 95 1
16 16 1
31 40 1
34 34 1
70 70 1
107 109 1
102 102 1
10 10 1
30 30 1
22 45 1
25 25 2
96 96 1
118 118 1
62 62 1
33 33 1
34 34 1
31 31 1
101 101 1
108 108 1
115 117 1
49 49 1
108 108 1
46 46 1
83 83 1
112 112 1
16 16 1
20 20 1
43 43 2
51 51 1
44 44 2
74 74 1
40 40 1
29 29 1
49 58 1
69 69 3
19 19 1
55 55 1
92 92 1
34 34 1
95 118 3
101 101 2
73 73 1
57 57 1
92 92 1
107 108 1
23 23 1
35 35 1
121 121 2
75 75 1
61 72 1
61 61 1
61 61 1
31 31 1
28 28 1
84 85 1
31 31 1
31 39 1
53 53 1
46 61 1
96 98 1
57 57 1
104 105 1
98 98 1
63 63 1
25 29 1
94 94 1
12 14 1
116 116 1
29 30 1
92 95 1
56 56 1
28 28 1
100 100 1
26 27 1
98 98 1
120 120 1
6 6 1
59 59 1
37 37 1
26 26 1
95 95 2
17 17 1
21 21 2
7 7 2
47 47 1
21 72 1
38 60 1
4 4 1
100 100 1
95 95 1
44 47 1
112 112 1
17 18 1
39 39 1
86 86 1
98 98 1
69 69 1
51 51 1
98 101 1
93 93 1
3 3 1
59 59 1
86 118 1
28 28 1
74 74 2
120 121 1
5 7 1
46 46 1
64 64 1
83 83 1
101 101 2
58 70 2
70 70 1
110 110 1
35 111 2
50 50 2
