bin1    bin2    count
38 38 1
71 71 1
140 140 1
110 111 1
47 47 1
44 46 1
91 91 1
35 35 1
19 19 1
19 60 1
11 12 1
130 130 1
13 13 1
108 136 2
119 125 1
19 51 1
127 130 1
144 144 1
7 7 1
57 59 1
116 137 1
123 125 1
33 33 1
10 10 1
34 34 1
118 118 1
46 46 2
55 55 1
158 158 1
140 160 1
50 50 1
139 140 1
90 102 1
93 95 1
135 162 1
150 152 1
92 93 1
85 85 1
42 60 1
60 80 2
162 162 1
108 108 1
92 92 1
127 127 1
64 64 1
72 72 1
141 142 1
109 109 1
82 85 1
73 74 1
56 59 1
7 7 1
78 78 1
67 67 1
55 55 1
143 143 2
92 92 1
139 161 1
48 48 1
4 18 1
110 119 2
113 117 2
127 128 1
114 114 1
63 74 1
163 165 1
87 87 2
96 96 1
150 165 1
162 162 1
54 54 1
108 108 1
147 147 1
50 50 1
128 128 1
138 139 1
103 103 1
139 139 1
103 103 1
140 140 1
130 130 1
5 5 2
104 127 1
38 38 1
64 64 1
11 11 2
138 155 1
33 33 1
41 41 3
141 141 1
103 109 1
44 44 1
138 138 1
9 10 2
163 163 1
65 74 1
92 92 1
143 143 1
129 130 1
48 48 1
99 99 1
163 164 1
99 99 1
165 166 1
110 110 1
111 111 1
93 95 1
71 72 1
123 123 1
134 141 1
66 66 1
6 7 1
19 19 2
141 141 1
20 20 1
96 96 2
10 10 2
134 134 1
37 37 1
49 49 1
114 114 1
161 163 1
163 163 1
76 76 1
161 165 1
67 67 1
87 87 1
23 23 1
157 157 1
82 82 1
21 21 1
81 95 1
65 65 1
129 129 1
106 109 1
124 133 1
97 97 1
43 43 1
94 94 1
134 164 1
57 57 1
34 34 1
78 78 1
66 66 1
10 10 1
77 77 1
164 164 1
118 128 1
98 98 2
20 21 1
114 114 1
96 96 1
98 98 1
36 36 1
153 154 1
141 141 1
75 75 1
107 107 1
147 162 1
19 19 1
9 9 1
148 148 1
36 37 1
20 40 1
54 54 1
