bin1    bin2    count
83 83 1
157 158 1
70 70 1
116 116 1
129 129 1
82 82 1
163 163 1
63 63 1
63 66 1
97 97 1
95 95 2
6 90 1
141 141 1
163 163 2
20 20 2
45 45 1
86 87 1
161 161 1
76 94 1
104 104 1
79 79 1
103 103 1
110 110 2
101 101 1
137 137 1
132 132 1
148 148 1
22 22 1
95 96 1
71 72 1
42 42 1
44 44 1
53 54 1
46 46 1
53 53 1
157 157 1
33 34 1
128 128 1
153 153 1
86 86 1
154 155 1
73 73 2
78 78 1
149 149 1
160 160 1
10 97 1
153 153 1
84 84 1
38 58 1
61 61 1
19 19 1
79 79 1
159 159 2
69 69 1
64 64 1
87 87 1
152 152 1
60 60 1
150 150 1
110 112 1
99 99 2
132 132 1
45 45 1
65 65 1
146 147 1
140 140 1
115 160 1
160 160 1
83 83 1
150 150 1
9 9 2
113 113 1
71 71 1
74 74 1
93 93 1
106 106 1
142 142 1
103 103 2
142 142 1
39 54 1
6 126 1
136 136 1
93 93 1
40 40 1
19 19 1
112 116 1
10 13 1
100 100 1
43 46 1
141 141 1
70 71 1
76 76 1
129 129 1
56 56 1
138 138 1
80 80 1
126 126 1
115 115 2
128 128 1
94 94 1
75 75 1
60 135 1
152 152 1
87 87 1
150 151 1
131 131 1
115 117 1
82 82 1
112 114 1
95 96 1
147 147 1
16 16 1
134 134 1
76 76 1
85 85 1
137 159 1
75 75 1
166 166 1
10 10 1
73 73 1
116 116 1
14 15 2
5 5 1
67 67 1
126 126 4
99 102 1
135 135 1
95 95 1
124 125 1
86 86 1
21 110 1
72 72 1
142 142 1
54 55 1
65 65 1
14 16 1
9 9 2
37 37 1
123 123 1
49 49 1
11 11 1
137 137 1
11 11 1
37 37 1
49 49 1
80 80 1
36 86 1
98 138 1
81 117 1
97 119 1
55 56 1
58 58 2
96 96 1
130 131 1
62 62 1
36 38 1
35 35 1
20 21 1
102 102 1
77 77 1
9 97 1
91 91 1
132 132 1
40 40 1
60 60 1
127 127 1
