bin1    bin2    count
51 51 1
28 28 2
76 76 1
5 5 1
20 20 1
77 104 1
100 100 1
31 31 1
50 50 1
18 18 1
148 149 1
30 30 2
64 65 1
38 88 1
125 125 1
61 61 1
118 118 1
50 50 1
120 120 2
78 78 1
123 123 1
3 13 2
31 31 1
54 54 1
104 104 1
96 96 1
35 35 1
141 142 1
83 83 1
152 152 2
148 148 1
90 93 1
80 80 1
56 56 1
70 70 1
107 107 1
3 3 1
86 124 1
107 107 1
121 121 1
104 104 1
131 131 1
139 139 1
64 64 1
141 141 1
54 92 1
123 123 1
101 101 1
103 103 1
121 121 1
26 26 1
15 15 1
81 82 1
77 77 1
78 78 1
140 140 1
63 67 1
34 34 1
128 128 1
16 16 1
60 60 1
100 102 2
111 112 1
53 91 1
150 150 1
51 51 2
36 63 1
146 146 1
136 136 1
95 127 1
135 135 1
38 85 1
108 108 1
108 108 1
31 31 1
34 34 1
55 55 1
52 52 1
56 56 1
138 139 1
130 130 1
52 52 1
146 146 1
103 103 2
127 128 1
63 63 1
112 127 1
125 125 1
26 26 1
94 126 1
17 17 1
73 73 1
126 126 1
147 147 1
52 52 1
149 149 1
142 142 1
6 6 1
109 109 1
133 133 1
140 143 2
56 99 1
116 116 1
107 107 1
17 17 1
97 116 1
64 64 1
63 63 1
34 69 1
141 141 2
135 135 1
12 12 1
86 86 1
56 56 2
4 17 1
77 77 1
90 90 1
131 131 1
80 80 1
122 138 1
29 29 1
20 25 1
92 92 1
74 74 1
134 134 1
81 99 1
130 130 1
16 16 1
13 13 1
80 104 1
73 73 1
65 66 1
71 71 1
131 131 1
25 25 1
91 91 2
31 31 1
87 87 2
85 85 1
141 141 1
133 134 1
151 151 1
90 90 1
134 134 1
116 116 1
137 137 1
116 116 1
73 73 1
28 28 1
71 71 2
85 85 1
74 74 1
129 129 1
99 101 1
130 133 1
38 38 1
86 86 1
50 59 1
54 56 1
68 68 1
78 78 1
133 133 1
82 82 1
64 65 1
84 84 1
122 122 1
99 99 1
63 63 1
105 105 2
85 85 1
94 94 1
134 134 1
76 76 1
149 150 1
37 38 1
13 13 1
30 30 1
74 75 1
120 120 1
149 149 1
127 127 1
57 68 1
150 150 1
143 143 2
25 26 1
143 143 1
20 20 3
81 81 1
113 113 2
106 106 1
103 103 1
51 51 1
6 6 1
115 115 1
131 131 1
103 103 1
140 145 1
79 79 1
107 107 1
152 152 1
95 95 1
16 16 2
46 48 1
89 91 1
61 61 1
141 141 2
107 107 2
25 51 1
49 49 1
77 79 2
26 26 1
89 89 1
111 111 1
82 82 1
84 84 1
58 58 3
139 140 1
6 6 2
57 57 1
115 115 1
65 82 1
84 84 1
117 117 1
78 78 1
100 101 2
78 104 1
102 102 1
31 31 1
16 16 2
125 129 2
80 80 2
89 89 1
88 88 1
143 143 1
13 13 1
124 124 1
64 70 1
122 124 1
56 56 1
88 88 1
135 135 1
83 83 1
34 34 1
106 106 1
144 145 1
31 31 1
88 88 1
31 31 1
112 122 1
136 136 1
105 105 1
142 142 1
148 148 1
10 13 1
50 71 1
61 61 2
96 97 1
88 121 1
110 110 1
148 148 1
26 26 1
149 149 1
135 135 1
122 139 1
73 73 1
104 104 1
125 125 1
69 69 1
79 79 1
57 57 1
148 148 2
86 86 1
31 31 1
54 54 1
117 117 1
68 68 1
106 106 1
104 105 2
76 76 1
134 134 1
150 150 1
36 36 1
124 124 1
106 106 1
72 72 1
129 129 2
122 122 1
30 30 1
104 104 1
88 88 1
119 119 2
10 10 1
48 48 1
118 118 2
143 145 1
109 109 1
72 72 1
117 117 1
79 79 1
148 148 1
120 120 1
91 91 1
107 107 1
134 134 1
35 35 1
130 130 1
111 112 1
116 116 1
85 85 1
10 10 1
130 130 1
83 83 1
38 53 1
29 29 1
109 109 1
137 137 1
38 57 1
13 13 1
118 118 1
38 63 1
71 71 1
140 140 1
139 139 2
4 4 1
88 104 1
125 125 1
81 81 1
113 113 3
123 124 1
143 143 2
38 88 1
26 26 1
36 37 1
3 14 1
77 77 1
83 83 1
78 81 1
52 52 1
117 117 1
143 145 1
139 139 1
29 29 1
145 150 1
13 13 1
17 17 1
147 147 1
26 26 1
122 122 2
121 121 1
145 145 1
55 55 1
117 151 1
137 137 1
99 102 1
134 134 1
150 150 1
29 29 1
112 112 1
10 10 1
144 144 1
3 3 1
13 13 1
125 125 1
100 100 1
29 29 1
71 71 2
64 64 1
103 103 1
145 145 1
119 119 1
17 17 1
75 75 1
53 53 1
97 97 2
86 86 2
105 109 1
13 13 1
17 49 1
141 141 1
28 28 1
141 141 2
97 97 1
131 131 1
84 84 1
19 71 1
82 94 1
38 38 1
85 85 1
77 77 1
81 83 1
108 128 1
105 106 1
97 97 1
112 112 1
26 26 1
134 134 1
103 103 1
66 66 1
131 131 1
20 20 1
106 106 1
134 134 1
56 56 1
95 96 3
116 116 1
131 131 1
99 99 1
151 152 2
78 78 1
102 103 1
135 136 1
62 62 1
95 95 1
138 138 1
151 151 1
132 132 1
72 72 1
116 133 1
51 51 1
121 121 1
52 52 1
148 148 1
56 56 1
143 143 1
35 53 1
68 68 1
51 51 1
57 57 1
72 72 1
85 85 1
50 57 1
150 150 2
108 108 1
118 118 1
102 103 1
99 99 1
63 63 1
56 56 1
27 27 1
116 116 1
93 94 2
125 125 1
134 134 1
113 113 1
35 46 1
100 100 1
121 122 1
101 101 1
80 80 1
120 120 1
100 100 1
106 106 1
65 65 1
118 118 1
35 35 1
69 69 1
79 79 1
119 137 1
38 39 1
88 88 1
114 114 1
117 117 1
121 122 1
134 134 1
96 97 1
76 76 2
141 143 2
75 78 1
116 132 1
94 95 1
11 11 1
76 76 2
105 105 1
76 76 1
13 13 1
66 66 1
47 47 1
109 109 1
91 91 1
63 63 1
116 116 1
92 92 1
117 117 1
98 98 1
87 87 1
126 126 1
26 26 1
96 97 1
61 61 1
88 124 1
28 28 1
125 125 1
57 57 1
111 111 1
62 62 1
131 131 1
4 4 1
119 119 1
129 130 1
103 103 1
3 3 1
51 51 1
29 29 1
107 107 1
107 107 1
72 72 1
98 103 1
3 3 1
26 26 1
72 72 2
87 87 1
123 123 1
148 148 1
51 51 2
104 104 1
135 135 1
80 80 1
116 116 1
121 145 2
122 122 1
152 152 1
31 31 1
119 119 2
92 93 1
112 112 1
151 151 1
152 152 1
25 26 1
5 5 1
145 145 1
94 94 1
130 130 1
31 31 1
19 19 1
119 119 1
73 86 1
29 29 1
95 109 1
88 88 1
117 117 1
126 126 1
122 127 1
29 29 1
52 52 1
133 133 1
68 68 1
123 123 1
78 78 1
76 76 1
105 106 1
47 47 1
107 107 1
94 94 1
105 105 1
69 69 2
103 103 2
147 147 1
122 122 1
102 102 1
110 110 2
106 106 1
103 126 1
132 132 1
56 56 1
28 28 1
126 128 1
13 13 1
78 78 1
38 53 1
130 130 2
52 52 1
88 88 1
109 109 2
6 14 1
6 6 1
121 121 1
68 68 1
141 141 1
135 135 1
123 123 1
66 66 1
12 12 1
66 66 1
58 58 1
129 129 1
12 12 1
127 127 1
133 133 1
69 69 3
82 82 1
133 133 1
53 53 1
36 36 1
93 93 1
114 114 1
76 76 1
148 148 1
138 138 1
107 109 1
37 37 1
99 99 1
60 60 1
3 3 1
101 101 1
140 140 1
120 120 1
31 31 2
71 71 1
34 34 2
125 125 1
115 115 1
134 134 1
17 17 1
77 77 1
29 29 1
99 119 1
109 109 1
66 66 2
36 36 1
83 83 1
146 146 1
96 97 1
20 20 1
4 4 2
30 31 2
135 151 1
103 103 1
108 108 1
121 121 2
120 120 1
36 36 1
106 119 1
104 104 1
20 20 1
134 134 1
79 79 1
65 65 1
35 35 1
56 56 1
87 87 1
126 126 2
65 65 1
118 118 1
6 6 1
76 76 1
131 131 1
24 24 2
103 103 1
112 112 1
25 26 2
36 36 1
108 108 1
36 36 1
3 3 1
118 118 1
75 76 1
108 108 1
88 88 1
38 38 1
129 129 1
135 135 1
3 3 1
150 150 2
88 88 1
53 54 1
117 117 1
48 48 1
6 6 1
76 76 1
87 87 1
77 77 1
57 57 1
103 103 1
134 134 1
128 128 1
82 82 1
138 138 1
51 51 1
