bin1    bin2    count
66 103 1
21 21 1
53 53 1
38 38 1
60 60 1
64 65 1
113 113 1
107 107 1
92 92 1
114 114 1
66 67 1
22 22 2
52 52 1
4 4 1
86 91 1
24 24 1
75 75 1
45 45 1
22 22 2
77 77 1
71 72 1
15 15 1
20 20 1
106 106 2
42 42 1
64 64 1
94 113 1
11 11 2
28 28 1
67 68 1
91 91 1
56 56 1
70 70 1
111 112 1
20 20 1
107 107 1
21 21 2
30 30 1
14 14 1
84 85 1
69 70 1
44 44 1
51 51 1
86 95 1
31 31 1
122 122 1
33 34 1
84 84 1
11 13 1
64 64 1
87 90 1
58 58 1
73 73 1
63 70 1
4 4 1
61 61 1
95 96 1
70 70 1
64 65 2
30 30 1
12 12 1
117 117 1
110 110 2
13 13 1
78 78 1
107 107 1
67 67 1
62 70 1
104 104 1
110 110 1
63 72 1
120 120 1
81 81 1
47 47 1
112 112 1
118 118 1
120 120 1
24 77 1
4 4 1
25 25 1
38 38 1
61 61 1
122 122 1
94 94 1
102 102 1
85 85 1
33 34 1
74 74 1
67 67 1
64 65 1
8 8 1
71 71 1
121 121 1
4 4 1
107 107 1
21 21 1
119 119 2
53 53 1
117 117 1
103 103 1
59 59 1
84 85 1
113 113 2
56 56 2
44 44 1
55 55 1
32 32 1
28 28 1
38 38 3
80 80 1
43 43 2
52 52 2
113 113 1
121 121 1
19 19 1
96 96 1
95 95 1
41 42 1
75 78 1
89 89 1
68 75 1
50 50 1
19 19 1
46 47 2
78 78 1
8 8 1
122 123 1
76 76 1
46 48 1
45 45 1
79 79 1
51 51 1
117 117 1
7 7 1
53 53 1
107 107 1
110 110 2
114 114 2
39 39 1
79 91 1
57 57 1
70 70 1
115 115 1
16 16 1
32 50 1
95 95 2
100 100 1
81 81 1
70 70 1
106 106 1
68 72 1
18 18 2
54 54 1
58 58 1
54 54 1
106 107 1
50 50 2
40 41 1
120 120 1
73 73 1
83 83 1
106 106 1
78 100 1
55 55 1
21 34 1
99 99 1
118 118 3
90 90 1
32 33 1
57 57 1
51 51 2
20 20 1
21 21 1
32 32 1
119 119 3
85 85 1
65 65 1
53 53 1
11 11 1
101 101 1
80 80 1
71 71 1
23 23 1
74 75 2
90 90 1
45 46 1
26 34 1
46 46 1
106 106 1
12 12 1
45 45 1
45 45 1
72 72 1
68 68 1
29 36 1
79 79 1
113 113 1
72 72 1
98 98 1
36 36 1
4 6 1
20 20 1
17 17 1
89 89 1
96 96 1
25 26 2
80 80 1
79 79 1
64 64 1
107 107 1
79 79 1
49 50 1
35 35 1
108 108 1
59 59 1
96 96 1
110 111 1
11 11 1
59 59 1
99 99 1
58 58 2
20 20 1
26 26 1
6 6 1
105 105 1
72 72 1
108 108 1
115 115 1
81 81 1
30 30 1
7 7 1
108 108 2
70 70 1
53 53 1
71 72 1
58 58 1
108 108 1
86 94 1
101 101 1
29 29 1
21 21 1
90 90 1
48 48 1
36 36 1
12 12 1
114 114 1
36 37 1
14 25 1
14 25 1
92 92 1
64 64 1
48 48 1
27 27 1
40 42 1
70 99 1
6 6 1
69 103 1
58 58 1
94 94 1
79 79 1
80 80 2
57 57 1
75 90 2
77 77 1
22 22 1
86 86 1
11 11 1
53 53 1
62 70 1
67 67 1
11 11 1
74 74 1
115 121 1
70 70 1
9 14 1
79 99 1
32 32 1
100 100 1
93 93 2
44 44 1
94 94 1
70 70 1
104 108 2
68 74 1
73 89 1
4 20 1
54 54 1
43 43 1
72 72 1
118 118 1
16 16 1
57 58 2
100 100 1
102 102 1
12 12 1
39 39 2
111 112 1
50 50 1
49 54 1
31 31 1
60 60 1
22 25 1
71 71 1
4 4 1
88 88 1
57 57 1
48 48 1
19 19 1
36 36 1
41 41 2
36 36 1
45 45 1
108 108 1
121 121 1
119 119 1
72 72 1
97 97 1
57 57 1
118 118 1
72 72 1
107 107 1
65 65 1
51 52 2
41 41 1
101 101 1
48 48 1
85 85 1
47 47 1
76 76 1
73 75 1
50 50 1
5 6 1
73 73 1
38 38 2
91 95 1
95 95 1
89 89 1
25 25 1
78 88 1
65 65 1
50 50 1
74 74 2
26 26 1
65 65 1
5 30 1
33 33 1
107 107 1
8 12 1
117 117 1
18 18 1
40 40 1
90 90 1
35 35 1
88 88 1
58 59 1
63 63 1
109 109 1
15 15 1
25 26 1
13 13 1
69 69 1
55 55 1
10 10 1
41 42 1
30 30 1
33 33 1
83 83 1
106 106 1
47 47 1
21 21 1
40 40 2
113 113 2
89 89 1
59 59 1
28 28 1
4 19 1
79 79 1
29 29 1
62 63 2
100 100 1
104 104 1
37 37 1
100 100 2
46 46 1
31 31 1
70 71 1
21 21 2
23 23 1
31 35 1
37 37 2
101 101 1
41 41 1
55 55 1
39 54 1
90 91 1
62 62 1
104 104 1
72 72 1
65 65 2
76 76 1
82 82 1
89 89 1
98 98 1
96 96 1
110 110 1
111 111 1
77 77 1
26 26 1
72 72 1
83 85 1
88 88 1
113 113 1
119 119 1
13 14 1
65 65 1
79 79 1
91 94 1
64 64 1
37 37 1
58 58 2
71 71 1
113 113 1
85 85 1
14 14 1
65 65 1
8 8 1
99 99 1
57 57 1
61 61 1
26 27 1
95 95 1
121 121 1
107 107 1
104 104 1
