bin1    bin2    count
73 90 1
58 58 1
54 58 1
137 149 1
38 38 1
142 154 2
91 91 1
158 161 1
74 74 1
123 123 1
130 130 1
153 153 1
40 40 1
11 14 1
47 47 1
70 70 1
7 18 1
151 151 1
114 128 2
44 44 1
102 115 1
93 93 1
83 83 1
136 137 1
149 150 1
74 75 1
71 80 1
96 104 1
83 83 1
104 104 1
39 39 1
141 141 1
136 137 2
40 55 1
36 42 1
166 166 1
80 80 1
99 99 2
76 94 1
66 66 1
109 109 1
74 74 1
103 112 1
140 165 2
91 91 1
104 104 1
77 77 1
82 82 1
10 10 1
56 56 1
117 117 1
151 151 1
93 93 1
61 63 1
84 84 1
89 95 4
82 82 1
95 95 1
152 154 1
129 129 1
67 75 2
114 114 2
58 58 1
115 115 1
127 128 1
72 72 1
63 63 1
16 16 1
13 18 1
16 20 1
41 41 1
55 55 1
116 116 1
45 45 1
143 159 1
77 77 1
11 11 2
97 97 1
111 119 1
34 34 1
55 57 1
108 109 1
93 111 1
80 84 1
108 108 1
130 130 1
87 87 1
108 108 1
102 124 1
38 54 1
103 123 1
46 48 1
91 91 1
158 166 1
46 46 1
85 90 1
82 82 1
159 159 1
64 64 1
56 56 1
80 80 1
109 136 1
164 164 1
74 78 1
82 99 2
154 161 1
136 136 2
128 128 1
5 119 1
23 23 2
72 72 1
126 126 1
14 14 1
34 34 2
132 132 1
101 101 1
73 90 1
156 156 1
62 62 1
44 44 1
130 131 1
131 149 1
140 140 1
47 47 1
98 101 1
10 10 1
116 132 1
83 88 1
57 57 1
76 84 1
136 136 1
56 56 1
34 34 1
12 12 1
124 131 2
103 116 1
80 80 1
9 9 1
63 70 1
157 157 2
57 57 1
158 158 1
135 135 1
99 99 1
14 14 1
50 62 1
160 160 1
127 129 1
127 130 1
137 137 1
47 55 1
165 165 1
84 84 1
13 20 1
65 65 1
111 112 1
49 49 1
103 111 1
39 40 1
82 90 1
148 148 1
86 87 1
147 147 1
73 77 1
148 148 1
97 102 2
150 150 1
10 10 1
91 93 1
152 152 1
13 13 1
11 11 1
111 111 1
21 21 1
22 23 2
155 155 1
42 58 1
135 135 1
84 96 1
103 103 2
117 117 1
43 43 1
96 96 1
48 48 1
156 156 1
108 125 1
107 107 1
57 57 1
152 152 1
68 69 1
87 87 2
63 70 1
83 83 1
165 165 1
17 17 1
124 124 2
35 35 1
57 70 1
123 123 1
76 85 1
158 158 2
160 160 1
101 115 1
117 163 1
79 79 1
158 159 1
58 60 1
57 57 1
104 123 1
134 134 2
149 150 2
85 85 1
15 15 1
109 109 1
139 139 1
147 147 1
11 11 1
159 159 1
73 73 1
35 36 1
110 116 2
90 90 1
148 157 1
165 165 1
154 154 1
165 165 1
81 81 1
47 48 2
73 73 1
136 136 1
41 60 1
164 165 1
92 92 1
137 137 1
39 39 1
74 74 1
39 39 1
45 45 1
34 34 1
79 80 2
56 56 2
54 57 1
153 153 1
124 124 1
116 116 1
85 86 1
102 102 1
103 103 1
56 56 1
74 74 1
148 159 1
50 50 1
59 59 1
94 94 1
19 19 1
104 135 1
6 6 2
47 48 1
36 54 1
115 118 1
84 86 1
160 160 1
108 111 1
88 108 1
73 87 1
141 141 1
137 137 1
42 42 1
126 128 1
83 83 1
83 83 1
50 50 1
79 79 1
164 164 1
54 54 1
158 159 1
124 125 1
38 53 1
63 63 1
99 99 1
18 18 1
7 8 1
45 45 1
137 139 2
94 94 2
93 93 1
86 86 1
40 40 1
124 134 2
71 74 3
86 86 2
90 97 1
56 56 1
22 22 1
101 101 1
150 153 1
69 69 1
11 11 1
111 111 1
103 103 1
56 71 1
117 129 1
48 48 1
96 104 2
155 155 1
19 20 1
162 162 2
166 166 1
58 58 1
42 42 1
71 72 1
43 55 1
139 139 1
118 118 1
143 154 1
87 87 1
40 40 1
149 165 1
11 11 1
18 18 2
128 128 1
18 18 1
83 83 1
63 63 1
56 60 2
132 132 1
150 150 1
126 126 1
106 106 1
127 127 2
130 130 1
12 12 1
97 97 2
155 161 1
44 61 1
161 161 1
125 126 1
110 126 2
129 134 1
104 108 2
60 78 1
22 46 1
107 107 1
82 82 1
76 86 1
163 163 1
97 101 1
131 131 1
75 86 2
118 119 1
14 14 1
35 35 1
12 21 1
66 66 1
50 50 1
38 38 3
65 65 1
23 23 1
103 103 1
115 118 1
75 75 1
97 97 1
19 19 1
90 90 1
42 42 1
119 119 1
110 132 1
43 63 1
109 109 1
133 136 1
106 117 2
164 164 1
60 60 1
41 41 1
66 75 1
151 151 1
83 83 1
71 76 1
65 65 1
105 105 1
158 158 1
77 77 1
136 136 1
138 138 1
22 22 1
58 58 1
81 81 1
138 138 1
85 85 1
156 156 2
33 34 1
35 42 1
147 147 1
55 55 1
153 161 1
94 96 1
90 93 1
130 131 1
109 110 2
42 42 1
150 150 1
5 6 1
42 42 1
109 109 1
130 130 1
18 19 1
10 10 1
109 118 1
154 161 1
109 117 1
37 38 1
127 127 1
153 153 1
126 126 1
114 114 1
99 99 1
36 36 1
92 105 1
46 46 1
148 148 1
114 125 1
93 94 1
148 149 1
79 79 2
143 154 2
99 99 1
62 62 1
49 49 1
81 95 1
57 57 1
139 139 1
35 35 1
44 44 1
41 41 3
59 65 2
159 159 1
92 92 1
153 153 1
108 110 1
158 158 1
141 141 1
108 108 1
129 129 1
20 20 1
110 110 1
82 82 1
17 19 1
67 67 1
151 151 1
129 129 1
10 10 1
13 13 1
119 119 1
45 45 1
39 54 1
133 150 1
83 83 1
124 135 1
18 18 1
163 163 2
160 160 2
153 160 1
71 71 1
159 159 1
115 115 1
134 135 1
96 99 1
98 114 2
89 89 1
159 160 1
127 130 1
148 164 1
64 64 1
144 144 2
111 111 1
53 53 1
125 127 1
39 39 1
20 20 1
112 112 1
153 153 1
45 45 3
153 153 1
147 155 1
94 94 1
71 83 1
62 62 1
107 108 1
8 8 2
12 12 1
101 102 1
118 118 1
130 143 1
109 109 1
125 125 1
154 154 1
91 91 1
141 142 1
131 131 1
33 33 1
67 68 1
61 61 1
117 127 1
134 134 1
12 13 1
115 127 1
16 16 1
9 9 1
71 71 1
155 155 1
96 99 1
79 80 1
12 12 1
148 148 1
6 6 2
22 22 2
94 94 1
83 83 1
89 89 1
116 116 1
112 112 1
7 7 1
120 120 2
152 152 1
142 142 2
63 78 1
112 119 1
14 14 1
152 153 1
128 128 1
92 105 1
127 127 1
33 33 1
163 163 2
10 11 1
76 76 1
78 78 1
66 66 1
54 54 1
106 106 1
41 55 1
106 113 1
77 77 1
73 73 1
110 110 1
92 92 1
37 50 1
47 47 1
45 45 1
163 164 1
123 123 2
87 87 1
101 101 1
135 135 2
77 77 1
45 45 1
48 48 1
48 48 2
116 117 1
57 57 1
125 126 1
162 162 1
68 71 1
81 81 1
159 159 1
39 39 1
111 111 1
134 165 1
