bin1    bin2    count
45 45 1
18 18 1
116 155 1
52 52 1
140 147 1
126 126 1
116 116 1
46 46 2
115 154 1
69 69 1
126 126 1
96 96 1
142 142 2
54 55 1
16 18 1
48 48 1
128 128 1
5 6 1
54 54 1
3 3 1
148 148 1
137 137 1
83 99 1
144 144 1
67 68 1
132 149 1
104 104 1
141 142 1
101 101 1
102 102 1
134 134 1
100 100 1
132 132 1
48 48 1
148 148 1
122 122 1
32 32 1
37 38 1
50 50 1
15 15 1
81 81 1
129 129 1
148 148 1
98 98 1
39 39 1
22 85 1
121 121 1
18 18 3
43 43 1
106 106 1
41 41 1
13 13 2
8 8 1
141 141 1
27 27 1
132 132 2
33 33 1
35 35 1
37 49 1
51 51 1
126 126 2
136 136 1
18 18 1
20 20 1
23 24 1
106 106 1
134 134 1
14 15 1
126 126 1
128 128 2
147 147 1
54 54 1
17 17 1
104 105 1
57 57 1
117 117 1
5 51 1
40 40 1
148 148 1
127 127 1
124 124 1
50 50 2
117 117 1
138 138 1
33 33 1
34 107 1
154 154 1
126 126 1
149 149 2
129 129 1
131 131 1
123 123 1
20 20 1
151 151 2
25 31 2
83 83 3
62 62 1
107 107 1
149 149 1
47 47 1
33 33 1
48 48 1
72 72 2
76 80 1
111 111 1
46 46 1
107 107 1
138 138 1
77 77 1
57 57 1
96 96 1
18 18 1
72 72 1
44 45 1
44 44 1
62 119 2
101 101 1
40 40 1
37 37 1
61 61 1
58 58 1
26 26 1
34 34 2
48 48 1
20 20 1
141 141 1
32 32 1
13 13 1
25 25 2
6 22 1
23 23 1
129 129 1
45 45 1
127 127 1
49 49 2
100 100 1
25 26 1
116 116 1
142 142 1
25 32 1
99 99 1
141 141 1
69 69 1
102 102 1
66 66 1
56 56 1
46 46 1
129 129 1
79 80 1
46 46 1
37 95 1
107 107 1
141 141 1
120 120 1
137 137 1
26 28 1
8 8 1
98 108 1
118 118 1
37 39 1
37 37 1
131 131 1
20 20 1
65 65 1
116 116 1
45 45 1
139 139 2
106 106 1
45 45 1
25 50 1
134 134 1
55 55 1
130 130 1
30 40 1
69 69 1
98 98 1
8 8 1
143 143 1
62 74 1
138 138 1
103 103 1
133 133 1
24 30 1
80 80 1
16 16 1
154 154 1
128 128 1
84 84 1
103 103 1
90 93 1
55 55 1
44 45 2
132 132 1
102 102 1
70 91 1
87 87 1
25 25 1
115 115 1
35 35 1
11 11 1
75 75 1
87 87 1
125 125 1
125 125 1
132 148 1
138 138 1
139 139 1
126 126 1
140 151 2
153 154 1
43 44 1
81 108 1
59 59 1
88 101 1
119 120 1
53 53 1
108 108 1
99 99 1
124 124 1
124 124 1
107 107 1
139 139 1
103 103 1
119 119 1
59 59 1
141 142 1
21 21 1
86 86 1
8 8 2
19 19 1
5 5 1
151 151 1
135 135 1
59 106 1
44 44 1
75 154 1
83 99 1
100 100 1
149 149 1
8 8 1
135 135 1
97 97 1
137 137 1
139 139 1
10 10 1
28 28 1
27 28 1
141 145 1
54 54 1
52 52 1
78 78 1
63 64 1
79 79 1
103 103 1
62 62 1
96 97 1
7 7 1
155 155 1
124 124 1
125 130 2
131 131 1
96 97 1
144 144 1
35 35 1
96 96 1
129 129 1
82 82 1
113 119 1
116 117 1
153 153 1
40 40 1
117 117 1
132 132 1
56 56 2
81 81 1
84 84 1
94 94 1
117 117 1
132 132 1
17 17 1
149 149 1
63 64 1
137 137 1
5 5 1
41 86 1
51 51 1
12 12 1
139 139 1
47 48 1
8 9 1
47 49 1
111 114 1
15 15 1
119 119 1
53 53 1
36 38 2
65 65 1
149 149 1
118 118 1
29 31 1
14 14 1
102 102 1
131 131 1
62 73 2
73 73 1
143 143 1
148 148 1
151 151 1
47 58 1
9 9 1
30 38 1
87 87 1
32 32 1
116 116 1
95 95 1
150 151 1
126 126 1
52 52 1
76 76 2
12 95 1
77 77 2
6 6 1
53 53 1
92 93 1
53 53 1
38 38 1
155 155 1
75 75 1
127 127 1
101 101 1
125 125 1
90 94 2
78 79 1
23 96 1
135 135 1
107 109 1
62 109 1
96 96 1
69 69 1
154 154 1
74 74 1
77 77 1
105 105 2
44 44 1
131 131 1
24 24 1
105 105 1
125 125 1
36 36 1
76 76 3
56 56 1
116 116 1
5 6 1
81 96 1
106 106 1
116 116 1
135 135 2
57 57 2
43 47 1
33 33 1
103 103 1
57 57 1
118 118 1
76 76 1
59 68 1
119 119 1
131 131 1
65 65 1
82 82 1
130 130 1
148 148 1
116 116 1
80 80 1
149 149 1
36 36 1
132 132 1
17 17 1
135 135 1
44 44 1
65 65 1
141 141 1
130 130 1
7 9 1
148 148 1
101 119 1
138 138 2
40 40 1
109 109 1
117 117 1
29 29 1
131 131 1
151 151 1
6 6 2
86 86 1
134 134 1
126 126 1
24 24 1
151 151 1
6 6 1
105 105 1
149 149 2
147 147 1
36 36 1
51 51 1
126 126 1
101 101 1
78 78 1
68 68 2
93 94 1
83 83 1
134 134 1
85 85 1
84 84 1
84 84 1
35 35 1
33 33 1
52 52 1
58 58 1
45 45 1
25 32 2
85 102 1
92 92 1
105 105 1
133 133 1
124 124 1
33 49 1
154 154 1
133 133 1
139 139 1
44 44 1
108 108 1
101 101 1
28 28 1
152 152 1
59 59 1
