bin1    bin2    count
72 91 1
55 55 2
84 84 1
61 61 1
7 7 1
134 146 1
36 36 2
118 121 1
52 52 1
92 119 1
145 145 1
15 15 1
145 145 1
65 65 1
116 116 1
122 122 1
54 54 1
122 122 1
72 72 1
84 84 1
122 122 1
122 122 1
63 63 1
113 113 1
49 49 1
62 62 1
78 81 1
83 83 1
127 127 1
13 13 1
42 43 1
106 126 1
86 86 2
120 120 1
43 54 1
24 24 2
119 119 1
125 125 1
78 78 1
46 46 1
99 99 1
61 64 1
20 20 1
129 129 1
54 54 1
142 143 1
116 116 1
148 148 1
139 139 1
97 101 1
80 80 1
113 113 1
82 82 1
100 100 1
104 104 2
21 49 1
60 60 1
67 67 1
99 99 1
50 50 1
30 30 1
125 125 1
53 53 1
49 49 1
55 55 1
115 115 1
80 81 1
81 81 1
11 11 1
144 144 2
50 50 1
83 83 1
10 10 1
13 59 1
12 12 1
86 86 1
81 81 2
88 88 1
115 115 1
145 145 1
148 148 2
85 85 1
148 148 2
54 54 1
120 120 1
23 23 1
58 81 1
143 143 1
92 92 1
117 117 1
112 112 1
9 10 2
84 84 1
23 24 1
115 115 1
117 117 1
138 138 1
112 112 1
71 72 1
88 88 1
31 33 1
90 90 1
75 75 1
49 49 3
119 119 1
63 63 1
106 106 1
139 139 1
110 121 1
29 29 1
88 88 1
148 148 3
91 91 1
45 45 1
37 37 1
4 5 1
143 145 1
134 134 1
92 93 1
36 36 1
113 113 1
115 115 1
15 16 1
58 58 1
48 48 1
120 120 1
36 36 1
97 97 1
54 54 1
30 30 1
146 146 2
84 85 1
141 144 1
63 63 2
77 77 1
144 144 1
28 28 1
37 37 1
125 125 1
74 74 1
87 87 1
15 15 1
16 16 1
12 12 1
86 86 1
71 71 1
48 48 1
79 79 1
65 66 1
50 50 1
100 101 1
136 136 1
71 71 1
82 112 1
27 27 1
36 36 1
148 148 1
97 97 1
134 134 1
27 27 1
15 15 1
44 44 1
125 125 1
26 26 1
83 83 1
77 77 2
100 100 1
47 47 2
101 101 1
125 125 1
35 35 1
82 82 1
39 40 1
5 5 1
74 74 1
38 38 1
31 31 1
35 35 1
126 126 1
92 92 1
77 77 1
42 42 2
144 144 1
148 148 1
110 110 1
44 44 1
143 143 1
133 133 1
118 118 1
3 3 1
37 37 1
57 57 1
143 143 1
56 56 1
73 74 1
83 83 1
84 84 1
110 111 1
98 98 1
136 136 1
43 43 2
67 67 1
128 128 1
15 15 1
104 106 1
134 134 1
17 17 1
78 80 1
34 34 1
138 138 1
46 46 1
6 17 1
116 116 1
130 130 1
45 45 1
45 45 1
20 20 1
75 75 1
14 14 2
80 105 1
11 11 1
86 86 2
17 17 1
33 33 1
31 34 2
83 83 1
116 117 1
38 38 1
42 42 1
39 39 1
119 119 1
125 125 1
8 8 1
120 120 1
82 109 1
37 37 1
34 34 2
66 66 1
94 94 1
102 102 1
147 147 1
58 58 1
119 119 1
43 43 1
124 124 1
87 87 1
53 54 1
70 123 2
40 40 1
61 61 1
126 127 1
74 74 2
92 92 1
92 92 2
115 115 1
85 85 1
117 117 1
49 49 1
37 37 1
34 34 1
81 81 1
86 86 1
119 119 1
22 22 1
129 129 1
33 34 1
142 142 1
93 93 1
53 53 1
35 35 1
68 68 2
71 80 1
5 5 1
45 45 1
42 42 1
94 94 1
35 35 1
28 28 1
144 144 1
91 91 1
122 122 2
78 78 1
80 105 2
70 70 1
83 83 1
14 14 1
28 55 1
29 29 1
76 76 1
39 39 1
53 53 1
5 5 1
112 112 1
28 28 2
117 124 1
144 144 1
14 15 1
76 76 1
50 50 2
131 131 1
102 102 1
16 53 1
11 12 1
51 51 1
54 55 1
22 22 1
132 132 1
59 60 1
122 122 1
45 45 1
89 90 1
19 20 1
28 28 2
79 79 1
38 38 1
98 98 1
113 113 1
90 90 1
5 49 1
120 120 1
115 115 1
29 29 1
83 83 1
81 81 1
135 136 1
120 120 1
136 136 1
8 8 1
135 135 1
27 27 1
147 147 1
121 121 1
107 107 1
4 4 1
5 6 1
11 12 1
106 125 1
126 126 1
97 97 1
30 30 1
134 134 1
40 40 1
38 38 1
138 138 1
3 3 1
31 31 1
52 52 1
96 97 1
135 138 1
9 9 1
116 116 1
116 116 1
55 55 1
57 57 1
13 13 1
40 40 1
35 35 1
4 4 1
89 90 2
44 44 1
94 94 1
92 92 2
4 4 1
29 29 1
142 146 1
4 4 1
119 119 1
122 127 1
6 6 1
23 23 1
43 43 1
73 73 1
105 106 1
92 92 1
34 34 1
149 149 1
87 87 1
92 97 1
147 147 1
94 94 1
30 30 1
3 4 1
24 26 1
122 122 1
90 90 1
9 9 1
133 133 1
42 42 1
144 144 1
75 90 1
113 119 1
133 133 1
8 8 1
107 107 1
125 125 2
41 41 1
55 55 2
25 25 1
61 63 1
15 15 1
94 94 1
97 97 1
18 26 1
85 85 1
128 128 1
58 58 1
49 49 1
79 80 1
14 17 1
123 123 1
70 70 2
53 53 1
52 52 1
45 45 1
85 85 1
109 109 1
14 14 3
35 35 2
30 30 1
141 141 1
32 32 1
140 140 1
4 4 1
119 119 1
72 120 2
79 106 1
10 10 1
82 82 1
134 134 1
52 52 1
61 61 1
32 32 1
72 72 1
11 11 2
51 52 1
125 125 1
86 86 1
102 102 1
140 140 2
53 53 1
92 92 1
89 90 1
71 71 1
6 6 2
124 128 1
31 31 1
118 118 1
47 47 1
121 121 1
84 84 1
40 61 1
134 134 1
31 31 1
135 135 1
52 52 1
44 44 1
34 34 2
139 139 1
67 67 1
99 99 1
134 134 1
86 86 2
40 40 1
29 29 2
119 119 1
88 88 1
93 93 1
90 90 1
121 126 1
19 19 1
120 120 1
127 127 1
44 50 1
54 54 2
63 63 2
129 129 1
96 96 1
5 5 2
108 108 1
138 141 1
109 109 1
59 59 1
115 115 1
139 144 2
56 56 1
134 134 1
58 58 1
16 44 1
95 98 1
142 142 1
105 105 1
140 140 1
82 82 1
135 135 1
106 123 1
4 4 2
28 28 1
81 81 1
23 23 1
123 123 3
135 135 1
138 138 1
42 42 1
83 83 1
21 24 1
31 31 1
134 134 1
145 145 1
143 143 1
57 57 1
77 77 1
76 77 1
52 52 1
72 72 1
113 113 1
127 127 1
32 34 1
63 67 1
29 29 1
60 61 1
86 86 1
76 77 1
120 120 1
92 92 2
141 144 1
20 20 2
60 61 1
55 56 1
39 39 1
103 103 2
28 37 1
15 15 1
117 136 1
84 84 1
45 45 1
97 97 1
113 113 1
55 57 1
107 123 1
104 104 1
86 86 1
82 82 1
124 124 1
46 82 1
117 117 1
40 40 1
74 112 1
68 68 1
140 141 2
78 78 1
8 8 1
147 147 1
11 11 1
32 53 1
83 83 1
105 105 1
140 140 1
5 21 1
72 72 1
51 51 1
146 146 1
120 120 1
75 75 1
73 75 1
141 141 1
75 90 1
115 115 1
43 43 1
17 17 1
106 106 1
54 54 1
106 107 1
148 148 1
72 72 1
95 95 1
42 42 1
35 37 1
93 93 1
87 88 1
78 78 1
22 22 1
40 134 1
44 44 1
103 107 1
72 72 1
31 31 1
90 90 1
120 120 1
36 36 1
90 90 1
91 100 1
91 91 1
141 141 1
43 43 1
18 18 1
53 53 1
71 71 1
12 12 1
36 36 1
68 68 1
53 53 1
119 119 1
70 122 1
29 29 1
37 37 1
82 83 1
114 115 1
46 46 1
72 72 1
95 95 1
149 149 1
146 146 1
33 33 1
30 30 1
113 113 1
89 89 1
134 134 2
54 57 1
60 60 1
20 20 1
16 16 1
71 71 1
99 99 2
69 70 1
31 32 2
77 77 1
117 118 2
109 111 1
34 34 1
71 71 1
71 71 1
67 67 1
148 148 1
72 72 1
87 87 1
30 30 1
127 127 1
18 19 1
19 19 1
50 50 1
9 9 1
35 35 1
120 120 1
139 140 1
