bin1    bin2    count
33 33 1
155 155 1
150 150 1
123 123 1
184 184 1
187 188 2
118 146 1
44 44 1
8 9 1
116 116 1
100 157 1
155 155 1
155 155 1
122 146 2
107 108 1
159 159 1
98 98 1
43 43 1
34 34 1
66 66 1
36 36 1
37 37 1
136 137 1
146 148 1
61 61 1
81 81 1
178 178 2
19 20 1
102 102 2
173 173 1
169 169 1
108 161 1
190 190 1
21 21 2
114 197 2
63 63 1
22 22 1
39 40 1
179 179 3
59 59 1
183 183 1
84 84 1
13 13 1
26 26 2
100 125 1
92 92 1
175 175 1
180 180 1
67 67 1
173 173 1
15 15 1
178 187 1
38 38 1
90 130 1
41 41 1
79 81 1
98 98 1
167 167 2
5 5 1
60 60 1
89 89 1
170 170 1
176 176 1
98 98 1
161 161 2
134 134 1
88 88 1
74 74 1
74 184 1
90 90 1
17 17 1
180 180 1
112 113 1
95 95 1
144 144 1
73 153 1
157 157 1
168 175 2
57 72 1
72 72 1
34 34 1
193 193 1
71 71 1
171 175 1
184 186 1
49 49 1
15 15 1
105 105 1
41 41 2
167 167 1
185 186 1
162 162 1
19 19 1
57 57 1
45 45 1
179 179 1
49 49 1
65 65 1
96 96 1
20 64 1
117 117 1
193 193 1
189 189 1
177 177 1
114 115 1
195 195 1
108 108 1
146 146 1
35 41 1
193 193 2
32 32 1
66 66 1
125 195 1
65 65 1
179 179 1
62 62 1
58 58 1
178 178 1
81 81 1
16 71 1
99 99 1
91 93 1
124 124 1
157 158 2
57 57 1
77 77 2
38 38 1
28 28 1
179 179 2
5 5 1
84 84 1
193 193 1
191 191 1
54 57 3
50 50 1
94 94 1
13 13 2
89 89 1
52 52 1
179 179 1
169 181 2
53 53 1
169 169 1
125 138 2
12 18 1
156 156 1
68 68 1
72 72 1
76 76 2
196 196 2
109 109 1
183 183 1
11 11 1
30 30 2
168 174 1
136 136 1
112 112 1
142 142 1
38 38 1
15 15 1
183 183 1
5 5 1
58 58 1
52 52 1
44 44 2
132 132 1
129 134 1
103 103 2
115 190 1
91 91 1
180 180 1
104 196 1
155 161 1
68 68 1
144 144 1
190 190 1
100 100 2
13 14 1
109 125 2
178 178 1
51 51 2
94 95 1
160 160 1
132 132 1
167 167 1
43 43 1
102 105 1
139 140 2
141 142 1
141 141 1
121 121 1
45 45 1
154 154 1
166 166 2
125 125 1
148 148 3
174 174 2
19 19 1
162 162 1
91 91 1
181 181 1
98 98 1
178 178 1
169 169 2
195 196 1
63 63 1
124 124 1
93 94 1
135 135 2
174 174 1
151 171 1
196 196 1
39 40 1
39 39 1
20 20 1
162 162 1
106 106 1
60 60 1
4 4 1
156 156 1
89 89 1
56 56 1
138 152 1
9 9 1
82 82 1
136 136 1
42 42 1
188 188 1
16 16 1
102 102 2
146 146 2
182 182 1
158 158 1
139 140 1
91 91 1
107 156 2
71 71 1
138 138 1
18 18 1
67 67 1
156 156 1
158 158 1
110 110 1
25 25 1
114 114 1
23 23 1
138 178 3
171 171 1
98 98 1
27 27 1
76 76 1
153 153 1
10 11 1
89 89 1
140 140 1
186 186 1
34 34 1
194 195 1
168 168 1
56 57 1
89 89 1
82 82 2
154 154 1
12 12 1
145 145 1
147 147 1
148 148 1
114 114 1
72 72 1
159 159 1
166 166 1
15 15 2
92 92 1
78 78 2
42 42 1
19 19 1
90 90 1
35 35 1
135 135 1
133 134 1
135 135 1
145 145 1
101 101 1
189 190 1
112 114 1
55 55 1
131 131 1
81 81 1
3 3 1
131 131 1
62 62 1
152 152 1
76 80 1
88 88 2
26 26 1
169 169 2
111 111 1
16 16 1
62 62 1
127 128 1
51 51 1
179 179 1
82 82 1
157 157 1
77 77 2
116 116 1
64 64 1
13 13 1
99 100 1
8 8 1
173 174 1
130 131 1
192 192 2
168 168 1
44 44 1
137 137 1
100 100 1
33 33 1
126 126 1
50 52 2
171 180 2
147 147 1
159 160 1
182 182 1
17 27 1
41 41 1
31 51 2
41 42 1
101 101 1
51 51 1
185 185 1
141 141 1
65 65 1
25 25 1
152 152 2
102 102 1
136 136 2
90 91 1
78 78 2
100 127 1
84 186 1
166 166 1
173 173 2
27 27 1
181 181 1
12 12 1
83 83 1
5 9 1
158 158 1
163 163 1
192 196 1
174 174 1
35 35 1
114 114 1
126 126 1
152 162 1
76 154 1
140 179 2
84 84 1
148 148 1
33 33 2
71 71 1
115 115 1
143 143 1
7 8 1
80 80 1
167 167 1
163 163 1
58 58 1
29 29 1
38 38 1
109 109 1
139 139 1
72 72 1
60 60 2
17 17 1
92 92 1
15 15 1
82 82 1
142 142 1
187 187 1
131 131 1
117 117 1
21 21 1
50 52 1
158 159 1
162 162 1
57 128 1
98 98 1
21 22 1
74 74 1
25 25 1
110 121 2
169 178 1
51 51 1
114 114 1
137 137 2
164 164 1
41 42 1
116 116 1
21 21 1
187 188 1
179 179 1
90 120 1
9 25 2
58 58 2
103 103 1
120 182 2
156 157 1
57 57 1
125 190 1
119 119 1
65 188 1
167 172 1
118 118 1
122 122 1
127 127 1
170 170 1
11 11 1
183 183 1
150 150 1
164 164 1
118 118 1
135 135 2
181 182 1
151 151 2
89 89 1
83 83 1
158 158 1
61 61 1
30 30 1
133 134 1
12 12 1
171 171 1
74 78 1
32 32 1
187 187 1
128 128 1
90 136 1
64 64 1
125 125 1
3 3 1
56 192 1
40 40 1
124 125 1
135 135 1
153 153 2
56 56 1
139 139 1
149 149 1
45 46 1
167 167 1
177 177 1
19 19 1
172 172 1
38 38 1
99 99 1
38 38 1
10 10 2
44 44 1
64 64 1
193 195 1
104 104 1
108 108 1
47 47 1
3 3 1
166 166 1
55 55 1
76 76 2
62 62 1
177 177 1
196 196 1
120 120 1
69 69 1
138 145 1
156 156 1
10 13 1
49 49 1
10 10 1
36 36 1
195 195 2
154 155 1
160 162 1
156 156 1
95 95 1
33 33 1
135 135 1
187 187 1
196 196 1
142 142 1
37 37 1
117 117 1
74 74 1
139 164 1
79 79 1
59 59 1
151 151 1
90 90 1
155 155 1
166 167 1
122 122 1
48 48 1
56 128 1
161 161 1
4 7 1
162 162 1
48 48 1
134 134 1
187 187 1
138 184 1
44 143 2
109 148 1
159 159 1
101 101 1
120 120 1
116 116 1
20 20 1
107 107 1
150 150 1
13 13 1
144 144 1
48 48 1
178 178 1
195 196 1
39 39 1
116 116 1
31 31 2
177 177 1
32 32 1
40 40 1
111 111 1
88 88 1
136 136 1
31 32 1
180 180 1
182 182 1
36 36 1
79 79 1
162 162 1
79 80 1
135 135 1
183 183 1
153 154 1
152 152 1
18 18 1
36 36 1
173 173 1
64 68 1
153 153 1
26 28 1
181 181 1
124 124 1
112 115 1
102 102 1
73 113 1
194 194 1
42 42 1
32 32 1
162 162 1
101 102 1
107 107 1
135 135 1
137 138 1
44 45 1
186 186 1
25 25 1
133 133 1
5 6 2
150 150 1
65 66 1
37 37 1
157 157 1
134 134 2
196 196 1
57 129 1
157 158 1
20 33 2
84 84 2
173 173 1
23 23 1
186 186 1
140 140 1
100 100 1
41 42 1
72 73 1
134 134 1
193 193 1
5 5 2
62 62 1
56 56 1
64 64 1
45 45 1
106 106 1
14 14 1
163 163 1
24 44 2
146 146 1
137 137 1
42 42 1
183 183 1
139 140 1
7 7 1
140 140 1
82 82 1
159 159 1
149 165 2
98 98 1
189 192 1
57 57 1
41 41 1
58 58 1
71 71 1
177 177 1
133 133 1
124 124 1
159 159 1
108 108 1
135 135 1
48 48 1
49 49 1
77 79 1
129 129 1
125 189 1
151 151 1
53 53 1
58 71 1
7 7 1
115 115 1
7 7 1
80 80 1
54 55 1
148 148 1
162 162 1
47 50 2
4 4 1
31 31 1
33 33 1
82 82 1
135 135 1
145 145 1
81 81 2
146 147 1
110 110 1
31 31 1
60 60 1
126 126 1
128 128 1
10 10 1
70 70 1
28 28 1
143 143 1
188 188 1
150 171 1
119 119 1
11 12 1
42 42 1
43 75 2
179 179 1
141 141 1
182 182 1
5 5 2
148 163 1
77 77 1
140 140 1
144 144 1
175 175 1
179 179 1
96 96 1
32 32 1
15 46 1
4 4 1
153 162 1
87 87 1
140 140 1
67 67 1
140 140 1
58 58 1
71 71 1
180 180 1
134 134 1
153 153 1
173 173 1
142 142 1
173 176 1
142 142 1
191 191 1
15 15 1
79 79 1
196 196 1
92 92 1
122 122 1
121 121 1
95 95 1
75 75 1
193 193 2
107 107 1
169 186 2
104 106 1
56 56 1
12 12 1
19 28 1
4 4 1
108 108 1
22 22 1
188 188 2
124 124 1
63 63 1
5 5 1
163 163 1
184 184 1
187 188 1
164 164 1
146 168 1
161 161 2
151 151 1
12 80 1
68 68 1
161 161 1
189 189 1
125 195 1
164 166 3
24 24 1
16 16 1
150 151 3
121 121 1
116 116 1
93 93 1
134 135 1
167 167 1
144 149 2
84 84 1
26 26 1
128 128 1
71 72 1
61 61 1
195 196 1
77 78 1
72 72 2
7 7 1
51 51 1
68 151 1
25 25 3
196 196 1
24 24 1
188 188 1
7 7 1
191 192 1
114 117 1
90 91 1
7 27 1
98 98 1
149 149 1
193 193 1
72 72 1
181 181 1
174 174 1
141 141 1
181 181 1
162 162 1
131 131 1
120 120 1
182 182 1
6 6 1
155 155 1
73 73 1
167 167 1
190 190 1
44 44 1
80 80 1
77 77 1
61 61 1
196 196 2
80 80 1
39 39 1
43 43 1
150 150 1
102 105 1
124 124 1
16 16 1
154 154 1
17 17 1
167 167 1
102 102 1
182 182 1
17 17 1
70 152 2
146 148 1
112 112 1
89 89 1
151 151 1
34 34 1
127 193 1
191 192 2
64 64 1
9 33 1
14 15 1
111 147 1
37 37 1
115 115 1
22 22 1
