bin1    bin2    count
159 160 1
133 133 1
20 20 1
68 69 1
121 122 2
134 134 1
94 94 2
47 47 2
80 81 1
42 42 1
153 162 1
19 19 2
43 45 1
77 77 1
143 143 1
17 17 1
156 160 2
77 88 1
113 113 3
7 7 1
76 76 1
130 130 1
65 65 1
139 140 1
76 76 1
86 86 1
102 102 1
72 72 2
5 41 1
124 124 2
17 17 1
90 90 1
91 91 1
149 149 1
100 100 1
80 80 1
15 15 1
73 73 1
11 11 1
108 108 2
22 22 1
134 134 1
78 90 1
97 102 1
65 65 2
63 63 1
37 37 2
84 84 1
13 13 1
88 88 1
66 66 1
160 160 2
102 102 1
135 135 2
135 135 2
119 119 1
64 73 2
85 85 2
22 22 1
70 104 1
6 6 1
19 19 1
46 46 1
18 18 1
148 149 1
153 153 1
96 96 2
65 70 1
138 140 1
65 65 1
12 68 1
39 39 2
86 101 1
104 158 1
61 62 2
79 79 1
136 136 1
97 97 1
143 143 1
12 67 1
22 22 1
19 165 1
159 160 1
162 162 1
33 34 1
86 86 1
116 116 1
19 19 1
119 119 2
132 132 1
38 38 1
155 155 1
113 113 1
95 95 1
109 109 1
59 59 1
69 69 1
126 126 1
103 103 1
135 135 1
86 90 1
40 40 1
42 78 2
104 104 1
109 109 1
51 51 1
36 36 1
74 74 1
140 140 1
92 92 1
78 85 1
34 91 1
80 80 1
41 42 1
42 42 2
110 111 1
82 82 2
128 128 2
36 36 1
127 128 1
130 130 1
58 58 1
54 54 1
69 69 1
60 60 1
50 50 1
160 162 2
14 15 2
105 105 1
156 157 1
68 68 1
70 70 2
23 62 1
40 40 1
126 126 1
78 90 1
55 59 1
164 164 1
48 49 2
43 44 2
153 153 1
64 64 1
150 150 1
98 98 1
60 60 1
157 158 1
20 141 2
156 158 1
47 82 1
73 117 1
16 16 1
33 33 1
141 142 1
57 102 1
63 63 1
136 160 1
108 108 1
16 16 1
156 157 1
46 46 1
86 95 1
139 139 2
114 115 2
150 150 1
148 148 2
6 6 1
12 12 2
9 9 1
75 75 1
82 82 1
110 110 2
98 99 1
153 153 1
98 98 1
45 45 1
116 116 1
5 40 1
46 46 1
153 153 1
45 117 1
57 58 1
80 165 1
18 18 1
61 61 1
6 6 1
137 137 3
35 35 1
19 19 1
78 78 2
105 105 1
113 113 1
154 154 2
38 38 3
33 33 1
80 80 3
90 90 1
74 74 2
149 149 2
60 100 1
95 101 1
97 97 1
117 117 1
68 69 1
154 154 1
74 74 1
41 77 1
96 136 1
48 49 1
77 77 1
166 166 2
9 37 1
70 71 1
20 20 1
18 18 2
79 80 1
154 162 1
132 132 1
49 82 1
111 111 1
85 85 2
127 130 1
66 66 1
16 18 1
57 57 1
45 45 1
35 35 1
138 138 1
20 139 1
12 12 2
93 97 1
34 34 1
107 107 1
76 87 1
38 39 1
104 104 3
128 129 1
71 71 2
54 54 1
39 68 1
90 90 1
20 20 2
96 96 1
107 107 2
163 163 1
64 166 1
154 154 2
46 46 1
59 59 1
163 163 1
37 37 1
18 147 2
39 39 1
18 19 1
17 73 1
48 48 1
42 42 2
7 7 1
147 147 1
97 97 1
73 73 1
66 66 1
48 165 2
79 79 1
149 149 1
141 142 1
119 119 1
87 87 1
78 78 1
109 109 1
90 90 1
69 69 1
99 99 1
152 152 4
133 133 1
139 139 1
147 148 1
64 64 1
140 140 1
94 94 1
164 164 2
64 64 1
137 137 1
90 90 1
155 156 3
103 103 2
69 69 2
156 157 1
45 45 1
96 96 1
117 117 1
162 162 1
115 115 1
96 96 1
5 5 2
60 129 1
50 55 1
83 83 2
13 44 1
5 5 1
16 16 1
36 36 1
16 142 1
55 151 1
155 156 1
123 124 1
69 73 1
103 103 1
157 157 1
72 72 2
98 98 1
55 140 1
101 101 1
43 43 2
136 136 1
58 58 1
73 73 1
90 91 1
43 43 2
43 43 1
118 119 1
105 105 2
131 131 1
160 160 1
157 163 1
66 66 1
43 43 1
47 47 1
124 125 1
65 103 1
157 157 1
64 73 1
41 89 1
165 165 1
130 130 1
113 113 1
57 58 1
162 162 1
156 156 2
84 85 1
137 139 1
69 69 1
20 50 1
15 15 1
160 160 1
139 139 1
103 103 1
126 126 1
18 18 1
108 108 1
63 63 3
105 107 1
85 85 1
35 37 1
94 94 1
69 147 1
77 77 1
94 94 1
74 74 1
156 156 1
113 113 2
55 58 1
155 155 2
39 39 1
13 14 2
10 40 1
59 59 2
154 154 2
35 35 1
67 67 1
46 46 1
166 166 1
157 157 1
36 36 1
61 61 1
163 163 1
82 82 1
63 63 1
104 104 2
89 91 1
90 90 1
124 124 1
82 84 1
38 38 1
148 148 1
57 57 1
94 94 1
13 68 1
156 156 1
101 129 1
137 137 1
111 111 2
91 91 1
159 159 1
9 9 3
69 69 1
5 5 1
20 20 1
98 98 1
91 91 2
19 19 1
162 162 1
114 114 2
77 77 1
166 166 2
160 162 1
78 78 1
158 158 1
130 130 1
19 20 1
48 48 1
44 44 1
76 76 1
79 79 1
83 83 2
100 100 1
136 143 1
163 163 1
156 156 1
10 10 1
33 36 1
87 87 2
11 11 1
107 107 1
71 71 1
137 137 1
41 41 2
12 12 1
140 140 1
59 59 2
163 163 1
154 154 1
140 140 1
85 85 3
47 151 2
60 60 1
57 57 1
104 104 1
57 101 1
155 159 1
43 44 2
57 57 1
100 101 1
58 61 1
5 5 1
153 153 1
60 64 1
139 139 1
64 64 1
117 117 1
47 73 1
152 152 1
6 53 1
58 58 1
20 140 1
153 153 1
9 88 1
23 23 1
105 146 1
129 129 2
130 130 2
76 76 1
139 140 1
86 86 1
159 159 1
49 55 1
33 33 1
89 90 1
33 33 1
62 62 1
117 117 1
8 8 1
155 156 1
149 149 1
152 152 1
54 54 1
163 163 1
10 77 2
136 136 2
159 160 1
65 105 1
54 54 1
34 34 1
134 134 1
20 20 2
54 54 1
139 140 1
158 158 2
90 90 1
156 156 2
20 21 2
12 12 1
18 19 1
97 98 2
129 129 2
143 143 1
149 149 1
131 131 1
148 148 1
134 134 1
160 160 1
89 101 1
98 99 2
136 136 1
156 156 1
68 68 1
154 154 1
47 151 1
105 105 1
133 134 1
98 98 1
21 22 2
148 148 2
96 100 1
67 67 1
12 39 1
74 74 1
107 110 2
125 125 1
164 164 1
53 132 1
122 122 2
117 151 1
7 7 1
47 85 1
34 34 2
118 119 1
155 159 1
123 124 2
149 149 2
42 43 1
20 139 2
66 66 1
44 44 1
74 74 1
13 13 1
82 82 1
64 64 3
77 77 1
160 160 1
39 39 3
97 98 2
155 155 1
140 140 1
124 125 1
82 82 1
37 37 1
34 34 2
43 43 1
133 133 1
118 119 1
140 140 1
10 86 1
113 113 2
136 136 1
22 22 1
20 20 1
110 110 1
86 102 1
17 17 1
65 65 2
131 131 1
96 96 1
97 97 1
61 150 1
159 159 1
125 125 1
63 63 1
67 67 1
107 107 1
66 66 1
108 155 1
55 57 1
16 16 1
142 142 1
16 16 1
87 91 1
151 151 1
14 14 1
107 107 1
116 162 1
133 133 3
137 138 1
151 151 1
116 116 1
54 54 1
19 146 1
102 143 1
114 114 1
112 143 1
