bin1    bin2    count
44 44 1
59 59 2
155 156 1
14 14 1
157 157 1
129 129 1
156 156 2
160 160 1
108 108 1
44 44 1
134 134 2
88 110 1
21 21 1
115 158 1
112 112 1
70 70 1
138 142 1
53 53 1
135 135 2
110 110 1
89 89 1
45 48 1
103 103 1
16 16 1
79 80 1
39 106 1
137 138 1
36 39 1
7 7 1
106 107 1
131 131 2
48 58 1
138 154 1
22 23 1
119 119 1
62 62 2
156 156 1
40 42 1
49 49 1
139 139 2
90 90 3
37 37 1
110 110 1
68 68 1
78 78 1
60 60 1
65 65 1
102 103 1
107 107 1
99 99 1
103 103 2
142 143 1
125 125 1
66 158 1
129 129 1
62 62 1
61 61 1
57 57 1
36 36 2
126 126 1
73 77 1
136 136 1
127 127 1
134 138 1
117 117 1
96 96 1
11 11 1
35 35 1
78 78 1
53 68 1
12 15 1
95 95 1
94 94 1
96 96 1
7 7 2
155 155 1
107 107 1
133 135 1
149 149 1
43 86 1
157 157 1
44 45 1
155 155 1
50 50 1
69 69 2
157 157 1
74 74 1
58 58 1
54 55 1
17 18 1
49 49 1
158 158 1
47 47 1
8 8 1
155 155 1
164 164 1
116 116 1
12 12 2
38 38 1
40 40 1
98 100 1
118 118 1
113 115 1
112 112 1
63 95 1
5 5 1
54 54 1
45 45 1
74 80 1
10 11 1
137 137 2
74 74 1
74 74 1
41 60 1
98 98 1
124 124 1
97 102 1
152 152 2
71 90 1
6 12 1
42 42 1
64 64 1
163 165 1
48 64 1
60 60 1
49 57 2
63 63 1
33 33 2
12 38 1
148 148 1
43 43 1
43 43 3
17 18 1
56 56 3
38 38 1
165 165 2
6 157 1
151 151 2
98 98 1
57 57 1
19 83 1
161 161 1
73 73 1
102 136 3
115 117 1
36 36 1
75 116 1
126 157 1
131 131 1
55 55 1
38 38 2
19 19 1
37 37 2
84 84 2
57 57 1
153 153 1
137 137 1
15 15 2
5 5 1
147 147 1
133 133 1
8 33 2
49 49 1
92 92 1
100 100 1
93 110 2
43 43 1
124 124 2
109 109 2
148 148 1
88 88 1
128 128 3
99 99 1
165 165 2
143 143 3
75 77 1
77 119 1
163 163 2
23 23 1
68 68 1
63 65 1
41 41 1
77 77 3
132 132 1
74 126 1
129 130 1
130 130 1
151 151 1
124 151 1
131 131 1
125 129 1
40 41 2
148 148 2
97 97 1
117 117 2
162 163 2
100 100 2
83 86 2
147 147 1
40 40 2
38 104 1
15 15 1
37 37 1
79 133 2
85 86 1
79 79 1
132 132 1
20 20 2
90 90 2
36 150 2
61 61 1
85 85 1
165 165 1
5 33 1
96 96 1
51 78 1
134 134 1
155 155 2
54 54 1
151 151 2
69 70 1
42 42 2
84 84 1
100 100 1
13 13 1
104 104 1
136 136 1
128 128 1
110 110 2
43 43 1
125 125 1
139 139 2
111 111 2
90 90 1
46 57 1
123 123 2
124 124 1
118 118 1
97 114 1
105 105 1
87 87 1
51 151 2
130 149 1
97 97 1
86 86 1
20 20 2
112 112 1
6 22 1
76 76 1
71 71 2
67 67 1
103 103 1
39 39 2
71 71 1
133 133 3
104 104 1
77 77 1
63 63 2
60 60 1
8 8 1
16 151 1
39 45 1
79 87 1
101 101 1
136 136 1
113 113 2
139 139 1
13 16 2
78 78 1
43 43 1
78 78 2
71 80 1
11 11 1
133 133 3
96 96 1
127 127 1
162 162 1
112 112 2
74 129 1
59 60 1
12 12 1
33 33 2
116 117 1
107 156 2
49 49 1
71 71 1
158 158 1
156 156 2
130 149 2
74 74 1
6 6 1
135 135 1
110 116 2
156 156 1
63 65 1
34 34 1
139 142 1
14 14 1
23 43 1
118 118 2
111 111 1
82 132 2
135 135 1
67 69 1
132 136 2
77 114 2
36 36 1
124 143 1
66 66 2
135 136 1
34 105 1
61 61 1
163 163 2
152 152 1
125 125 1
80 80 1
143 154 1
67 67 1
71 71 1
152 152 1
39 39 1
76 76 1
67 67 1
139 140 1
61 67 1
116 116 2
129 129 2
91 142 1
162 162 1
43 43 1
38 38 1
81 81 2
158 158 1
6 12 2
45 48 1
90 90 1
41 41 2
9 68 1
100 100 1
36 39 1
128 128 1
15 15 1
45 45 1
110 110 1
46 57 1
53 53 1
79 79 1
92 103 2
107 107 2
7 7 1
16 151 1
155 155 1
88 105 1
58 58 1
108 108 2
154 154 1
111 111 1
16 16 1
61 66 1
73 73 1
90 90 1
49 67 1
77 77 1
67 69 1
40 105 1
119 119 1
83 137 1
44 44 1
108 108 1
21 21 1
136 140 1
55 55 1
159 159 1
158 158 1
150 150 1
83 83 1
80 116 1
82 83 1
123 123 1
54 55 1
50 50 1
134 134 1
140 140 1
122 122 2
16 16 1
160 160 1
13 13 2
9 9 1
11 34 1
89 89 1
66 66 2
102 102 1
135 135 1
36 86 1
72 130 1
103 103 1
139 139 1
130 130 1
79 80 1
69 138 1
157 157 1
134 134 1
91 91 2
38 38 1
72 72 1
131 131 1
53 53 1
165 165 2
33 33 2
147 148 1
79 79 1
67 93 1
101 101 1
56 56 1
135 141 1
79 79 1
127 127 2
116 118 1
47 57 1
37 37 1
37 37 1
16 16 1
50 50 2
23 92 1
55 55 1
23 23 1
77 77 1
58 58 1
68 68 2
34 34 1
10 10 1
9 9 1
86 86 1
39 107 1
165 165 1
101 101 1
50 50 1
123 123 1
85 100 1
18 18 1
103 103 1
136 136 1
132 132 1
103 103 1
58 58 1
79 81 1
115 115 1
108 108 2
9 38 2
156 156 1
56 104 1
92 93 2
108 108 3
69 69 2
96 96 2
40 40 1
67 67 1
73 73 1
45 48 2
53 54 1
135 135 1
55 55 1
74 162 1
93 93 1
48 48 1
117 117 2
137 137 1
135 136 1
102 102 1
105 105 1
109 109 1
49 49 2
77 77 1
116 127 2
45 58 1
10 59 2
148 148 1
148 148 1
124 126 1
5 14 1
23 68 1
55 55 1
55 55 1
126 126 1
10 10 1
123 166 1
41 41 1
71 71 2
100 100 1
133 133 1
54 54 2
64 64 1
100 100 2
101 101 1
118 118 1
163 163 2
21 46 2
79 80 1
76 79 1
92 92 1
76 76 2
126 127 1
153 153 1
83 83 1
12 154 4
109 109 1
156 157 1
129 138 1
61 61 2
152 152 1
90 90 1
115 115 1
89 116 2
7 7 1
16 151 1
148 157 1
161 161 2
104 109 1
54 54 1
54 101 2
37 103 1
133 133 1
97 97 1
99 99 1
97 98 1
133 133 1
70 106 1
12 12 1
47 47 1
103 103 1
36 38 2
36 36 1
20 20 1
14 14 1
82 82 1
58 58 1
86 86 1
130 157 2
21 151 1
100 100 2
146 146 1
39 84 1
55 55 2
60 81 1
141 142 1
56 86 1
99 99 1
17 17 1
125 158 1
105 105 2
10 10 1
46 46 2
159 164 1
83 83 1
58 58 1
147 147 1
96 96 3
147 147 1
142 142 1
93 96 1
126 126 1
132 136 2
131 131 1
156 156 1
15 15 2
95 95 1
164 164 1
113 115 2
164 164 1
72 161 1
140 140 1
76 76 1
