bin1    bin2    count
132 132 1
83 141 2
124 124 1
65 140 1
153 153 1
109 109 1
6 41 1
21 21 1
18 19 2
136 136 1
94 94 1
143 143 1
157 157 1
64 129 1
117 117 1
6 7 1
143 143 1
65 131 1
118 118 2
36 153 1
66 66 2
19 19 1
98 98 1
59 59 3
60 60 2
67 69 1
64 128 1
86 86 2
150 162 1
71 158 1
130 147 1
23 23 1
74 74 1
60 60 1
9 9 1
55 61 2
41 41 1
101 104 1
56 56 1
136 137 1
71 71 1
80 92 2
116 116 1
141 141 1
159 159 1
77 77 1
7 38 1
164 165 2
5 41 1
14 14 1
58 62 1
127 127 1
161 165 1
76 76 2
34 139 1
68 68 1
18 19 1
152 153 1
36 50 1
63 63 1
22 22 1
54 65 1
56 90 2
153 153 1
85 85 3
50 50 1
21 21 1
76 77 1
43 43 1
101 101 1
142 142 1
161 161 2
9 9 2
83 83 1
22 22 1
161 161 1
165 165 1
98 98 1
164 164 1
19 19 1
84 84 1
130 160 2
112 112 1
70 70 1
150 150 1
125 125 1
137 137 1
106 106 1
34 34 1
73 73 1
100 100 1
22 96 1
34 154 1
39 39 1
78 78 1
5 35 1
54 54 1
98 98 1
102 102 1
22 97 1
153 153 1
14 14 1
164 164 1
78 114 2
147 147 1
127 127 1
140 142 1
154 154 1
95 95 1
78 114 2
86 86 1
6 6 1
137 137 1
58 154 1
46 46 1
84 84 1
162 162 1
64 64 1
137 137 1
72 127 1
18 18 1
8 41 2
106 124 1
16 16 1
106 119 1
152 152 1
141 147 1
125 125 1
11 11 1
53 128 1
73 73 1
42 42 1
110 110 1
69 69 1
83 142 1
62 62 1
61 61 1
139 144 1
155 155 3
90 90 1
76 76 1
82 138 1
11 11 1
43 43 1
39 39 1
105 105 1
48 48 1
101 102 1
147 147 2
162 162 1
78 78 2
82 82 1
150 151 2
139 139 1
96 96 1
150 150 1
58 58 2
50 50 2
76 113 1
108 108 7
115 115 1
119 119 1
127 127 1
156 156 1
147 147 1
128 128 1
164 164 1
73 73 1
54 55 1
59 59 1
103 103 1
85 85 2
87 87 1
65 65 1
139 139 1
17 17 1
5 5 1
66 66 1
137 137 1
66 130 1
67 68 1
155 155 1
87 87 1
84 84 1
153 153 1
63 152 1
36 36 2
56 61 1
21 21 1
58 154 1
134 134 1
135 135 1
114 114 1
156 157 1
82 139 1
103 103 1
148 163 1
106 124 1
160 160 2
149 149 2
59 59 1
70 70 1
94 94 1
93 93 1
10 35 1
98 98 1
19 19 1
67 67 1
65 65 1
125 125 1
124 124 1
66 67 1
160 160 1
66 66 1
106 106 1
57 57 1
111 111 2
158 158 2
161 165 1
90 90 1
90 90 1
162 162 1
64 64 1
58 58 1
86 87 1
37 41 1
43 43 1
93 98 1
151 151 1
97 97 1
149 149 1
109 109 1
36 36 1
57 93 1
91 91 1
122 122 1
9 9 1
138 138 1
20 20 1
36 55 1
67 69 1
157 157 1
35 153 2
56 90 1
44 44 1
165 165 1
51 143 1
63 65 1
19 19 3
165 166 1
166 166 1
82 82 1
74 100 1
23 23 1
130 131 1
6 130 1
38 38 1
69 69 1
90 90 1
69 69 1
60 60 1
126 126 1
69 69 2
16 17 2
140 141 1
49 49 1
158 158 1
118 118 1
54 54 1
56 62 1
158 158 1
14 18 1
50 146 1
62 62 1
157 157 1
49 49 1
43 43 1
158 158 1
164 164 1
98 98 1
142 142 1
124 124 1
78 78 1
87 87 2
83 84 1
18 18 1
77 77 1
110 110 1
115 115 1
130 130 1
45 45 1
108 108 1
154 154 2
163 164 1
57 57 1
128 128 1
55 55 1
151 151 1
136 136 1
94 94 2
95 95 1
151 151 1
11 11 1
16 16 1
56 56 1
93 93 1
11 35 1
40 81 1
157 157 1
58 58 1
15 18 1
16 16 1
18 18 1
75 75 1
84 85 1
107 107 1
142 142 1
64 142 1
130 130 1
7 7 1
20 20 1
126 126 1
56 56 1
42 44 1
163 163 1
164 165 1
132 139 1
20 20 1
76 76 1
67 67 1
147 166 1
18 18 1
126 126 1
105 105 2
18 18 1
76 114 1
22 22 1
140 143 1
7 7 1
148 148 1
51 51 1
71 71 2
47 47 1
59 59 1
132 132 1
18 18 1
148 148 1
69 69 1
130 130 1
115 115 1
68 68 1
23 80 1
62 62 1
105 105 1
77 78 1
14 14 1
98 98 1
111 111 1
69 69 1
10 10 1
142 152 1
66 66 1
39 39 1
70 70 1
84 84 1
113 113 1
45 45 1
39 39 1
96 96 1
130 159 1
45 71 1
78 78 2
141 141 1
97 98 2
73 73 1
19 19 1
97 97 1
5 6 1
69 69 1
137 137 1
155 155 2
106 106 1
56 88 1
34 35 1
4 21 1
132 132 1
163 163 1
14 14 1
69 69 1
162 162 1
160 160 1
77 77 1
158 158 1
128 145 1
161 161 1
38 38 1
108 108 1
76 112 1
125 125 1
74 74 1
157 158 1
39 39 1
54 65 1
103 103 1
85 86 1
16 16 1
54 54 1
135 135 1
13 20 1
101 101 1
164 164 1
55 154 1
116 116 1
75 75 1
76 113 1
63 63 1
77 77 1
33 33 1
18 18 1
61 61 1
64 64 1
70 70 1
155 155 2
117 119 1
5 41 1
104 104 1
33 80 1
50 50 1
118 118 1
37 37 1
41 41 1
103 116 2
71 71 1
6 38 2
137 138 1
15 15 1
17 17 1
124 124 1
48 48 1
13 98 1
36 36 1
82 133 1
132 135 1
81 81 1
16 16 1
143 143 1
163 163 1
43 43 1
41 41 1
82 82 1
75 75 1
135 135 1
126 126 1
10 37 1
59 80 1
147 147 1
38 38 1
7 38 1
116 116 1
105 117 1
47 49 1
90 90 1
80 80 2
160 160 1
116 116 1
111 115 1
148 162 1
109 109 1
86 143 1
73 73 1
61 61 1
83 138 2
154 154 1
65 66 1
77 77 1
59 62 1
12 12 1
55 55 1
64 128 1
154 154 1
104 104 1
139 143 1
55 55 2
20 21 1
44 44 1
165 165 1
35 35 1
148 148 1
53 155 1
61 61 1
70 70 1
22 96 1
105 105 1
57 57 1
105 106 1
125 125 1
95 95 1
118 118 1
164 164 1
14 14 1
84 84 1
104 104 1
48 48 1
71 71 1
157 157 1
18 18 1
37 39 1
106 106 1
46 46 1
57 57 1
66 66 2
124 124 1
58 62 1
87 87 1
104 106 1
165 165 1
60 60 1
63 81 2
101 101 1
67 67 2
149 149 1
54 54 1
13 13 1
15 15 1
67 67 1
164 164 1
157 157 1
47 47 1
8 8 1
161 161 1
51 127 1
67 67 1
138 138 1
53 53 1
96 96 1
130 161 2
137 137 1
66 66 1
86 86 1
10 10 1
127 127 1
130 130 1
40 40 1
133 133 1
67 67 1
53 146 2
154 154 1
116 150 1
102 103 1
11 11 1
115 115 2
39 39 1
43 43 1
83 83 2
77 77 1
106 108 1
47 48 1
13 14 1
19 20 1
57 57 1
163 163 1
45 49 1
72 157 1
127 161 1
139 139 1
59 59 1
102 103 1
10 10 1
66 66 1
96 96 1
66 66 1
136 136 2
13 13 1
34 61 1
63 143 1
126 126 1
109 109 2
42 43 1
69 69 1
103 103 1
55 55 1
44 45 1
125 125 1
166 166 1
42 43 1
157 157 1
129 147 2
76 113 1
133 133 1
70 70 2
138 138 1
15 19 1
129 129 1
