bin1    bin2    count
70 155 1
154 154 3
113 113 1
89 89 1
32 32 1
161 161 1
165 165 1
119 119 1
152 152 1
161 161 1
73 73 1
166 166 3
96 96 1
158 158 1
70 76 1
116 116 1
168 169 1
9 9 1
132 134 1
30 30 1
168 168 1
171 171 1
180 180 1
120 120 2
177 177 1
130 130 1
6 6 1
99 100 1
51 51 2
19 19 1
148 148 1
6 6 1
165 165 1
135 137 1
29 29 3
43 43 2
22 22 1
133 133 1
24 67 1
119 119 1
96 96 2
104 104 1
97 97 2
88 88 2
65 65 2
75 75 1
4 4 1
37 37 1
125 125 2
75 75 1
145 145 1
172 173 1
124 124 1
136 136 2
119 119 1
152 152 1
77 77 2
150 150 2
22 22 1
126 126 1
42 42 3
159 159 1
166 166 1
55 57 1
154 154 1
19 19 1
104 118 1
26 26 1
114 115 1
16 16 1
41 41 1
115 115 1
17 40 1
126 126 1
164 164 4
125 125 1
166 166 2
139 139 1
147 181 1
110 110 1
27 27 1
49 49 1
40 40 1
121 152 1
154 154 1
82 82 1
88 88 1
69 78 1
143 143 1
76 76 2
173 173 2
145 150 1
102 102 1
150 151 1
156 156 1
53 55 1
89 90 1
166 166 1
68 133 1
159 159 1
140 140 2
39 41 1
15 16 1
80 80 1
22 22 1
72 72 1
122 123 2
159 159 1
76 76 1
85 85 1
105 105 1
156 156 1
19 20 1
133 133 1
76 76 1
144 144 1
150 150 1
126 126 2
9 9 1
134 134 1
65 66 1
159 159 1
129 129 1
13 13 2
170 170 1
154 154 1
171 171 1
141 141 1
129 129 2
71 71 1
155 155 1
60 60 2
130 169 1
148 148 1
120 120 1
45 45 2
123 125 2
60 60 1
178 178 2
74 81 1
54 54 1
28 28 1
37 37 1
83 83 1
153 153 3
22 22 1
77 77 2
129 129 1
75 75 1
60 60 2
15 15 1
106 106 1
33 33 1
130 130 3
121 121 1
46 46 1
106 106 1
100 100 1
89 89 1
92 92 1
123 123 1
129 129 1
103 103 1
119 119 2
71 155 1
71 154 1
7 7 1
119 170 1
142 142 1
76 76 1
33 33 1
85 85 1
37 37 1
96 96 1
40 173 2
107 107 1
164 165 1
180 180 1
168 168 1
119 119 1
86 86 1
23 23 1
112 112 1
8 17 1
29 29 1
100 100 2
123 123 2
131 163 1
156 157 1
56 56 1
74 74 1
178 178 2
18 19 1
90 90 2
166 166 1
85 102 3
106 106 1
29 29 1
24 24 1
61 61 1
90 90 2
178 178 1
126 126 1
65 65 2
34 34 1
178 178 1
6 8 1
52 76 1
26 26 1
164 164 1
57 57 2
58 58 1
118 118 1
52 52 1
53 54 1
53 53 1
34 34 1
54 54 1
149 149 1
41 41 1
31 31 2
34 119 2
92 92 1
123 126 1
160 160 1
88 88 1
37 37 1
165 165 1
20 20 1
131 133 1
80 80 1
149 149 2
104 104 1
66 66 1
31 31 2
21 21 1
56 57 1
33 33 1
29 29 1
37 37 1
113 113 1
58 58 1
118 126 1
37 37 1
35 35 1
95 107 1
155 155 2
27 27 1
15 15 1
152 152 1
84 84 1
94 94 2
17 17 1
129 129 1
3 3 1
142 142 1
43 43 1
165 165 2
135 139 1
47 47 1
83 83 4
155 155 1
157 157 1
136 162 1
144 144 1
30 30 1
134 134 2
121 121 2
17 18 2
75 75 2
69 69 1
120 152 1
52 52 1
131 131 1
5 5 1
106 106 1
147 147 1
151 151 1
99 99 1
151 159 1
117 117 1
80 82 2
114 115 1
92 92 2
97 97 1
50 50 1
104 104 1
149 149 1
155 155 1
92 92 1
122 122 1
69 69 1
108 108 1
125 125 1
103 103 1
130 179 1
7 7 2
4 4 1
96 96 1
131 131 1
92 92 1
52 52 1
152 153 1
163 163 1
171 171 1
52 52 3
173 173 1
92 92 1
15 15 1
115 115 1
143 143 1
84 84 1
124 124 1
68 68 1
113 123 1
152 152 1
21 21 1
149 149 1
27 27 1
24 119 1
103 127 1
81 84 1
21 21 1
166 166 1
156 156 1
79 79 2
78 132 1
24 24 1
104 109 1
5 5 1
144 146 1
77 148 1
158 159 1
21 21 1
165 165 1
152 152 1
153 153 1
23 23 1
180 180 1
81 106 1
20 20 1
156 156 1
28 29 1
94 96 1
24 25 1
127 127 1
31 31 1
13 13 1
70 70 1
156 156 1
105 105 2
35 169 1
45 47 1
162 162 1
142 142 1
5 5 1
44 44 1
8 9 1
43 44 2
68 68 2
78 78 1
3 3 1
121 121 1
41 41 1
106 106 3
144 144 1
115 115 1
113 113 1
66 66 1
96 97 1
58 58 1
33 33 1
90 90 1
85 85 1
89 89 1
66 67 2
37 37 1
25 25 1
50 50 2
9 9 1
11 11 1
178 178 1
162 162 1
135 141 1
86 86 1
105 105 1
70 70 1
84 84 1
49 49 1
119 119 1
88 89 1
117 117 1
106 107 2
76 82 1
90 91 1
166 166 1
88 88 1
144 144 2
77 78 1
14 14 1
104 104 1
71 71 1
77 78 1
76 77 1
20 22 1
32 32 2
19 19 1
80 80 1
180 180 1
24 67 1
8 14 1
93 93 1
144 144 1
91 91 1
154 154 1
75 75 1
155 156 1
180 180 2
42 42 1
181 181 1
115 115 1
122 122 1
10 18 2
78 95 1
73 73 1
45 45 1
129 129 1
96 141 1
7 7 1
61 61 1
90 90 1
6 7 1
73 73 1
92 92 1
121 121 1
142 142 1
50 50 1
30 30 1
59 59 1
172 174 2
163 163 1
157 157 2
153 153 1
53 53 1
26 27 1
105 105 1
99 99 1
127 135 1
154 154 1
48 48 1
13 13 1
76 76 1
148 178 1
26 26 1
106 106 1
76 76 2
38 50 1
27 27 1
61 61 1
174 174 2
169 169 1
32 32 1
120 120 2
74 83 1
133 133 1
32 32 1
22 22 1
45 60 1
41 42 1
44 44 1
55 55 1
17 41 1
27 27 2
104 108 1
119 119 1
26 26 1
66 66 1
48 48 2
145 146 1
82 82 1
9 9 1
42 42 1
44 44 1
115 115 1
76 83 1
146 146 1
42 42 1
180 180 1
173 179 1
134 134 1
119 119 1
61 61 1
57 66 1
41 41 1
25 26 1
3 3 2
146 149 1
50 50 2
32 37 2
116 116 1
103 103 1
153 153 2
46 46 1
103 103 1
21 21 1
172 172 1
69 69 1
178 179 2
62 62 1
79 79 1
50 50 1
61 61 2
37 37 1
71 71 1
18 18 1
145 145 2
38 38 1
34 127 1
180 180 2
93 123 1
36 36 1
147 147 1
112 112 1
75 75 1
33 34 4
56 56 1
118 118 1
78 78 2
125 125 1
61 61 1
34 34 1
35 35 1
161 161 1
13 13 1
142 142 1
154 154 1
107 107 1
70 70 1
141 145 1
64 64 1
70 70 1
38 38 2
44 44 1
30 30 1
121 121 1
165 165 1
34 34 1
33 33 1
15 15 1
21 21 1
27 27 1
121 121 1
13 13 1
8 8 1
10 10 1
171 171 1
8 9 1
97 126 1
29 29 1
107 107 1
31 31 1
6 20 1
95 96 4
47 47 1
181 181 1
70 70 1
94 94 1
39 40 2
