bin1    bin2    count
152 153 1
62 62 1
86 86 1
71 71 1
57 57 1
139 139 1
50 50 1
72 73 1
136 136 1
141 141 1
127 127 1
13 14 1
130 130 1
151 151 1
69 69 1
149 149 1
132 132 1
45 45 1
69 69 1
126 126 1
58 58 1
16 16 1
97 97 1
48 48 1
109 109 1
130 130 1
84 84 1
77 77 1
57 57 3
52 52 1
89 89 1
86 86 2
93 93 1
105 105 1
43 43 1
12 12 1
134 134 1
76 111 1
111 111 1
148 148 1
12 12 2
125 125 1
57 57 1
136 137 1
51 51 1
123 123 1
117 117 2
53 53 2
67 68 1
106 106 1
25 25 1
126 126 1
110 110 1
102 102 1
108 108 1
108 108 1
106 107 1
62 62 1
120 120 1
86 86 1
79 101 1
53 53 1
79 79 1
132 132 1
50 69 1
10 10 1
139 140 2
35 35 1
85 85 2
67 69 1
22 109 1
23 23 1
137 137 1
29 29 1
35 35 1
86 94 1
106 106 1
57 57 1
132 132 1
34 34 1
107 107 1
14 14 1
100 100 1
132 132 1
94 94 1
101 101 2
4 4 2
128 128 1
127 127 2
51 52 1
108 108 1
134 134 1
147 147 1
147 147 1
100 100 1
86 86 2
115 116 1
134 134 1
57 57 1
99 99 1
90 90 1
80 80 1
28 28 1
44 44 1
123 123 1
136 136 1
53 53 1
132 132 1
138 138 1
79 79 1
108 108 1
131 131 1
99 99 1
44 44 1
34 35 1
137 137 1
106 139 1
116 116 1
108 108 1
127 127 1
131 131 1
141 141 1
136 136 1
152 152 1
127 127 1
116 120 2
101 115 1
155 155 1
77 77 2
108 108 1
15 15 1
19 44 1
101 101 1
32 32 1
139 139 2
22 22 1
44 44 1
81 81 1
29 29 1
19 19 1
43 43 1
74 74 1
57 57 1
130 130 1
127 127 1
50 50 1
9 9 1
109 118 1
34 34 1
140 140 1
129 129 1
25 25 1
134 138 2
106 106 1
135 135 1
75 76 1
62 62 1
90 90 1
50 50 3
100 115 1
49 49 1
25 25 1
107 107 2
86 86 1
135 135 1
98 98 1
59 108 1
69 69 1
46 46 1
28 28 1
137 137 1
110 110 2
129 129 1
65 65 1
42 42 1
80 80 1
24 24 1
32 32 1
32 32 1
5 5 1
35 35 1
104 104 1
142 152 1
24 25 1
14 14 1
148 148 1
26 27 1
140 140 1
7 7 1
56 56 1
112 112 1
18 18 1
13 28 1
111 111 1
44 44 1
134 139 1
72 72 1
95 95 1
7 8 1
139 139 1
141 141 2
33 33 1
50 50 1
85 85 1
58 58 1
155 155 1
41 41 1
134 134 1
62 62 1
38 38 1
66 67 1
36 36 1
96 96 1
68 68 1
43 43 1
125 125 1
36 36 2
68 68 1
44 44 1
21 21 1
129 129 1
70 70 1
86 86 1
133 133 1
115 115 1
101 104 2
39 39 2
151 151 1
107 107 2
48 48 1
67 67 1
50 50 1
101 101 1
155 155 1
53 53 1
39 39 1
6 6 1
49 49 1
124 125 1
55 55 1
22 22 1
51 51 1
118 138 1
38 38 1
108 108 1
52 52 1
66 67 1
141 141 2
73 105 1
96 97 1
12 12 1
89 89 1
85 85 1
137 137 1
133 133 1
14 14 1
86 86 1
127 127 1
133 133 1
57 57 2
141 141 1
124 124 1
48 48 1
52 62 1
100 104 1
35 35 1
120 120 2
139 139 1
75 75 1
63 64 1
125 125 1
29 29 2
43 63 1
137 137 1
20 20 1
87 87 1
18 18 1
108 108 1
8 8 1
82 94 1
76 76 1
154 154 1
30 30 1
78 78 1
126 145 1
127 127 2
56 56 1
78 78 1
59 59 1
138 138 1
114 114 1
147 148 1
49 49 1
141 141 2
101 101 1
102 103 2
95 122 1
126 126 1
126 126 2
50 50 1
129 129 1
65 65 1
8 8 1
127 127 1
131 131 1
154 154 1
107 107 1
35 35 1
133 133 1
51 51 1
47 47 1
11 11 1
43 43 1
48 48 1
109 109 1
56 59 1
138 138 1
30 30 1
147 147 1
133 133 1
135 138 1
119 119 2
40 40 2
126 126 2
54 55 1
17 26 1
36 36 1
101 101 1
136 138 1
14 14 1
62 62 1
52 52 1
54 54 1
136 136 1
135 135 2
65 65 1
120 120 1
7 7 1
83 86 1
139 139 1
134 134 1
87 87 2
95 95 1
97 97 1
119 119 1
46 46 1
40 40 1
14 14 1
107 107 2
25 25 1
150 151 2
42 42 1
55 56 1
149 149 1
94 94 1
82 82 1
65 65 1
98 98 2
93 93 1
35 37 1
55 56 1
31 31 3
24 24 1
35 54 1
119 120 1
48 48 1
94 94 1
47 47 1
65 65 2
114 114 1
84 84 1
17 26 1
24 24 1
131 131 1
46 46 1
107 107 1
44 44 1
54 61 1
83 83 1
88 88 1
99 99 1
116 117 1
106 106 1
154 154 2
3 3 1
39 39 2
96 96 1
116 116 1
136 136 1
127 128 1
137 137 1
28 28 1
132 132 1
129 129 1
133 134 1
44 44 1
142 142 1
55 55 1
154 154 1
150 150 1
12 12 1
119 119 1
100 100 1
86 90 1
139 139 1
81 81 1
88 88 2
129 130 2
33 33 1
57 57 1
140 140 1
76 78 1
77 77 1
136 136 1
116 116 1
134 134 1
131 131 1
37 66 1
15 20 2
25 25 1
133 133 1
45 45 1
140 140 2
153 153 1
142 142 1
79 79 3
141 142 1
15 15 1
49 49 1
132 132 1
138 138 3
109 109 1
86 86 1
87 88 1
45 45 1
59 59 2
20 20 1
138 138 1
4 4 2
85 85 1
117 117 1
76 76 1
95 95 1
131 131 1
150 150 1
150 150 3
114 114 2
130 130 1
148 148 3
140 140 1
130 130 1
136 136 1
78 78 1
47 47 1
131 131 1
154 155 1
68 68 1
106 106 1
34 34 1
148 148 1
50 50 1
74 74 1
37 37 2
74 74 1
107 107 1
65 65 1
3 82 1
87 87 1
128 128 1
76 76 1
149 149 1
90 90 1
147 147 1
40 40 1
36 36 1
123 123 1
92 92 1
23 23 1
115 115 1
114 114 1
61 61 1
89 94 1
41 41 1
69 69 1
126 126 1
124 124 1
140 140 1
116 116 1
34 62 1
31 31 1
148 148 1
97 97 1
85 85 1
5 5 1
107 107 2
124 124 1
12 12 1
88 88 1
22 22 1
87 87 1
100 100 1
76 76 2
116 116 2
49 49 2
21 21 2
140 140 2
54 54 1
14 14 1
101 101 1
109 109 1
9 9 1
126 126 1
29 29 1
126 126 2
154 154 1
63 63 1
133 133 1
85 86 1
138 138 1
75 75 1
116 116 1
124 124 1
75 75 1
41 45 2
57 57 1
38 39 1
4 4 1
119 119 1
153 154 1
149 149 1
47 47 1
114 114 1
137 137 1
28 28 1
123 123 1
59 59 1
97 97 1
90 116 1
29 29 1
133 133 1
132 132 1
86 86 1
11 11 1
90 91 1
69 69 1
115 115 1
137 137 1
33 33 1
139 139 1
46 46 1
99 99 1
72 73 1
28 28 1
26 26 1
86 86 1
120 120 1
41 41 1
96 96 1
114 114 1
3 4 1
34 34 1
142 142 1
19 19 1
154 154 1
33 44 1
97 97 1
127 127 1
85 85 1
138 138 1
130 130 1
17 18 1
21 21 1
22 23 1
15 18 1
127 127 1
105 105 2
8 46 1
52 52 1
78 80 1
155 155 2
67 68 1
137 137 1
129 129 1
125 125 1
15 15 1
136 136 1
74 74 1
116 116 1
14 14 1
100 100 1
117 117 1
123 123 1
47 127 1
140 140 2
47 47 1
89 89 1
94 94 1
77 77 1
141 141 1
69 69 1
140 140 1
17 17 1
62 62 1
105 105 1
122 122 1
133 133 1
14 14 1
89 89 1
152 152 1
29 29 1
19 19 1
55 56 1
120 120 1
118 118 1
29 30 1
106 106 1
45 45 1
116 116 1
83 107 1
43 58 1
131 131 1
81 81 1
57 57 1
128 128 1
49 49 1
7 7 1
59 59 1
77 77 1
53 53 1
63 63 2
131 131 1
99 99 2
77 78 1
27 29 1
76 76 1
141 141 1
155 155 1
84 84 1
107 107 1
75 75 1
120 120 1
94 94 1
142 142 1
47 47 2
56 56 1
55 55 1
119 119 1
121 121 1
91 91 1
128 128 1
120 120 1
14 14 1
71 73 1
134 137 1
49 49 1
125 125 1
78 78 2
29 29 1
108 108 1
121 121 1
52 52 1
96 96 1
20 20 1
44 44 1
139 139 1
26 26 1
20 20 1
14 14 1
54 96 1
38 38 1
52 52 1
36 36 1
59 59 2
134 134 1
87 87 1
119 119 1
74 74 1
141 141 1
83 88 1
20 20 2
74 74 1
41 51 1
39 39 1
25 25 2
36 36 1
135 135 1
7 7 1
19 19 1
150 150 1
127 128 1
44 44 1
45 45 1
118 132 1
108 108 1
27 27 1
93 93 1
56 56 1
91 92 1
87 87 1
27 27 2
107 107 2
9 9 2
132 132 1
23 64 1
135 135 1
54 54 1
103 103 1
6 6 1
48 48 1
17 17 1
137 138 1
109 122 2
48 48 1
123 123 1
127 127 1
86 92 1
63 63 1
137 137 4
124 124 1
138 138 1
76 76 1
22 22 1
137 137 1
44 44 1
132 132 1
119 119 1
153 153 1
57 57 1
44 44 1
6 7 1
150 154 2
139 139 1
80 80 1
128 128 2
52 52 1
115 115 1
118 118 1
143 143 1
128 128 1
14 14 1
39 39 1
98 98 1
105 105 1
152 152 1
126 126 1
147 147 1
58 58 1
132 132 1
123 123 1
49 49 1
15 15 1
135 135 1
141 141 2
17 17 1
39 39 1
80 80 2
84 84 1
71 71 1
147 147 1
125 125 1
53 53 1
5 5 1
49 49 1
123 123 1
35 35 1
138 138 1
127 127 1
150 154 1
94 94 1
108 108 1
66 66 2
125 125 1
14 14 1
95 95 1
116 122 1
130 130 1
127 127 1
128 128 1
41 41 1
135 135 1
50 50 1
80 80 1
148 148 1
28 28 1
17 18 1
67 67 1
76 76 1
48 48 1
21 21 1
131 131 1
150 151 1
126 126 1
69 94 1
46 46 1
105 105 1
144 144 1
41 51 1
154 154 2
117 117 3
128 128 1
142 142 1
105 105 1
75 75 1
140 140 1
142 142 1
5 6 1
33 33 1
20 20 1
134 134 1
134 134 2
21 21 1
27 27 1
134 134 1
20 20 1
152 152 1
38 39 1
99 99 1
95 95 1
130 130 1
43 43 1
78 80 1
82 82 1
36 38 1
59 59 1
151 151 2
131 131 1
99 100 1
92 92 1
108 116 1
124 125 1
14 14 1
124 133 1
52 52 1
83 84 1
21 21 1
62 62 1
94 97 2
66 66 1
95 109 1
150 150 1
108 108 1
136 136 1
125 125 1
85 85 3
22 22 1
120 120 2
