146	147	1
100	100	1
108	108	15
119	123	1
157	159	7
133	133	2
128	129	4
53	53	1
135	136	2
76	89	1
117	118	1
98	102	1
158	158	7
68	73	1
17	18	1
160	162	3
146	149	1
116	118	2
159	159	4
21	44	1
43	43	9
84	84	4
140	157	2
50	51	1
109	109	2
132	140	1
50	58	1
94	96	1
111	111	3
58	58	1
79	103	1
107	107	13
36	39	2
34	58	1
149	150	5
117	127	1
116	116	9
58	84	1
18	19	2
132	132	4
12	13	2
8	9	1
154	159	2
115	117	2
104	110	3
19	19	5
104	104	13
139	159	2
153	154	3
97	97	5
20	20	11
81	81	7
79	82	1
105	105	1
22	35	5
134	134	7
142	153	1
139	141	1
45	49	1
56	59	1
20	23	1
65	66	5
34	39	4
95	96	6
136	136	4
117	117	2
164	164	9
65	70	1
141	142	3
73	78	1
136	136	2
81	82	4
18	18	2
108	110	1
41	43	2
12	13	1
106	106	9
82	117	1
54	54	1
55	57	1
90	94	1
81	81	9
126	127	3
152	152	1
157	157	26
43	44	2
141	141	1
10	11	1
71	72	1
109	113	1
66	73	1
116	116	12
84	84	8
36	153	1
114	118	2
37	37	5
142	144	1
118	127	1
99	100	1
126	127	2
11	11	5
77	78	3
109	112	6
62	64	1
98	101	1
112	116	1
54	55	1
78	82	2
130	148	1
111	113	1
163	164	1
141	141	2
129	149	1
99	101	1
150	151	3
136	154	1
23	69	1
99	100	1
111	112	2
45	46	1
58	60	1
135	136	3
66	67	1
71	104	3
6	7	1
164	165	1
125	126	3
132	139	2
138	141	1
21	21	3
62	65	1
104	105	2
99	100	4
96	97	5
39	42	1
36	37	3
134	135	4
5	113	1
67	67	5
97	97	7
47	53	1
62	63	2
56	110	1
163	164	6
70	80	6
117	118	4
127	127	3
89	89	4
71	73	1
77	77	2
85	85	3
116	117	4
67	68	3
36	38	2
90	90	18
131	132	2
61	83	1
148	149	1
38	117	1
113	115	3
94	116	1
125	125	1
47	50	1
134	134	1
101	103	2
94	95	2
127	129	1
59	61	1
141	141	18
151	152	2
78	83	1
156	159	1
130	131	1
84	117	2
75	79	1
110	111	4
46	54	1
84	118	2
15	18	1
73	75	1
86	89	1
102	105	1
79	79	2
130	130	9
67	67	8
78	78	7
156	157	1
90	93	1
114	116	1
71	105	1
116	123	1
83	83	1
141	142	4
139	140	1
118	119	1
47	50	1
34	45	9
114	115	5
77	80	2
59	60	4
114	119	1
22	23	2
114	115	2
42	43	1
113	115	1
155	156	1
115	116	1
95	96	1
109	111	4
100	111	2
95	98	1
22	39	1
73	73	8
62	82	1
134	141	2
40	41	1
48	53	1
128	129	2
54	68	1
18	18	3
21	46	1
7	9	1
47	53	5
41	119	2
17	17	7
133	133	5
86	86	1
33	35	3
22	48	1
139	159	2
155	156	2
37	39	2
155	158	1
110	112	5
157	158	3
144	144	3
65	84	1
156	158	1
41	45	1
33	35	2
78	103	2
13	14	4
71	73	2
148	150	2
135	137	2
142	143	2
102	103	4
107	112	5
109	112	1
96	99	1
137	138	4
160	162	1
97	97	17
154	158	1
126	127	2
11	33	1
54	54	9
54	55	2
103	107	1
135	136	1
73	102	1
47	49	1
109	109	1
62	64	1
110	110	1
141	153	1
155	156	2
9	9	6
131	131	1
113	113	1
48	49	1
161	161	1
56	59	2
86	86	4
111	111	1
155	155	4
48	49	2
19	20	3
8	22	1
81	84	1
20	36	2
88	89	5
132	143	1
21	36	1
37	39	3
159	159	4
163	166	4
141	150	1
94	94	7
164	165	2
118	118	2
136	136	20
6	6	3
77	81	1
97	101	1
74	78	1
69	71	5
110	133	3
22	143	1
69	69	2
33	34	5
155	155	5
42	43	1
142	143	2
40	41	3
127	130	2
151	152	2
80	80	10
77	81	1
55	56	1
113	116	1
94	114	1
76	78	1
165	165	22
40	41	1
126	128	2
138	159	1
38	39	1
136	137	9
136	136	20
64	65	2
120	126	1
41	43	1
104	104	11
113	115	1
143	154	2
102	104	3
105	105	8
98	103	1
131	139	2
43	43	3
154	155	2
108	110	2
48	59	6
61	62	1
102	104	1
43	43	2
133	135	1
8	16	2
48	50	1
62	63	1
157	160	2
65	66	2
108	108	4
147	148	1
40	41	2
62	62	10
136	137	1
50	53	1
23	25	1
35	36	1
148	150	3
13	13	5
90	91	1
86	88	1
53	55	3
68	69	1
107	113	2
19	23	2
82	87	1
59	59	1
53	59	1
47	47	1
60	81	1
40	45	1
151	153	1
14	18	1
98	98	4
37	43	1
139	139	7
162	163	1
64	82	1
136	140	1
78	101	2
48	138	1
94	95	1
128	128	6
99	100	1
86	109	1
46	49	3
114	117	1
85	88	1
13	16	2
84	85	2
44	45	1
61	64	1
118	118	3
78	101	1
66	66	5
75	104	1
113	135	1
141	142	2
91	91	1
154	158	3
60	68	4
46	46	4
70	70	16
85	87	1
86	88	1
137	137	4
143	144	1
78	78	4
77	84	1
85	87	1
130	131	1
128	140	1
151	153	2
82	84	1
139	140	3
52	76	1
21	48	1
64	66	8
41	41	1
13	17	5
138	138	5
56	83	1
127	130	1
122	122	2
111	115	2
47	53	2
129	151	2
53	57	1
42	43	2
83	83	2
138	140	1
62	62	2
133	134	1
84	118	2
14	18	1
139	155	6
154	156	6
82	82	17
47	51	5
134	136	1
59	84	1
142	153	1
46	50	1
63	65	1
111	125	3
87	97	1
130	134	3
88	88	6
79	80	1
156	156	7
104	109	3
8	10	4
46	50	2
46	48	3
34	36	1
73	76	1
81	84	2
19	19	17
149	151	1
33	34	1
69	73	1
148	164	1
44	45	4
132	140	2
125	126	1
149	152	2
133	134	1
136	137	9
95	96	1
75	82	2
22	22	2
56	57	5
9	10	3
134	134	12
22	22	2
21	21	10
70	72	1
103	103	12
35	35	4
43	44	2
67	68	3
64	65	1
70	79	1
96	96	34
135	140	1
90	90	6
111	111	2
56	80	1
96	96	25
45	49	1
157	157	5
45	47	1
125	129	1
152	152	1
46	54	2
159	160	2
63	66	1
21	44	8
154	154	9
154	154	14
134	134	5
108	109	3
36	36	15
