75	75	5
93	93	2
56	91	3
59	59	2
53	53	2
18	20	1
127	128	5
6	6	3
45	49	1
4	73	1
52	52	5
120	120	6
52	52	15
67	67	11
34	34	6
9	9	5
97	119	1
19	19	1
10	10	7
100	108	1
95	95	1
31	77	4
81	81	1
49	68	1
139	139	2
70	79	4
31	40	2
69	114	2
22	26	2
14	37	3
48	48	1
45	46	1
4	4	2
44	47	20
16	25	3
55	56	5
124	147	2
104	104	10
78	81	1
71	73	5
28	30	3
133	147	2
104	104	3
43	43	2
43	47	1
120	132	1
7	40	1
50	50	4
127	128	2
11	11	6
36	36	3
51	51	7
110	111	14
73	76	1
57	90	2
6	32	2
120	120	1
86	117	2
44	69	1
29	29	4
26	26	3
111	111	7
4	49	7
68	69	3
116	146	2
110	110	3
55	56	13
82	82	6
110	111	1
39	41	1
4	30	2
133	133	2
26	37	1
115	115	13
62	62	2
71	111	1
99	114	1
29	29	3
137	137	7
24	24	1
136	136	2
62	88	2
56	87	1
95	96	2
86	95	1
43	59	1
68	68	1
59	59	3
93	94	2
10	10	9
58	79	6
7	24	1
77	77	8
113	113	7
44	49	6
39	39	19
129	141	1
141	142	3
56	56	4
19	23	2
58	91	1
8	23	1
119	133	1
48	48	2
131	133	3
70	70	5
72	72	1
6	33	5
114	114	19
50	50	2
27	27	4
112	112	1
132	132	1
82	82	1
88	89	1
110	111	1
45	45	22
39	77	1
120	126	1
109	125	3
137	137	8
8	24	2
98	98	5
132	146	1
126	126	1
4	35	1
89	89	4
44	44	2
122	122	5
103	103	17
32	32	24
44	44	2
8	25	2
17	17	2
78	90	1
126	141	1
82	82	14
57	91	1
39	39	10
30	30	1
56	58	6
124	133	1
15	15	3
53	122	1
144	144	1
45	46	2
34	34	4
104	109	2
109	125	1
115	116	1
151	151	3
50	52	1
52	63	1
70	100	2
38	39	3
33	40	1
123	123	9
120	136	2
71	71	11
66	67	3
73	73	4
93	93	4
107	107	1
63	64	2
121	151	4
59	59	2
90	90	1
104	105	1
38	38	8
59	67	15
33	38	2
92	92	1
29	57	3
26	26	5
21	21	13
73	73	1
128	136	2
65	66	4
120	126	1
117	117	1
47	47	8
96	96	1
31	47	2
32	32	1
68	69	5
4	55	1
45	78	3
126	126	2
37	37	9
8	8	1
12	13	2
70	100	11
112	112	1
34	34	3
41	41	1
62	69	1
67	67	25
125	126	3
66	67	1
96	96	1
116	116	9
19	19	17
104	123	1
18	19	1
65	87	1
129	129	7
54	80	1
45	74	3
47	49	3
