97	97	1
10	10	3
156	157	1
41	41	5
136	136	2
50	50	3
48	48	3
14	14	4
82	82	2
111	111	1
51	51	2
79	79	7
127	127	5
82	82	1
128	128	6
69	69	2
148	148	1
135	135	2
45	45	1
67	160	1
81	84	1
126	126	2
152	152	1
82	82	2
57	57	2
73	73	1
10	10	1
6	6	3
92	93	1
118	118	1
91	101	2
49	49	1
77	77	7
9	9	3
114	119	1
125	125	1
54	54	6
17	17	1
153	153	1
138	138	4
63	63	3
90	90	1
142	152	3
18	19	1
97	97	1
148	148	3
6	6	5
80	80	4
106	106	1
37	37	3
9	10	2
146	146	6
139	139	1
45	45	10
20	21	1
38	38	1
85	85	2
39	39	2
134	134	1
89	89	4
83	85	2
66	78	1
21	22	3
46	46	1
21	21	1
19	19	1
141	141	1
105	118	1
143	143	6
98	98	1
97	97	5
105	105	2
12	12	1
110	110	3
58	58	4
97	97	3
91	91	5
48	48	2
23	23	1
56	56	1
41	41	1
50	50	1
81	81	12
126	126	1
85	85	2
80	81	3
153	153	2
54	55	3
148	148	1
164	164	1
152	152	1
135	135	1
141	141	3
64	64	1
118	118	2
7	7	2
79	79	1
10	10	2
82	82	1
106	106	1
48	48	9
114	115	1
71	71	1
143	143	1
54	54	5
14	14	1
153	153	1
16	16	3
59	60	1
98	98	1
84	85	1
103	103	6
33	33	3
71	71	3
163	163	3
95	95	1
16	16	2
100	100	10
129	129	1
10	10	1
72	72	1
129	129	7
128	129	2
67	67	14
92	92	1
35	36	1
41	41	1
81	81	1
139	139	1
12	13	1
130	130	1
22	22	1
85	85	6
162	162	1
134	134	1
160	160	1
48	48	1
23	23	3
158	159	2
112	112	6
101	101	1
23	23	8
81	81	1
58	59	1
57	57	2
95	119	2
112	112	2
160	160	2
156	157	3
47	47	2
156	156	2
93	93	2
46	46	1
156	156	2
94	94	2
63	63	1
70	70	5
5	5	1
22	22	1
48	48	7
45	45	4
133	133	7
83	83	1
127	127	1
96	96	1
79	79	1
37	37	1
117	117	1
10	10	2
58	58	1
38	38	1
91	92	1
82	149	1
17	17	3
44	44	2
155	155	1
45	45	6
104	104	1
5	5	4
83	83	2
134	134	7
147	147	3
118	118	2
128	128	1
158	158	1
69	69	4
83	83	1
57	57	1
68	68	1
49	49	3
19	19	8
101	101	3
21	21	2
86	86	2
157	157	1
38	39	7
157	158	1
20	20	2
132	132	7
100	100	3
10	10	3
100	100	1
60	60	4
82	82	6
155	155	6
112	119	1
82	82	3
73	73	9
133	133	1
147	147	10
14	14	14
159	159	2
114	114	1
44	44	2
33	33	1
46	46	2
36	36	3
33	33	1
65	65	3
110	110	2
14	14	4
162	162	1
69	69	2
138	138	1
154	154	1
134	134	8
164	164	1
48	48	2
64	64	1
34	34	7
7	7	1
130	130	1
149	149	14
7	7	1
37	38	1
33	33	1
34	34	3
130	130	1
58	58	2
48	48	1
148	148	7
11	11	1
69	135	1
71	71	3
127	127	1
85	85	4
36	36	2
48	48	9
166	166	2
12	12	2
47	47	1
49	49	4
59	59	4
33	33	5
71	71	2
57	57	1
139	139	1
48	48	3
44	45	1
104	104	3
150	150	3
102	102	1
119	119	4
135	135	2
45	45	1
92	92	2
157	157	1
139	139	3
12	12	3
152	152	3
84	84	1
36	44	1
124	124	1
45	45	9
9	9	1
106	106	1
34	34	1
157	157	1
166	166	6
46	46	1
148	148	2
9	9	3
14	14	4
82	82	1
38	38	6
59	59	1
75	76	1
70	70	2
100	100	1
44	44	2
101	101	2
110	110	4
137	137	3
139	139	1
15	15	1
10	10	3
83	85	1
44	44	1
165	165	1
148	148	1
16	19	1
42	42	1
93	93	1
19	19	1
9	10	1
99	99	1
34	34	3
84	84	11
8	8	1
45	45	3
82	82	1
35	35	3
95	95	3
164	164	2
83	83	1
143	143	2
63	63	3
35	35	1
48	48	8
158	158	5
7	7	2
100	100	1
5	5	1
157	158	2
59	59	1
91	100	1
44	44	3
97	97	1
108	108	1
10	10	10
155	162	1
13	13	2
155	155	2
142	142	1
56	56	1
12	12	2
68	68	1
36	36	18
111	111	1
97	105	1
63	63	1
15	15	1
70	70	1
7	7	3
57	57	1
127	128	1
66	66	1
140	140	2
161	161	2
162	162	5
161	161	1
21	21	9
6	6	3
45	46	2
41	41	1
129	129	2
148	148	4
75	75	2
16	16	17
101	101	1
96	96	2
22	22	5
49	49	7
61	61	1
80	110	1
41	42	1
94	112	1
109	109	2
68	68	10
69	69	3
38	38	12
83	83	2
70	70	2
91	91	5
148	148	4
163	163	1
97	97	1
65	65	2
69	69	1
21	21	1
77	77	3
55	92	1
134	134	8
21	21	1
126	126	4
49	49	2
10	10	1
138	138	1
66	66	1
13	13	1
153	153	1
123	123	1
162	162	1
34	34	1
38	38	2
15	15	1
97	97	1
86	86	1
55	55	1
