bin1    bin2    count
95 141 1
33 137 1
93 93 1
51 51 1
45 61 1
125 126 1
92 92 1
90 100 1
4 4 1
73 73 1
65 65 1
79 79 1
44 44 1
88 88 1
91 143 1
122 122 1
128 128 1
121 121 1
145 145 1
100 101 1
105 105 1
64 64 1
107 107 1
48 48 1
105 105 1
84 138 1
104 105 1
120 120 1
51 51 1
29 29 1
122 122 1
60 60 2
35 72 1
109 109 1
93 93 1
28 28 1
97 97 1
93 101 1
86 86 1
68 68 1
79 79 2
96 96 1
109 109 1
102 102 1
60 60 1
70 71 1
27 28 2
46 61 1
3 3 2
62 62 1
75 75 2
26 26 2
9 9 1
32 32 1
34 34 1
94 94 1
57 57 1
64 64 1
31 31 1
72 72 1
89 89 1
63 103 1
125 125 1
25 25 1
14 14 1
47 47 1
5 5 1
40 40 1
94 94 1
39 39 1
38 38 1
72 72 1
94 94 1
75 75 1
27 27 1
70 70 1
110 110 1
4 4 1
106 107 1
105 105 1
130 130 1
46 46 2
114 114 1
58 58 1
104 104 1
22 22 1
112 112 1
42 42 1
92 92 1
101 119 1
123 123 1
76 76 1
80 80 1
117 117 1
73 73 1
71 71 1
18 18 1
26 26 1
87 87 1
67 67 1
136 136 1
59 59 1
77 77 2
83 85 1
87 87 2
87 87 1
129 129 1
107 137 1
47 47 1
70 70 1
93 93 1
122 122 1
107 107 1
55 55 1
34 34 1
53 54 1
49 49 1
27 27 1
72 72 1
35 35 1
70 70 2
16 16 1
81 81 1
146 146 1
122 122 1
64 64 1
91 91 1
106 106 1
33 136 1
90 90 1
82 82 1
27 27 1
149 149 1
70 70 1
6 53 1
30 30 1
21 21 1
141 141 1
37 37 1
134 134 1
26 26 1
24 24 1
44 44 2
5 5 1
7 7 1
89 89 1
107 107 1
75 75 1
66 66 1
95 95 1
7 7 1
64 64 1
93 100 1
102 102 1
92 92 3
48 48 1
6 6 1
82 82 1
61 61 1
88 88 1
23 23 2
39 39 1
30 31 1
140 140 1
86 86 1
129 129 1
137 137 1
25 25 1
82 82 1
125 125 1
88 89 1
122 122 1
137 137 1
49 49 1
22 22 1
135 135 1
70 70 1
30 30 1
55 55 1
29 29 1
50 50 1
37 37 1
18 18 1
98 98 1
35 96 1
64 64 1
135 135 1
41 136 1
60 60 1
39 72 1
57 58 1
93 93 1
62 62 1
61 61 1
122 122 1
62 62 1
127 134 1
29 29 1
64 64 1
140 140 1
117 117 1
13 13 1
93 93 1
57 57 1
26 26 1
58 58 1
4 5 1
68 70 2
28 28 2
144 144 1
32 33 1
131 131 1
148 148 1
127 133 1
100 100 1
114 114 1
116 116 1
37 37 1
102 105 1
87 87 1
36 142 1
66 66 1
57 57 1
24 25 1
22 22 1
149 149 1
83 83 1
72 72 1
56 56 1
70 70 1
37 37 1
39 39 1
63 63 1
134 134 2
82 82 1
113 113 1
32 32 1
31 31 1
110 110 1
143 143 1
41 41 1
73 73 1
92 94 1
49 49 1
81 81 1
112 112 1
11 11 1
135 135 1
136 136 1
30 30 2
136 136 1
110 110 1
88 88 1
139 140 1
140 140 2
78 78 1
61 61 1
104 104 2
82 82 1
39 39 1
53 53 1
145 145 2
3 3 1
125 125 1
126 126 1
34 34 1
89 89 2
33 33 1
51 51 1
71 71 2
22 22 1
22 22 1
34 38 1
32 32 1
126 126 1
91 91 1
100 100 1
9 11 1
64 64 1
110 110 1
115 115 1
131 131 1
50 50 1
8 52 1
89 90 1
83 83 1
35 35 1
30 30 1
99 99 1
137 138 1
61 61 1
22 22 1
142 143 1
120 120 1
136 136 1
97 97 1
92 92 1
115 115 1
9 20 1
105 105 1
119 119 1
61 62 2
92 93 1
53 53 1
124 124 1
111 111 1
91 91 1
48 48 1
108 108 1
13 13 1
76 76 1
73 73 1
66 104 1
33 33 2
30 31 1
77 77 1
91 91 1
84 84 1
13 82 1
32 32 1
96 96 1
36 36 1
83 83 2
11 11 1
94 94 1
84 84 1
99 99 1
92 92 1
57 57 2
7 7 1
48 48 1
86 86 1
16 16 1
119 119 1
44 44 1
51 51 1
123 123 1
127 127 1
68 68 1
14 14 1
134 134 1
37 37 1
73 73 1
88 88 1
135 136 1
18 46 1
67 67 1
59 59 1
29 29 1
98 99 1
119 119 1
135 135 1
86 86 1
57 57 1
63 63 1
101 101 1
43 44 1
84 84 1
43 43 1
73 74 1
5 5 1
45 45 1
143 143 1
93 93 1
138 138 1
101 101 1
69 69 1
10 10 1
28 28 1
43 43 1
123 123 1
8 8 1
120 120 1
7 56 1
44 44 2
109 110 1
138 139 1
143 143 1
88 88 1
136 136 2
23 24 1
145 145 1
137 144 1
61 61 1
87 87 1
135 135 1
96 96 1
38 38 1
9 9 1
50 50 1
16 16 1
81 141 1
50 50 1
57 57 1
120 120 1
96 96 1
90 90 1
118 118 1
29 29 1
117 117 1
72 72 1
65 65 1
106 106 1
146 146 1
68 68 1
61 61 1
100 100 2
137 137 1
12 12 1
143 144 1
98 98 1
63 63 2
21 21 1
5 30 1
35 35 1
82 82 1
9 9 1
109 109 1
99 99 1
135 135 1
139 139 1
140 140 1
24 24 1
38 38 1
111 111 1
49 113 1
108 108 1
65 65 1
22 24 1
19 19 1
20 20 1
93 93 1
135 135 1
127 127 1
20 20 1
9 9 1
130 130 1
127 127 1
127 127 1
146 146 1
68 68 1
77 77 1
25 25 1
136 136 1
82 82 1
146 146 1
139 139 1
138 138 1
37 40 3
120 120 1
92 92 1
95 95 1
67 67 1
124 124 1
115 115 1
4 4 1
148 148 1
31 33 1
6 39 1
80 80 1
32 32 1
84 84 1
23 23 1
23 46 1
29 29 1
119 119 1
37 93 1
33 33 1
120 135 1
19 19 1
35 35 1
122 122 1
81 81 1
30 30 1
23 30 1
71 71 1
126 126 1
29 29 1
66 66 1
109 109 1
96 96 1
146 146 1
32 135 1
88 88 1
83 83 1
90 90 2
26 26 1
142 142 1
135 135 1
141 141 1
8 8 1
112 112 1
101 101 1
117 117 1
120 120 1
115 115 2
82 82 1
64 64 1
101 101 1
115 115 1
62 62 1
65 65 1
134 134 1
113 113 1
134 134 1
29 29 1
122 134 1
145 145 1
12 12 1
26 27 1
99 99 1
72 72 1
87 87 1
139 139 1
5 5 1
143 143 2
13 13 2
71 71 1
34 34 1
63 63 1
29 29 2
8 8 1
120 121 1
34 34 1
93 93 1
98 98 1
60 61 1
21 21 1
37 38 2
120 120 1
98 98 1
7 7 1
5 5 1
142 144 1
5 5 1
16 16 1
14 20 1
8 8 1
26 26 1
50 50 1
22 22 1
113 113 1
86 86 1
116 116 2
120 120 1
126 126 1
121 121 1
30 30 1
59 59 1
36 139 1
95 142 2
149 149 1
26 66 1
88 88 1
24 24 1
104 104 1
5 5 1
78 86 1
103 103 1
114 114 1
148 148 1
41 41 2
6 6 1
108 108 1
19 19 1
95 95 1
134 134 1
91 91 1
91 91 1
30 30 1
115 115 1
126 126 1
45 45 1
144 145 1
3 3 1
64 64 1
139 139 1
120 120 1
3 3 1
120 134 1
75 75 1
5 5 1
127 127 1
120 120 1
46 46 3
144 144 2
23 23 1
146 146 1
126 127 1
135 135 1
40 40 1
86 86 1
34 34 1
43 43 1
94 94 1
51 51 1
97 97 3
120 120 1
48 48 1
25 25 1
106 106 1
98 99 1
121 121 1
9 9 1
71 71 1
57 57 1
131 131 1
127 127 1
15 15 2
87 87 1
52 52 1
76 76 1
128 128 1
72 72 2
102 102 1
64 64 2
85 85 2
12 12 1
13 13 1
116 116 1
103 103 1
128 128 1
5 5 2
6 6 1
9 9 1
27 79 1
125 125 2
119 119 1
39 39 1
33 33 1
78 78 1
101 101 1
98 98 1
144 144 1
147 147 1
63 63 1
22 22 2
