bin1    bin2    count
88 88 1
135 135 1
25 114 1
54 54 1
92 92 1
90 173 1
78 78 1
65 70 1
158 159 1
158 163 1
78 78 1
71 71 2
80 80 1
189 190 1
93 134 1
4 4 2
38 38 1
142 142 1
35 35 1
13 13 1
60 60 2
66 66 3
186 187 2
76 101 1
172 172 2
179 179 1
134 134 1
80 80 1
194 194 1
25 25 1
93 93 1
42 42 1
24 25 1
109 123 1
49 49 1
189 189 1
48 48 1
122 122 1
160 161 1
44 46 1
153 153 1
82 82 1
135 135 1
159 159 1
47 97 1
178 178 1
127 127 1
103 104 1
37 37 1
60 60 1
188 188 1
125 125 1
125 140 1
173 173 1
76 76 1
157 157 1
123 123 1
37 37 1
105 105 1
76 76 1
54 54 1
12 12 1
38 38 1
164 164 1
29 29 1
134 137 1
90 90 1
89 89 1
71 71 1
59 59 1
190 190 1
36 36 1
55 57 1
153 153 1
128 128 1
14 14 1
187 187 1
40 40 1
146 146 1
25 25 1
195 195 1
41 41 1
84 84 1
80 80 1
158 158 2
129 129 1
168 168 1
133 133 1
111 111 1
3 3 1
145 145 1
5 5 1
120 120 1
157 157 1
166 166 1
140 141 1
60 60 1
196 196 1
34 34 1
62 62 1
141 163 3
162 162 1
181 181 1
110 110 2
121 121 1
93 93 1
34 34 1
143 143 1
74 74 1
186 191 1
116 116 1
103 105 1
165 165 1
188 188 2
50 50 1
159 159 1
11 27 1
141 141 1
49 98 2
151 177 1
144 144 2
76 76 2
193 193 1
138 138 1
187 187 1
181 181 1
20 22 1
11 11 1
113 113 1
18 18 1
50 50 1
166 167 1
72 72 1
80 80 1
135 135 1
18 40 2
4 4 1
104 104 1
135 135 1
137 137 1
4 4 1
117 117 2
169 169 1
51 51 1
3 3 2
62 62 1
147 147 1
42 42 1
186 186 2
23 23 1
58 58 1
9 27 1
49 49 1
181 181 1
67 129 1
186 186 1
193 193 1
135 135 1
95 95 1
62 62 1
130 130 1
125 125 1
118 118 1
174 174 1
173 173 1
10 10 1
190 191 1
77 77 1
156 156 1
93 93 1
149 149 2
150 150 1
194 194 1
74 74 1
169 169 2
41 42 1
156 156 1
91 93 2
174 179 1
170 170 1
120 148 1
189 189 1
19 19 1
34 36 1
183 183 1
65 131 1
52 52 1
174 174 1
45 53 1
69 69 1
133 133 1
174 174 1
91 92 1
41 106 2
106 107 1
154 169 1
115 116 1
42 43 2
71 71 2
80 80 1
15 16 1
88 88 1
133 133 1
135 135 1
134 134 1
166 166 1
164 164 1
72 72 1
189 189 1
12 12 2
110 110 1
6 10 2
99 99 1
188 188 2
156 196 1
112 112 2
59 59 1
76 76 1
182 182 1
29 29 2
133 133 1
160 160 2
20 20 1
80 81 1
93 93 2
3 3 2
150 179 1
43 43 1
157 157 1
88 88 1
63 63 1
158 193 2
160 196 1
171 193 1
27 27 1
138 139 1
76 76 1
141 141 1
6 6 1
183 190 1
125 125 1
168 196 1
125 125 1
12 12 2
103 104 1
5 6 1
45 45 2
12 59 1
58 58 1
66 96 1
164 165 1
153 153 1
5 5 1
113 113 2
36 36 1
195 196 1
70 70 1
194 194 1
130 130 1
96 96 2
139 139 1
21 21 1
121 121 1
39 39 1
124 125 1
20 20 1
169 169 1
29 29 1
83 83 1
187 187 2
16 17 1
163 163 2
184 184 1
104 104 1
44 44 1
119 119 2
144 145 1
23 23 1
142 142 1
40 42 1
157 157 1
184 184 1
16 16 1
107 107 1
187 187 1
131 131 1
16 16 1
138 138 1
74 74 1
164 165 2
57 78 1
105 105 1
120 120 1
11 11 1
133 133 1
148 148 1
63 63 1
130 130 1
162 162 1
168 168 1
155 155 1
63 64 1
16 16 2
64 64 1
95 95 1
141 141 1
101 130 1
142 142 1
158 158 1
136 136 1
29 101 1
63 63 1
187 187 1
185 186 1
164 164 1
36 37 1
177 177 1
71 71 1
77 77 1
110 110 1
174 174 2
181 181 1
153 153 1
43 45 1
181 181 1
95 95 1
74 74 1
95 95 1
56 56 2
74 74 1
133 133 1
140 140 2
67 67 1
64 64 1
135 135 1
38 38 1
70 73 1
73 73 1
150 178 1
88 88 1
128 128 1
135 135 1
91 92 1
3 5 1
38 38 1
60 60 1
50 50 1
146 160 1
139 139 1
144 159 2
187 187 1
65 65 1
64 64 1
18 18 1
40 40 1
98 98 1
66 66 1
69 127 1
186 186 1
56 56 1
117 117 1
101 101 1
46 50 1
182 182 2
129 129 1
51 51 1
131 131 1
11 11 1
170 170 2
142 157 1
91 91 1
63 102 1
131 132 1
182 182 1
158 163 1
61 62 2
77 77 1
67 67 1
28 87 1
188 195 1
41 41 2
123 123 1
146 146 1
137 137 1
56 76 1
26 26 2
157 157 1
58 58 2
187 187 2
191 191 1
187 189 1
69 94 1
166 166 1
64 64 2
78 78 1
134 135 1
157 159 1
164 164 1
60 60 1
73 73 1
122 123 1
91 91 1
44 44 1
165 165 1
131 139 1
9 37 1
20 20 1
164 165 1
35 35 1
148 148 1
123 123 1
140 140 1
40 40 1
41 41 1
31 31 1
123 123 1
62 110 1
163 163 1
56 57 1
192 192 1
12 21 1
170 170 1
29 99 1
130 130 1
160 160 1
180 180 1
135 135 1
90 91 1
166 166 1
137 137 1
71 82 1
190 190 1
174 174 1
72 115 2
104 105 1
115 118 1
161 171 1
172 172 1
109 109 1
158 158 1
77 77 2
61 61 1
122 122 1
79 79 1
196 196 1
159 160 1
125 125 1
100 100 1
55 55 1
129 129 1
4 4 4
126 126 1
164 164 1
151 151 1
17 17 1
157 157 1
146 147 4
196 196 1
37 40 1
71 71 1
104 104 1
98 112 1
56 76 1
18 18 1
180 180 1
162 162 1
13 13 2
91 133 1
26 26 1
75 77 1
167 194 1
171 171 1
88 88 1
89 89 1
27 27 2
161 163 1
35 92 1
78 78 1
23 23 1
114 115 1
196 196 1
146 146 1
22 22 1
92 92 1
23 27 2
123 123 1
47 48 2
165 165 1
130 130 1
19 19 1
34 34 1
178 178 1
176 176 1
71 138 1
23 23 1
37 37 1
177 177 1
186 186 1
99 100 1
52 52 1
129 129 1
145 145 1
10 10 1
161 171 1
154 169 1
142 142 1
135 135 1
195 195 1
133 133 1
24 24 1
186 186 2
62 62 1
70 70 1
71 72 1
72 72 1
141 141 1
167 167 1
57 57 1
90 90 1
138 139 1
122 122 1
16 16 1
56 56 1
181 181 1
172 194 1
180 180 1
18 18 2
76 76 1
16 16 1
122 145 1
57 57 1
56 56 1
97 97 1
119 119 2
