bin1    bin2    count
64 82 1
33 33 1
136 163 1
44 44 3
58 58 2
39 39 1
154 156 1
68 68 1
120 120 1
142 142 1
130 130 1
116 130 1
37 58 1
75 75 1
53 53 1
96 135 1
74 74 2
15 15 1
16 16 1
80 108 1
6 6 1
102 102 2
23 23 1
159 159 1
11 11 1
61 62 1
109 109 3
156 158 1
142 142 2
112 113 1
114 114 1
22 23 1
134 134 3
155 155 1
118 149 2
42 66 1
106 129 3
33 33 2
86 90 1
74 74 1
39 39 1
56 56 2
7 7 1
91 117 1
157 157 1
72 72 1
43 43 1
20 36 1
126 130 1
106 131 1
118 118 1
63 63 1
138 138 1
54 54 1
43 51 1
48 48 1
131 131 1
113 115 1
81 81 1
159 160 1
23 39 2
98 117 1
100 101 1
106 132 1
45 45 1
81 81 1
117 117 1
96 103 1
95 95 1
46 47 2
156 159 1
82 82 1
66 66 1
164 164 1
55 59 1
153 153 1
7 7 1
34 38 1
42 42 2
127 127 1
58 58 1
166 166 1
103 103 1
79 79 2
159 159 1
114 114 1
100 131 1
156 156 3
151 152 2
93 93 1
155 155 2
37 55 2
70 70 1
14 14 1
78 78 1
12 12 2
95 130 1
110 118 1
54 101 1
40 57 1
83 83 2
138 161 2
60 87 1
48 48 3
58 58 2
64 95 1
126 126 1
133 133 3
99 99 2
99 99 2
82 82 1
149 149 2
7 7 1
107 108 1
111 123 2
70 70 1
11 102 1
6 6 1
163 163 2
37 87 1
139 157 1
134 134 1
86 86 1
80 102 1
55 57 1
159 159 2
16 16 1
109 124 2
108 108 1
54 54 1
16 23 1
23 23 1
140 140 1
105 105 1
59 68 1
137 137 2
64 95 1
77 77 2
69 69 1
90 90 1
117 135 1
98 112 1
157 157 1
14 14 1
84 103 1
108 108 1
16 16 2
151 151 1
40 40 1
96 100 1
129 150 1
39 56 1
101 101 1
17 17 1
128 128 1
20 20 1
69 69 2
159 159 3
82 94 1
42 42 2
58 66 2
119 163 1
93 108 1
54 54 1
128 149 1
135 137 1
56 56 2
91 142 2
116 119 1
91 91 1
69 69 1
37 60 1
139 139 2
96 96 1
10 10 1
128 160 1
127 127 2
164 164 1
9 9 1
49 49 1
47 48 2
13 13 1
105 105 1
11 11 1
83 87 1
118 118 1
157 157 1
100 130 1
156 158 2
65 65 1
162 162 2
113 113 1
127 159 2
105 131 1
8 8 3
43 53 1
6 6 1
68 74 1
6 6 1
12 12 2
95 95 1
66 69 1
110 110 1
39 57 1
83 83 1
9 9 1
143 143 1
155 155 1
48 48 2
114 114 2
130 130 1
61 68 1
147 147 1
36 57 1
71 71 1
134 136 2
116 119 1
83 83 2
65 65 1
154 154 1
123 123 1
11 11 1
34 34 2
110 110 1
132 157 1
96 109 1
37 37 2
157 157 2
47 47 1
14 14 2
153 156 1
130 130 1
126 126 3
18 18 2
80 80 1
123 123 1
10 10 1
58 58 1
158 158 1
158 160 2
154 160 1
17 17 1
130 130 1
116 119 1
34 34 1
61 61 1
9 9 2
48 71 2
96 96 1
125 126 1
101 101 1
95 95 1
108 108 1
100 115 1
37 37 1
6 6 1
154 154 1
16 16 1
162 162 1
99 99 1
58 58 2
102 136 1
115 115 1
6 6 1
141 141 1
164 164 1
133 158 2
95 104 1
166 166 1
130 143 2
5 5 1
10 10 2
93 93 1
103 103 1
12 12 1
134 134 1
38 44 2
87 87 1
96 96 1
33 33 1
75 75 1
73 73 2
45 45 2
96 96 1
147 165 1
127 127 1
150 152 1
91 91 3
55 59 1
148 166 1
125 125 2
147 147 1
33 33 1
38 39 2
148 148 1
72 72 2
157 157 1
156 156 2
103 103 1
100 100 1
153 156 1
142 142 1
140 141 3
115 115 1
138 138 1
105 105 2
66 66 1
45 45 1
139 139 1
152 152 1
163 164 1
69 69 1
65 65 2
102 102 1
118 119 2
47 47 1
125 125 1
48 48 3
15 18 2
156 156 2
155 155 3
160 160 2
165 165 2
96 96 1
153 154 1
90 90 2
98 98 2
34 34 1
155 155 1
20 36 1
107 108 1
71 71 1
155 155 1
134 134 2
55 55 1
11 11 1
7 7 1
159 160 1
116 116 1
69 69 1
43 43 1
105 111 1
118 134 1
85 96 1
153 153 1
95 95 1
155 155 1
114 130 1
138 138 1
87 100 1
97 97 1
128 139 1
60 60 1
148 148 3
98 98 2
135 135 1
68 68 1
47 48 1
85 85 3
106 116 1
147 147 1
83 83 1
12 12 1
119 119 1
18 18 1
137 164 1
112 138 2
124 124 1
132 133 1
18 18 1
116 116 1
73 73 1
132 159 1
125 125 1
123 143 2
148 157 2
126 126 1
135 136 1
64 92 2
69 69 1
140 150 1
147 165 1
62 87 1
5 5 1
33 33 2
63 84 1
46 46 1
44 51 1
164 164 1
154 154 1
91 91 1
105 111 1
147 147 1
65 65 2
116 116 1
99 99 1
81 93 1
106 118 1
123 149 1
150 162 2
105 130 2
78 109 2
77 77 1
117 131 2
55 55 1
11 11 1
142 161 1
63 103 1
11 11 1
54 54 1
45 45 1
39 56 1
88 90 1
45 45 2
38 38 1
109 109 2
113 113 1
78 102 1
74 74 1
18 18 1
118 118 2
81 81 1
106 118 1
155 163 1
17 17 1
128 128 1
133 133 1
49 49 1
47 47 3
64 64 1
85 90 1
12 12 1
80 80 1
119 152 1
140 140 1
111 111 2
87 87 1
128 128 1
56 56 1
68 68 1
132 132 1
143 164 1
112 112 1
136 136 1
110 110 2
93 105 1
137 137 1
80 102 1
140 160 1
153 153 1
83 90 2
94 94 1
97 98 1
82 99 3
135 135 1
38 38 1
10 10 1
110 110 2
155 155 1
136 136 1
110 110 1
33 33 2
34 34 1
147 158 2
165 165 2
147 165 1
137 137 1
156 156 1
77 77 1
46 46 1
71 71 1
149 149 1
136 137 1
94 94 1
98 98 1
54 54 1
88 90 1
137 137 2
158 163 3
104 104 1
81 85 2
87 87 1
69 69 1
161 162 2
33 33 1
140 140 1
96 116 1
16 16 1
41 41 2
38 38 1
130 130 1
101 101 1
39 39 2
139 151 1
62 62 3
45 45 1
164 165 1
116 116 1
147 147 1
5 22 1
10 10 1
165 165 1
138 155 1
67 67 2
82 96 1
130 130 1
141 164 1
123 123 1
105 105 1
5 5 1
9 9 1
97 97 1
66 66 1
118 118 1
63 63 1
102 102 1
71 71 1
39 55 2
94 94 1
10 10 1
40 40 1
7 7 1
126 126 1
67 67 2
109 109 1
113 113 1
128 128 1
149 149 1
61 61 1
21 21 1
98 98 1
128 149 1
33 33 2
91 91 2
60 100 2
77 77 1
37 37 1
65 69 1
135 135 1
10 11 1
108 111 1
116 117 1
73 79 1
130 130 3
160 160 1
90 90 1
94 94 1
45 54 2
83 83 1
74 80 1
115 115 2
16 16 1
125 135 1
97 103 1
99 99 2
156 156 2
91 93 1
105 132 3
39 39 1
137 137 1
126 126 1
70 70 1
164 164 1
96 96 1
83 86 1
153 154 2
61 65 1
128 141 1
12 12 1
165 165 1
165 165 1
83 83 1
77 95 1
158 158 3
67 67 1
15 36 1
91 91 1
10 10 1
102 104 1
33 33 1
126 126 2
84 85 1
43 44 1
103 103 1
105 105 1
46 46 1
128 139 1
119 131 2
63 79 1
131 160 3
75 76 1
74 74 1
110 115 1
164 165 1
141 141 3
46 46 1
117 117 1
98 98 2
49 49 1
71 71 1
75 75 2
42 53 1
128 128 1
99 99 1
93 113 1
5 5 1
127 127 1
160 160 2
130 130 1
44 44 1
97 97 2
22 22 1
129 129 1
39 56 2
34 34 1
80 93 1
87 87 1
149 149 1
157 157 1
20 20 1
82 82 1
49 49 2
96 100 1
147 147 1
95 114 1
95 97 1
133 133 1
57 57 1
55 55 1
50 50 3
83 101 1
40 40 1
41 41 1
157 157 1
124 138 1
36 42 1
134 134 1
39 56 2
65 65 1
123 149 1
156 156 2
61 61 1
39 39 1
148 149 1
117 117 2
78 95 1
35 40 1
62 87 1
104 104 1
54 63 1
49 49 1
152 152 1
151 160 1
113 113 1
37 37 2
131 132 1
116 116 2
97 97 1
49 49 1
165 165 1
156 156 2
93 93 1
151 156 1
158 160 1
7 7 2
79 79 2
63 63 1
97 97 1
19 20 1
151 151 1
93 95 1
115 115 1
95 124 2
113 130 1
6 6 1
119 120 2
58 58 2
22 22 1
97 98 2
39 39 1
143 143 1
125 126 1
142 142 1
61 61 1
150 150 1
18 39 2
129 129 1
133 140 1
165 166 2
131 131 1
61 61 1
12 35 1
14 38 1
12 12 1
37 40 1
48 48 1
12 12 1
151 158 1
92 113 2
126 126 1
156 156 1
5 5 1
144 165 1
141 149 1
125 129 1
81 81 1
88 89 1
99 99 1
119 149 2
9 11 2
40 42 1
141 143 2
159 159 3
6 6 1
136 136 2
126 128 1
131 132 1
162 162 1
9 9 1
92 92 2
46 46 1
166 166 1
106 118 1
117 117 1
46 46 1
119 119 2
109 110 2
44 44 1
75 75 2
115 126 1
130 139 2
133 133 2
74 102 1
139 139 1
41 41 1
82 82 1
13 13 1
88 88 1
124 141 1
111 111 1
116 123 1
63 88 1
89 89 2
57 57 1
62 110 1
81 81 2
44 44 1
130 130 1
40 57 1
105 105 1
43 43 1
7 7 1
47 47 1
69 96 2
129 129 1
149 150 2
150 150 1
127 127 1
8 8 2
128 128 1
64 92 1
75 75 1
37 57 2
11 11 2
108 108 1
15 15 2
131 132 1
41 41 2
10 10 1
127 127 2
108 108 1
74 74 1
141 141 1
166 166 1
34 48 1
161 165 1
109 113 1
66 66 1
132 136 4
147 147 1
39 39 1
111 111 1
47 47 1
71 71 1
14 14 1
124 124 1
143 143 1
164 164 1
90 90 1
158 158 2
70 70 1
114 114 2
150 152 1
64 65 2
128 128 1
147 159 2
119 120 1
90 101 1
115 115 1
7 22 3
23 23 1
42 42 1
83 83 1
96 96 1
163 163 2
34 34 2
87 94 1
143 155 1
105 105 1
44 44 2
138 138 1
74 75 1
137 163 1
93 93 2
91 91 1
68 68 1
106 123 1
67 67 2
79 95 3
136 136 1
133 159 1
113 130 2
136 136 2
7 7 1
165 165 1
153 153 1
166 166 1
97 99 1
123 126 1
129 155 1
16 16 1
110 110 1
95 95 1
129 129 1
129 155 1
48 48 1
140 155 2
34 49 1
96 96 2
39 39 1
81 100 1
71 71 2
19 44 1
36 36 1
39 50 2
106 107 1
125 139 1
102 102 1
107 107 2
7 7 2
46 46 1
50 50 1
134 143 1
58 67 1
43 48 1
37 37 1
136 136 1
158 158 1
163 163 4
157 157 3
95 117 1
114 114 2
164 164 1
70 85 2
96 96 1
159 159 1
20 20 1
78 78 1
95 95 2
69 69 2
158 158 1
62 67 2
156 157 1
84 84 1
102 102 1
98 98 2
158 160 1
34 34 2
133 133 1
125 125 1
63 63 1
20 20 1
116 116 1
21 21 1
33 33 1
132 132 1
117 135 1
82 82 2
124 124 1
155 162 2
15 36 2
152 152 1
91 117 1
139 140 1
75 75 5
79 79 2
54 54 1
119 119 1
148 148 2
70 70 2
65 65 1
156 156 2
78 78 1
85 85 1
74 93 1
53 53 1
41 41 1
151 161 1
6 34 2
5 5 1
60 60 1
158 160 1
75 75 5
6 21 1
137 137 1
46 47 1
100 100 1
128 139 1
17 17 1
110 110 1
124 124 1
141 141 1
60 70 1
100 101 1
127 127 1
78 78 2
129 158 1
137 137 1
76 85 1
128 128 1
12 12 1
138 160 1
110 115 1
56 70 1
94 94 1
156 156 1
20 20 1
151 151 1
104 105 1
63 63 1
164 165 1
123 123 1
153 162 1
43 43 1
75 75 1
100 132 3
16 16 2
83 83 1
134 134 3
77 77 2
47 47 1
48 48 1
97 97 3
88 111 1
71 71 1
95 95 2
55 55 2
43 43 1
136 147 1
94 94 1
67 91 1
64 64 1
98 100 1
89 111 1
77 96 1
104 104 2
73 73 2
156 158 1
127 159 1
63 85 1
93 93 1
39 39 1
148 157 1
73 74 2
96 109 1
131 131 2
72 72 1
119 141 2
103 103 1
65 65 2
65 65 1
83 99 1
54 65 4
133 133 1
156 156 1
136 136 2
139 139 1
157 157 1
65 65 1
85 86 1
154 154 1
83 91 1
166 166 1
90 90 1
92 92 1
130 130 1
152 152 1
10 10 2
130 130 1
136 136 2
104 104 1
86 86 2
17 17 1
104 104 1
38 38 1
136 136 1
9 9 2
46 55 1
76 76 2
136 136 2
55 56 1
139 139 1
94 94 1
44 66 2
98 98 1
95 95 1
50 50 2
164 164 1
6 21 2
48 48 1
160 160 1
47 47 4
107 107 2
44 70 2
143 143 1
165 165 1
55 56 2
111 111 1
16 16 1
129 149 1
56 57 1
34 34 1
99 99 1
43 43 1
62 62 1
38 39 1
43 43 1
65 65 1
13 13 1
70 70 2
7 7 1
58 58 1
61 86 1
113 113 2
123 123 1
164 164 2
118 118 1
139 139 1
139 139 1
107 135 3
109 109 1
80 80 1
125 135 1
54 54 2
18 18 1
10 10 2
20 20 1
93 103 3
137 137 1
139 159 1
155 155 3
33 33 1
67 67 2
116 130 1
128 140 1
96 102 1
65 69 1
155 155 1
130 130 1
98 98 1
153 153 1
62 80 1
69 76 2
155 156 2
105 131 3
101 101 1
147 147 1
109 111 1
36 40 1
152 152 1
96 100 1
163 163 1
11 11 1
72 72 1
151 151 2
60 60 1
110 118 1
11 15 1
63 81 1
34 34 1
124 141 3
158 158 2
128 139 1
124 124 1
126 126 2
16 16 1
83 114 1
21 21 1
134 134 1
69 77 2
65 78 1
55 67 1
64 64 1
155 155 1
108 108 1
83 89 1
49 49 1
16 16 2
47 47 1
101 101 1
65 65 1
70 70 1
118 118 1
80 80 1
82 83 1
57 57 1
162 162 2
155 155 1
57 57 2
104 104 3
55 55 1
77 98 1
99 99 1
132 164 1
58 58 2
9 9 1
92 92 2
72 95 1
164 164 2
21 21 1
91 91 1
73 79 1
11 11 1
67 70 1
84 103 1
44 44 2
119 133 1
63 83 2
126 126 1
16 16 1
44 44 1
12 12 1
106 110 1
163 163 1
39 55 1
46 88 1
37 39 1
111 111 1
93 93 1
146 164 1
9 9 3
125 125 1
107 138 1
127 127 2
148 148 1
111 111 1
94 94 1
84 85 1
84 103 1
107 107 1
113 113 1
139 158 1
78 97 1
149 149 1
77 81 1
37 60 1
142 142 2
82 82 1
89 89 1
101 101 1
161 165 1
111 111 1
134 148 2
75 89 1
124 135 1
45 45 2
81 99 1
10 10 1
163 163 2
118 118 1
91 91 1
130 130 1
84 84 1
118 118 1
68 68 1
39 39 1
9 9 1
91 108 1
10 11 1
98 114 1
108 111 3
88 88 1
103 103 1
57 57 1
74 74 1
89 89 1
105 118 1
46 46 2
80 80 1
41 41 1
55 56 1
97 116 1
103 125 1
126 148 1
15 15 2
165 165 1
50 50 1
56 56 1
88 88 1
113 113 3
22 22 1
149 149 2
58 58 2
81 81 1
79 79 1
148 148 1
63 63 1
78 78 1
61 109 1
129 129 1
93 93 2
112 112 1
23 56 1
69 69 2
161 161 1
151 151 1
147 147 1
114 114 1
49 49 1
82 82 1
136 136 3
98 103 1
33 33 2
95 95 1
66 66 2
123 123 1
138 164 1
14 42 2
82 82 2
154 154 1
138 160 1
82 82 1
86 87 1
111 111 1
131 131 3
139 139 1
40 55 1
15 15 1
40 40 1
20 20 1
133 133 1
54 64 1
118 126 1
43 43 1
155 155 1
38 39 1
54 54 1
7 7 2
132 159 1
50 50 1
159 159 1
90 90 1
58 68 1
154 154 2
109 116 1
137 161 1
150 150 1
7 7 2
151 151 1
6 6 1
81 81 2
126 157 2
91 92 1
16 16 2
159 159 1
14 14 1
82 82 1
126 126 1
110 114 1
103 103 1
50 50 1
63 66 1
67 67 1
103 103 1
113 114 1
16 42 1
53 53 1
49 49 1
141 141 1
