bin1    bin2    count
143 143 2
128 130 1
92 92 1
85 85 3
50 50 1
54 81 2
48 48 1
71 72 1
158 158 1
150 150 1
60 60 1
79 79 3
139 159 1
104 132 2
77 78 1
54 54 1
58 58 2
112 112 1
35 35 1
160 160 1
13 13 1
53 53 1
78 78 2
86 86 1
99 99 1
37 37 1
130 130 2
154 158 1
60 60 1
109 109 1
58 88 1
140 140 1
49 49 2
71 71 1
96 96 1
114 114 2
130 155 1
20 20 1
47 47 1
166 166 1
157 166 2
163 166 1
58 58 2
12 12 2
164 164 2
102 102 1
97 126 1
33 33 3
109 109 1
83 103 1
76 76 2
93 93 1
76 76 1
66 67 1
130 130 1
51 82 1
42 42 1
114 114 1
88 88 2
123 123 1
5 5 1
45 45 1
101 101 1
39 102 1
85 85 1
96 119 1
11 11 1
62 68 1
83 83 1
68 68 2
90 90 1
38 70 2
54 101 2
88 88 1
43 82 1
141 147 1
113 129 2
49 49 2
110 110 1
45 45 1
139 139 1
57 57 2
116 152 1
162 162 1
149 149 1
74 95 1
40 40 2
50 50 1
166 166 1
38 38 1
103 103 1
40 41 1
41 55 2
46 46 1
86 86 1
148 148 1
97 97 2
109 117 1
148 148 1
118 118 1
104 132 1
104 107 2
71 71 1
156 156 1
106 141 1
138 140 2
165 165 1
12 13 1
10 10 1
135 135 1
81 81 1
149 149 3
63 63 2
124 155 1
7 7 1
165 165 1
83 84 1
34 34 1
21 21 1
149 149 1
131 131 3
34 34 1
95 95 2
164 165 2
80 80 1
66 66 1
58 58 1
50 74 1
38 38 1
88 89 2
156 156 1
50 50 2
149 151 2
19 22 1
97 97 1
82 82 2
101 101 1
77 104 1
5 5 1
164 165 1
77 97 2
137 137 1
20 20 2
118 139 1
123 123 1
19 19 1
81 81 1
54 54 1
83 104 2
12 12 2
136 136 1
110 110 1
99 99 1
57 57 1
80 82 1
76 106 1
137 137 2
158 158 1
38 38 1
85 85 1
19 22 1
106 106 1
7 7 2
109 129 1
12 17 1
74 74 1
137 137 1
55 62 2
44 44 1
70 71 1
77 105 3
96 96 1
115 130 1
151 153 1
21 21 2
35 35 1
97 97 2
64 64 1
12 12 1
135 135 2
69 69 1
110 110 1
55 63 2
70 70 1
113 113 3
103 104 1
23 23 1
137 137 1
57 61 2
126 165 1
80 105 1
135 135 1
119 119 1
163 163 1
34 34 2
95 95 1
81 81 1
71 71 1
91 91 2
96 96 1
140 140 1
152 152 2
38 38 1
54 54 1
18 18 1
54 55 1
8 8 2
162 162 1
125 143 1
117 149 1
68 83 1
61 88 1
159 159 3
65 65 1
13 41 1
47 102 1
7 7 1
64 93 1
96 96 1
67 67 2
140 149 1
95 136 1
160 160 1
34 75 1
20 41 1
97 123 1
159 162 1
35 35 2
104 104 2
46 46 1
65 68 1
39 39 1
57 57 2
55 55 1
11 33 1
160 160 1
64 64 1
95 95 1
111 128 1
149 149 1
86 108 1
97 97 1
131 131 1
149 149 1
60 60 1
47 47 1
13 13 1
139 140 1
82 82 2
130 130 2
101 101 1
116 157 1
70 70 1
99 99 1
