bin1    bin2    count
38 38 1
125 125 2
102 102 1
106 106 1
161 161 1
90 91 4
93 118 1
70 70 1
86 86 1
135 149 1
49 90 2
164 164 1
153 153 1
161 161 1
78 78 1
163 164 1
40 40 2
64 64 1
95 95 1
40 40 1
158 158 1
100 100 1
8 8 1
78 78 1
53 53 1
157 157 2
135 135 1
12 12 1
109 111 1
161 161 2
57 58 1
45 45 1
99 99 2
112 112 2
89 89 1
162 162 2
34 34 2
158 158 1
117 117 1
38 38 2
138 138 3
136 137 1
149 149 1
144 146 2
15 15 1
70 70 1
45 46 1
6 6 2
117 133 1
91 136 1
139 139 1
115 115 1
39 39 1
100 100 2
119 120 2
49 49 1
46 46 2
105 129 2
105 105 1
35 35 1
43 43 1
109 109 2
90 90 3
40 46 1
77 77 1
69 69 1
118 118 3
91 101 1
166 166 1
112 112 1
158 158 1
111 111 1
110 110 1
55 55 1
104 104 1
43 43 1
80 80 1
138 138 1
37 37 1
63 64 1
87 87 3
165 165 1
61 61 2
150 161 1
97 116 1
151 151 1
115 115 2
56 56 1
70 70 1
85 86 2
39 39 2
149 149 1
92 92 2
69 69 1
74 74 1
160 160 1
58 159 1
137 138 1
74 74 3
86 86 2
19 19 1
49 49 2
109 110 1
98 98 1
42 60 1
91 91 1
72 72 1
105 107 1
88 88 2
149 149 1
58 86 1
12 12 1
139 139 1
50 50 1
92 106 1
140 140 1
49 49 1
22 22 1
9 10 1
41 41 2
54 54 1
157 157 1
43 43 2
136 136 1
82 82 1
158 165 1
148 148 1
153 153 2
112 112 1
149 149 1
133 133 1
44 44 1
14 14 2
108 137 1
54 54 1
139 139 1
97 97 2
134 135 1
85 85 1
72 90 1
117 117 1
78 78 1
110 110 1
139 139 2
83 91 1
124 124 1
74 74 2
98 98 1
98 98 1
42 42 1
47 47 1
128 128 1
129 129 1
100 100 1
38 38 2
48 48 2
67 67 1
96 115 2
73 73 1
165 165 1
125 128 1
43 43 3
96 134 2
131 131 1
74 74 1
137 138 2
96 96 2
23 23 1
91 91 2
44 44 2
166 166 1
117 117 1
59 59 1
106 106 3
33 33 1
95 118 1
67 67 1
112 112 1
149 149 1
162 162 1
143 143 1
95 127 1
110 110 1
138 139 1
16 19 1
54 54 3
6 7 2
45 46 1
125 128 1
43 43 1
141 141 2
78 78 1
68 68 1
125 125 2
105 105 1
76 76 1
65 65 1
12 12 1
92 92 1
97 97 1
66 68 2
8 8 1
68 68 1
95 95 2
49 65 1
37 37 1
113 113 1
36 36 1
61 62 1
152 152 2
68 68 1
39 39 3
68 68 3
163 163 1
75 75 1
55 55 3
124 124 2
10 10 1
47 47 1
147 147 1
146 146 1
52 56 2
55 55 1
165 165 1
102 104 1
133 133 1
70 74 1
162 162 1
165 165 1
49 49 1
47 47 1
97 103 1
127 128 2
157 157 1
92 92 1
47 49 1
93 136 1
17 18 1
139 139 1
41 41 1
22 22 1
116 135 4
157 157 2
143 146 1
116 119 1
5 5 1
139 139 1
12 12 1
56 56 3
125 125 1
35 35 1
48 48 1
147 147 2
165 165 1
102 102 1
113 113 1
65 104 2
164 165 1
137 139 1
6 6 3
149 156 2
149 149 1
113 118 1
157 157 1
45 73 2
15 15 1
50 50 1
74 76 1
58 105 1
41 42 2
166 166 1
72 72 1
102 102 2
98 99 2
151 163 1
109 109 1
149 149 2
20 20 1
100 100 1
154 154 2
84 84 1
17 17 1
127 127 1
132 132 1
48 48 2
101 104 2
133 133 2
113 113 2
45 45 1
141 141 2
42 42 3
99 99 1
95 160 1
44 44 1
109 109 2
58 58 3
133 154 1
158 158 1
115 115 2
147 148 1
80 80 1
45 50 1
103 103 1
103 113 1
5 5 1
17 22 1
38 38 2
134 134 2
114 114 1
104 104 1
161 161 1
49 60 1
43 43 1
105 105 1
42 42 2
150 153 1
42 43 1
82 82 1
54 54 2
35 36 1
60 60 1
84 84 1
164 164 1
164 164 1
113 113 1
59 59 1
74 75 2
11 11 1
138 161 2
134 135 1
58 58 1
37 37 1
158 158 3
77 78 1
103 156 1
98 98 1
78 78 1
16 16 1
21 21 1
128 128 1
137 137 3
95 95 1
44 44 1
127 127 1
15 15 1
125 166 1
159 159 1
36 36 1
143 143 1
149 149 1
10 10 1
102 135 1
147 147 1
114 114 1
103 114 1
9 9 1
149 161 1
69 69 1
46 46 1
134 134 1
153 155 1
82 82 1
107 107 1
115 117 1
130 130 1
72 88 1
112 112 1
45 45 1
14 14 1
62 62 1
72 90 1
74 74 1
143 143 1
116 116 1
160 160 1
20 34 1
59 59 1
82 82 2
143 146 1
131 131 1
56 56 1
103 103 3
65 65 1
43 43 1
124 124 1
55 55 2
78 132 1
141 141 1
133 133 1
59 59 2
88 88 2
138 160 1
150 153 1
9 9 1
16 16 1
141 141 1
104 104 2
10 10 1
122 159 1
71 71 2
63 63 1
60 60 1
141 143 1
116 116 1
67 67 1
44 44 1
46 47 1
49 49 1
134 134 2
22 22 1
54 54 1
164 164 1
127 127 1
154 155 1
21 61 1
59 59 1
88 88 1
65 65 1
74 74 2
98 98 1
49 49 1
62 63 1
74 74 1
17 17 1
49 49 1
64 65 1
56 88 1
41 78 2
94 94 1
43 45 1
104 155 1
45 45 3
164 164 1
141 141 2
99 99 2
42 43 1
81 82 1
83 83 1
135 135 1
111 111 2
60 60 3
110 132 1
44 88 2
83 102 3
9 9 1
18 18 1
62 62 1
46 46 1
60 60 2
78 78 1
38 38 1
81 83 1
111 111 2
61 90 1
60 61 1
148 148 1
62 62 1
20 39 1
79 79 1
117 134 1
46 48 2
42 42 2
152 152 1
86 86 2
60 60 1
47 47 1
140 140 1
55 55 1
85 85 1
44 49 1
77 77 1
36 37 2
62 62 1
77 93 2
44 46 1
33 33 1
12 12 1
106 106 1
160 166 1
136 136 2
115 115 1
57 57 3
155 155 2
71 71 1
165 165 1
163 163 2
127 151 1
158 158 1
11 11 1
96 96 1
143 143 2
6 6 1
150 150 2
157 157 2
61 62 1
7 32 1
48 90 1
5 5 1
126 126 1
136 137 1
108 112 1
12 12 1
124 154 1
12 12 1
129 139 1
118 118 2
36 37 2
16 19 1
53 53 1
129 162 1
86 86 1
58 58 1
47 47 2
159 159 1
51 54 1
56 56 1
116 136 2
78 79 2
40 40 1
127 127 1
63 63 1
72 72 1
101 101 1
133 135 3
149 150 1
137 150 1
123 123 1
96 96 1
111 125 1
109 109 2
61 61 1
152 152 1
134 134 1
71 98 1
89 89 2
142 142 1
75 75 2
71 74 1
134 134 1
7 7 1
112 112 1
98 98 1
113 113 1
99 99 1
158 158 1
99 99 1
62 89 2
133 133 1
21 21 2
46 46 1
135 135 1
133 149 1
42 42 1
13 13 1
136 136 1
47 89 1
96 96 1
110 110 1
9 9 1
82 82 1
99 99 1
140 140 1
142 164 1
103 137 1
69 126 1
143 163 1
151 151 1
70 106 1
44 44 1
12 12 1
90 90 1
115 135 1
11 12 1
132 132 1
13 13 2
143 143 2
46 46 1
76 126 1
86 86 1
134 134 1
148 148 2
97 99 1
123 124 1
110 111 1
115 115 1
83 138 1
112 112 1
124 136 1
10 10 1
99 99 1
157 157 1
68 68 1
53 53 1
139 164 1
89 89 2
67 88 1
67 76 1
107 107 1
56 56 1
62 62 1
83 92 1
46 47 2
59 73 1
81 81 2
12 12 1
111 111 1
6 6 1
37 39 1
106 106 1
124 134 1
99 134 2
49 49 1
31 31 1
115 115 1
85 92 2
135 135 1
162 162 1
137 137 1
42 67 1
13 13 1
43 128 1
38 38 2
86 86 1
43 73 1
137 137 2
133 133 1
48 71 1
65 66 2
123 123 1
56 62 2
96 96 1
13 13 2
5 6 1
97 139 2
152 152 2
116 116 1
113 113 3
66 66 3
11 12 2
97 119 1
158 158 1
113 113 2
160 160 1
128 129 1
105 105 1
69 69 1
45 45 1
114 114 2
78 78 1
148 148 4
81 81 2
95 127 1
46 63 1
118 134 1
57 57 2
42 42 1
81 102 1
20 64 1
108 138 1
37 37 1
34 34 1
67 67 2
165 165 1
46 46 1
140 140 2
129 150 1
109 109 1
49 49 2
152 165 1
100 100 1
61 62 1
7 7 1
116 116 3
141 141 1
93 93 1
96 96 1
135 135 1
76 76 2
132 138 1
15 15 1
43 43 1
150 161 1
78 78 1
134 135 1
41 41 1
39 39 1
95 124 1
165 165 1
8 8 2
64 65 1
17 17 1
54 55 1
66 66 1
35 35 1
20 20 1
20 57 2
156 156 1
65 66 2
131 131 2
119 119 1
68 68 1
41 41 1
154 154 1
75 76 1
165 165 1
85 85 2
58 88 1
96 97 1
158 158 1
78 78 1
46 46 1
58 59 2
58 85 2
44 44 1
137 153 1
70 70 4
59 59 1
112 113 1
85 85 1
126 127 1
70 70 1
41 78 2
83 83 1
102 102 1
9 9 1
123 135 1
73 73 1
18 18 1
55 55 1
97 97 3
165 165 2
130 165 1
98 98 1
81 117 2
114 125 3
152 152 1
165 165 3
18 18 2
109 152 2
44 44 1
97 97 1
153 153 2
116 133 2
69 69 2
98 101 1
75 87 1
46 63 1
140 140 1
78 105 1
92 92 2
69 69 1
34 34 1
130 152 1
40 40 2
152 152 2
74 75 1
63 63 2
71 71 1
154 154 1
114 115 1
21 58 1
83 91 1
68 68 1
111 111 1
102 104 2
47 47 1
36 36 1
108 137 1
97 97 1
78 79 1
134 134 3
68 68 1
15 15 1
41 42 1
98 98 2
6 6 1
37 62 1
108 148 1
160 160 1
12 12 1
151 158 1
155 155 1
93 153 1
65 65 1
124 124 1
39 55 2
99 99 1
68 68 1
138 154 1
119 119 1
68 68 2
48 77 1
92 93 1
163 163 1
40 41 1
85 153 1
73 73 1
156 156 1
45 45 1
130 130 1
6 6 1
37 37 1
82 136 2
41 78 1
18 18 2
92 92 1
125 160 1
50 50 1
139 164 3
152 152 1
54 54 1
17 17 2
163 163 2
41 41 1
38 38 1
106 106 1
115 115 2
128 128 1
127 127 1
71 71 2
67 67 1
153 153 1
70 71 2
95 95 1
75 103 2
164 164 1
12 12 2
63 63 1
62 62 1
74 74 1
109 110 2
162 162 1
135 135 4
152 152 1
109 152 2
125 125 1
125 125 1
134 134 1
104 135 2
38 38 2
70 70 3
72 73 1
48 48 1
88 89 1
85 85 1
97 118 2
139 161 1
137 137 1
143 143 1
34 34 1
151 151 2
66 66 1
109 132 1
86 86 1
70 70 1
78 78 2
163 163 1
7 7 1
135 135 2
91 91 1
33 33 3
102 135 1
138 138 1
84 84 2
79 104 2
135 135 2
94 126 1
37 37 1
5 5 1
165 165 1
60 60 2
161 161 1
86 86 2
152 152 1
103 103 1
110 123 1
98 98 1
12 12 1
138 138 1
96 96 1
71 71 1
93 93 1
107 107 1
103 103 1
128 128 2
136 136 1
139 139 1
98 99 1
98 98 1
117 117 1
159 159 1
39 39 1
37 39 1
130 130 1
5 5 1
108 114 1
109 109 2
82 82 1
111 114 1
99 118 1
12 12 1
158 158 1
36 37 1
59 59 1
34 34 1
98 98 1
46 46 1
19 19 1
44 69 2
48 48 2
38 38 2
125 125 1
141 141 1
158 158 1
55 55 1
148 148 1
21 23 2
56 56 1
136 136 1
45 45 1
149 160 1
98 98 2
43 56 1
43 63 1
109 109 1
109 109 1
58 58 1
134 138 1
18 18 1
149 149 1
81 81 1
7 7 2
17 20 3
13 13 1
109 109 1
158 158 1
137 160 1
102 102 1
22 22 1
72 72 2
84 88 1
57 57 1
83 97 1
33 33 2
39 39 1
93 93 1
156 156 1
105 106 1
36 36 1
109 138 1
43 44 1
142 149 2
115 115 1
95 95 1
59 86 2
47 47 1
100 100 1
57 57 1
98 98 1
44 56 2
113 115 1
44 44 1
137 160 2
43 45 1
43 73 2
67 67 1
10 10 2
127 140 1
100 100 3
36 36 1
92 129 1
35 35 1
160 160 1
37 37 1
20 20 1
88 88 2
17 17 1
125 125 1
158 158 2
37 37 1
37 65 1
97 99 2
162 162 1
10 10 2
119 119 1
123 124 5
143 143 1
96 115 1
50 50 1
13 13 1
115 115 2
47 47 1
137 137 1
49 49 1
135 135 1
140 141 1
114 114 1
135 135 2
74 74 1
15 15 1
72 101 1
140 140 1
45 45 1
23 23 2
18 18 1
50 50 1
113 115 1
118 118 1
41 64 1
97 99 1
146 146 1
65 65 1
115 115 1
160 160 4
5 5 1
139 151 1
54 54 1
7 7 1
107 107 1
80 80 1
137 137 2
91 91 1
97 97 3
84 88 1
49 61 1
161 161 2
157 158 1
100 100 1
109 109 1
6 6 1
80 80 1
41 41 1
158 158 1
86 86 2
14 15 2
68 68 1
63 63 1
141 162 1
159 165 2
88 89 1
16 16 1
67 86 1
12 12 1
80 81 2
98 98 1
108 109 1
70 70 1
118 118 1
47 47 1
96 96 1
11 11 1
39 39 1
90 90 1
108 108 1
108 108 4
89 89 1
126 126 2
69 70 1
141 141 1
99 99 1
62 62 1
48 77 2
93 93 1
116 116 1
150 150 2
21 21 1
11 11 1
162 162 1
58 59 2
129 132 1
65 65 1
41 92 1
109 109 1
98 98 1
36 39 2
133 133 1
47 63 1
97 97 1
153 153 2
75 103 1
35 35 1
53 68 1
111 111 1
21 21 1
105 105 1
126 158 1
124 124 1
101 101 1
79 106 1
83 136 1
70 70 1
135 136 1
62 62 1
10 10 1
106 106 1
67 67 2
140 161 1
139 140 1
5 5 1
130 130 1
61 61 1
146 146 1
47 63 1
74 74 1
135 135 1
119 119 2
134 134 1
48 48 1
117 117 1
157 157 1
125 125 1
38 38 1
152 152 2
153 153 2
132 132 2
140 140 1
149 149 1
127 139 1
165 165 1
79 79 1
40 40 1
109 109 1
91 91 2
106 106 2
164 164 1
143 143 1
53 68 1
104 104 1
39 39 2
90 106 1
141 141 1
60 60 1
65 65 1
64 64 1
40 40 1
109 109 1
165 165 1
143 143 1
19 58 1
125 125 1
16 16 1
142 148 1
45 60 2
57 58 2
103 103 3
43 44 1
104 104 1
71 71 1
101 101 3
151 151 1
163 163 1
9 9 1
65 65 1
81 81 1
160 160 1
