bin1    bin2    count
116 116 1
13 13 1
137 137 1
110 110 2
22 22 1
72 72 1
135 135 1
123 123 1
68 68 1
44 44 2
71 71 1
157 157 3
34 34 1
64 64 2
136 136 3
12 12 2
139 139 1
156 156 1
127 127 1
46 46 2
161 166 2
134 134 2
113 113 2
135 135 1
15 15 2
22 23 1
39 39 1
15 15 3
93 93 2
66 66 1
116 116 2
86 88 1
21 21 1
141 141 1
66 66 2
99 99 2
43 43 1
138 138 1
163 163 1
98 150 1
154 154 1
135 135 1
160 160 1
35 35 1
105 105 2
50 130 1
112 112 2
163 163 1
149 149 1
102 102 1
74 74 1
151 151 1
96 96 1
137 137 2
36 36 1
77 77 2
45 45 1
11 11 2
50 50 1
122 122 1
161 161 1
131 150 1
126 127 2
147 147 1
104 104 2
112 112 2
112 112 2
76 76 2
117 117 1
160 160 2
33 33 2
111 111 1
76 76 1
135 135 1
23 23 1
117 117 1
123 123 1
50 50 2
49 49 1
19 19 1
38 38 1
16 16 1
21 21 1
156 156 1
109 109 1
117 117 2
128 128 1
15 16 1
100 101 1
165 165 1
134 135 1
38 38 1
91 91 1
142 142 1
40 40 1
163 163 2
18 19 1
13 13 1
57 57 1
162 162 2
10 47 1
35 39 1
13 13 1
50 50 1
58 58 1
95 95 1
73 73 1
164 165 1
101 101 2
111 111 1
77 77 1
9 9 1
162 162 1
47 47 3
64 64 1
59 59 1
17 17 1
59 59 1
87 87 1
48 48 3
119 155 1
17 18 1
131 131 2
133 133 2
127 127 1
70 70 3
116 116 1
34 34 3
124 125 2
115 115 1
23 23 1
131 131 1
64 64 1
159 160 1
43 44 1
67 67 1
137 137 2
50 50 3
147 147 1
39 39 1
107 107 4
12 12 1
34 34 1
69 69 1
165 165 1
158 158 1
96 96 1
39 39 2
93 93 1
65 65 1
16 148 1
123 123 1
73 73 1
39 39 1
136 146 1
7 7 1
140 140 1
11 11 1
40 40 1
80 80 1
97 97 1
106 106 2
93 93 1
13 13 1
91 91 1
63 63 1
62 62 2
65 65 1
90 90 1
103 103 2
164 164 2
149 149 1
46 46 2
127 127 1
101 101 1
67 67 1
7 7 1
77 77 1
119 125 1
19 19 1
132 132 1
67 68 1
165 165 2
106 106 2
11 11 2
65 93 1
109 109 3
45 45 1
156 157 1
49 49 1
95 95 2
144 144 2
127 127 2
126 126 1
127 127 1
34 45 1
155 156 2
59 59 1
92 92 1
98 98 2
83 83 1
139 139 1
57 147 1
157 157 1
58 58 1
143 143 1
71 71 1
114 114 2
148 148 2
125 125 1
165 165 2
134 134 1
6 33 2
54 54 3
71 71 1
22 22 2
87 113 1
16 16 1
141 141 1
146 146 1
74 74 1
96 103 1
90 90 1
116 116 2
33 33 2
110 110 1
79 88 1
61 61 1
73 73 2
101 101 1
84 84 1
68 68 2
80 80 1
33 33 1
136 136 3
12 48 1
141 141 1
98 98 1
35 65 2
69 69 1
57 57 1
18 44 1
64 64 1
49 49 1
73 73 1
56 56 3
38 38 1
103 103 1
92 92 1
111 111 1
114 116 1
136 137 1
132 132 1
78 89 3
