bin1    bin2    count
22 23 1
3 23 1
99 99 1
54 54 1
62 62 1
69 69 1
4 4 2
45 45 1
109 109 1
71 71 1
87 87 1
44 44 1
19 19 2
10 10 1
32 32 1
43 43 1
19 20 2
118 118 1
85 85 1
79 79 1
114 114 1
95 95 1
33 33 2
71 71 1
102 102 1
35 96 1
98 98 1
105 105 2
32 32 1
43 43 2
83 83 2
40 40 1
117 117 1
103 103 1
93 93 1
7 7 1
51 51 1
50 74 2
81 81 1
119 119 1
39 39 1
98 98 1
118 118 1
79 79 3
52 52 1
76 76 1
62 62 1
47 48 1
58 58 1
29 29 1
87 87 1
102 102 1
61 62 1
32 32 1
94 94 1
94 94 2
10 10 1
109 109 1
70 70 1
6 6 1
82 82 1
17 17 2
120 120 1
85 85 1
55 55 1
34 34 2
38 39 1
100 100 1
117 117 1
100 100 1
81 81 3
47 47 1
35 107 1
33 34 1
76 76 1
115 115 1
25 46 1
93 93 1
41 41 2
98 98 1
13 13 1
109 109 1
103 103 1
114 114 1
24 24 1
98 98 1
90 92 2
45 45 1
5 6 1
89 89 2
5 5 1
95 95 1
44 44 1
110 110 1
24 24 1
97 97 1
40 40 2
51 51 1
86 87 1
81 81 1
97 97 1
26 26 1
50 50 2
35 35 1
101 101 1
69 69 2
106 106 1
8 8 1
60 60 1
59 61 1
82 82 1
94 94 1
109 111 1
74 74 1
102 102 1
106 106 1
59 60 1
86 86 1
98 98 2
100 113 1
35 35 1
95 95 2
66 66 1
11 11 1
4 4 2
53 53 2
93 93 1
69 69 1
4 4 1
14 14 3
80 80 1
35 45 1
80 80 1
30 30 1
15 15 1
49 49 1
50 87 1
44 44 1
85 85 2
28 48 1
36 37 2
10 10 1
55 55 1
58 58 1
67 67 3
111 111 1
80 80 1
5 5 2
28 29 1
95 97 1
24 24 2
117 117 1
112 113 1
38 38 2
61 66 1
79 79 1
67 67 1
37 40 1
5 5 1
4 4 1
57 57 1
30 31 1
4 4 1
64 79 1
82 82 1
116 116 1
3 3 1
117 117 2
112 112 1
30 30 1
64 64 1
73 73 1
121 121 1
32 32 1
33 33 1
96 96 1
46 48 1
113 113 1
33 33 1
94 94 1
45 45 1
35 35 1
93 93 1
108 108 1
65 65 1
49 49 1
102 102 1
49 49 1
98 98 1
46 46 1
121 121 1
4 4 1
36 37 1
114 114 1
101 101 1
10 10 1
57 57 1
72 72 1
64 64 1
3 3 1
49 49 2
71 71 1
90 90 1
95 95 1
48 48 2
22 22 1
15 15 1
3 3 1
5 5 1
31 31 1
94 94 1
79 79 1
4 4 1
101 101 1
22 22 1
106 106 1
4 4 1
57 57 1
27 42 3
96 96 2
79 79 1
57 57 1
116 116 2
44 44 1
104 104 1
114 114 1
17 17 1
96 96 1
95 95 1
97 97 1
65 66 1
5 87 1
13 14 1
90 90 1
65 65 1
3 3 1
19 19 1
90 90 1
35 93 1
63 63 1
27 27 1
45 45 2
98 98 1
72 72 1
53 53 1
53 53 1
59 59 1
103 103 1
110 110 1
98 98 1
60 60 1
8 8 1
75 75 1
17 17 2
36 36 2
77 77 1
76 85 1
62 62 1
102 102 1
120 120 1
99 99 1
8 9 2
90 90 1
24 24 1
42 42 2
100 100 1
35 35 1
49 49 1
32 69 1
75 75 1
24 26 1
93 94 1
74 74 2
25 25 2
72 106 1
35 35 1
5 5 1
18 18 1
