bin1    bin2    count
110 110 1
37 37 1
49 49 1
35 66 1
134 142 1
108 108 1
19 19 1
33 33 1
103 103 1
164 164 1
143 143 1
107 107 1
72 72 1
17 17 1
100 100 1
86 86 1
123 165 1
36 38 1
146 146 1
33 33 1
117 117 1
14 19 1
77 77 1
61 61 1
81 82 1
130 166 1
59 59 2
159 159 1
127 127 1
112 112 1
109 109 1
54 54 1
95 95 1
91 91 1
71 71 1
8 8 1
56 56 1
129 130 1
114 115 1
43 43 1
36 42 1
128 130 1
45 45 1
97 97 1
35 36 1
82 82 1
83 98 1
151 151 1
132 132 1
44 44 1
7 7 1
11 16 1
44 44 1
72 72 1
126 127 1
128 128 1
163 163 1
118 118 1
87 87 1
137 147 1
155 155 1
129 141 2
130 155 1
123 127 1
10 16 1
129 129 1
61 61 2
38 43 1
39 60 1
87 87 1
12 12 1
6 48 1
131 131 1
124 124 1
110 127 1
150 150 1
17 17 1
5 5 1
41 41 1
131 131 2
38 40 1
163 163 1
156 156 1
43 45 2
94 95 1
112 112 1
35 35 1
53 53 1
129 129 1
97 97 1
131 131 1
34 34 1
43 43 1
104 106 1
161 161 1
130 130 1
99 99 1
9 23 2
16 16 1
110 110 2
129 129 2
104 118 2
105 116 1
153 153 1
123 123 2
92 92 1
36 36 1
34 34 4
89 90 1
110 110 1
112 112 1
106 106 1
38 38 1
112 112 1
100 100 2
160 160 1
38 38 1
6 6 1
126 126 1
110 110 1
77 77 1
103 103 1
137 137 2
126 126 1
165 165 1
112 113 1
141 161 1
141 141 1
142 142 2
42 66 1
84 131 2
41 42 1
12 12 1
110 110 1
123 123 2
96 97 1
66 66 1
15 15 1
134 134 1
69 75 1
129 129 1
107 107 1
149 149 2
141 141 1
95 96 1
76 76 1
134 134 1
127 134 1
14 14 1
156 156 1
97 97 1
74 74 1
124 124 3
140 140 1
33 48 1
65 65 1
94 94 1
139 140 1
155 155 1
41 41 1
88 88 1
13 13 1
153 154 1
150 150 1
117 117 1
152 152 1
138 138 1
17 17 1
68 68 1
69 69 1
116 126 1
10 10 1
10 11 1
64 64 1
39 39 2
15 15 3
43 43 1
92 92 1
144 144 1
100 100 1
13 13 1
57 59 1
