bin1    bin2    count
99 99 1
109 109 1
156 156 1
33 33 2
153 153 1
92 156 1
115 123 1
163 164 2
109 109 1
93 93 1
156 156 1
63 63 1
10 19 1
41 41 1
33 33 1
112 112 3
5 5 1
95 99 1
133 133 1
44 63 1
127 135 1
20 20 1
39 39 1
41 41 1
75 75 1
152 152 2
46 49 1
130 140 1
93 156 1
9 9 1
36 36 1
87 87 1
133 133 1
114 114 1
137 143 2
68 68 2
75 124 1
45 45 1
85 85 1
110 110 1
108 108 1
36 36 1
151 151 1
90 90 1
76 76 1
67 67 1
71 71 1
61 61 1
76 76 1
7 45 1
46 47 1
93 96 1
37 37 1
114 114 2
96 96 1
5 5 1
133 133 1
74 74 1
160 160 2
153 153 3
95 95 2
16 16 2
17 17 1
87 87 1
33 33 1
85 101 1
142 142 1
57 57 1
111 111 1
10 12 1
57 57 2
48 48 1
160 160 1
107 107 1
149 157 1
155 156 2
157 157 1
101 101 1
56 59 2
152 152 1
89 89 3
117 153 1
139 141 1
153 153 1
95 95 1
12 12 1
137 137 1
128 152 1
158 158 1
160 160 2
11 11 1
98 98 1
92 109 2
23 34 1
76 76 1
107 107 1
102 106 1
152 152 1
17 17 1
64 64 1
82 110 1
14 14 1
137 152 1
155 155 1
35 35 1
84 84 1
84 85 1
70 72 1
142 142 1
144 157 1
137 137 1
16 16 1
99 99 1
97 97 1
21 21 1
143 157 1
15 15 1
162 162 1
55 55 2
136 136 2
140 140 2
34 39 1
109 109 1
75 76 1
105 105 1
13 14 1
143 143 1
76 124 1
131 131 1
71 71 1
13 13 1
13 14 1
18 61 1
119 166 1
163 163 1
13 13 1
59 59 1
94 94 1
87 113 1
118 119 1
43 43 1
38 42 1
100 100 1
97 97 1
40 41 1
48 48 1
115 115 2
85 85 2
82 134 1
22 22 2
11 54 1
116 159 1
166 166 1
131 131 1
69 69 1
50 50 1
87 87 1
10 10 1
73 73 2
23 39 1
44 44 2
36 36 1
60 60 2
130 130 2
133 133 1
137 137 2
153 153 1
97 97 1
41 42 1
126 127 1
37 37 1
39 39 3
140 140 1
128 152 2
40 41 1
64 77 1
163 163 2
136 136 2
23 23 1
38 38 1
151 157 1
140 140 1
76 76 1
11 11 1
109 109 1
73 88 1
158 158 1
131 131 1
142 142 1
136 136 2
65 65 1
11 11 1
68 68 1
74 74 2
14 14 2
20 20 2
69 69 2
67 67 1
140 140 1
91 134 2
92 92 2
123 123 1
93 96 2
147 147 1
150 150 2
124 124 1
109 153 2
85 100 3
86 86 1
91 111 1
13 13 1
101 101 1
9 9 3
68 68 2
111 111 1
37 47 1
103 103 1
10 10 1
92 92 1
102 142 1
100 100 1
64 64 1
36 36 1
77 78 1
149 149 1
97 97 2
59 59 1
55 55 1
16 57 1
53 53 1
85 94 1
163 163 1
12 12 1
115 130 1
57 57 1
125 154 1
48 49 1
67 67 1
111 166 1
79 79 1
12 12 1
130 130 2
66 66 1
116 154 2
7 7 1
127 135 1
37 41 1
45 45 1
129 153 1
48 48 1
59 59 1
59 60 1
159 159 1
164 164 1
118 153 1
57 57 2
85 85 1
16 56 1
151 152 1
164 164 1
6 6 2
96 96 1
57 86 2
23 23 1
33 53 1
6 6 1
128 128 1
53 53 1
60 60 1
151 153 1
133 133 1
132 132 1
128 128 1
125 125 1
101 160 1
133 133 1
127 127 2
143 143 1
19 19 1
116 116 1
74 74 1
131 131 1
123 123 1
18 18 1
46 46 1
11 11 1
41 41 1
83 123 1
112 112 1
117 153 1
157 157 1
104 127 2
19 19 1
117 117 1
11 12 1
61 62 1
165 165 1
84 93 2
83 83 1
36 36 3
85 100 1
48 48 2
16 16 1
82 83 1
156 156 1
78 79 2
115 115 1
90 90 1
49 49 1
118 118 1
115 150 1
68 68 2
11 12 2
59 59 1
18 53 1
130 130 1
127 127 1
161 161 1
11 11 1
33 33 1
94 94 2
45 45 1
133 133 1
134 134 1
84 84 2
11 11 1
93 93 1
81 81 1
38 38 1
163 164 3
