bin1    bin2    count
31 31 1
71 95 1
70 70 2
45 45 1
26 26 1
63 63 2
85 85 2
46 46 1
72 77 1
12 12 1
76 76 1
28 30 1
83 83 1
85 85 1
42 42 2
15 15 1
73 73 1
90 90 1
26 26 1
31 87 1
25 26 1
36 36 1
32 32 1
20 21 1
82 83 1
20 20 1
72 73 1
65 69 1
30 30 1
87 87 1
60 63 1
87 87 1
86 86 2
23 24 1
18 18 1
7 12 1
80 80 1
88 88 1
49 50 1
84 84 2
80 80 2
26 26 2
43 43 1
31 31 1
45 45 1
72 72 1
45 45 1
80 80 1
85 87 1
44 44 2
25 30 1
4 4 1
25 25 1
16 16 2
80 80 1
51 51 1
25 25 1
73 73 1
34 34 1
84 84 1
78 91 1
80 80 2
86 86 2
3 3 2
64 64 1
35 35 1
79 79 2
60 60 1
50 50 1
9 9 1
80 80 1
49 49 1
44 44 1
78 78 2
30 30 1
84 85 1
46 46 1
74 74 1
4 4 1
74 74 1
25 25 1
33 33 2
64 64 1
92 92 1
43 43 1
15 21 1
31 31 1
10 11 1
14 14 1
31 31 1
47 47 1
24 24 1
39 39 2
84 84 1
65 65 1
17 17 3
51 78 1
12 12 1
73 73 1
20 20 1
70 70 1
49 50 1
76 78 2
21 21 1
27 27 1
53 53 1
86 86 1
24 24 1
67 67 1
41 41 1
10 10 3
31 31 1
65 67 1
43 43 1
62 62 1
26 26 2
84 88 1
93 93 3
46 46 1
87 87 1
46 46 1
14 14 1
50 50 1
76 76 1
57 57 1
58 58 1
24 24 1
72 72 2
39 39 1
47 47 1
72 92 2
46 46 1
71 71 1
53 53 1
65 65 1
28 28 1
26 26 1
25 25 1
45 45 1
26 26 1
87 87 1
77 77 1
49 49 1
78 78 1
68 69 1
64 64 1
47 47 1
30 30 2
76 76 1
28 28 1
70 70 1
31 31 1
18 36 1
47 47 1
46 46 1
94 94 1
74 74 1
66 66 1
71 71 1
27 27 1
30 30 1
28 28 1
28 28 1
30 30 1
22 23 1
28 28 1
29 29 1
20 20 1
87 87 1
41 41 1
27 28 1
49 58 1
50 50 1
82 82 1
12 12 1
27 27 1
34 34 1
28 28 1
77 78 1
3 3 1
33 33 3
20 20 1
88 88 1
51 52 1
59 59 2
42 42 1
66 66 1
47 47 1
26 30 1
24 24 1
77 77 1
27 27 1
15 15 1
45 45 1
35 83 1
52 52 1
12 12 1
41 41 1
28 28 1
72 72 1
44 44 1
71 71 2
34 34 1
24 24 1
55 55 1
45 45 1
53 53 1
47 47 1
3 3 1
87 87 1
84 84 1
32 32 1
93 93 2
67 67 1
10 10 1
81 81 2
88 88 1
72 72 1
73 73 1
91 95 1
33 33 1
56 56 1
12 12 1
90 90 1
6 6 1
47 47 1
84 84 2
46 73 1
87 87 1
33 33 1
52 59 1
91 92 1
81 81 1
58 58 1
47 80 1
76 76 1
28 28 1
46 46 1
6 34 1
59 59 1
27 27 1
12 12 2
49 49 1
75 75 2
44 44 1
46 47 1
8 8 1
52 52 1
32 32 1
80 80 1
80 80 1
67 67 1
14 14 1
11 12 1
29 29 1
91 95 1
34 34 1
27 27 1
3 3 1
30 30 1
44 44 1
81 90 1
23 23 1
69 69 1
22 22 1
10 11 1
60 60 2
29 29 1
46 46 2
59 60 2
6 6 1
30 30 1
17 17 1
81 83 1
71 81 1
59 59 1
20 22 1
50 50 1
37 38 1
30 30 1
77 77 1
9 9 1
53 54 1
25 25 1
32 32 1
65 65 1
36 36 1
52 52 1
30 30 1
29 29 1
75 83 1
20 20 1
87 87 1
71 71 1
4 4 1
54 54 2
30 30 1
44 44 2
59 59 1
52 52 2
3 3 1
30 30 1
37 38 1
79 79 1
55 55 1
26 26 1
78 78 1
26 26 1
84 84 1
51 51 1
3 5 1
39 53 1
26 26 1
14 14 1
43 43 1
37 37 1
27 27 1
16 18 1
15 15 1
73 73 1
64 64 1
47 48 1
65 65 1
85 85 2
46 46 1
23 23 1
71 74 1
77 78 1
36 36 1
73 73 1
65 65 1
85 85 1
66 67 1
50 75 1
26 29 1
29 29 1
61 61 2
21 21 1
24 24 1
74 74 2
93 93 1
63 63 1
23 23 1
31 31 1
24 24 1
33 33 1
46 46 1
73 74 1
93 93 2
55 55 1
31 31 1
44 44 1
24 24 1
12 12 1
17 17 1
9 10 1
24 24 1
27 27 1
37 37 1
37 47 1
48 48 1
81 81 1
69 69 1
41 41 1
76 76 1
61 61 1
86 86 1
31 31 1
69 69 1
24 24 1
9 10 1
44 44 1
53 53 1
67 69 1
27 27 1
13 13 1
83 83 1
30 30 1
87 87 1
43 43 1
74 93 1
18 19 1
30 30 2
25 25 2
90 90 1
15 15 1
83 83 1
93 93 1
45 45 1
61 61 1
65 66 1
15 15 1
71 71 1
87 87 1
10 10 2
82 82 1
48 49 1
50 50 1
71 71 1
59 59 1
24 25 1
33 33 1
47 47 1
25 25 1
31 31 1
87 87 1
91 91 1
71 71 1
57 57 1
77 77 1
77 77 2
66 66 1
73 73 1
67 67 1
10 10 1
66 66 2
30 30 1
75 75 1
88 88 1
56 79 1
56 56 1
87 87 1
34 34 1
42 42 1
42 42 1
76 76 1
27 27 1
57 57 1
60 60 1
34 35 1
5 5 2
44 44 1
65 68 2
83 83 1
24 25 1
3 3 1
21 21 2
89 89 1
87 87 1
27 27 1
11 22 1
69 69 1
68 68 1
94 94 1
77 77 1
81 81 1
28 28 1
93 93 1
31 31 1
15 15 2
46 80 1
28 28 1
80 80 1
91 91 1
9 9 2
14 14 1
69 69 1
48 48 1
21 22 2
67 67 1
56 56 1
58 58 1
78 78 1
70 71 1
17 17 1
39 77 1
12 12 1
25 30 1
83 83 1
43 43 2
12 13 2
27 29 1
94 94 1
58 58 2
93 93 3
32 32 2
29 29 2
82 82 1
10 10 1
20 20 1
17 17 1
29 29 1
81 81 1
4 4 1
76 76 1
24 24 1
45 45 1
56 56 1
27 27 1
85 85 1
74 74 1
17 18 1
73 73 1
52 52 1
35 35 1
76 76 1
56 56 1
40 40 1
79 79 1
80 80 1
4 4 1
44 64 1
24 24 1
34 34 1
86 86 1
77 77 1
64 64 1
19 19 1
53 53 1
31 32 1
15 15 1
12 12 1
61 61 1
69 69 1
48 48 1
77 78 1
34 34 1
94 94 1
51 51 1
73 73 1
93 93 1
23 24 1
56 56 1
75 81 1
32 32 2
73 73 1
52 52 1
14 14 1
43 44 1
48 48 1
24 24 1
78 78 1
37 38 1
88 88 1
30 30 1
12 12 1
17 17 1
35 35 1
37 38 1
46 46 1
29 29 1
92 92 1
49 49 1
85 85 1
32 32 1
56 56 1
35 43 1
4 4 1
51 51 1
77 94 1
14 18 1
23 24 1
34 34 1
12 12 1
15 15 1
35 35 1
45 45 1
46 46 1
26 26 1
89 90 1
95 95 1
50 79 1
27 27 1
88 88 1
50 50 1
52 52 1
47 47 1
88 88 2
66 67 1
56 57 1
32 32 1
51 51 1
69 69 1
32 32 1
29 29 1
4 4 1
53 53 1
36 37 1
79 79 1
28 28 1
83 83 1
53 53 1
51 51 1
25 25 1
23 23 1
81 81 1
55 55 1
36 38 1
36 38 1
47 47 1
51 51 2
47 47 1
58 59 1
27 81 1
84 84 1
60 77 1
30 30 1
94 94 1
48 49 1
45 46 1
11 11 1
7 12 1
49 75 1
80 80 1
74 74 1
61 61 1
48 48 1
71 71 1
82 82 1
51 82 1
85 86 1
27 30 1
4 5 1
5 5 1
44 66 1
25 25 1
79 79 1
24 25 1
15 15 1
31 31 1
59 59 1
43 43 1
92 92 1
80 80 1
28 28 1
30 30 1
54 54 1
60 60 1
25 25 1
62 62 1
5 44 1
64 64 1
9 9 1
27 30 1
14 14 1
12 13 1
31 31 1
71 71 2
63 63 1
91 91 1
24 24 1
27 27 1
66 66 1
73 73 1
45 51 1
28 28 1
4 4 1
46 46 1
30 31 1
16 16 1
31 32 1
77 77 1
80 80 1
19 19 1
11 11 1
7 12 1
47 47 2
25 25 1
71 71 1
58 60 1
61 61 1
4 4 1
50 50 1
14 24 1
88 88 1
89 89 1
45 45 1
41 41 1
17 17 1
38 38 1
69 69 1
67 67 1
12 12 1
44 44 2
26 26 2
6 6 1
45 45 1
47 47 1
24 24 1
36 66 1
43 43 1
84 84 1
62 68 1
49 49 3
18 18 1
59 59 2
81 81 1
62 62 1
88 88 1
9 10 1
27 81 1
50 50 1
84 84 1
65 65 2
49 49 1
28 28 1
21 21 2
28 28 1
78 78 1
29 29 1
72 78 1
25 25 1
28 28 1
88 88 1
30 30 1
53 53 1
27 27 1
40 40 1
21 37 1
94 94 1
18 18 1
14 14 1
25 25 1
83 83 2
59 59 1
23 23 1
26 26 1
9 9 1
28 28 1
59 59 1
66 66 1
31 88 1
27 27 1
29 29 1
9 10 1
83 83 1
69 69 1
76 76 1
81 89 1
66 66 1
54 55 1
65 65 1
46 46 1
20 20 1
27 27 1
95 95 1
47 47 2
46 80 1
57 57 1
51 53 1
78 78 2
34 34 1
60 60 2
9 12 1
46 46 1
54 54 2
12 12 1
49 49 1
3 4 1
31 31 1
89 90 1
92 92 2
52 52 1
67 67 1
40 40 1
38 38 1
85 85 1
53 53 1
81 82 1
7 7 1
32 32 1
62 62 1
7 12 1
35 35 2
25 25 1
28 28 1
88 88 1
26 26 1
43 43 1
28 28 1
88 88 1
73 74 1
9 13 1
12 12 1
86 86 3
34 34 1
45 45 2
67 68 1
14 14 1
85 85 1
27 27 1
9 9 1
65 69 1
53 59 1
46 46 1
41 41 1
17 17 1
34 34 1
29 29 2
65 65 1
12 12 1
57 57 2
75 75 1
4 4 1
21 21 1
16 16 2
3 4 1
72 73 1
47 47 1
25 25 1
14 18 1
80 80 1
77 77 2
28 28 1
22 23 1
45 45 1
36 37 2
78 78 1
29 30 1
34 34 1
56 56 1
66 66 1
53 53 2
23 24 1
76 76 1
33 33 1
81 82 1
88 88 1
37 37 1
82 82 2
33 33 3
20 20 1
50 50 1
75 75 1
76 76 1
92 94 2
12 12 2
49 49 2
29 30 1
32 32 1
85 85 1
47 47 1
29 29 1
67 67 1
77 78 1
28 28 1
73 73 1
25 26 1
88 88 2
10 10 2
26 74 2
27 27 1
15 15 2
66 66 1
90 90 1
13 13 1
28 28 1
29 29 2
77 77 1
43 44 2
25 25 1
89 90 1
67 67 1
9 9 1
41 41 1
57 57 1
8 8 1
81 81 2
27 27 1
50 50 1
3 3 1
85 85 1
70 71 1
14 14 1
21 21 1
36 36 1
48 48 1
51 51 1
41 41 1
26 27 1
36 45 1
32 33 1
69 69 1
36 36 1
69 69 1
77 77 1
64 68 1
77 93 1
64 65 1
26 26 1
26 26 2
25 25 1
35 35 1
30 30 1
50 50 1
29 30 1
13 13 1
78 78 1
63 63 1
71 71 1
23 24 1
34 34 1
74 74 1
21 21 1
79 79 1
73 73 1
42 42 1
14 18 1
53 53 1
28 29 1
93 93 1
44 67 1
58 58 1
53 53 2
56 56 1
72 92 1
37 79 1
33 34 1
59 59 1
42 65 1
65 65 1
33 33 1
59 59 1
7 7 1
35 35 1
32 32 1
46 46 1
64 65 1
86 86 1
70 70 1
46 46 1
67 68 2
35 35 1
69 69 1
34 34 1
84 88 1
94 94 1
61 61 1
79 79 1
30 30 1
25 25 1
49 49 1
34 34 1
46 47 1
40 40 1
60 62 1
50 52 1
56 80 1
92 92 1
