bin1    bin2    count
130 130 1
168 168 2
37 53 1
51 52 1
138 138 1
67 67 1
173 174 1
168 168 1
167 167 1
54 54 1
179 179 1
121 121 1
52 52 2
10 40 1
99 99 1
96 102 1
26 26 1
79 80 1
9 9 2
105 116 1
43 43 1
63 63 1
138 138 1
5 18 1
172 172 1
82 82 1
108 108 1
119 168 1
101 101 1
6 6 1
66 66 1
108 109 1
118 118 1
53 53 2
119 119 1
92 92 2
59 59 1
13 41 1
171 171 1
32 32 1
120 130 1
172 172 1
76 76 1
132 179 1
119 120 1
66 97 1
47 47 1
75 75 1
4 24 1
156 156 1
31 31 1
3 4 1
144 152 1
77 77 1
5 5 1
29 29 1
166 166 1
108 108 2
180 180 1
67 67 1
146 146 1
138 138 1
104 104 1
122 129 1
72 72 1
102 102 2
43 44 1
142 142 1
118 118 1
72 72 2
71 72 1
136 137 1
37 37 2
72 73 1
90 90 1
4 4 1
18 18 1
106 106 4
172 172 1
70 70 1
169 169 1
76 76 1
150 150 2
112 141 1
178 178 1
29 29 1
168 169 1
121 121 1
139 139 1
20 21 1
153 153 1
167 167 1
6 6 1
119 120 2
87 87 1
83 83 1
172 173 2
44 44 1
75 75 1
105 105 1
35 35 1
17 17 1
116 116 1
78 123 2
125 125 1
111 112 1
170 170 1
41 41 1
39 39 1
134 144 1
30 30 1
131 181 1
129 129 1
179 179 3
151 151 2
10 10 1
173 173 1
7 7 1
145 145 1
153 153 1
24 24 1
10 10 1
84 133 1
132 132 2
172 172 1
157 157 1
31 31 1
120 120 1
10 10 1
166 166 2
87 115 1
27 27 1
14 40 2
174 174 1
13 13 1
57 57 1
13 13 1
130 130 1
31 31 1
179 179 1
110 110 1
168 168 1
83 159 1
38 38 1
22 22 1
56 56 1
111 111 2
55 56 1
165 165 1
70 70 1
174 174 1
57 57 1
92 96 1
69 69 1
168 168 2
129 129 1
154 154 1
158 158 1
148 148 1
75 75 1
181 181 2
139 141 1
68 92 1
25 25 1
138 138 1
26 28 1
180 180 2
119 119 1
170 170 1
46 46 1
