bin1    bin2    count
7 7 1
109 109 1
157 157 2
42 43 2
105 148 1
14 15 1
16 94 1
99 99 1
13 14 1
147 150 1
11 21 1
133 133 1
11 11 1
78 78 2
71 71 1
141 141 2
106 106 1
58 59 2
21 21 1
97 97 1
34 34 2
33 33 1
133 135 1
33 33 1
17 17 2
63 63 1
23 62 1
108 109 1
99 99 2
86 87 1
17 18 1
20 20 1
84 84 1
6 6 1
136 136 1
131 131 1
99 99 1
5 5 1
160 160 2
110 110 1
13 21 1
91 91 1
80 93 1
48 48 1
90 90 1
117 117 1
138 138 1
99 104 1
10 10 3
115 115 1
130 130 1
157 157 1
40 40 1
20 20 1
73 74 1
16 21 1
47 47 1
109 109 1
164 164 1
70 70 2
139 139 1
90 94 1
87 89 1
96 96 2
9 9 1
90 90 1
37 37 1
114 114 1
5 135 1
5 147 1
90 96 1
126 126 1
68 69 1
68 68 1
100 104 1
113 113 1
126 127 1
95 95 1
88 89 2
162 162 1
123 123 1
118 118 2
81 81 1
77 78 1
97 97 1
88 88 1
5 5 2
74 74 1
63 63 1
40 41 1
53 53 1
21 82 1
125 125 1
100 100 1
82 90 1
75 75 2
74 74 1
113 113 1
133 135 1
14 14 1
157 157 1
103 103 1
10 101 1
58 58 1
40 99 1
78 78 1
104 104 1
72 75 1
5 5 1
77 78 2
151 151 2
134 134 1
76 76 1
139 143 1
49 49 2
15 106 1
68 68 1
88 88 1
132 132 2
74 88 2
92 92 1
79 90 1
47 72 1
110 110 2
53 159 2
129 129 1
155 155 1
17 17 1
5 5 1
149 149 1
150 150 1
49 49 1
59 62 1
155 155 1
60 60 1
71 71 1
111 117 1
41 41 1
92 92 1
119 119 1
159 159 1
82 82 1
88 88 1
117 117 1
111 111 1
161 161 1
9 18 1
96 96 1
64 64 1
40 40 1
49 49 1
42 49 1
155 155 1
131 131 1
147 147 1
135 137 1
55 55 1
65 65 1
19 19 1
109 109 1
21 22 1
155 155 2
92 96 1
99 105 1
81 109 1
152 152 1
115 115 1
144 144 2
14 14 1
39 46 1
25 61 1
143 143 1
125 125 2
135 135 1
34 71 1
8 8 1
43 43 1
36 38 2
45 45 2
81 87 1
123 123 1
112 112 1
12 12 1
140 157 1
161 161 1
106 110 1
94 94 1
163 164 1
123 123 1
45 48 1
96 97 1
73 73 1
97 97 1
81 82 1
11 11 1
7 7 1
22 107 1
38 38 1
