bin1    bin2    count
88 124 1
89 89 1
90 90 1
7 7 1
37 37 1
17 17 2
105 106 1
22 37 1
45 45 1
34 34 1
9 9 1
60 60 1
82 82 2
29 29 1
48 48 2
43 43 1
43 43 1
70 70 2
57 57 1
88 88 1
57 57 1
42 42 2
62 62 1
117 117 1
91 91 1
57 57 1
86 110 1
79 79 2
59 59 1
107 109 2
93 93 1
80 80 1
108 108 3
96 96 1
62 63 1
92 92 2
38 39 1
118 118 1
74 74 1
29 51 1
93 93 1
127 127 1
19 19 1
76 76 1
65 65 1
126 126 3
43 43 1
85 85 1
86 86 1
8 8 1
41 41 1
4 28 1
35 36 1
32 32 1
77 77 2
6 6 1
94 95 1
63 63 1
19 19 1
9 9 1
58 58 1
81 81 1
29 31 1
59 59 1
48 48 1
104 104 1
37 37 1
76 76 2
115 116 1
4 4 1
89 89 2
90 91 1
51 51 1
109 109 1
127 127 3
7 12 1
3 3 2
69 69 2
11 11 2
91 96 1
24 24 1
63 63 1
18 18 1
122 122 1
110 116 1
79 79 1
123 123 1
41 41 1
47 48 1
99 108 1
87 87 1
5 9 2
108 109 2
58 88 1
121 121 1
34 34 1
12 12 1
57 58 1
101 103 1
58 59 4
45 45 1
97 97 1
5 9 2
39 39 1
66 69 1
121 121 1
96 96 1
4 4 2
45 45 1
14 14 1
85 85 1
59 59 1
115 115 1
121 121 1
122 122 1
128 128 1
5 10 1
111 122 1
26 26 1
98 98 1
55 55 1
127 127 1
24 24 1
46 50 1
3 3 1
43 43 1
54 54 1
70 70 1
36 36 1
15 23 1
115 115 1
99 99 1
23 25 1
97 97 1
4 4 1
41 41 1
75 75 1
44 62 1
96 96 1
114 114 1
85 85 3
108 108 1
93 93 1
24 24 1
114 114 1
45 45 1
15 16 1
20 20 1
53 53 1
84 102 1
73 73 1
85 85 1
127 127 1
88 88 1
119 119 1
98 113 1
79 79 1
95 95 1
36 36 1
108 120 1
127 127 1
51 59 1
86 86 1
73 73 1
97 97 1
78 78 1
100 109 2
32 32 1
100 124 1
89 89 2
124 124 1
92 92 2
60 60 1
53 53 1
68 68 1
49 49 1
20 20 1
87 87 1
62 62 1
17 17 1
24 25 1
18 19 1
53 53 1
124 124 1
33 33 1
106 108 1
9 9 1
44 45 1
116 116 1
93 95 3
3 3 1
92 92 1
10 10 1
60 60 2
107 107 1
50 50 1
33 34 1
100 100 1
63 63 1
37 37 1
74 74 1
4 4 1
75 75 1
38 38 1
27 27 1
4 24 1
103 103 1
67 67 1
107 107 1
101 101 1
6 6 1
83 83 2
78 91 1
7 7 1
104 104 1
102 102 2
124 124 1
73 88 1
18 18 1
61 61 1
121 121 2
66 67 1
15 15 1
62 93 2
126 126 1
75 120 1
100 124 1
116 116 1
80 82 1
55 55 1
29 54 1
79 79 1
36 36 1
76 77 1
107 107 1
116 116 1
123 123 1
8 9 1
110 111 1
46 46 1
9 9 2
117 119 1
99 102 2
37 37 1
9 9 1
29 29 1
102 102 1
85 85 1
28 31 1
124 124 1
7 7 1
128 128 1
41 41 1
70 70 1
77 77 1
105 105 1
72 72 1
100 121 2
103 103 1
121 121 1
55 55 1
36 36 1
126 126 1
89 90 1
99 99 1
79 79 2
37 37 1
78 90 2
88 89 1
75 94 1
27 27 1
9 9 1
44 44 1
74 74 1
94 94 1
93 93 2
62 62 1
58 58 1
85 85 1
17 20 1
93 93 1
8 8 1
61 61 1
18 18 1
114 114 1
13 13 1
118 118 1
29 29 1
83 83 1
71 89 1
128 128 1
115 115 1
58 58 1
85 85 1
35 35 1
58 58 1
123 123 1
38 39 1
17 17 2
46 54 1
96 96 1
61 80 1
40 40 1
27 27 1
106 107 1
69 69 2
89 89 1
27 27 1
82 82 1
16 16 1
121 121 1
12 12 1
74 88 1
108 108 1
52 52 1
52 72 1
44 44 2
127 127 1
57 57 1
37 37 1
120 120 1
76 94 2
111 111 1
48 48 1
88 88 1
107 107 1
98 98 2
71 71 1
68 68 1
44 44 1
74 74 1
52 71 1
60 60 1
7 7 1
54 54 1
13 13 2
30 30 2
111 111 1
114 114 1
119 119 1
72 72 1
17 18 1
101 101 1
75 75 1
90 90 1
115 115 1
125 125 2
40 40 1
27 27 3
37 37 1
117 117 1
86 111 3
12 13 1
17 17 1
11 12 1
34 34 1
122 122 1
21 21 1
89 89 1
9 9 1
86 86 2
43 43 1
52 52 1
61 61 1
42 42 1
7 7 1
113 113 1
101 108 1
86 86 1
32 32 1
7 12 2
79 79 1
66 66 1
94 94 1
66 70 1
86 110 1
77 77 1
70 70 1
5 10 1
44 44 2
54 54 2
117 117 1
5 21 2
77 77 1
50 51 1
87 87 1
79 79 1
3 27 1
41 41 1
83 83 1
57 57 2
41 41 1
21 21 1
56 56 2
104 104 1
51 51 1
117 117 1
75 75 1
21 22 1
67 67 1
119 119 1
75 75 1
70 70 2
76 76 1
64 64 3
114 114 1
100 100 1
110 110 1
43 43 1
45 45 1
36 36 1
111 123 1
124 124 2
7 7 1
113 114 1
85 110 1
14 14 1
36 36 1
5 5 2
124 125 1
49 49 2
52 52 1
18 18 1
107 107 1
64 64 1
69 69 1
88 96 1
105 105 1
8 8 1
23 37 1
121 121 1
51 51 1
37 37 1
35 35 1
4 27 1
21 21 1
60 60 1
128 128 2
20 21 1
16 16 1
22 22 1
21 21 1
89 89 1
113 113 1
85 85 1
17 17 1
24 24 1
58 58 1
27 33 1
107 107 1
6 6 1
32 32 1
124 124 1
87 87 1
76 76 1
51 52 1
4 29 1
79 79 1
117 117 1
95 96 1
105 119 1
61 61 1
18 18 1
108 108 1
54 65 1
102 102 1
56 56 1
7 58 1
10 10 2
14 34 1
115 115 2
34 34 1
85 85 1
43 43 2
9 9 1
82 83 1
6 30 1
62 62 2
85 127 1
79 126 1
108 108 1
3 3 1
66 66 1
92 116 2
101 101 1
87 88 1
71 71 2
25 25 1
29 30 1
92 92 1
110 110 1
108 108 1
72 72 1
77 77 1
64 77 1
88 124 1
100 100 1
75 75 1
19 19 1
74 74 1
59 59 1
80 80 1
10 10 1
112 112 1
21 21 1
113 113 1
67 67 2
124 124 1
31 37 1
61 61 1
28 52 1
23 25 1
8 9 1
22 22 1
52 53 2
20 20 2
6 6 1
21 21 1
11 11 1
9 9 1
125 126 2
93 93 1
60 60 1
8 51 1
70 71 1
65 65 3
18 19 1
3 4 1
91 91 1
27 27 1
86 86 1
77 94 1
62 62 1
62 62 1
16 19 1
60 61 1
122 122 1
127 128 3
20 34 1
6 31 1
46 52 1
79 79 1
59 59 1
8 8 1
21 21 1
122 122 1
44 69 1
111 111 1
126 126 1
6 6 1
106 107 1
124 124 1
109 109 1
37 37 1
127 127 1
11 12 2
118 126 1
84 84 2
54 71 1
129 129 1
93 93 1
36 36 1
97 103 1
102 118 1
97 97 1
30 30 1
86 88 1
7 7 1
103 103 1
12 12 1
64 70 1
62 62 1
118 118 1
70 93 1
49 49 3
32 32 1
78 78 1
19 19 1
107 107 1
107 116 2
71 71 2
79 79 1
36 37 2
101 101 1
27 29 1
41 41 1
26 33 1
30 30 2
99 99 1
91 91 1
104 104 1
44 44 1
15 15 1
79 79 2
3 3 1
53 53 1
22 22 1
13 13 2
90 90 1
129 129 2
109 109 1
5 20 1
35 35 1
113 113 1
110 111 1
47 47 1
108 108 1
39 39 1
80 80 1
73 73 1
69 69 1
94 94 2
20 20 1
121 121 2
100 100 1
69 69 1
63 63 1
104 104 2
35 35 1
56 56 2
73 73 1
58 58 1
92 92 6
44 44 1
43 43 1
33 33 1
85 111 1
86 86 1
84 84 1
38 38 1
70 70 1
76 76 1
10 10 3
99 99 1
91 91 1
29 49 1
15 16 1
126 126 2
15 15 1
65 65 1
32 45 1
50 51 1
53 53 1
18 18 1
87 87 3
83 83 1
104 104 1
64 72 1
51 52 1
126 126 1
25 25 1
123 125 1
94 95 1
14 15 2
127 127 2
111 111 1
118 118 1
67 67 1
26 26 1
42 43 2
48 48 1
116 116 2
59 59 1
85 105 1
51 51 1
106 107 1
33 33 1
61 61 1
31 31 1
6 30 1
41 41 1
80 80 1
126 126 1
127 127 1
76 77 1
32 32 2
118 118 2
7 7 2
68 68 1
106 106 1
5 5 1
87 87 2
36 36 1
9 9 1
46 46 1
124 124 2
66 66 1
79 91 1
68 68 2
49 49 1
45 46 1
111 126 1
124 124 2
34 35 2
127 127 1
126 126 1
68 68 1
92 92 1
123 123 1
32 32 1
69 69 1
58 58 3
51 51 1
57 57 1
64 64 1
118 118 2
107 110 1
21 21 1
37 37 1
8 9 1
47 47 1
111 111 1
15 15 2
19 19 2
109 109 1
86 86 1
26 31 1
76 76 3
55 55 1
74 88 1
77 77 1
15 15 1
7 7 1
114 114 1
17 19 1
69 70 2
62 62 1
121 121 3
3 26 1
71 71 1
116 116 1
103 103 1
101 104 1
23 23 1
89 89 1
9 9 1
21 21 1
28 28 1
81 81 1
56 56 1
11 11 1
85 85 1
127 127 1
36 36 1
13 14 2
126 128 1
108 128 1
53 71 1
94 94 1
77 78 2
94 94 1
76 76 2
14 14 1
14 14 1
3 3 4
72 72 1
13 13 1
78 78 1
59 59 1
37 37 1
76 94 2
102 102 1
90 92 1
73 73 1
17 17 1
47 72 1
12 12 1
72 72 1
67 84 2
49 49 1
93 93 1
76 76 1
51 51 1
31 31 1
51 51 1
7 38 1
84 84 1
7 39 2
61 61 2
82 82 1
9 9 1
7 7 1
101 104 1
80 80 1
110 110 1
95 95 1
16 16 1
13 13 1
63 63 1
113 113 1
68 68 2
64 64 1
112 112 2
67 67 1
32 32 1
52 52 1
20 20 1
81 81 1
20 20 1
37 38 2
26 27 1
45 45 1
15 23 1
77 94 1
4 4 1
23 23 1
122 122 1
42 43 2
73 73 1
110 110 2
116 116 1
118 118 1
41 41 1
66 66 1
17 17 1
53 53 1
15 22 1
70 70 1
32 32 2
5 5 1
7 7 1
103 106 1
7 7 1
38 38 1
7 7 1
114 114 1
44 44 1
100 101 1
10 12 1
85 85 1
29 29 1
40 74 1
99 117 1
109 109 1
37 37 1
27 27 1
66 67 2
60 60 1
79 94 1
109 109 1
6 7 1
125 125 1
119 124 1
40 40 1
67 97 1
48 48 1
70 92 1
92 93 1
24 24 1
90 98 1
92 92 1
67 68 1
126 126 2
20 20 1
79 126 1
119 119 2
13 13 1
43 43 1
3 3 1
100 100 2
22 22 2
26 26 2
59 59 1
59 59 1
48 48 1
16 16 3
35 35 2
83 83 2
34 34 1
46 46 1
88 88 1
80 80 1
40 40 2
34 34 2
30 30 1
8 8 3
103 104 1
56 56 1
20 21 1
3 3 1
61 61 1
52 67 1
103 104 1
29 29 1
73 74 1
42 42 1
30 31 1
81 81 1
6 6 2
107 109 1
3 3 1
67 67 1
88 96 2
13 35 1
90 90 1
55 56 1
31 31 1
98 98 1
39 39 1
107 110 2
17 21 1
58 58 1
13 13 1
75 75 1
86 86 1
113 113 1
92 92 1
47 47 1
79 79 1
111 111 2
7 7 1
94 94 1
13 13 1
20 20 2
6 32 1
59 59 2
80 80 1
87 87 1
107 126 1
123 124 1
44 66 1
26 26 1
55 55 1
58 58 1
72 72 1
10 10 1
51 51 2
65 65 1
81 81 2
84 84 1
98 98 1
18 18 1
113 113 1
110 110 1
18 18 1
113 113 1
77 79 1
77 77 1
86 86 1
98 98 1
80 80 1
128 128 1
33 35 1
109 109 1
95 95 1
57 57 1
110 110 1
99 99 2
19 19 1
104 119 1
96 96 1
92 115 2
13 13 1
113 113 1
81 81 1
15 15 1
55 55 1
50 53 1
67 68 1
80 80 1
63 93 1
102 102 2
16 16 1
78 78 1
85 85 1
32 32 2
82 82 1
94 94 1
104 104 1
108 108 1
43 43 1
62 62 1
76 76 1
23 23 1
92 92 2
120 120 1
57 57 1
11 12 1
129 129 2
67 67 1
14 14 1
8 8 1
118 118 1
98 98 1
59 95 1
18 18 1
22 22 1
60 60 1
58 58 1
57 57 1
63 69 2
47 72 1
98 98 1
6 6 1
54 54 1
114 114 1
80 80 2
109 109 1
85 86 1
66 79 1
12 12 1
41 41 1
41 41 2
111 111 1
36 36 1
91 91 2
4 29 1
67 67 1
111 111 1
110 110 1
4 4 1
11 11 1
84 105 1
59 60 1
19 19 1
37 37 1
43 43 1
33 33 2
36 36 1
96 96 1
88 95 1
47 50 2
69 69 1
38 38 1
61 61 1
88 88 1
57 57 1
124 124 2
54 54 1
52 52 1
63 63 1
70 86 1
127 127 1
40 40 1
63 64 1
93 93 1
71 71 1
6 33 1
118 118 1
116 116 1
15 15 1
67 67 1
44 44 1
74 74 1
18 19 1
103 103 1
102 102 1
37 37 1
124 124 1
65 65 1
49 54 1
85 87 1
80 80 1
59 59 1
45 46 1
53 53 1
92 92 1
73 73 1
4 4 1
49 49 1
97 97 1
98 102 1
125 125 1
87 87 1
96 96 1
55 55 1
60 62 1
107 125 1
90 92 1
59 59 1
34 35 1
18 18 1
115 116 1
26 26 1
36 37 1
115 116 1
44 44 1
93 93 1
