18	48	4
47	47	18
39	39	11
65	144	1
5	6	7
35	36	8
142	142	12
145	145	11
126	154	1
84	97	4
153	153	13
72	72	8
48	48	18
70	70	14
136	137	12
17	49	2
33	34	5
109	114	13
50	50	15
42	42	12
89	89	2
138	138	13
99	99	14
28	30	3
40	40	15
35	47	2
12	12	11
112	112	13
17	17	20
38	45	1
17	18	9
46	46	13
53	53	24
108	108	19
121	122	5
4	11	7
28	28	8
22	31	6
130	130	14
129	130	4
52	62	3
136	150	1
154	154	11
131	131	12
33	33	4
4	9	4
80	80	14
137	137	15
120	147	2
106	106	7
36	39	6
68	136	4
70	129	3
95	95	13
85	85	6
43	43	13
126	126	6
100	128	4
21	22	2
100	100	13
26	26	8
16	16	12
146	146	13
135	135	29
67	67	20
83	143	1
35	65	1
24	118	2
24	24	25
62	118	2
62	62	2
30	34	3
75	137	1
132	132	15
10	132	3
152	152	21
27	27	6
84	109	5
75	99	1
110	144	6
144	144	11
6	6	7
147	147	18
65	65	8
57	116	3
15	47	2
85	109	1
81	109	2
51	52	2
126	127	3
110	110	18
17	67	10
57	123	1
74	74	18
151	151	14
70	136	3
83	84	3
9	9	10
131	132	7
10	11	6
63	63	15
64	74	2
84	86	3
39	66	3
100	133	5
56	57	4
19	19	26
54	54	12
80	116	8
69	70	4
25	25	26
114	114	12
111	111	6
84	84	13
13	13	12
123	125	4
5	5	6
25	119	4
121	121	12
102	102	8
29	29	16
47	53	2
68	69	8
150	150	6
82	82	10
99	147	2
133	133	12
34	34	6
141	141	14
141	142	2
120	146	3
123	123	7
81	81	19
97	97	3
85	86	4
107	124	4
76	77	8
15	15	9
71	71	17
3	3	2
113	113	17
128	129	3
120	130	3
123	127	3
144	145	4
2	2	2
14	15	5
75	75	8
133	135	4
16	128	5
40	47	1
140	140	2
63	143	1
117	117	5
32	33	2
15	24	3
138	139	7
28	33	3
22	50	2
143	143	6
72	73	8
105	105	4
13	15	4
4	4	3
68	68	13
17	143	4
4	5	4
87	87	7
91	95	2
97	98	9
17	146	3
44	47	2
20	20	6
14	32	4
57	57	2
100	126	6
118	118	11
10	10	20
124	124	5
101	101	5
113	117	1
138	141	6
42	93	4
22	56	5
113	115	6
34	148	2
103	125	2
76	76	9
99	131	1
22	22	6
70	85	3
49	50	2
129	131	4
50	53	5
137	138	2
31	32	4
31	31	13
11	11	11
45	46	2
4	6	2
14	14	9
145	148	2
150	151	1
84	144	2
7	7	2
124	125	16
57	62	2
83	83	6
78	78	13
37	37	2
80	95	4
44	44	11
54	56	4
9	10	3
38	38	6
109	109	10
111	114	4
119	121	3
149	149	8
69	69	6
100	103	2
32	32	10
67	68	3
44	51	3
120	121	3
36	37	4
36	36	4
77	80	6
104	152	1
74	79	1
77	98	1
136	147	4
63	64	8
86	86	6
141	148	2
79	79	6
129	129	20
128	128	14
37	38	4
115	115	2
64	64	12
148	148	5
66	66	1
35	35	11
70	135	1
36	43	4
41	41	16
74	75	11
113	114	1
147	148	14
111	112	1
116	117	2
134	134	10
94	94	12
117	121	3
83	85	2
64	143	2
62	63	5
101	103	3
93	95	4
17	30	5
49	49	4
67	69	6
139	139	10
19	35	2
142	143	7
91	91	2
68	77	3
23	123	3
121	125	5
131	136	1
8	8	4
26	27	2
30	30	14
23	120	4
112	113	1
48	49	3
51	93	1
132	133	4
82	127	1
6	7	2
119	119	2
147	149	6
19	20	12
130	131	6
88	88	3
93	93	7
109	110	2
127	128	3
109	113	1
82	105	1
7	42	6
4	45	1
34	58	3
9	17	2
45	45	8
70	88	3
111	113	4
130	144	2
45	47	3
115	126	2
23	23	4
66	68	3
16	135	1
18	19	2
96	96	25
35	40	1
127	127	12
40	41	4
92	92	7
42	43	5
115	117	2
20	37	2
10	136	2
28	29	2
83	136	1
37	40	3
10	13	3
19	138	1
80	98	1
107	107	4
132	147	6
22	23	4
20	21	4
117	118	3
33	45	5
145	146	6
74	76	3
97	129	3
21	21	9
124	126	2
74	110	2
123	124	2
8	13	1
130	148	3
125	127	2
51	51	9
86	110	4
87	88	4
114	128	2
107	108	5
30	31	9
106	109	2
18	18	17
74	88	2
107	109	2
62	65	4
83	92	2
142	146	1
78	79	5
17	68	6
150	152	7
40	72	4
53	54	5
119	122	2
82	151	1
104	139	4
111	116	1
79	80	4
104	104	9
65	145	2
73	77	1
46	47	3
123	151	2
130	132	2
33	58	1
98	99	2
115	116	3
14	16	1
77	78	2
69	78	3
102	151	6
2	5	1
101	126	1
93	97	1
98	98	3
142	149	2
87	89	1
77	77	6
41	44	2
32	35	2
35	39	1
16	17	2
57	115	4
25	27	3
57	58	2
55	56	1
145	151	3
29	30	6
100	102	1
15	133	2
70	90	3
52	55	1
28	34	2
137	147	1
102	117	1
23	25	1
18	22	1
98	128	3
12	14	2
140	146	2
110	136	3
64	65	6
27	29	1
105	111	7
135	136	1
136	136	4
103	103	3
79	109	3
46	48	1
71	96	3
106	108	1
85	96	1
73	73	5
140	141	2
71	76	1
100	105	3
26	33	1
41	42	2
140	142	1
68	132	1
43	44	3
96	99	1
103	126	1
128	144	2
25	26	1
99	113	1
42	44	2
65	71	4
101	102	1
120	120	3
109	136	2
35	63	1
87	108	2
106	111	1
16	127	3
139	144	3
47	50	1
121	132	1
101	107	1
45	93	2
18	70	2
17	20	2
137	148	2
72	74	1
41	51	1
95	97	1
5	49	1
138	142	2
133	134	2
48	50	2
54	122	3
41	43	2
123	152	3
120	144	1
44	45	2
81	82	2
83	96	1
104	142	1
73	75	2
22	44	2
27	28	4
138	148	2
63	154	2
120	131	1
75	81	1
84	85	3
99	130	1
68	118	2
64	147	2
94	95	1
67	81	1
130	147	1
8	9	1
125	125	3
144	149	1
40	46	2
96	97	1
131	146	2
126	146	2
8	12	1
100	153	1
122	142	1
122	122	3
116	116	3
20	39	2
94	98	3
23	24	1
128	153	2
67	146	1
117	119	1
68	71	2
74	117	2
74	77	4
129	134	1
78	80	1
66	143	2
82	83	1
11	42	1
69	75	2
74	83	1
85	137	1
83	98	1
50	57	1
97	140	1
118	119	2
15	69	1
13	132	2
10	39	1
104	105	1
19	147	2
46	50	2
10	133	1
99	100	3
32	34	1
112	124	1
94	96	2
12	13	1
69	136	1
121	123	1
85	90	2
82	130	1
4	13	2
66	145	1
45	52	1
38	39	1
109	149	2
88	108	1
92	93	1
11	15	1
13	14	1
93	94	1
82	146	1
78	95	1
81	97	1
10	41	1
17	147	1
100	110	1
44	93	1
57	118	1
74	81	1
29	148	1
7	8	1
53	56	1
71	77	1
33	44	1
87	97	1
55	55	2
64	67	1
98	103	1
142	150	1
100	123	1
65	67	1
20	35	1
