bin1    bin2    count
66 76 1
132 148 1
109 109 1
59 64 1
55 55 1
22 22 1
86 86 1
108 108 2
74 74 1
160 160 1
88 88 1
152 156 1
40 40 1
47 80 1
15 15 1
134 134 1
7 7 1
47 78 1
132 132 1
92 92 1
93 126 1
107 108 1
56 57 1
19 19 1
47 47 1
46 71 1
165 165 1
63 100 1
36 36 2
152 152 2
47 47 1
68 68 1
8 20 2
69 69 1
16 16 1
47 65 1
138 138 1
138 138 1
66 66 1
7 7 1
33 33 1
44 44 1
65 65 1
82 82 1
85 85 1
75 119 1
34 34 1
123 123 1
133 133 1
20 20 1
22 22 1
119 119 1
34 49 2
141 163 2
64 64 1
124 157 2
154 154 1
63 63 1
63 118 1
134 134 1
152 152 1
118 118 1
70 70 1
82 106 1
86 87 1
79 79 1
40 63 1
50 50 2
162 162 1
137 137 1
61 61 1
91 91 1
124 158 1
156 156 1
35 35 1
152 152 1
151 151 1
58 58 2
70 80 1
38 38 1
165 165 1
37 37 2
59 73 1
56 56 2
80 102 1
158 158 1
89 89 1
81 81 2
48 65 1
134 134 4
47 47 1
39 39 1
161 161 1
48 48 1
15 33 1
136 136 1
22 22 1
80 80 1
13 13 1
99 99 1
17 17 1
53 53 1
35 48 1
16 16 1
91 91 1
156 156 1
45 45 1
122 132 2
38 38 1
117 148 1
47 47 1
157 158 1
93 93 1
129 152 3
109 109 1
130 130 1
13 13 1
69 75 1
50 50 1
84 84 1
155 155 1
10 10 1
80 80 1
40 57 1
155 160 1
82 82 2
80 81 1
85 85 1
138 138 2
151 151 1
44 44 1
34 91 1
53 53 1
14 14 1
9 18 1
112 112 1
143 143 1
94 94 1
66 66 1
94 94 1
164 164 1
136 136 1
43 43 1
119 127 1
115 115 5
12 12 1
20 20 1
9 9 2
55 55 1
71 80 1
11 11 1
106 106 1
85 85 1
138 138 1
110 110 1
16 16 1
97 97 1
57 57 1
151 151 1
12 12 1
125 164 1
61 61 1
131 131 1
6 6 1
103 103 1
6 6 1
39 39 1
156 156 1
80 80 1
93 117 1
156 156 1
96 96 1
138 138 1
45 45 1
22 44 1
12 12 1
154 154 1
38 38 1
95 96 1
100 100 1
129 155 1
160 160 1
162 162 1
46 46 1
149 160 1
5 5 1
142 163 1
39 39 1
98 98 1
158 158 1
85 86 1
73 73 1
147 159 1
137 158 1
54 54 1
128 128 1
165 165 1
46 79 1
128 128 1
113 113 1
149 149 1
141 141 1
74 74 1
112 112 1
86 86 1
93 94 1
53 53 1
152 157 1
103 104 1
45 45 1
85 110 1
159 159 1
33 34 1
127 127 1
159 159 1
118 118 1
57 58 1
101 116 1
5 55 1
47 72 1
38 48 1
36 36 1
21 21 1
38 38 1
39 39 1
82 106 1
74 74 1
16 16 1
