bin1    bin2    count
22 22 1
74 90 1
118 141 1
147 147 1
37 37 1
73 73 1
13 13 1
83 83 1
106 106 1
136 136 1
86 86 1
103 103 1
17 37 1
73 104 1
45 45 2
165 165 1
5 5 1
60 60 1
163 166 2
150 150 1
61 61 2
142 142 1
149 150 2
111 111 1
126 140 1
91 106 1
133 152 1
123 123 1
157 160 1
79 79 2
41 79 1
160 160 1
13 13 1
72 74 1
126 154 1
161 161 2
95 95 1
74 74 1
118 118 1
35 69 2
54 54 2
85 85 1
143 143 1
58 72 1
137 137 1
75 75 1
11 12 2
39 40 1
110 140 1
42 42 1
135 137 1
141 141 1
6 6 1
72 75 1
58 58 1
35 59 2
55 55 1
152 152 1
97 97 1
109 113 1
95 95 1
68 68 1
98 98 1
89 103 1
110 111 1
147 147 1
141 141 1
36 63 1
129 160 1
131 131 1
96 96 1
92 92 1
22 45 1
118 118 2
33 33 1
84 108 1
37 37 1
135 135 1
164 165 1
7 7 1
84 84 1
40 40 1
111 111 1
35 35 1
62 62 1
127 127 1
73 104 1
113 154 1
63 63 1
105 105 1
114 123 1
34 34 1
147 147 1
46 46 1
21 21 1
42 42 1
56 61 1
14 14 1
33 61 1
71 71 1
66 66 1
116 119 1
127 127 1
158 159 1
149 149 1
56 56 1
12 12 1
57 77 1
162 162 1
107 153 1
116 119 1
71 71 1
55 104 1
57 57 1
8 8 1
93 93 1
45 45 1
159 162 1
135 150 1
105 114 1
166 166 1
11 11 1
118 118 1
43 43 1
139 139 1
100 116 1
93 93 1
70 70 1
66 66 1
136 136 2
70 70 1
71 71 1
41 92 1
14 15 2
16 16 1
98 98 1
62 62 1
74 74 1
117 117 1
147 158 1
14 39 1
58 65 1
60 60 1
159 159 1
164 164 1
22 22 1
115 115 1
125 125 1
93 93 1
44 44 1
147 154 1
115 115 1
20 20 1
112 112 1
77 77 1
123 124 2
66 66 1
134 134 1
77 77 1
56 77 1
115 115 1
118 118 1
38 58 1
89 89 1
84 84 1
14 14 1
69 69 1
46 46 1
151 151 1
48 48 1
36 37 2
54 55 2
135 149 1
73 104 1
104 104 1
78 78 2
79 83 1
102 102 1
57 92 1
55 55 1
34 34 1
69 69 1
132 132 2
165 165 1
116 116 1
39 39 1
71 71 1
131 131 1
91 91 1
37 47 1
42 42 1
90 90 1
81 81 1
60 60 1
126 126 1
50 50 1
97 97 2
19 19 1
72 72 1
85 114 1
42 47 1
55 55 1
125 147 1
100 119 2
108 108 2
61 61 1
17 40 1
147 147 1
11 14 1
156 156 1
96 114 1
17 17 1
94 94 1
141 141 1
123 125 1
43 69 1
41 56 1
117 117 1
124 124 1
123 123 1
65 65 1
47 49 1
127 128 1
102 102 1
108 108 1
50 50 1
131 158 1
9 15 1
125 125 1
7 7 1
85 85 1
140 140 1
97 97 1
42 42 1
11 11 1
143 166 1
12 12 1
45 45 1
139 139 1
108 111 1
96 96 1
55 94 1
135 135 1
94 94 1
115 115 1
91 93 2
55 104 2
123 123 1
15 15 1
138 138 1
34 34 1
93 93 1
133 133 1
11 11 1
115 115 1
9 18 1
107 110 1
130 130 1
91 91 2
98 98 1
23 23 2
96 157 1
93 93 2
17 17 1
57 57 1
34 66 1
152 152 1
156 156 1
16 16 1
99 99 1
96 119 1
134 152 1
156 156 1
67 67 1
10 10 1
45 45 1
16 45 1
79 79 1
15 15 1
87 106 1
98 98 1
104 104 1
16 45 2
113 125 2
42 61 1
84 84 1
13 13 1
68 68 1
148 149 1
152 160 1
78 78 2
87 87 1
154 154 1
133 152 3
140 140 1
34 34 1
107 107 1
107 113 1
150 150 1
78 78 1
101 101 1
101 101 1
48 48 1
108 108 1
97 97 1
139 139 1
119 119 2
147 148 1
102 102 1
155 155 1
87 106 2
18 18 1
99 99 1
86 86 2
130 155 1
101 101 1
58 58 1
134 135 1
86 86 1
102 102 1
143 143 1
42 42 1
151 151 1
59 66 1
87 117 1
9 44 1
123 123 1
156 156 1
101 101 1
113 113 2
8 8 1
70 74 1
123 123 1
89 115 1
13 13 1
47 47 1
109 110 1
147 147 1
156 156 1
42 42 1
70 70 1
137 137 1
54 54 1
47 69 1
37 37 1
36 36 1
36 37 1
38 48 1
117 118 1
98 98 1
10 10 1
64 66 2
43 43 1
57 72 1
127 127 1
11 11 1
106 106 1
132 157 1
101 102 1
60 61 1
47 47 1
151 151 1
67 67 1
134 152 2
50 50 1
129 155 1
126 149 1
37 39 1
75 75 1
12 12 1
126 139 1
161 161 1
103 103 1
43 43 1
34 34 1
147 147 1
93 93 1
13 37 1
11 11 2
23 23 1
45 45 1
44 44 1
83 83 1
113 113 1
85 85 1
61 61 1
71 71 1
105 105 1
143 143 1
113 113 1
139 150 1
119 119 3
164 165 1
20 20 1
78 94 1
58 65 1
151 165 1
160 160 1
110 153 1
77 77 1
45 45 1
119 119 1
47 69 1
20 20 1
147 148 1
139 139 1
80 80 1
34 68 1
132 132 1
154 154 1
142 142 1
38 60 1
156 156 1
153 153 1
83 83 1
115 118 1
101 101 1
163 163 1
96 114 1
76 76 1
34 34 1
53 53 1
110 110 1
133 133 1
96 141 1
90 90 1
96 96 1
90 93 1
146 166 1
109 110 1
57 57 1
158 158 1
82 82 2
163 164 1
92 92 1
56 57 1
43 45 1
103 103 1
66 66 2
110 110 1
127 127 1
6 6 1
99 99 1
104 104 1
112 112 1
105 105 1
86 117 1
86 89 1
136 136 1
115 115 1
53 63 1
50 51 1
92 92 1
116 119 1
92 92 1
138 139 3
81 81 1
37 37 1
130 132 1
156 156 1
5 5 1
93 93 1
51 51 1
148 148 1
55 104 1
17 42 1
6 6 2
26 40 1
22 22 1
99 99 1
35 36 1
122 122 1
13 13 2
16 46 1
