bin1    bin2    count
47 73 1
15 15 1
92 92 1
90 90 1
116 116 2
15 15 1
69 69 1
179 179 1
36 36 1
129 129 1
137 137 1
120 120 1
117 117 1
45 45 1
12 12 1
33 33 1
49 49 1
170 170 1
91 92 1
187 196 1
121 121 1
190 190 1
148 149 2
41 41 2
139 160 1
5 5 2
193 193 2
137 137 1
24 24 1
125 125 1
51 51 1
182 182 1
171 171 1
34 35 1
131 131 1
19 20 1
115 115 1
134 134 1
157 157 1
110 110 1
4 60 1
183 183 1
48 52 1
34 34 1
183 183 1
156 156 2
72 72 1
157 157 1
15 34 1
120 120 2
164 173 1
132 132 1
110 110 1
24 25 1
36 36 1
25 25 2
185 185 1
49 53 1
145 145 1
83 83 2
109 109 1
14 21 1
15 15 1
81 101 1
139 139 1
134 134 2
89 89 2
184 184 1
181 181 1
72 72 1
186 187 2
115 115 1
97 97 1
134 135 1
16 63 2
158 158 2
120 120 1
37 38 1
129 129 1
193 193 1
133 133 1
25 25 1
33 34 1
79 79 1
25 32 1
38 38 2
169 169 1
183 183 1
75 75 1
146 163 1
173 193 1
58 58 1
34 55 1
180 180 1
35 35 1
20 20 2
155 155 1
66 66 1
3 3 2
186 186 1
8 8 1
67 67 1
183 183 1
191 196 1
79 79 1
183 183 1
115 116 1
133 133 2
131 131 1
186 186 1
103 103 1
63 63 1
24 24 1
106 106 1
186 186 1
3 3 1
125 125 1
154 154 1
115 115 1
42 42 1
162 162 1
101 103 1
173 173 1
128 128 1
35 35 1
69 69 1
162 162 1
68 68 1
134 134 1
75 75 1
114 114 1
59 59 1
144 144 1
127 127 2
72 72 1
158 158 1
133 133 1
15 34 1
173 173 1
48 48 1
179 179 1
64 75 1
147 148 1
162 162 1
120 120 1
23 23 1
119 120 2
68 68 1
140 144 1
154 184 1
188 190 1
72 72 1
158 158 1
61 62 1
54 54 2
172 172 1
10 10 1
79 79 1
174 174 1
25 25 1
129 129 1
157 157 1
31 31 1
55 55 1
157 157 1
30 30 1
180 180 1
70 70 1
5 5 1
182 182 1
74 74 1
32 32 1
126 126 1
54 54 1
179 179 1
125 125 1
183 183 2
81 81 1
137 137 1
78 78 1
150 151 1
145 167 1
20 21 1
58 58 1
128 128 1
31 31 1
181 181 1
47 47 2
159 160 1
116 116 1
181 181 1
60 60 2
30 30 1
195 196 1
72 72 1
43 48 1
35 35 1
81 81 1
182 182 1
137 137 1
63 63 1
159 159 1
120 120 1
64 64 1
177 177 1
173 173 1
76 76 1
132 132 2
129 130 1
170 170 1
117 123 1
184 184 1
96 97 1
109 110 1
134 134 1
36 36 1
14 14 1
50 50 1
72 72 1
71 71 1
170 170 1
159 159 1
51 51 1
131 131 2
67 67 1
194 194 1
77 77 1
138 138 1
163 163 1
78 78 1
191 192 1
196 196 1
81 82 2
173 173 2
166 166 1
34 34 1
136 136 1
59 59 1
104 104 1
140 140 1
65 65 2
29 29 1
105 105 2
163 163 1
155 155 1
63 63 1
21 21 2
164 165 1
115 115 1
173 173 2
112 112 1
28 29 1
182 182 1
132 132 1
128 128 1
164 165 1
188 188 2
15 15 2
90 90 1
75 75 1
120 120 1
40 40 1
134 134 2
135 135 2
90 90 1
155 155 1
74 74 1
6 6 1
78 92 1
77 77 1
103 103 1
131 131 2
30 32 2
136 136 1
68 68 1
44 44 1
49 49 1
83 83 1
159 159 1
61 61 1
72 94 1
136 136 1
98 98 1
89 89 1
184 184 1
101 102 1
72 72 1
116 116 1
60 61 1
194 195 1
156 157 4
112 168 1
173 173 1
144 166 1
28 53 1
84 84 2
30 30 1
68 68 1
144 145 1
94 94 1
77 81 2
159 159 2
8 8 1
52 52 1
167 167 2
64 64 1
131 143 1
116 116 1
34 34 1
158 158 1
91 91 2
24 27 1
74 74 1
107 110 1
181 181 1
173 173 1
74 74 1
38 40 1
117 117 1
34 34 1
91 91 1
148 148 1
92 92 1
158 158 1
124 124 1
64 64 1
11 11 1
126 152 1
129 129 1
155 155 1
90 90 2
33 33 1
18 18 1
42 66 1
44 44 1
137 137 1
25 25 1
88 88 1
34 66 1
24 24 1
134 134 1
120 120 1
62 62 1
73 73 1
121 121 1
169 169 1
33 33 1
11 11 1
116 116 1
18 19 1
120 120 2
182 183 1
126 126 1
191 191 1
14 34 1
161 161 1
64 64 1
144 144 1
169 169 1
127 127 2
196 196 2
82 82 2
119 119 3
107 108 1
175 175 1
48 48 1
177 178 1
121 158 2
65 65 1
162 162 1
138 138 1
187 187 1
51 63 1
11 11 2
17 17 1
4 4 1
124 124 1
189 189 1
173 173 1
158 158 1
162 162 1
4 19 1
55 55 1
181 181 3
51 51 2
137 137 1
175 175 1
125 125 2
95 95 1
163 189 1
65 65 1
33 34 1
113 120 2
172 172 1
118 118 2
165 165 1
99 99 1
132 132 1
57 57 1
93 93 1
130 130 1
81 103 1
12 51 1
121 135 1
154 154 1
35 35 1
169 170 1
95 95 1
189 189 1
64 64 1
32 32 2
5 5 2
44 44 2
169 169 1
156 156 2
81 81 1
31 31 1
89 89 1
137 137 1
56 57 1
74 74 1
163 163 1
17 17 1
113 113 1
111 139 1
99 99 1
89 91 1
147 147 1
43 47 1
26 26 2
141 141 1
42 68 2
173 173 1
72 72 1
114 114 1
82 82 1
27 27 2
39 39 1
176 176 1
181 181 1
39 65 1
146 169 1
111 111 1
72 95 1
27 27 1
122 123 1
55 55 1
110 110 1
34 34 1
168 168 2
36 36 1
39 39 1
128 128 1
50 50 1
135 135 1
58 58 1
182 182 1
158 158 1
3 3 1
41 44 1
70 70 1
109 109 1
146 146 1
173 177 1
23 23 1
166 166 1
101 101 1
5 7 1
111 111 1
55 79 1
68 69 1
173 173 1
50 50 1
159 159 1
37 37 1
191 194 1
42 43 1
162 162 1
169 169 1
195 195 2
49 49 1
124 124 1
87 87 1
