bin1    bin2    count
14 14 1
73 73 1
47 48 1
116 116 1
41 41 1
92 92 1
86 108 1
97 97 2
71 71 1
84 85 2
59 59 1
88 88 1
85 85 1
126 126 1
113 113 1
72 72 1
17 17 1
13 36 1
26 26 2
93 93 1
82 82 1
47 47 1
122 123 1
97 97 1
42 42 1
38 39 1
93 94 1
35 35 1
56 56 1
112 112 1
76 76 1
34 34 1
66 66 1
95 95 2
23 23 1
17 17 2
124 124 1
18 18 1
76 76 1
81 81 2
92 92 1
43 43 1
103 105 1
37 37 1
98 98 1
108 108 1
50 51 1
70 71 1
119 119 1
28 28 1
66 66 1
109 109 1
116 116 1
63 63 1
8 8 2
113 113 1
9 30 1
58 58 2
88 88 1
109 109 1
18 18 1
17 18 1
114 115 1
41 42 1
30 30 1
117 117 1
113 113 1
53 53 1
98 98 1
64 69 1
35 35 1
42 42 1
99 116 1
73 73 1
122 124 1
27 27 2
67 71 2
125 125 1
115 115 1
90 90 1
32 32 1
73 73 1
101 101 1
25 25 1
70 70 1
121 121 1
18 18 1
90 90 1
49 49 1
13 15 1
55 130 1
28 28 1
98 98 1
42 47 1
109 109 1
61 61 1
126 126 2
111 111 1
49 49 1
37 37 1
86 86 1
30 30 1
95 95 1
51 51 1
100 100 1
115 115 1
112 112 2
3 27 1
113 113 1
32 32 1
129 129 1
42 43 1
100 100 1
50 50 1
60 60 1
124 124 1
82 82 1
84 84 1
77 84 1
10 10 1
108 108 1
47 47 2
89 89 1
123 123 1
126 126 1
97 126 1
3 3 1
117 117 1
102 102 1
7 7 1
7 7 1
113 113 1
68 68 1
118 118 1
19 19 1
72 72 1
120 121 1
80 84 1
52 52 1
12 13 1
49 49 1
47 47 1
103 103 1
64 64 1
92 92 3
11 12 1
109 109 1
71 71 1
123 123 1
85 85 1
77 77 1
97 122 1
4 4 1
47 47 1
101 101 1
30 30 1
77 77 1
66 66 1
104 104 1
4 4 1
100 100 1
11 11 1
27 27 1
87 87 1
94 96 1
86 86 1
114 114 1
51 51 2
84 84 1
125 125 1
89 89 1
17 17 1
86 86 1
104 104 1
80 80 1
5 5 1
46 46 1
113 113 1
24 24 1
109 109 1
87 87 1
79 79 3
6 6 1
4 12 1
53 53 1
109 109 1
102 102 1
130 130 1
121 121 1
129 129 1
114 114 1
29 31 1
53 53 2
92 92 1
50 50 1
91 91 1
35 35 2
98 116 1
27 27 1
56 56 1
19 19 1
26 27 1
123 123 1
131 131 1
63 63 1
90 90 1
25 28 2
10 10 1
76 76 1
119 119 1
45 45 1
70 70 1
93 93 1
98 110 1
12 12 1
31 33 1
79 80 1
11 19 1
114 116 1
84 84 1
28 28 1
98 98 1
65 65 1
28 28 2
54 59 1
26 26 1
112 112 1
71 71 2
78 79 1
84 84 1
79 79 1
103 104 1
16 17 1
111 111 1
13 14 1
106 106 1
85 85 1
83 83 1
122 123 1
27 28 1
61 63 1
32 32 2
29 29 1
33 33 1
30 30 1
11 11 1
128 128 1
92 92 1
78 130 1
105 105 2
102 102 1
46 46 1
74 74 1
95 95 1
79 79 1
16 16 1
59 59 1
18 18 1
115 115 1
38 38 1
53 53 1
88 88 1
77 80 1
80 80 1
118 118 1
100 100 2
102 102 2
33 66 2
69 69 4
49 49 1
78 78 1
121 121 1
111 111 1
27 27 1
47 68 1
84 84 1
83 83 1
94 94 1
30 32 1
75 75 1
31 31 1
114 114 1
27 35 1
33 33 1
98 98 1
130 131 1
3 3 2
32 32 1
124 124 1
11 11 1
108 108 1
32 32 1
110 121 1
125 125 1
15 23 1
107 107 1
81 81 1
98 98 1
106 106 1
81 81 3
23 23 1
113 113 1
102 105 2
82 82 1
60 60 1
63 63 2
18 18 1
79 84 1
3 3 1
34 34 1
50 50 1
122 122 1
104 104 1
114 114 1
112 112 1
79 79 1
97 97 1
16 16 1
28 30 1
39 39 1
17 17 1
75 75 1
