bin1    bin2    count
70 70 3
129 129 2
152 157 1
84 84 1
21 47 1
79 79 1
111 116 1
128 128 1
21 21 1
57 58 2
165 165 2
46 46 1
54 54 1
36 36 2
41 44 1
124 124 1
38 38 1
97 98 1
135 160 1
95 95 2
96 96 1
23 23 1
17 18 1
113 113 1
86 87 1
135 157 1
119 119 1
93 93 1
68 68 1
91 125 2
137 137 1
20 20 2
91 92 3
45 50 2
37 37 1
75 75 3
7 7 2
57 57 1
155 155 1
150 150 1
111 111 2
74 89 1
136 136 1
94 116 1
50 50 1
95 95 1
18 18 1
110 118 1
135 135 2
126 148 2
12 12 1
123 123 1
48 48 1
71 71 2
91 97 2
7 7 1
101 101 1
12 12 2
119 119 1
68 68 2
16 16 1
106 125 1
38 38 1
71 71 2
152 152 1
74 74 1
10 10 1
76 89 2
47 47 1
40 40 1
72 72 1
122 122 1
138 138 1
129 129 1
84 84 1
67 67 1
152 152 1
81 87 1
56 57 2
20 39 1
87 87 1
139 139 1
63 63 1
95 95 2
149 149 1
151 151 1
43 47 1
110 110 1
101 101 1
61 68 2
77 77 1
124 140 2
133 133 1
151 151 1
109 109 1
37 37 1
109 109 1
112 112 1
56 57 1
105 105 1
76 78 1
50 62 1
108 138 1
103 103 1
108 108 1
149 149 1
76 76 1
42 42 1
21 47 1
96 109 1
95 95 2
105 105 2
36 37 1
90 129 1
143 143 1
129 129 1
107 138 1
107 156 1
7 33 1
110 110 1
5 5 1
92 92 1
152 152 1
112 112 1
35 67 1
117 118 1
57 57 2
150 150 1
12 35 1
114 129 1
156 156 1
11 12 1
56 56 1
162 162 1
5 5 1
99 99 1
55 55 1
14 37 1
128 128 3
134 134 1
144 144 1
105 105 1
35 35 2
137 137 1
11 11 1
78 78 1
66 66 2
101 101 1
124 124 1
133 133 1
115 159 1
108 108 1
63 65 1
132 132 1
133 137 1
133 133 2
12 12 1
17 17 1
127 128 1
13 13 1
52 58 1
101 101 2
19 19 1
15 15 1
162 162 1
110 126 2
65 88 1
76 86 1
6 6 1
71 71 3
133 133 2
164 164 1
34 34 1
112 116 1
43 72 1
70 70 1
18 18 1
106 142 1
130 130 1
54 54 1
111 124 2
72 72 2
101 136 1
152 152 2
79 84 1
33 33 1
19 19 1
132 132 2
111 111 2
36 37 1
147 147 1
10 10 1
