bin1    bin2    count
54 55 1
135 135 1
45 45 1
95 95 1
6 9 1
139 139 1
128 128 1
112 112 1
50 50 1
152 152 1
130 130 1
60 60 1
74 74 2
48 48 1
105 105 1
98 98 1
97 97 1
128 128 1
59 59 1
100 102 1
11 11 1
123 127 1
135 153 1
163 163 1
10 62 1
92 92 1
109 109 1
75 75 1
160 160 1
125 127 1
85 90 1
77 77 1
61 61 1
92 92 1
123 123 1
97 97 1
20 38 1
68 68 1
71 71 1
66 66 1
134 161 1
141 141 1
117 117 1
77 77 1
42 42 2
143 143 1
45 45 1
57 57 1
19 19 1
93 93 1
130 130 1
37 37 1
160 160 1
126 127 1
12 12 1
129 136 1
92 125 1
152 153 1
153 153 1
80 80 2
148 148 1
114 114 1
149 149 1
37 38 1
41 41 1
35 35 1
16 16 1
78 78 1
139 155 1
43 44 1
109 110 1
13 13 2
78 78 1
137 140 1
71 76 1
129 147 1
154 154 1
124 124 1
5 6 1
6 6 2
125 161 1
71 71 1
18 19 1
102 102 1
46 46 1
77 78 1
164 164 1
17 17 1
139 139 1
48 80 1
96 97 2
10 11 1
132 132 1
81 81 1
57 58 1
18 18 1
68 68 1
148 148 1
5 5 1
87 87 1
38 38 2
40 41 1
139 149 1
40 40 1
10 11 1
156 156 1
129 129 1
132 132 1
99 99 1
56 56 2
39 40 1
63 63 1
105 105 1
9 9 1
13 13 1
49 51 2
97 147 1
113 113 2
127 127 1
143 143 1
57 57 1
49 50 1
156 164 1
58 58 1
91 126 1
13 13 1
57 57 1
75 75 1
166 166 1
161 161 1
113 113 1
82 85 1
42 45 1
154 155 1
111 111 1
134 134 1
147 147 1
164 164 1
50 75 1
154 165 1
80 84 1
67 69 1
43 87 1
81 81 1
12 12 2
47 47 1
141 144 1
48 48 1
59 59 1
128 128 1
22 22 1
138 146 1
127 127 1
102 104 1
23 39 1
80 83 1
158 158 1
158 158 1
165 165 1
153 164 1
20 20 1
92 139 1
99 99 1
75 75 1
17 58 1
138 138 1
149 149 1
46 46 1
160 160 1
100 100 1
164 164 1
91 91 1
103 104 1
127 127 1
54 54 1
80 80 1
87 87 1
90 90 1
86 86 1
7 7 1
39 39 2
74 75 1
72 72 1
80 80 1
42 42 1
123 123 1
161 161 1
110 110 1
49 49 1
132 132 1
161 161 1
22 22 1
34 34 1
98 98 1
18 18 1
130 141 1
70 70 1
44 75 1
43 77 1
14 14 1
107 107 1
105 105 1
22 22 1
125 127 1
54 54 1
109 110 1
46 46 1
39 39 1
118 125 1
37 37 1
12 17 2
94 94 1
92 92 1
103 103 1
127 127 1
91 91 1
84 85 1
118 118 1
36 36 1
66 66 1
156 164 1
153 165 1
86 86 1
129 129 1
84 85 1
55 82 1
113 113 1
80 80 1
101 101 1
82 82 1
95 95 1
10 10 1
114 114 1
94 106 1
46 46 1
33 33 1
53 53 1
83 83 1
92 92 1
127 147 1
137 137 1
111 111 1
60 60 1
84 84 1
94 105 1
42 42 1
7 7 1
92 116 1
113 113 1
104 111 1
16 16 1
38 38 1
80 80 1
66 66 1
43 44 1
12 12 1
73 73 1
61 65 1
20 38 1
134 134 1
143 143 1
96 98 1
155 155 1
123 123 1
118 118 1
107 108 1
98 98 1
128 128 1
