bin1    bin2    count
11 12 1
48 48 1
71 76 1
25 25 1
115 115 1
105 105 1
13 21 1
71 74 1
70 70 1
12 14 1
94 108 1
81 81 1
117 117 2
49 49 1
91 91 1
59 59 1
10 10 1
46 46 1
60 60 1
101 101 1
37 37 1
21 21 1
120 120 1
79 79 2
67 67 1
114 114 1
92 92 1
88 88 1
90 90 2
28 28 1
27 49 1
55 93 1
106 108 1
36 36 1
12 12 1
74 74 1
62 62 1
35 35 1
66 67 1
11 12 1
123 124 1
10 10 1
83 83 1
17 17 1
75 77 1
25 25 1
74 74 1
28 45 1
30 30 3
57 74 1
123 123 2
73 73 1
50 50 1
52 52 1
39 39 1
65 66 1
110 110 1
120 120 1
41 41 1
65 65 1
24 24 1
114 114 1
73 73 1
32 32 1
24 24 1
10 11 1
105 105 1
109 109 1
28 28 2
95 95 1
83 83 2
75 76 1
24 24 1
31 31 1
59 103 1
66 66 1
32 32 1
84 84 1
80 89 1
101 103 1
47 47 1
114 114 1
83 83 1
87 88 1
37 37 1
79 79 2
65 66 1
23 23 1
112 117 1
123 123 1
14 14 1
74 77 1
123 125 1
54 54 1
64 68 1
73 73 1
33 33 1
85 85 1
117 117 1
105 105 1
77 77 1
41 41 2
120 120 1
67 68 1
31 31 1
102 102 1
62 62 1
106 106 2
93 93 1
55 55 1
67 67 1
18 18 2
74 74 1
22 22 1
98 109 1
65 65 1
71 71 1
114 114 1
124 124 1
14 15 1
77 77 1
9 9 1
80 80 1
65 65 1
104 105 1
27 49 1
59 59 2
70 70 1
67 73 2
119 119 1
98 98 1
105 105 1
101 102 1
63 68 1
23 23 1
114 115 1
64 65 1
36 37 2
21 21 1
105 105 3
75 75 1
11 11 2
79 79 2
12 12 1
100 100 1
14 14 1
78 104 2
86 86 1
34 34 1
62 62 1
30 39 1
13 16 1
57 57 2
73 73 1
28 28 1
70 70 1
36 37 1
86 88 1
72 72 1
74 74 1
23 23 1
26 26 1
22 22 1
72 72 1
37 37 1
98 98 1
33 33 1
60 60 1
26 26 1
89 89 1
48 48 1
102 102 1
82 82 1
72 73 1
24 24 1
48 48 1
64 65 1
20 20 1
119 119 1
51 51 1
62 62 1
56 56 1
108 108 2
118 118 2
101 103 1
122 122 1
