bin1    bin2    count
93 94 1
111 111 1
8 8 1
25 25 1
94 94 1
37 37 1
56 56 2
75 75 2
12 13 1
92 92 1
120 121 1
60 60 1
35 35 2
99 99 1
27 27 1
66 66 2
23 23 1
56 56 3
36 37 1
60 65 1
103 103 1
21 76 1
94 94 1
27 27 1
70 70 1
118 118 1
69 69 1
97 97 1
76 76 1
13 13 1
107 107 1
104 104 1
71 71 1
122 122 1
112 113 1
120 120 1
101 101 2
120 120 1
22 24 1
32 32 1
64 64 1
32 32 1
94 94 1
11 11 1
75 75 1
48 48 2
28 28 1
18 18 1
40 40 1
79 79 1
32 32 1
116 117 2
52 53 1
24 24 1
107 108 2
116 116 2
20 78 1
51 51 1
13 13 1
65 65 1
107 107 2
101 101 2
57 57 1
85 85 1
115 115 1
9 9 1
9 9 1
120 120 1
123 123 1
9 9 1
8 8 1
109 109 1
55 55 1
113 113 1
8 9 1
32 32 1
38 39 1
55 55 1
123 123 1
89 89 1
105 105 2
63 63 2
119 124 1
29 29 1
62 62 1
101 101 1
35 35 1
70 70 1
122 122 1
91 92 1
95 95 1
61 61 3
105 105 1
86 86 1
65 65 1
118 118 1
117 117 1
67 67 1
52 52 1
98 98 1
67 67 1
123 123 1
90 90 1
24 28 1
8 8 1
116 116 1
108 108 1
73 75 1
27 27 1
97 97 1
32 32 1
84 86 1
87 87 2
36 36 2
63 63 1
20 21 1
17 17 1
100 100 2
23 23 1
87 87 1
63 63 1
71 71 1
96 96 1
31 32 1
61 61 1
27 45 1
107 107 1
58 58 1
85 85 1
107 107 1
50 50 2
65 65 1
120 120 1
14 34 1
102 102 1
73 73 2
56 56 1
49 49 1
59 59 1
17 17 1
39 39 1
89 89 1
95 95 2
60 60 1
22 24 1
73 73 1
72 72 1
32 32 1
91 94 1
121 121 2
18 18 1
48 48 1
115 124 1
11 12 2
93 93 2
22 22 1
47 48 1
90 90 1
28 28 1
9 9 1
78 79 2
102 102 1
23 74 1
76 77 1
115 115 1
122 122 1
22 22 1
71 71 1
55 55 1
123 123 1
40 40 1
94 94 1
118 118 1
28 28 1
106 106 1
33 33 1
23 23 1
54 54 1
25 26 1
109 109 1
72 89 1
73 73 2
69 69 1
45 45 1
87 87 1
51 51 1
90 90 1
95 101 1
13 13 1
80 82 1
35 35 1
98 98 1
38 38 1
69 69 1
87 87 1
124 124 1
52 52 2
64 64 1
58 58 1
74 74 1
41 41 1
69 69 1
47 47 1
10 10 1
116 116 1
58 59 1
84 84 1
48 48 1
8 13 2
109 109 1
74 74 1
102 102 1
67 67 1
21 35 2
67 67 1
96 97 1
95 95 1
117 117 1
29 29 1
35 36 1
76 76 1
96 96 1
82 82 1
61 61 1
124 124 1
71 71 1
88 89 2
94 94 1
20 20 1
121 121 1
49 50 1
14 14 1
67 67 1
94 94 1
40 41 1
71 71 1
88 88 1
58 59 1
110 110 2
66 70 2
122 122 1
37 37 1
31 31 1
46 47 2
74 74 1
111 111 1
118 118 2
67 67 1
105 105 1
21 35 1
30 30 1
98 98 1
63 63 2
90 91 1
101 101 1
104 105 1
53 53 1
21 21 1
78 78 1
75 106 1
121 121 1
91 92 1
101 101 1
102 102 2
88 92 1
23 23 1
10 10 1
21 21 1
74 74 1
124 124 1
101 101 1
63 63 1
