bin1    bin2    count
59 59 2
147 148 1
21 21 1
166 166 1
114 114 1
139 140 2
142 142 1
49 106 1
33 33 2
85 85 1
55 57 1
110 110 1
40 40 2
55 58 1
127 127 1
34 92 1
67 67 1
46 46 1
132 132 1
34 35 1
21 21 1
108 109 2
44 44 1
91 91 1
71 72 1
150 155 1
35 35 1
10 10 2
64 74 1
139 139 1
44 50 1
148 160 1
140 140 1
6 7 1
14 14 1
39 39 2
53 53 2
111 111 1
73 74 1
56 56 1
155 155 1
57 58 1
107 107 1
7 7 1
23 70 1
119 119 1
34 34 1
83 83 1
162 162 2
161 161 1
95 95 1
64 93 1
91 91 1
75 84 1
165 165 1
62 93 1
154 154 1
140 140 1
6 6 1
131 131 3
39 39 1
114 114 1
68 68 1
17 17 1
62 62 1
107 107 1
41 41 1
124 124 1
126 165 1
107 125 1
83 83 1
149 149 1
148 148 1
42 42 1
146 146 1
63 63 1
119 119 1
128 158 1
33 33 2
79 79 1
35 35 1
94 94 2
65 65 1
13 13 1
159 159 2
104 104 1
149 149 1
95 95 1
164 164 1
123 123 1
70 70 1
58 58 1
163 163 1
88 89 1
108 108 1
53 53 1
134 134 1
43 43 1
148 160 1
141 141 1
66 67 1
87 87 1
37 37 1
152 153 1
154 155 1
16 16 1
154 154 1
16 16 1
109 109 1
6 6 1
127 127 1
98 98 1
117 117 1
93 93 1
107 154 1
12 12 1
69 69 1
96 96 1
23 68 1
42 42 1
57 57 1
126 126 1
132 132 1
57 57 1
156 156 1
20 20 1
160 160 1
80 80 1
70 70 1
116 116 1
48 48 1
73 73 1
33 39 1
56 105 1
85 85 1
83 83 1
62 62 1
48 59 1
6 6 1
47 47 1
162 163 1
60 60 2
165 165 1
131 131 1
81 134 1
14 15 1
42 42 1
14 14 1
166 166 1
135 144 1
49 49 1
91 91 1
147 147 1
137 137 1
130 130 1
140 153 1
113 113 1
159 159 1
163 163 1
138 138 1
14 14 1
114 119 1
44 47 1
45 50 1
161 162 1
101 101 1
37 37 1
161 161 1
80 115 1
142 142 1
134 135 1
109 129 2
108 138 1
115 115 1
136 137 1
23 23 1
75 94 1
91 91 1
113 115 1
87 134 1
45 45 1
153 153 1
93 103 1
82 83 1
125 125 1
77 77 2
4 4 2
65 68 1
109 148 1
161 161 1
82 101 1
111 111 3
13 48 2
140 140 2
97 101 1
50 50 1
157 157 1
83 125 1
39 44 1
90 90 1
133 134 1
112 118 1
110 111 1
98 98 1
164 164 1
118 118 1
63 64 1
66 66 1
65 66 1
135 153 1
62 62 1
135 155 1
157 157 1
130 130 1
86 87 1
102 130 2
163 163 1
90 90 1
44 44 2
45 45 1
166 166 1
18 18 1
71 71 1
87 124 1
152 152 2
141 141 1
67 67 1
16 16 2
10 10 1
20 35 1
85 85 1
54 54 1
92 92 1
11 11 1
158 158 1
94 94 1
130 137 2
157 157 1
100 100 1
53 53 1
72 72 1
60 60 1
74 89 1
77 77 1
164 164 1
13 13 1
50 50 1
108 151 1
157 157 1
143 143 1
130 130 1
164 164 1
45 77 1
106 106 1
19 19 1
79 79 2
62 62 1
113 113 1
9 9 1
90 90 1
49 49 1
86 86 1
96 96 1
154 154 1
89 101 1
103 103 1
60 60 1
44 44 1
114 114 1
67 67 2
113 113 1
10 10 1
142 146 1
74 74 1
87 134 2
67 67 1
56 56 1
84 84 2
23 23 1
163 163 1
7 7 1
19 20 1
94 94 1
115 115 1
13 37 1
71 71 1
10 10 1
46 48 1
69 69 1
49 49 1
115 115 2
149 150 1
151 151 1
73 93 1
81 82 3
52 52 1
141 142 2
125 125 2
101 109 1
65 67 1
140 150 1
45 45 1
165 166 1
83 83 1
37 37 1
81 81 2
14 14 1
68 68 1
111 111 1
83 105 2
80 92 1
125 125 1
113 129 1
18 18 2
162 162 1
59 59 1
84 84 1
85 86 1
137 137 1
33 33 2
15 15 1
94 94 1
66 66 1
7 7 2
10 10 1
147 147 1
16 16 1
58 58 1
111 112 1
114 114 1
108 108 1
80 124 1
163 163 1
102 102 1
119 119 1
66 66 1
158 158 1
163 163 1
165 166 1
73 73 1
126 126 1
93 93 1
20 45 1
60 60 3
55 56 1
88 88 1
112 129 1
49 49 1
7 7 1
125 125 1
70 70 1
23 23 1
152 152 1
78 78 1
85 85 1
84 100 1
48 48 1
86 86 1
166 166 1
61 61 1
45 46 1
148 148 1
126 126 1
34 34 1
142 142 1
111 135 1
110 133 1
75 80 2
111 118 1
53 53 1
10 11 1
158 158 1
115 115 1
27 42 1
41 41 1
115 115 1
104 106 1
37 38 1
160 160 1
86 86 1
107 107 1
164 164 2
165 166 1
136 136 1
164 164 1
23 23 1
68 68 1
45 45 1
34 34 1
156 156 1
36 36 1
113 113 1
44 44 1
101 127 1
77 77 2
17 17 1
78 78 1
78 78 1
34 34 1
36 36 1
81 81 1
16 16 1
22 22 1
20 20 1
4 5 1
97 97 1
163 163 1
79 84 1
87 87 1
77 77 1
83 83 1
162 162 1
60 60 1
13 13 1
33 33 1
81 155 1
35 35 1
50 54 1
49 85 1
108 108 1
117 118 1
141 141 1
39 39 2
94 97 1
135 135 1
126 126 1
33 33 1
96 96 2
81 81 1
107 107 1
147 147 1
136 136 1
37 37 1
132 132 1
136 136 1
81 81 1
64 75 1
154 154 1
127 127 1
140 140 1
75 75 1
71 71 1
65 65 1
107 107 1
152 152 1
147 147 1
132 132 1
113 113 1
42 42 1
117 117 1
103 103 1
72 72 2
60 60 1
45 61 1
130 130 1
158 158 1
82 82 1
65 65 1
49 49 1
54 54 1
115 125 1
41 41 2
123 123 1
127 127 1
81 81 1
158 158 1
142 142 1
102 120 1
42 42 1
134 162 1
137 137 1
102 134 1
64 93 1
72 74 1
83 153 1
70 70 1
37 37 1
75 75 1
130 130 2
82 82 1
80 80 1
132 132 1
118 118 1
86 86 2
142 142 1
158 159 1
96 96 1
165 165 1
159 159 1
23 23 1
68 69 1
54 59 1
126 127 1
82 82 1
59 59 1
