bin1    bin2    count
39 39 1
152 152 1
44 44 1
15 68 1
48 48 1
88 88 1
7 8 1
105 105 1
130 156 2
77 77 1
124 124 1
46 46 1
113 113 1
102 103 1
161 161 1
80 80 1
126 126 1
99 99 1
90 106 2
10 11 1
99 99 1
58 90 1
9 9 1
33 68 1
103 103 1
39 39 1
126 141 1
46 91 1
119 153 1
37 37 1
113 113 1
80 88 1
111 111 1
71 71 1
68 69 2
69 69 2
5 41 2
101 102 1
71 71 1
93 93 1
63 63 1
110 129 1
62 62 1
157 166 1
85 115 3
107 107 1
11 50 1
6 6 1
93 93 1
90 90 1
13 13 2
97 97 1
117 117 1
43 44 1
82 82 2
82 82 2
140 153 1
10 10 1
72 72 2
70 70 1
161 163 1
76 117 1
54 54 1
129 129 1
33 90 1
164 164 1
141 141 1
55 55 1
37 37 1
164 164 1
58 58 1
114 114 1
56 56 1
50 50 1
22 22 1
152 152 2
54 54 1
18 18 1
11 12 1
103 103 2
103 103 1
151 151 1
87 87 1
77 82 1
149 149 1
65 65 2
101 105 1
37 37 2
75 76 1
115 154 1
96 124 1
114 114 2
49 49 1
58 58 1
69 69 1
57 57 2
91 91 1
74 74 1
83 136 2
96 96 1
74 74 1
80 80 1
67 67 1
127 137 1
18 18 1
91 91 2
162 163 1
166 166 1
20 20 1
119 137 1
137 137 1
13 13 1
83 83 1
46 46 1
18 18 1
76 77 1
124 124 1
59 59 1
143 147 1
154 154 1
155 156 1
87 114 1
47 70 1
113 113 1
70 70 2
73 73 1
93 93 1
101 102 1
133 133 1
93 94 1
161 161 1
15 18 1
110 110 1
151 151 1
10 10 2
20 20 1
72 105 1
35 58 1
16 16 1
82 107 1
86 87 1
42 42 1
68 68 1
67 67 3
141 141 1
45 45 1
64 64 2
149 149 1
150 150 1
66 66 1
99 99 1
125 125 1
160 160 2
71 71 1
22 23 1
111 111 1
35 35 1
84 84 1
58 59 1
90 90 1
22 22 1
84 84 3
39 39 1
19 50 1
78 78 1
81 82 2
71 71 1
123 124 1
128 128 1
48 48 1
142 164 1
79 104 1
118 119 1
16 16 1
164 164 1
155 155 1
143 143 1
109 149 1
71 72 1
19 36 2
53 53 1
11 11 1
49 49 1
70 70 1
165 165 1
135 135 1
7 7 1
114 114 1
160 160 1
160 160 1
71 71 1
19 19 1
138 138 1
12 12 1
94 94 1
55 55 1
158 158 1
41 41 1
158 158 1
70 70 1
142 142 3
142 164 2
132 132 1
99 108 1
93 133 1
69 69 1
116 154 1
61 80 1
102 102 1
76 76 1
163 165 1
73 73 1
98 98 1
33 33 1
77 77 1
79 79 1
101 101 1
97 128 1
62 62 1
130 130 1
107 107 1
80 80 1
116 116 1
109 109 1
15 15 1
53 53 1
116 116 1
74 102 1
69 69 1
166 166 1
157 158 1
124 140 1
141 165 1
165 165 1
147 147 1
93 93 1
132 132 1
55 55 1
67 67 1
45 45 1
129 129 2
75 76 1
136 138 1
159 159 1
130 130 3
157 157 1
55 55 1
130 130 2
110 114 1
38 38 1
44 44 1
76 76 1
139 139 1
109 109 1
23 23 1
66 66 1
68 68 1
163 163 1
80 80 2
20 20 1
39 39 1
143 143 2
61 61 1
64 64 1
59 59 1
22 44 1
130 152 1
55 55 1
44 44 1
74 74 1
158 158 3
135 135 1
17 18 1
15 15 1
127 155 1
81 82 1
110 151 1
147 147 1
143 143 1
56 56 2
112 112 1
42 42 1
6 7 1
91 91 1
70 70 2
33 33 1
72 72 1
137 157 1
12 12 2
126 126 1
81 81 1
101 101 1
9 9 1
163 163 3
148 148 1
79 79 1
13 13 1
156 157 1
136 136 1
36 37 1
39 39 1
94 124 1
96 150 1
69 69 1
128 146 1
111 164 1
33 33 1
165 165 1
108 132 1
117 117 1
114 114 1
86 86 1
111 111 1
44 46 1
44 44 1
103 103 1
155 155 1
136 136 1
86 86 1
141 141 1
43 43 1
54 66 1
61 61 1
