bin1    bin2    count
41 41 1
100 100 1
139 139 1
125 125 1
92 92 1
10 58 1
43 44 1
143 143 1
95 95 1
82 82 1
162 162 1
85 85 3
87 87 1
35 35 2
93 93 1
70 70 1
165 165 1
48 48 1
72 72 1
138 138 2
48 48 2
86 87 1
162 162 1
10 164 1
10 10 1
13 13 1
139 139 1
84 84 1
5 123 1
134 134 1
55 55 2
48 48 1
39 39 1
139 139 1
86 86 1
76 76 1
19 19 1
107 107 1
100 102 1
41 41 1
157 158 1
88 88 1
9 90 1
69 166 1
151 151 1
98 98 1
63 106 1
78 78 1
162 164 1
158 158 1
79 80 1
84 98 1
8 54 1
139 139 1
50 50 1
68 68 1
23 107 1
46 48 1
39 39 1
49 49 1
128 128 2
153 153 1
107 124 1
155 162 1
44 44 1
96 96 1
12 12 1
124 125 1
74 74 1
154 154 1
101 101 1
115 115 1
115 154 1
62 117 1
42 42 1
112 112 1
64 64 1
89 90 1
41 41 1
12 12 1
140 140 1
79 79 1
53 53 1
67 82 1
66 66 1
124 165 1
64 64 1
140 140 1
139 139 1
57 58 1
76 76 1
89 130 2
16 16 1
111 111 1
43 44 1
80 119 1
92 92 1
65 65 1
76 76 1
91 101 1
140 140 1
54 54 1
18 18 1
54 54 2
149 149 1
16 51 1
5 6 1
44 44 1
56 94 1
15 15 1
47 60 1
160 160 1
83 83 1
43 47 1
126 126 1
46 46 1
99 99 1
154 154 1
74 74 1
137 137 1
54 54 1
85 85 1
35 35 1
114 114 1
91 91 1
74 74 1
156 164 1
124 124 1
97 98 1
90 90 1
13 13 1
85 85 1
98 98 1
148 148 1
46 46 1
139 139 1
160 160 1
13 13 1
39 83 1
127 127 1
158 158 1
74 74 1
38 38 1
155 155 1
43 130 1
10 10 1
85 85 1
103 103 1
11 11 1
133 133 1
39 39 1
125 125 1
41 41 1
118 118 1
149 149 1
82 83 1
139 139 1
113 113 2
84 84 1
147 147 1
93 95 1
12 12 1
20 20 2
133 133 1
10 10 1
44 44 1
6 110 1
95 95 1
79 113 1
159 159 2
73 73 1
104 104 1
73 73 1
61 61 1
44 44 1
21 65 1
111 112 1
11 35 1
110 110 1
114 114 1
48 48 1
158 158 1
157 158 1
136 136 1
91 91 1
51 51 1
113 113 1
126 126 1
23 23 1
152 152 1
16 16 1
127 127 1
10 11 1
119 119 2
135 135 2
114 114 1
62 114 2
150 150 2
109 109 1
43 47 1
151 151 1
118 118 1
99 99 1
54 54 1
164 164 1
110 110 1
161 161 1
76 109 1
33 33 2
164 164 1
65 65 1
37 37 1
107 107 1
102 104 1
79 79 1
89 89 1
132 132 1
83 83 1
45 45 1
66 67 1
159 159 1
64 64 1
154 154 1
10 10 1
16 142 1
90 126 1
108 108 1
148 148 1
8 8 1
43 43 1
115 118 1
97 97 1
23 39 2
54 54 1
77 77 1
77 77 1
163 164 1
55 55 2
82 83 1
74 74 1
126 126 1
5 6 1
69 69 1
57 147 1
62 62 1
132 132 1
33 33 1
97 97 2
79 79 1
71 71 1
63 63 1
147 148 1
164 165 1
64 64 1
45 45 1
88 90 1
53 54 1
109 109 1
82 82 1
46 46 1
61 65 1
14 22 1
156 162 1
91 101 1
164 164 1
16 16 1
110 142 1
59 59 1
66 66 1
17 113 1
83 84 1
11 57 1
115 115 1
140 140 1
74 75 1
109 109 1
20 20 2
61 61 1
125 164 1
157 158 1
156 156 1
38 118 1
104 155 2
132 132 1
70 70 1
100 100 1
104 105 1
16 16 1
16 16 1
139 139 1
44 141 1
88 88 1
163 163 1
59 59 1
158 158 1
7 96 1
93 127 1
78 78 1
69 69 2
103 103 1
139 139 1
158 158 1
125 125 1
22 22 1
100 100 1
162 162 1
139 139 1
90 90 1
112 112 1
61 61 1
87 87 1
96 96 1
14 21 1
165 165 1
165 165 1
19 19 1
33 33 1
126 126 1
66 66 1
13 13 1
93 127 1
148 148 2
16 88 1
159 159 1
11 11 1
165 165 1
160 160 1
72 72 1
19 21 1
41 44 1
97 97 1
114 114 1
43 49 1
43 43 1
153 153 1
54 54 1
17 17 2
63 64 1
16 83 1
103 103 1
134 134 1
97 101 1
55 55 1
125 126 1
160 160 1
83 83 1
93 126 1
14 14 1
124 126 1
13 67 1
71 71 1
160 160 1
131 131 1
132 133 1
103 103 1
100 100 1
39 39 1
59 60 1
82 82 1
44 44 1
104 104 1
49 49 1
83 83 1
118 118 1
128 128 1
154 154 1
77 77 3
44 44 1
37 38 1
154 154 1
158 158 1
114 115 1
156 156 1
118 119 1
84 84 2
55 56 1
133 134 1
112 112 1
77 77 1
14 14 1
94 94 1
49 49 1
108 108 2
22 22 1
