bin1    bin2    count
138 138 1
141 161 1
123 123 1
135 151 1
36 36 1
134 134 1
157 157 1
68 68 1
49 49 2
93 102 1
114 114 1
158 158 1
81 83 1
158 158 2
96 107 1
38 38 1
63 63 1
84 100 1
55 56 1
50 50 1
77 77 1
50 50 1
62 65 1
129 129 1
119 119 2
43 43 1
132 147 1
154 154 1
126 126 1
39 39 1
107 107 3
102 102 1
22 22 2
11 11 2
80 80 1
148 148 1
40 40 1
48 50 1
148 148 1
57 57 1
12 12 1
137 137 1
128 130 2
141 165 1
67 95 1
92 94 1
9 10 1
155 155 1
130 130 2
164 164 2
156 156 1
11 11 1
54 54 1
61 61 1
151 151 2
56 56 3
35 41 1
160 160 1
99 103 1
9 22 1
158 158 1
99 99 1
140 140 1
38 38 1
104 118 1
118 118 2
118 118 1
149 149 1
66 66 1
69 69 2
135 135 1
86 86 2
63 63 1
13 13 2
149 149 1
78 78 1
40 40 1
41 41 1
114 119 1
50 50 1
17 17 1
5 5 1
86 112 1
156 156 1
66 83 2
41 41 1
10 10 1
159 159 1
48 61 1
136 141 1
13 13 1
133 151 1
9 9 1
34 34 1
34 39 2
154 154 1
166 166 1
164 164 1
116 118 1
35 36 1
75 75 1
93 93 1
84 84 1
47 47 1
112 112 1
62 62 2
44 44 2
77 77 2
58 58 1
42 42 1
85 85 2
163 163 1
125 125 1
63 63 1
11 76 1
117 117 1
13 13 1
40 40 2
106 108 2
8 8 1
97 98 1
123 123 1
70 70 1
21 21 1
14 14 1
115 116 1
10 10 1
113 114 2
56 56 1
126 127 1
126 141 2
134 135 2
65 69 1
131 131 1
88 88 2
5 5 1
73 73 1
89 89 1
92 92 1
88 97 1
61 65 1
61 63 1
82 82 1
56 56 1
94 95 2
99 99 1
96 96 1
128 130 2
160 160 1
20 33 1
89 89 1
93 93 1
37 37 1
73 74 1
38 38 1
130 132 1
90 90 1
151 151 1
40 40 1
34 55 1
86 89 1
35 35 1
33 55 3
18 18 1
132 135 1
22 22 1
105 129 1
69 69 1
151 155 1
130 130 2
119 119 2
67 67 1
102 113 1
101 101 1
40 40 1
165 166 1
5 6 3
149 149 2
151 151 1
158 158 1
117 118 1
99 136 1
126 126 1
160 160 2
141 141 1
81 81 1
40 40 3
139 143 3
92 95 2
147 147 1
141 153 3
137 141 1
75 75 1
128 128 1
128 135 1
65 65 1
34 42 1
127 127 1
91 91 1
40 41 1
34 34 1
99 154 1
117 119 1
20 20 1
106 106 2
76 76 1
142 142 1
17 54 2
