bin1    bin2    count
44 44 2
114 114 1
160 160 1
128 128 1
124 124 2
60 60 1
141 150 1
126 126 1
60 60 1
49 88 1
147 148 1
21 64 1
80 80 2
50 50 1
73 115 1
140 140 1
153 153 2
138 138 1
50 50 1
91 91 3
44 85 1
57 60 1
112 124 1
139 140 1
23 23 1
157 157 1
78 78 1
83 115 1
90 90 1
10 10 1
155 156 1
39 39 1
42 42 1
104 104 2
67 67 1
114 114 1
78 104 1
165 165 1
130 130 2
149 149 2
77 102 2
143 154 1
53 53 1
72 72 1
92 92 1
135 162 1
82 87 1
38 38 1
103 157 1
45 45 1
111 111 1
23 23 1
11 34 1
108 108 1
119 119 1
90 108 1
161 161 2
23 23 1
131 131 1
60 62 2
110 110 1
14 38 1
58 67 2
49 57 1
59 59 2
78 78 1
56 56 2
116 128 1
136 136 2
162 163 2
38 38 1
37 38 1
6 6 1
138 138 1
90 160 1
49 50 2
136 136 1
92 92 1
53 53 1
46 77 1
66 68 2
6 6 1
57 61 1
100 103 1
47 47 2
61 63 1
36 36 1
166 166 1
137 137 2
60 60 1
96 96 2
69 72 1
48 48 1
13 13 1
13 13 1
56 56 1
90 90 1
43 43 1
118 118 1
164 165 1
138 138 1
60 61 1
55 55 1
116 116 1
6 15 2
62 96 1
104 115 1
48 48 1
45 45 2
45 54 2
45 45 1
116 116 1
97 97 1
46 46 1
55 55 1
129 129 1
123 123 1
130 130 2
157 158 2
106 106 1
10 10 1
66 66 1
13 14 3
69 72 1
135 135 1
108 108 1
137 137 1
97 97 1
77 78 2
16 54 2
161 162 1
57 57 1
42 42 1
126 126 1
43 43 2
78 78 1
93 93 1
9 9 1
68 68 3
138 138 1
33 33 1
8 8 1
59 59 1
118 118 1
129 129 1
147 147 1
153 153 1
21 34 1
136 136 1
66 78 2
156 156 2
13 13 1
164 165 2
97 97 1
129 129 1
73 126 1
116 116 2
129 129 2
81 86 1
61 62 1
35 35 1
50 50 1
116 162 1
53 53 1
49 49 3
112 112 1
162 162 1
74 74 1
143 143 1
17 17 1
87 96 1
68 68 1
127 148 2
107 107 1
85 85 1
135 160 1
41 41 1
18 18 1
93 93 1
22 22 1
50 50 2
78 78 1
164 164 1
158 158 2
141 141 1
6 53 1
87 87 1
99 99 1
62 62 1
113 113 3
154 157 2
150 151 2
116 116 1
124 124 1
89 89 2
133 153 2
133 133 1
99 99 2
89 90 2
117 126 1
47 47 1
44 44 1
115 116 1
89 159 1
109 109 1
154 154 1
78 78 1
44 44 2
114 114 1
155 155 1
67 67 1
113 113 2
40 40 1
20 20 3
106 106 1
139 165 1
101 101 1
65 65 1
133 133 1
110 110 1
159 159 1
37 37 1
70 70 1
130 130 1
149 149 1
73 73 1
71 71 1
88 106 1
100 157 1
141 141 1
135 135 1
81 81 2
113 114 1
151 151 1
61 96 1
38 38 1
148 148 1
165 165 1
143 143 1
94 108 2
103 103 2
92 92 2
119 119 2
153 153 1
143 143 2
119 119 1
54 54 1
130 141 1
102 102 1
5 6 1
130 163 1
58 58 1
100 158 2
143 143 1
81 81 1
164 164 1
149 149 1
103 123 1
104 104 1
92 92 1
66 67 2
44 44 1
82 82 1
123 123 2
18 18 1
17 17 1
43 48 1
80 125 1
108 108 2
91 91 2
166 166 1
131 131 1
53 53 1
149 149 1
11 11 1
101 101 1
115 115 2
88 88 2
6 37 3
13 14 1
80 80 3
134 164 1
111 111 1
80 80 2
153 153 1
133 155 1
151 151 1
79 79 1
58 63 1
69 69 2
83 83 1
128 128 1
130 130 2
95 95 1
126 126 2
136 136 1
74 114 1
158 158 1
65 65 1
82 82 1
86 100 1
105 105 1
42 54 1
20 20 1
56 56 1
22 39 1
62 96 1
15 15 1
105 105 1
106 106 1
68 68 1
147 147 1
43 59 2
15 15 1
126 131 1
73 73 1
106 106 1
109 109 1
93 94 1
60 61 1
165 165 1
165 165 1
156 156 1
13 13 1
135 160 1
75 75 2
129 129 1
139 140 2
15 15 2
163 163 1
76 76 1
61 61 1
87 104 1
90 90 2
158 158 1
17 71 2
65 65 2
113 115 1
130 130 2
104 137 1
64 64 1
73 111 1
59 59 1
115 127 2
35 35 1
153 153 3
67 67 1
158 158 1
82 89 1
115 147 1
17 18 1
41 41 1
158 158 1
95 97 1
93 93 1
45 47 1
164 164 1
162 163 1
56 96 1
14 19 1
10 10 1
81 100 3
134 134 1
158 158 1
45 49 1
42 42 2
164 165 1
134 134 1
50 50 1
143 143 2
37 37 1
131 138 1
142 142 2
14 14 1
82 82 1
141 141 4
48 48 1
45 47 1
11 39 1
165 165 1
136 153 1
70 71 2
95 95 1
110 110 1
68 68 2
59 59 1
132 132 2
10 10 1
129 165 1
96 96 1
38 41 1
116 163 1
117 117 1
139 139 1
94 124 1
135 136 1
106 106 1
69 69 1
59 59 2
40 40 1
142 142 1
132 132 1
101 101 1
73 73 1
61 85 2
101 102 1
126 127 2
132 132 2
158 158 1
133 134 1
15 15 1
125 125 1
132 132 1
159 159 1
165 165 1
59 59 1
93 93 2
139 139 1
64 69 1
130 130 1
35 39 2
73 73 2
66 66 2
62 62 1
134 134 1
103 103 1
141 141 2
140 140 1
101 101 1
13 14 1
22 22 1
104 104 1
128 129 2
93 108 2
141 150 1
100 100 1
88 93 1
17 17 1
131 131 1
139 139 1
125 125 1
7 7 2
147 147 1
16 16 1
64 64 1
37 43 2
92 92 1
159 159 2
95 95 1
56 56 2
67 67 2
138 138 1
127 161 1
104 104 1
164 165 1
118 118 1
47 47 1
49 49 1
55 55 1
41 41 2
126 126 2
113 113 1
33 33 2
159 159 1
74 117 2
155 158 1
65 65 1
129 132 2
127 127 1
67 99 1
131 131 1
103 158 2
116 116 1
80 97 1
91 93 1
161 162 1
133 164 1
114 117 1
116 127 1
125 125 1
148 148 1
75 75 1
61 61 2
96 96 1
57 59 1
34 60 1
10 10 2
7 7 1
20 20 1
156 156 1
148 148 1
139 139 1
35 35 1
136 137 1
143 143 1
58 58 1
11 11 1
165 165 1
59 59 1
83 83 1
146 146 2
86 86 2
42 43 2
46 46 1
138 138 2
102 102 1
159 159 2
123 123 1
113 142 1
104 106 1
154 154 1
128 128 2
147 147 1
159 159 1
18 18 1
78 78 1
91 91 2
156 156 1
150 150 1
130 130 1
11 15 1
62 62 1
67 67 1
50 50 1
98 98 2
125 125 1
153 162 2
5 6 1
10 12 1
79 99 1
148 148 2
59 59 2
91 91 1
12 12 1
94 124 1
83 83 1
139 139 2
15 15 1
50 50 1
136 136 1
96 96 1
18 18 1
134 134 2
125 125 1
134 134 1
55 87 2
87 87 1
22 22 1
162 162 1
110 110 1
142 143 1
137 137 1
53 53 1
18 18 2
146 151 2
103 103 1
64 65 1
88 88 2
6 12 1
100 100 1
40 53 1
106 106 1
11 11 1
35 35 2
74 74 1
105 105 2
140 140 1
126 126 1
61 65 1
69 69 1
50 50 1
143 143 2
149 149 1
74 74 1
15 15 1
139 140 1
96 96 2
123 123 1
33 33 2
138 138 1
115 117 2
22 40 1
116 116 1
161 163 1
126 126 1
124 124 1
160 160 1
92 92 1
55 55 1
22 22 1
101 113 1
49 49 1
147 147 2
81 81 1
90 90 1
129 164 1
161 161 1
147 147 1
47 102 2
131 131 2
13 13 1
49 49 1
152 152 1
133 133 2
71 71 1
98 98 1
60 60 2
153 154 1
158 158 1
126 131 1
74 110 1
153 153 1
68 68 1
