bin1    bin2    count
13 13 1
108 108 1
89 89 1
83 93 1
87 87 1
138 141 1
90 90 1
105 105 1
149 149 1
10 13 1
67 67 1
33 33 1
114 114 1
49 49 2
129 156 1
71 71 1
65 65 1
50 50 1
93 93 1
62 135 1
109 109 1
114 114 1
151 152 1
126 126 1
117 117 1
78 78 1
66 66 1
160 160 1
16 20 1
112 112 1
44 45 1
101 101 1
118 135 2
150 164 2
152 164 1
154 154 1
68 68 1
60 61 1
125 125 1
23 23 1
76 76 1
16 16 1
12 12 1
156 156 1
87 87 1
14 14 1
90 90 1
91 91 1
50 50 1
54 63 1
96 97 1
157 157 1
59 59 2
119 119 2
109 109 1
35 35 1
125 125 1
161 161 1
17 17 1
57 57 1
49 67 1
74 74 1
125 126 2
96 96 2
98 98 1
156 156 2
159 159 1
139 139 1
18 22 1
107 107 1
39 39 1
99 99 1
47 47 1
119 119 1
42 42 2
149 149 1
130 131 1
22 22 2
109 109 1
150 162 1
69 84 1
84 84 1
36 37 2
91 91 1
66 68 1
135 135 1
140 140 1
159 159 1
118 118 1
124 124 1
131 131 1
143 144 1
16 17 1
39 39 1
15 17 1
155 155 1
78 78 1
42 42 1
62 71 1
56 56 1
99 99 1
99 99 2
108 108 1
108 108 1
58 58 1
50 50 1
33 34 2
127 127 1
155 155 1
150 150 1
127 127 1
164 164 1
23 23 1
112 112 3
90 92 1
56 56 1
75 78 1
33 33 1
140 140 1
93 93 1
71 71 1
90 134 1
96 96 1
163 163 1
90 90 1
5 8 2
103 103 1
90 91 1
16 16 1
116 116 1
152 154 1
12 12 1
156 156 1
38 38 1
100 100 1
154 157 1
148 148 1
75 116 1
39 39 1
64 64 1
45 45 2
137 137 1
119 119 1
21 57 1
67 67 1
48 48 1
34 35 1
143 144 1
143 159 1
91 91 1
165 165 1
63 63 2
40 40 2
99 99 1
78 79 1
41 42 1
150 150 1
67 67 2
126 126 1
20 20 1
92 92 1
57 57 1
127 127 1
87 144 1
20 45 1
156 156 1
74 74 1
36 36 1
70 70 1
45 55 1
45 45 1
95 95 2
63 64 2
107 107 1
119 119 1
35 35 1
127 127 2
141 141 1
92 115 1
90 90 1
123 123 1
41 41 1
97 97 1
92 115 2
151 151 1
70 70 1
79 79 1
111 112 1
135 135 1
93 102 1
39 39 1
152 153 2
105 105 1
104 104 1
64 72 1
6 10 1
43 49 1
11 11 1
69 69 1
12 12 1
154 155 1
147 147 1
88 88 1
147 147 1
76 83 1
136 136 1
108 108 2
86 86 1
81 82 1
110 110 1
94 107 1
50 50 1
17 17 1
113 116 1
5 5 1
11 11 1
124 124 1
128 130 1
154 154 1
89 89 1
115 115 1
16 19 1
140 141 1
98 98 1
163 163 1
67 68 1
136 136 2
80 80 1
85 117 1
11 35 3
22 22 1
23 23 1
55 55 1
15 15 1
96 96 2
54 72 1
62 62 1
17 17 1
34 39 1
107 108 1
99 99 1
127 127 1
64 64 1
49 49 2
69 69 1
80 80 1
148 149 2
12 12 1
56 56 1
137 155 1
137 156 1
163 163 1
99 99 1
130 156 1
73 73 2
125 125 1
105 105 1
59 59 1
93 102 1
154 154 2
155 158 1
45 45 1
103 103 1
122 122 1
45 45 1
154 157 1
139 139 1
163 165 1
107 108 1
18 19 2
62 62 1
13 13 2
40 40 1
44 44 1
91 91 1
78 92 1
141 141 1
72 73 1
87 87 1
149 161 1
86 86 1
104 104 1
137 137 1
12 12 1
11 11 1
87 135 1
160 160 1
19 19 1
45 45 1
36 44 1
12 12 1
41 41 1
6 6 1
132 132 1
90 90 1
6 6 1
129 143 1
90 143 1
160 160 2
82 112 1
49 62 1
83 87 1
39 50 1
87 87 1
93 104 1
98 98 1
71 71 2
16 17 1
38 38 1
154 154 1
105 106 1
97 97 1
44 44 1
12 12 1
136 136 1
156 156 1
48 48 1
92 118 1
22 77 1
62 65 1
96 96 1
117 117 1
37 42 1
103 103 1
162 162 2
33 33 3
129 129 1
127 127 1
117 134 1
90 90 1
81 81 1
98 98 1
45 45 1
160 160 1
10 10 1
100 100 1
5 5 1
90 143 1
94 94 1
45 45 1
123 123 1
148 149 1
22 22 1
166 166 1
164 164 1
68 68 1
37 37 1
38 39 1
56 56 1
90 90 1
20 21 2
36 40 1
152 164 2
45 45 1
11 11 1
92 106 1
43 61 1
104 104 1
53 76 1
85 114 1
115 115 1
159 159 1
45 45 1
73 73 2
165 165 1
70 117 1
38 39 1
85 115 1
49 49 1
104 104 1
75 123 1
46 48 1
64 78 1
53 53 1
87 87 1
67 67 2
55 55 1
93 93 1
33 33 3
84 86 1
16 19 1
71 71 1
110 110 1
12 12 1
42 44 1
87 87 1
12 12 1
159 159 1
98 136 1
161 161 3
104 104 1
55 55 1
124 124 1
20 20 1
