bin1    bin2    count
43 43 1
87 87 1
163 164 1
23 23 1
42 86 1
21 23 1
36 63 1
21 21 2
41 41 1
61 61 1
22 22 3
56 58 1
81 81 2
55 55 2
100 100 1
160 160 2
66 67 1
132 132 1
7 35 1
97 97 1
90 90 2
43 60 2
78 78 1
44 83 1
96 96 2
11 11 1
11 11 1
37 62 1
159 166 1
129 134 1
12 12 2
92 131 1
117 117 1
112 112 1
19 20 1
102 102 1
103 103 1
149 150 1
7 11 1
126 142 3
18 18 1
151 151 1
125 125 1
93 94 1
164 164 1
112 112 1
38 38 1
82 82 1
22 22 2
149 149 1
97 97 1
115 153 1
63 64 1
71 71 1
70 99 1
164 164 1
57 57 1
139 139 1
158 158 2
153 153 1
166 166 1
7 7 1
134 134 1
39 64 1
39 64 1
103 106 1
138 138 1
73 73 1
143 143 2
139 163 1
93 114 1
36 36 1
158 158 1
55 78 1
68 68 1
151 151 2
118 125 1
138 138 2
69 69 2
137 138 1
132 134 1
105 105 1
155 155 1
45 45 1
68 68 2
81 109 2
112 112 1
125 125 1
10 13 1
38 63 1
91 133 1
135 135 1
89 89 1
64 65 1
104 104 2
138 138 1
18 18 1
58 58 1
119 123 1
55 55 1
77 77 1
97 97 1
5 5 1
106 106 1
127 127 1
165 165 2
104 104 1
10 35 1
66 66 1
50 57 3
34 34 1
80 88 3
81 82 1
14 14 1
107 134 1
150 150 1
82 82 2
163 164 2
44 74 1
44 44 3
95 95 2
9 10 1
35 35 1
68 68 1
66 77 1
41 41 3
91 91 1
149 149 1
164 164 1
130 149 3
21 21 1
110 127 1
130 153 1
98 147 1
68 69 2
18 18 1
111 111 1
33 33 1
61 61 1
136 136 1
70 86 1
82 82 1
157 158 1
130 148 1
154 154 1
64 64 1
116 116 1
89 109 1
100 100 2
58 59 1
164 164 2
45 45 2
137 139 2
56 56 1
64 64 1
56 56 1
147 147 1
86 86 2
82 103 1
22 22 2
93 93 2
50 50 1
72 72 2
109 109 1
103 103 1
69 69 1
10 13 1
65 65 1
57 57 1
118 118 2
88 88 1
149 149 1
46 46 1
66 67 2
58 58 1
155 159 1
111 116 1
94 94 1
132 132 1
111 149 2
53 53 2
15 15 1
55 77 1
68 85 2
112 112 2
38 63 2
127 127 2
21 21 1
107 107 1
115 115 1
85 85 1
10 13 1
13 14 1
162 162 2
62 62 1
45 45 1
163 164 1
150 151 1
38 38 3
37 37 1
143 161 2
43 43 1
41 41 1
95 95 1
43 59 1
19 20 1
92 92 1
19 19 1
76 76 1
112 112 1
82 82 1
144 144 1
126 126 1
85 85 1
9 14 1
90 90 1
11 39 1
56 78 1
160 160 2
131 152 1
123 124 1
138 139 1
162 162 1
107 107 1
166 166 1
115 126 1
70 70 2
113 113 1
38 38 1
132 132 1
5 22 1
123 123 1
85 85 2
88 88 1
136 150 1
90 90 1
148 148 1
61 61 1
143 143 1
128 128 1
162 162 1
44 49 1
7 7 1
40 40 2
152 152 1
15 15 1
109 110 1
143 161 1
138 157 1
59 103 3
150 151 1
66 87 1
33 33 1
34 34 1
103 106 1
17 17 2
96 96 2
125 125 1
135 135 1
9 9 1
147 147 1
18 18 1
60 60 1
137 137 2
113 113 1
139 164 1
132 132 3
35 71 1
112 112 1
119 119 1
132 132 1
78 78 2
108 108 1
50 57 1
138 138 1
101 101 1
131 131 1
117 117 1
66 66 1
110 134 1
94 94 1
59 83 3
152 152 1
65 65 1
10 10 1
70 98 1
74 74 1
50 50 1
138 138 1
58 66 1
7 7 1
155 155 1
5 5 1
136 136 1
130 153 2
118 118 1
71 71 2
58 58 1
57 57 1
128 128 1
124 124 1
6 22 3
71 71 4
98 98 2
81 81 1
94 94 1
154 154 1
141 142 1
116 126 1
163 164 1
56 56 1
66 87 1
14 19 1
127 127 1
8 8 1
89 91 2
22 22 1
152 153 1
90 90 4
59 59 1
39 39 1
46 46 2
116 116 1
148 151 2
90 91 1
91 91 2
91 116 1
10 47 2
103 106 2
75 76 1
57 106 1
66 83 1
41 41 1
130 130 1
119 123 1
127 127 1
103 103 1
129 129 1
39 39 1
143 143 1
126 141 1
23 23 1
141 142 1
8 8 1
106 106 1
73 75 1
128 128 2
127 127 2
48 66 1
16 16 1
113 130 1
147 147 1
126 126 1
125 134 1
150 151 1
61 102 1
98 98 1
113 148 1
78 78 2
61 61 1
46 46 1
85 85 1
63 63 2
88 94 1
64 64 1
39 45 2
90 90 1
135 135 1
116 116 2
71 71 1
129 129 2
90 140 1
12 12 3
135 141 1
156 156 1
92 92 1
131 131 1
154 163 1
12 12 1
130 131 1
157 158 1
14 19 1
139 139 1
123 123 2
157 158 1
36 39 1
68 68 1
108 130 2
78 78 2
119 119 2
131 131 1
18 18 1
43 60 1
78 78 1
5 5 1
63 63 1
46 46 1
51 86 1
13 13 1
113 113 2
61 61 1
62 62 4
157 157 2
59 105 1
38 38 1
69 69 1
11 11 1
94 101 1
54 76 1
149 149 1
6 6 4
11 11 1
162 162 1
139 139 1
89 116 1
96 97 1
14 14 1
96 96 2
162 163 1
58 58 2
98 98 2
106 106 2
80 80 1
147 147 1
156 156 3
10 10 1
103 103 1
65 65 1
77 77 1
47 47 1
133 133 1
13 33 1
11 12 1
81 81 1
108 114 1
71 71 1
113 131 1
78 78 1
138 138 1
71 71 1
164 164 1
113 142 1
82 133 1
141 149 1
13 15 1
38 65 3
116 116 2
161 161 1
5 5 1
9 9 1
42 42 1
94 100 1
55 78 1
41 41 2
109 109 1
142 142 1
148 148 1
109 109 2
65 67 2
148 150 2
159 159 1
56 56 2
12 12 3
88 88 1
17 17 3
155 155 1
158 158 2
155 155 1
73 74 1
62 62 2
13 13 1
104 106 1
157 157 1
11 11 1
42 61 1
83 83 1
154 154 1
38 63 1
57 107 1
35 40 1
12 12 1
84 85 1
18 61 1
23 23 1
140 140 1
159 159 1
58 82 1
41 50 1
143 143 2
14 19 2
128 128 1
138 160 1
53 76 1
116 146 1
94 94 1
39 39 1
61 61 1
106 106 1
37 37 1
108 108 1
106 106 2
98 98 3
118 125 1
140 140 3
74 74 1
148 148 1
11 11 2
153 153 1
130 130 1
126 126 1
43 48 1
34 34 1
62 64 2
119 119 1
19 20 1
106 128 1
58 82 1
78 84 1
68 68 1
60 60 1
79 79 1
14 15 2
61 61 1
6 6 1
156 158 3
104 104 1
128 129 3
106 106 1
70 70 1
92 133 1
66 66 1
139 139 1
61 86 2
144 144 1
143 143 2
95 112 1
74 74 1
102 102 1
108 108 1
123 143 2
65 65 2
109 109 1
148 148 2
21 21 1
38 63 1
109 109 1
77 77 1
91 91 2
48 48 1
49 49 1
98 98 1
136 143 1
123 139 1
84 84 3
81 81 1
10 10 1
12 12 1
9 9 1
49 72 1
147 147 1
67 84 1
76 76 1
78 78 1
41 42 1
153 154 1
61 83 2
153 153 1
21 21 1
104 104 1
157 158 1
147 147 1
114 114 1
64 64 1
159 162 1
78 78 1
143 143 1
6 23 2
96 96 1
43 60 1
70 71 2
93 114 3
79 80 1
66 66 2
133 133 1
161 161 1
11 11 1
154 154 1
104 105 1
105 106 1
112 112 1
108 108 1
45 45 1
80 81 1
142 143 1
86 86 2
75 75 1
50 50 2
42 43 1
108 108 1
138 140 1
104 106 1
58 103 1
83 83 1
160 165 1
54 54 1
100 100 1
131 148 2
5 5 2
14 14 1
87 87 1
75 75 1
56 56 2
33 33 1
118 118 1
10 10 1
109 115 1
67 67 1
151 151 1
137 137 1
158 158 1
18 18 1
144 144 1
18 35 1
148 148 1
129 129 2
98 98 1
66 81 1
76 76 1
132 132 1
46 79 1
147 147 1
83 83 1
161 161 1
58 66 1
54 54 1
158 158 2
65 65 1
41 86 1
143 161 1
130 130 1
63 63 2
43 60 3
38 38 1
41 41 1
139 164 1
75 75 1
113 113 1
39 40 1
116 148 1
163 163 3
157 158 1
108 130 2
68 68 1
89 89 1
160 160 1
156 158 1
59 103 2
150 151 1
161 161 1
60 99 1
143 143 1
71 71 1
12 12 1
49 49 1
155 155 1
82 107 1
49 49 2
60 86 1
74 74 1
83 83 1
96 96 1
34 34 1
162 162 1
70 71 1
92 108 1
36 36 2
113 113 1
56 56 2
39 39 2
72 72 1
89 89 2
128 128 1
82 88 1
9 9 1
54 54 1
42 42 1
157 157 1
158 158 1
155 155 1
131 153 1
136 136 2
80 80 2
94 101 3
67 67 1
76 78 1
143 143 1
40 40 2
7 11 3
48 48 1
108 108 1
104 104 3
142 142 2
98 98 2
5 22 2
100 100 1
108 108 1
123 139 1
65 65 2
58 107 1
163 163 2
107 110 2
7 7 1
42 42 2
86 86 1
98 100 1
91 91 1
56 79 1
109 109 2
113 141 2
56 66 1
106 132 1
92 92 1
107 133 1
118 119 1
14 15 1
92 108 2
92 92 1
10 40 1
118 118 2
68 85 1
64 64 1
156 156 3
56 56 1
147 147 2
66 66 1
21 21 1
113 113 1
40 41 1
101 101 1
74 74 1
49 49 1
93 99 1
126 126 2
126 150 1
148 148 1
40 40 1
5 5 1
164 164 1
164 164 2
49 49 1
152 152 1
98 98 2
46 46 1
108 117 1
11 11 1
72 72 3
117 117 1
48 48 1
72 72 2
44 82 1
49 49 2
155 158 2
112 112 1
113 113 1
45 45 1
89 115 1
7 7 1
81 81 2
