bin1    bin2    count
38 58 1
136 136 1
11 11 2
68 68 1
43 43 1
82 82 1
76 76 1
78 78 1
59 59 1
164 164 1
95 95 1
89 89 1
46 46 1
157 162 3
129 129 2
119 150 1
154 154 1
149 149 1
132 136 1
57 57 2
103 103 1
38 38 1
126 126 1
130 130 2
162 162 1
67 102 1
124 124 1
65 65 1
137 137 1
64 141 2
53 53 1
113 113 1
148 149 1
57 57 1
47 47 1
88 107 1
72 75 1
116 155 1
163 163 1
47 78 1
128 134 1
101 101 1
33 33 1
34 61 1
53 53 2
44 44 3
127 127 1
41 41 1
140 140 2
105 105 2
16 33 2
35 35 1
18 22 2
85 86 1
105 106 1
161 161 2
65 141 1
53 53 1
48 48 1
56 56 1
134 134 1
96 96 1
50 50 1
150 150 1
67 111 1
130 130 2
115 115 2
107 107 1
16 16 1
162 162 2
69 69 2
53 53 1
101 101 1
129 129 1
54 54 3
132 133 2
67 67 1
70 70 2
43 43 1
64 64 1
7 7 3
148 148 1
136 136 1
123 135 1
46 46 1
140 154 2
73 73 1
43 43 1
37 37 1
162 162 2
127 166 1
141 141 1
56 73 1
102 104 2
117 154 1
78 78 1
158 161 1
7 7 1
103 149 1
76 92 2
88 88 2
45 54 1
6 54 1
62 62 1
165 165 1
81 82 1
48 48 2
162 163 1
70 104 1
149 149 1
6 6 1
112 112 1
22 60 1
47 47 2
126 126 1
134 134 1
137 137 1
59 60 1
134 134 3
117 156 2
65 142 2
115 116 2
99 99 1
64 64 1
85 85 1
70 70 1
137 137 1
39 39 1
116 116 1
123 123 2
56 56 1
136 136 1
123 123 2
44 44 1
55 55 1
21 33 1
104 106 1
66 66 1
22 22 1
151 152 1
151 165 2
165 165 3
34 34 1
72 72 1
64 96 1
85 85 1
136 136 1
17 17 2
44 49 1
45 65 1
42 42 1
155 155 1
55 87 1
159 159 1
112 112 1
18 22 2
151 151 1
135 135 1
115 115 1
50 50 1
17 17 1
156 156 1
131 131 1
95 142 1
161 161 1
109 109 1
50 50 1
58 58 1
50 50 1
139 139 1
63 63 1
80 80 1
161 161 1
134 134 1
15 15 2
39 39 2
73 73 1
159 159 1
53 76 1
65 66 1
149 149 1
44 44 1
20 20 1
163 163 2
93 93 1
93 135 1
163 163 1
5 5 1
143 143 1
57 57 1
53 89 1
38 38 1
54 54 1
98 98 1
160 160 1
7 7 3
71 71 1
106 106 1
9 9 2
128 129 1
116 126 2
46 46 1
127 127 1
127 127 2
157 162 1
35 35 1
49 68 2
42 42 2
78 78 1
20 20 1
46 47 1
125 156 1
74 74 1
54 54 1
123 123 1
71 71 1
7 7 1
48 55 2
10 10 1
11 11 1
83 141 1
114 114 2
15 15 2
155 155 1
95 107 1
65 65 2
45 45 2
55 55 1
147 147 2
147 147 1
156 156 1
22 22 1
158 158 2
131 165 1
45 45 1
8 8 1
8 8 1
13 13 1
57 57 1
152 152 2
93 94 2
113 118 1
73 73 1
161 163 1
57 57 1
61 63 1
100 138 1
102 102 1
106 138 1
5 21 1
138 142 1
86 114 1
116 155 1
104 141 1
156 156 1
103 148 2
36 36 1
127 128 3
150 150 1
104 106 1
5 5 2
86 86 2
90 90 1
20 20 1
92 92 2
125 125 1
15 15 1
57 78 1
94 94 2
103 103 1
49 67 1
160 160 2
46 49 1
154 154 1
50 50 3
124 125 1
93 93 1
124 124 1
74 104 2
19 19 1
161 161 1
10 36 1
50 50 1
137 137 1
128 129 1
77 82 2
43 43 1
85 85 1
78 78 3
143 144 1
104 104 2
70 99 1
146 146 2
126 158 2
81 113 1
67 67 1
22 41 1
55 55 2
81 81 1
97 141 1
78 78 1
157 157 1
93 94 1
7 7 1
62 62 1
34 34 1
64 64 1
110 110 1
33 33 1
9 9 1
50 50 1
54 54 1
112 112 1
39 39 1
9 33 3
84 85 2
84 84 4
110 110 1
74 74 2
114 114 1
22 34 1
116 116 1
6 6 1
107 107 1
19 19 1
33 33 2
78 78 2
48 49 1
57 58 1
94 94 1
102 104 1
39 40 2
5 41 1
83 83 4
148 148 1
138 153 1
59 59 1
87 87 1
156 156 1
