bin1    bin2    count
66 66 1
34 38 1
135 135 2
32 32 1
124 155 1
8 8 2
63 63 1
29 29 1
158 158 1
128 134 1
84 84 2
95 95 1
142 142 1
29 29 2
52 52 1
10 11 1
7 7 1
27 27 1
58 58 1
55 55 2
69 69 1
50 79 1
74 74 1
79 79 1
123 125 1
89 89 2
55 55 1
80 81 1
30 30 1
90 104 1
91 117 1
96 96 2
62 62 1
125 125 1
30 86 1
94 94 1
53 53 1
142 142 1
14 14 1
83 84 1
27 87 1
97 135 1
88 88 1
3 5 2
61 62 1
98 98 1
96 96 1
145 145 1
143 143 1
12 12 1
89 122 2
52 52 1
77 77 1
75 75 1
22 25 1
92 92 1
150 150 1
57 57 2
49 79 1
119 119 1
72 72 1
118 118 1
105 105 1
20 43 1
108 108 1
96 96 1
126 126 1
112 112 2
151 151 2
156 156 1
49 50 1
83 83 1
80 80 1
97 142 1
100 143 1
37 37 1
117 117 1
20 20 1
99 112 1
95 95 1
94 94 1
158 158 1
145 145 1
20 22 1
155 155 1
83 94 1
27 75 1
21 21 1
60 61 1
55 55 2
118 118 1
123 151 1
114 114 1
147 153 1
107 107 2
48 78 1
45 45 1
67 67 1
30 30 1
60 60 1
103 152 1
89 89 1
155 155 1
62 62 1
88 88 1
54 54 1
37 37 1
52 52 1
84 84 1
31 31 1
89 89 1
16 16 1
9 10 1
59 59 1
139 139 1
116 153 1
136 136 1
98 98 1
108 108 1
49 49 1
114 143 1
137 137 1
47 47 1
73 74 1
28 28 1
130 130 1
153 153 1
44 44 1
78 78 1
61 61 1
77 77 1
99 99 1
151 151 2
118 118 1
122 122 1
37 38 1
99 99 1
156 156 1
65 65 2
95 95 2
150 150 1
142 142 1
118 118 1
30 30 1
95 95 1
79 89 1
73 73 1
128 128 1
57 58 1
15 15 1
97 97 2
133 133 1
43 44 1
68 68 1
127 127 1
106 106 1
3 62 1
66 67 1
111 119 1
124 130 1
17 17 1
25 25 2
81 81 1
150 150 1
73 73 1
27 27 1
95 95 1
65 74 1
71 71 1
41 41 1
10 13 1
120 129 1
103 103 1
6 6 2
9 9 1
78 106 1
63 63 2
31 31 1
130 130 1
137 138 1
27 27 1
124 150 1
119 119 1
118 118 1
66 66 1
60 60 1
98 142 1
4 4 1
61 61 1
38 44 1
149 149 1
55 70 1
29 29 2
38 40 1
57 57 1
158 158 1
121 122 1
146 146 1
86 86 1
30 30 1
38 38 1
83 86 2
105 105 1
90 90 1
41 46 1
43 43 1
28 67 1
132 141 1
147 155 2
46 46 1
47 48 1
49 50 1
131 131 2
97 101 1
58 58 1
113 113 1
130 130 1
30 66 1
60 78 1
7 67 1
21 21 1
153 153 1
132 132 1
76 76 1
94 94 1
156 156 1
94 94 1
107 107 1
55 56 2
51 51 1
39 40 1
8 8 1
33 35 1
