bin1    bin2    count
137 149 1
64 64 1
92 104 1
80 80 1
5 5 1
89 89 1
142 142 1
129 129 1
12 12 1
13 13 1
54 55 1
154 155 1
130 130 1
79 79 1
68 68 1
11 11 1
134 134 1
9 56 1
159 159 1
60 60 1
165 165 1
137 137 1
162 162 1
71 71 1
85 85 1
165 166 1
66 79 1
5 5 1
46 46 2
164 164 1
148 148 1
72 72 1
162 162 1
72 117 1
80 80 1
113 113 1
140 140 1
56 56 1
114 114 1
53 53 1
156 156 1
160 160 1
76 76 1
129 130 1
143 145 1
157 157 1
92 92 1
147 147 2
39 40 1
41 42 1
55 55 1
55 55 1
78 78 1
7 7 1
118 118 1
119 119 2
159 166 1
115 115 1
95 95 1
66 86 3
67 67 1
44 44 1
59 59 1
119 119 1
66 86 1
136 138 2
72 72 1
127 127 1
133 133 1
67 67 1
62 62 1
94 94 1
161 161 1
95 95 1
65 86 1
82 82 1
38 38 1
94 94 1
147 147 1
137 138 1
44 44 1
133 133 1
107 107 2
33 52 1
127 155 2
133 133 1
124 124 1
133 164 1
90 90 1
18 18 1
91 91 1
95 95 1
18 20 1
106 136 1
106 106 1
101 108 1
97 98 1
35 35 1
102 102 1
126 126 1
19 19 1
84 84 1
108 108 1
140 140 1
66 66 3
38 38 1
81 81 1
115 115 1
12 12 2
136 136 1
47 47 1
128 128 1
54 54 1
74 74 1
10 10 1
11 11 1
48 50 1
149 149 1
74 74 1
147 147 2
98 98 2
46 46 1
125 126 1
92 109 1
162 162 1
44 44 1
93 93 1
128 128 1
108 108 1
111 111 2
141 141 1
43 54 1
38 38 1
137 138 1
20 20 2
59 59 2
157 157 2
135 159 1
104 104 1
104 104 1
45 45 1
42 42 1
45 45 1
108 108 1
68 71 1
79 86 1
66 80 1
5 5 1
82 82 1
48 48 1
143 152 1
40 40 1
67 67 1
10 10 1
133 135 1
135 135 1
50 50 1
40 40 1
138 138 2
38 38 1
46 46 2
22 22 2
133 133 1
21 21 1
39 39 1
115 119 1
18 20 1
16 16 1
15 48 1
106 106 1
155 164 1
53 53 1
81 82 1
33 33 1
123 123 1
42 42 1
150 150 1
54 54 1
65 65 1
65 83 1
18 22 1
67 67 1
70 70 2
36 36 1
146 146 1
72 72 1
11 11 1
112 112 1
141 141 1
150 151 2
39 39 1
157 157 1
33 33 1
112 112 1
39 39 1
134 134 2
57 58 1
124 124 1
73 93 1
58 58 1
79 79 1
5 5 1
127 127 1
127 127 1
83 83 1
100 100 1
50 50 1
150 150 2
67 68 1
139 139 1
159 159 1
7 7 1
46 46 1
136 136 1
14 69 1
160 160 1
95 95 1
135 135 1
15 15 1
78 115 2
73 73 1
91 110 1
67 67 1
100 100 1
53 53 1
157 163 1
154 154 1
100 141 2
17 17 1
124 124 2
77 77 1
127 164 1
109 109 1
107 107 1
45 45 1
156 156 1
11 12 2
57 62 1
131 131 1
85 85 1
63 63 1
54 54 1
13 13 1
62 62 1
79 79 1
101 101 1
97 98 1
37 39 1
73 74 2
86 86 1
126 140 1
55 55 2
154 154 1
157 157 1
165 165 1
37 37 4
68 68 1
73 103 1
118 118 1
17 17 1
76 78 1
5 5 1
41 41 1
158 159 1
118 118 2
80 80 2
91 91 1
81 81 1
55 55 1
135 135 1
127 127 1
99 117 1
74 74 1
47 47 2
80 80 1
14 15 1
133 133 2
43 43 1
166 166 1
65 83 1
161 162 1
158 158 1
57 62 1
74 74 1
72 72 2
93 93 1
56 56 1
159 159 1
39 39 1
106 107 2
34 34 2
74 74 1
131 150 1
129 130 1
15 15 1
126 126 1
33 33 1
99 153 1
159 162 1
136 136 3
110 110 1
89 107 1
100 100 1
84 84 1
155 155 1
48 49 1
87 87 1
81 86 1
134 165 1
35 35 1
35 35 1
101 103 1
42 42 1
107 107 1
78 78 1
34 34 3
38 38 1
58 59 1
76 77 1
78 78 1
73 94 1
153 153 1
56 56 1
15 56 1
147 147 1
12 12 1
58 60 1
16 16 1
89 89 1
105 136 1
67 67 1
84 84 2
47 48 1
113 113 1
158 158 1
131 131 1
146 149 1
6 6 1
38 82 2
124 124 1
54 54 1
137 137 1
148 148 1
162 162 1
119 119 2
47 47 1
13 13 1
42 42 1
105 132 1
71 71 1
53 53 1
116 117 1
71 71 1
93 93 1
61 61 1
134 134 1
54 86 1
152 152 1
16 16 1
83 83 1
100 104 1
129 129 1
112 112 1
133 133 1
104 104 1
106 107 1
20 20 1
46 46 2
74 92 1
163 164 1
97 97 1
10 10 3
23 23 1
129 129 1
41 41 1
82 83 1
111 136 1
68 93 1
88 105 1
20 20 1
147 148 1
40 40 1
141 154 1
77 78 2
118 153 1
118 118 2
134 135 1
143 143 1
162 162 1
51 51 3
69 69 1
12 12 1
80 87 1
44 44 1
155 156 1
158 158 1
83 83 1
156 156 1
164 164 1
71 71 1
119 119 2
135 135 2
160 160 1
5 5 2
69 69 1
101 101 1
56 56 1
153 153 1
114 114 1
20 20 1
148 148 1
97 97 2
91 106 1
67 67 1
139 139 1
152 152 1
80 80 1
95 95 1
160 161 1
105 105 2
79 79 1
58 59 1
142 142 1
159 159 1
158 158 1
137 137 1
8 8 1
40 40 1
39 39 1
142 150 1
136 136 1
104 104 2
68 68 1
54 54 1
148 148 1
58 60 1
93 93 1
105 105 1
11 14 1
109 109 1
128 128 1
152 152 1
148 148 1
41 41 1
61 61 1
56 56 1
137 137 1
69 69 1
20 21 1
123 123 1
126 126 2
124 124 2
160 164 1
158 158 1
64 64 2
126 127 1
126 126 1
159 160 1
132 132 1
162 162 1
51 51 3
41 41 4
149 149 1
59 59 1
108 153 2
67 67 1
45 45 1
130 130 1
155 155 1
141 141 1
8 8 2
154 154 1
6 6 1
161 161 1
140 140 2
39 39 1
103 103 1
68 68 1
45 45 1
61 61 2
102 103 1
69 69 1
41 53 1
40 40 1
60 60 1
98 98 1
130 130 1
40 40 1
128 128 1
156 156 2
48 49 1
92 92 1
93 93 2
16 16 1
135 135 1
59 59 1
71 73 1
34 34 1
115 115 1
51 51 1
60 60 1
59 59 2
95 95 1
74 74 1
70 136 1
8 9 1
22 22 1
43 62 1
67 67 1
21 21 1
131 131 1
33 33 1
11 11 1
18 18 1
16 23 1
50 50 1
14 59 1
155 155 1
22 23 1
48 48 1
44 44 1
13 13 1
20 20 1
89 90 1
81 81 1
78 78 1
22 22 1
58 58 1
140 150 1
158 158 2
89 89 1
78 117 2
135 135 2
125 154 1
18 18 1
139 139 1
150 150 1
20 20 1
36 36 1
99 99 1
18 18 2
115 115 1
101 108 1
10 10 1
72 72 1
75 75 1
97 97 1
143 143 1
100 133 2
