bin1    bin2    count
27 27 1
67 67 1
108 108 1
100 103 1
143 143 2
123 123 1
92 92 1
132 132 1
130 130 1
62 62 1
96 96 2
103 103 1
68 68 1
91 91 1
14 14 1
5 6 1
48 83 1
37 37 1
76 76 1
51 51 1
140 140 1
128 128 1
103 103 1
99 99 1
50 52 1
116 116 1
113 113 1
92 147 1
39 45 1
120 121 1
35 38 1
64 108 1
137 137 1
48 48 1
102 102 1
14 46 1
148 148 1
34 34 1
44 44 2
118 119 1
99 99 1
111 111 1
144 145 1
27 27 1
36 36 1
20 20 1
137 145 1
47 47 1
43 43 1
42 42 2
98 98 1
49 56 1
86 86 1
38 38 1
134 134 1
41 41 1
12 12 1
70 79 1
87 87 1
29 29 1
117 117 1
19 19 1
145 145 1
140 140 1
36 36 1
72 78 1
84 84 1
59 59 1
96 96 1
89 90 1
19 19 1
18 18 1
47 54 1
123 123 1
6 6 1
39 74 1
15 48 1
102 103 1
105 105 1
98 98 1
75 76 1
132 132 1
131 131 1
35 37 1
131 131 2
80 80 1
55 56 1
145 145 1
65 65 1
66 66 1
150 151 2
34 34 1
120 120 1
23 23 1
48 48 1
123 123 1
15 128 1
64 64 2
88 88 1
131 133 1
48 48 1
131 134 1
35 37 1
42 42 1
23 23 1
141 141 1
44 44 1
122 122 1
48 48 1
8 8 1
26 26 1
41 46 1
137 137 1
47 48 1
104 104 1
106 111 1
114 114 1
81 81 1
142 142 1
115 115 1
75 75 1
125 125 1
67 67 1
129 129 1
27 27 2
4 4 1
116 120 2
132 132 1
49 49 1
79 90 1
112 112 1
77 77 1
77 77 1
25 28 2
111 111 2
14 14 1
129 130 1
72 72 1
100 100 1
66 66 1
15 15 1
118 119 1
37 37 1
59 61 1
21 99 1
27 27 1
37 37 1
104 121 1
116 116 1
136 150 1
19 127 1
138 138 1
14 132 1
123 123 1
91 91 2
23 23 1
83 83 1
18 57 1
100 100 1
39 39 1
61 61 1
144 144 2
41 46 1
12 46 1
74 74 1
122 122 1
5 5 1
10 10 1
31 31 1
129 129 1
21 22 1
147 147 1
33 33 1
111 111 1
64 64 1
31 31 1
75 75 1
39 39 1
86 86 1
131 131 1
69 73 1
51 54 1
130 130 1
129 129 2
78 86 1
8 8 1
115 115 1
121 121 1
19 19 1
27 27 1
24 24 1
6 6 1
30 30 1
70 70 1
105 105 1
121 121 1
30 30 1
111 112 1
133 133 1
145 145 1
127 127 1
44 44 1
112 113 1
111 111 2
12 12 1
106 106 1
112 112 2
50 50 1
118 118 1
7 7 1
148 148 1
56 56 1
122 122 1
104 104 1
5 5 1
21 21 1
149 149 1
79 128 1
136 149 1
144 144 1
126 126 1
97 147 2
140 140 2
13 15 1
141 142 1
122 136 1
5 5 1
104 104 1
82 82 1
117 117 1
102 102 1
23 23 1
3 3 2
113 113 1
105 105 1
118 118 1
32 38 1
20 32 1
84 84 1
141 141 1
70 72 2
92 97 4
138 138 1
41 45 1
134 145 1
29 29 1
9 9 1
126 127 1
113 115 1
13 13 1
84 85 1
101 125 1
140 147 1
61 61 2
130 130 2
120 120 1
37 37 1
29 79 1
17 19 1
137 137 1
111 111 1
106 106 1
121 121 1
151 151 1
59 63 1
60 60 1
48 54 1
32 32 1
27 27 1
17 17 1
72 73 1
117 117 1
92 97 1
127 132 1
115 115 1
120 120 1
89 89 1
30 31 1
22 22 1
134 134 1
124 124 1
41 41 1
76 76 2
61 61 1
25 26 1
142 142 1
123 123 1
9 9 1
115 115 1
70 98 1
27 27 1
96 96 1
9 9 2
108 108 1
55 88 1
37 37 1
33 33 1
37 37 1
122 122 1
67 67 1
64 64 1
114 114 1
9 9 1
76 76 1
58 58 1
12 12 1
138 138 1
151 151 1
103 103 1
47 47 1
58 58 1
111 111 1
25 27 1
38 74 1
101 101 1
104 104 1
106 107 1
81 81 1
110 110 1
91 112 2
127 131 1
42 42 1
31 38 1
138 138 1
33 33 1
116 116 1
65 118 1
145 145 1
124 124 1
91 105 1
68 68 1
90 90 1
137 137 1
138 140 1
49 49 1
142 142 1
112 112 1
9 9 1
24 24 2
125 125 1
105 105 3
60 62 1
143 143 1
78 78 1
